reuse distance,histogram value,read histogram value
896,292224,290656
912,275296,274176
928,239328,237824
944,275232,273728
960,228992,227728
976,251008,249680
992,234864,233328
1008,195408,194080
1024,309712,306512
1056,304240,301360
1088,293904,291056
1120,281296,278288
1152,326064,323264
1184,404768,401968
1216,663856,661120
1248,854800,851584
1280,1280912,1278160
1312,1115168,1112448
1344,725056,721952
1376,505376,502208
1408,420528,417664
1440,340928,337536
1472,305072,301488
1504,391440,388000
1536,401296,398032
1568,315824,312384
1600,301568,298368
1632,240352,236960
1664,215776,212640
1696,219664,216048
1728,214032,210624
1760,192192,188992
1792,192000,188752
1824,194928,191616
1856,181984,178928
1888,183648,180816
1920,193344,190096
1952,182976,179872
1984,177040,173584
2016,177088,174160
2048,341456,334880
2112,338016,331152
2176,338000,331904
2240,317072,310880
2304,325344,318400
2368,318672,311424
2432,311072,304608
2496,304800,297856
2560,305264,298624
2624,301024,294368
2688,295632,289424
2752,292640,286032
2816,282112,274944
2880,288832,282096
2944,280400,273888
3008,282288,276176
3072,271504,264976
3136,271072,264784
3200,264656,258768
3264,264496,257664
3328,262208,256112
3392,265456,259552
3456,256400,250128
3520,257008,250880
3584,254576,248400
3648,244464,238192
3712,250064,243600
3776,243984,238368
3840,240160,234256
3904,236272,230496
3968,234160,227696
4032,229568,223392
4096,459488,447696
4224,450896,438832
4352,441136,430128
4480,428560,416992
4608,420592,409888
4736,410352,399488
4864,399840,388368
4992,395376,384944
5120,390992,380752
5248,381296,370704
5376,373040,363088
5504,373584,364016
5632,359808,349488
5760,357216,347968
5888,352912,343760
6016,345408,335808
6144,344624,335248
6272,338304,328624
6400,329760,320944
6528,325696,316848
6656,319600,311968
6784,313760,305920
6912,309408,301728
7040,301664,293840
7168,302112,294672
7296,298000,290368
7424,290480,283376
7552,283168,275760
7680,277456,270144
7808,269952,263024
7936,275104,268032
8064,259680,253376
8192,497824,484976
8448,486080,473856
8704,462128,449856
8960,447376,436576
9216,428592,418080
9472,417104,407296
9728,407632,398640
9984,387184,377760
10240,366848,358528
10496,352416,345024
10752,335920,327952
11008,316800,308672
11264,304464,297376
11520,299712,293600
11776,282080,275952
12032,267808,261840
12288,251136,245376
12544,247952,242528
12800,233376,228544
13056,225808,221056
13312,203936,199712
13568,193168,188864
13824,183888,179760
14080,177120,173744
14336,167744,163984
14592,159728,155872
14848,149968,147008
15104,153296,149424
15360,144368,140624
15616,137776,134672
15872,125216,121856
16128,116816,113856
16384,220576,216128
16896,197392,193168
17408,182176,178192
17920,165264,161760
18432,151552,148000
18944,142848,139568
19456,136352,133568
19968,128080,125056
20480,119520,116592
20992,118592,116336
21504,107648,104800
22016,103456,100896
22528,108432,105904
23040,99744,97328
23552,93616,91440
24064,96464,94320
24576,89488,87296
25088,85056,82752
25600,81856,79584
26112,76560,74576
26624,74560,72288
27136,75536,73504
27648,72688,70720
28160,71232,69024
28672,65472,63632
29184,62832,60992
29696,62528,60832
30208,58160,56320
30720,54288,52752
31232,55728,53984
31744,54112,52160
32256,53696,52176
32768,98880,95808
33792,92976,89744
34816,83248,80784
35840,78560,75568
36864,73568,71216
37888,70208,68016
38912,65088,62960
39936,59264,57152
40960,57680,55808
41984,49792,47824
43008,50032,48400
44032,46320,44624
45056,43424,41936
46080,42160,40848
47104,39152,37904
48128,36448,35280
49152,33856,32544
50176,32688,31712
51200,32000,30960
52224,27216,26176
53248,26800,26000
54272,26064,25376
55296,24016,23024
56320,24032,23424
57344,22464,21856
58368,21952,21264
59392,20016,19312
60416,20592,19920
61440,20640,20016
62464,20384,19664
63488,19824,19184
64512,17968,17424
65536,33984,32896
67584,32560,31680
69632,29680,28704
71680,28144,27248
73728,29392,28384
75776,26704,25312
77824,25104,23872
79872,23136,22160
81920,22192,21520
83968,21776,21008
86016,19632,18992
88064,20016,19200
90112,19328,17440
92160,20800,17600
94208,17568,16192
96256,16496,15184
98304,15504,14720
100352,14656,14176
102400,14160,13792
104448,13632,13104
106496,13808,12912
108544,13296,12576
110592,11936,11408
112640,11264,10832
114688,11728,11408
116736,10320,10000
118784,10448,10096
120832,9680,9344
122880,9584,9232
124928,9088,8880
126976,9376,9056
129024,9200,8992
131072,16048,15600
135168,15376,14816
139264,14768,14400
143360,13328,12896
147456,12192,11808
151552,11728,11360
155648,11520,11200
159744,11424,11088
163840,10688,10288
167936,10480,10160
172032,9792,9472
176128,9680,9392
180224,8272,7920
184320,8096,7776
188416,7184,7008
192512,7776,7520
196608,7264,6992
200704,7072,6880
204800,6960,6832
208896,6192,6080
212992,6400,6240
217088,7216,6992
221184,5936,5840
225280,5616,5504
229376,5136,4992
233472,5200,4976
237568,5088,4912
241664,4560,4384
245760,4976,4720
249856,4496,4432
253952,4832,4576
258048,4432,4336
262144,9136,8656
270336,7840,7600
278528,8080,7344
286720,7104,6976
294912,7888,7632
303104,6272,6000
311296,6464,6272
319488,6320,6176
327680,6592,6352
335872,7008,6784
344064,5520,5344
352256,5376,5296
360448,4816,4688
368640,5280,5088
376832,5328,5136
385024,4304,4128
393216,4944,4816
401408,4464,4384
409600,4528,4432
417792,4512,4400
425984,3344,3184
434176,3408,3312
442368,4096,3984
450560,3264,3216
458752,3248,3200
466944,3344,3312
475136,3296,3184
483328,3632,3584
491520,3088,2976
499712,3200,3072
507904,3216,3120
516096,3040,2960
524288,6336,6208
540672,5584,5376
557056,6112,5968
573440,5088,4992
589824,6400,6288
606208,6128,6032
622592,6352,6240
638976,5200,5104
655360,4480,4288
671744,5136,4992
688128,4176,4080
704512,4784,4768
720896,4752,4656
737280,4208,4160
753664,3808,3664
770048,3488,3440
786432,4176,4112
802816,4464,4400
819200,4224,4208
835584,3984,3936
851968,3840,3760
868352,4176,4128
884736,3168,3136
901120,2544,2480
917504,2720,2672
933888,2432,2384
950272,2400,2368
966656,2064,1984
983040,2080,2032
999424,2048,1952
1015808,1776,1696
1032192,1664,1584
1048576,3776,3712
1081344,3792,3712
1114112,3296,3216
1146880,3104,3040
1179648,3904,3808
1212416,4192,4128
1245184,4192,4128
1277952,3680,3600
1310720,5680,5648
1343488,5728,5696
1376256,5488,5424
1409024,5952,5904
1441792,4656,4576
1474560,5008,4896
1507328,4000,3952
1540096,4032,3952
1572864,3632,3584
1605632,3456,3424
1638400,3664,3648
1671168,3632,3616
1703936,2144,2112
1736704,2112,2064
1769472,2048,2016
1802240,1808,1760
1835008,1824,1792
1867776,5264,1872
1900544,15792,2160
1933312,16784,2112
1966080,17552,2560
1998848,15312,2080
2031616,11808,1840
2064384,2000,2000
2097152,5024,4944
2162688,4928,4816
2228224,3872,3728
2293760,3760,3632
2359296,3184,3088
2424832,3136,3040
2490368,2976,2944
2555904,2976,2928
2621440,2640,2608
2686976,2480,2448
2752512,3312,3248
2818048,3008,2960
2883584,4048,4032
2949120,2784,2704
3014656,2448,2368
3080192,2480,2432
3145728,2416,2352
3211264,1856,1824
3276800,2144,2048
3342336,1936,1904
3407872,1616,1584
3473408,1232,1152
3538944,1872,1808
3604480,1232,1232
3670016,1440,1408
3735552,944,928
3801088,1168,1168
3866624,1168,1168
3932160,1104,1088
3997696,944,944
4063232,848,816
4128768,656,656
4194304,2288,2256
4325376,2160,2144
4456448,1328,1328
4587520,1408,1408
4718592,1136,1104
4849664,1232,1232
4980736,1776,1776
5111808,864,832
5242880,1008,992
5373952,1200,1200
5505024,1392,1376
5636096,1216,1200
5767168,656,656
5898240,2432,2416
6029312,928,928
6160384,1776,1776
6291456,2224,2224
6422528,2368,2352
6553600,1568,1568
6684672,1008,1008
6815744,688,688
6946816,1024,1024
7077888,384,352
7208960,256,256
7340032,1360,1360
7471104,1536,1520
7602176,1984,1984
7733248,1664,1632
7864320,2096,2096
7995392,896,896
8126464,1392,1392
8257536,1632,1616
8388608,1968,1952
8650752,2496,2480
8912896,1008,1008
9175040,624,624
9437184,768,752
9699328,912,896
9961472,1648,1648
10223616,528,528
10485760,1072,1072
10747904,1120,1120
11010048,1056,1040
11272192,544,544
11534336,832,832
11796480,1072,1072
12058624,432,432
12320768,352,352
12582912,400,400
12845056,720,720
13107200,976,976
13369344,304,304
13631488,1152,1152
13893632,512,512
14155776,560,560
14417920,272,272
14680064,592,592
14942208,144,128
15204352,240,240
15466496,288,288
15728640,320,320
15990784,304,304
16252928,160,160
16515072,144,144
16777216,304,304
17301504,704,704
17825792,80,80
18350080,96,96
18874368,816,784
19398656,1280,1280
19922944,992,992
20447232,1488,1488
20971520,960,960
21495808,1392,1392
22020096,512,512
22544384,1888,1888
23068672,944,944
23592960,1872,1872
24117248,1376,1376
24641536,1296,1296
25165824,1296,1296
25690112,1312,1312
26214400,816,816
26738688,1776,1776
27262976,960,960
27787264,1344,1344
28311552,1456,1456
28835840,592,592
29360128,304,304
29884416,1264,1264
30408704,304,304
30932992,576,576
31457280,688,672
31981568,384,368
32505856,144,144
33030144,128,128
33554432,1328,1328
34603008,464,464
35651584,512,512
36700160,544,544
37748736,560,560
38797312,1744,1744
39845888,1008,1008
40894464,1952,1952
41943040,1056,1056
42991616,1056,1056
44040192,768,752
45088768,1216,1216
46137344,752,752
47185920,2240,2240
48234496,400,400
49283072,1008,1008
50331648,1200,1200
51380224,1152,1152
52428800,480,480
53477376,704,704
54525952,240,240
55574528,576,576
56623104,912,912
57671680,224,224
58720256,480,480
59768832,224,224
60817408,368,368
61865984,64,64
62914560,368,368
63963136,528,528
65011712,400,400
66060288,192,192
67108864,400,400
69206016,912,912
71303168,256,256
73400320,640,640
75497472,832,832
77594624,960,960
79691776,480,480
81788928,48,48
83886080,848,848
85983232,688,688
88080384,912,896
90177536,416,416
92274688,768,752
94371840,352,352
96468992,528,528
98566144,736,736
100663296,624,624
102760448,416,416
104857600,848,848
106954752,352,352
109051904,368,368
111149056,592,592
113246208,560,560
115343360,720,720
117440512,512,512
119537664,800,800
121634816,832,832
123731968,416,416
125829120,560,560
127926272,816,816
130023424,656,656
132120576,400,400
134217728,1376,1376
138412032,2032,2032
142606336,1376,1376
146800640,1648,1648
150994944,1024,1024
155189248,912,912
159383552,1008,1008
163577856,1440,1440
167772160,1184,1184
171966464,1328,1328
176160768,560,560
180355072,1200,1200
184549376,912,912
188743680,1136,1136
192937984,704,704
197132288,1776,1776
201326592,1952,1952
205520896,480,480
209715200,464,464
213909504,752,752
218103808,624,624
222298112,688,688
226492416,528,528
230686720,672,672
234881024,192,192
239075328,784,784
243269632,256,256
247463936,592,592
251658240,96,96
255852544,560,560
260046848,160,160
264241152,224,224
268435456,672,672
276824064,784,784
285212672,208,208
293601280,720,720
301989888,240,240
310378496,608,608
318767104,16,16
327155712,16,16
335544320,0,0
343932928,16,16
352321536,0,0
360710144,0,0
369098752,0,0
377487360,0,0
385875968,0,0
394264576,16,16
402653184,0,0
411041792,0,0
419430400,0,0
427819008,0,0
436207616,0,0
444596224,0,0
452984832,0,0
461373440,16,16
469762048,0,0
478150656,0,0
486539264,0,0
494927872,0,0
503316480,0,0
511705088,0,0
520093696,0,0
528482304,0,0
536870912,0,0
553648128,0,0
570425344,0,0
587202560,0,0
603979776,0,0
620756992,0,0
637534208,0,0
654311424,0,0
671088640,0,0
687865856,0,0
704643072,0,0
721420288,0,0
738197504,0,0
754974720,0,0
771751936,0,0
788529152,0,0
805306368,0,0
822083584,0,0
838860800,0,0
855638016,0,0
872415232,0,0
889192448,0,0
905969664,0,0
922746880,0,0
939524096,0,0
956301312,0,0
973078528,0,0
989855744,0,0
1006632960,0,0
1023410176,0,0
1040187392,0,0
1056964608,0,0
1073741824,0,0
1107296256,0,0
1140850688,0,0
1174405120,0,0
1207959552,0,0
1241513984,0,0
1275068416,0,0
1308622848,0,0
1342177280,0,0
1375731712,0,0
1409286144,0,0
1442840576,0,0
1476395008,0,0
1509949440,0,0
1543503872,0,0
1577058304,0,0
1610612736,0,0
1644167168,0,0
1677721600,0,0
1711276032,0,0
1744830464,0,0
1778384896,0,0
1811939328,0,0
1845493760,0,0
1879048192,0,0
1912602624,0,0
1946157056,0,0
1979711488,0,0
2013265920,0,0
2046820352,0,0
2080374784,0,0
2113929216,0,0
2147483648,0,0
2214592512,0,0
2281701376,0,0
2348810240,0,0
2415919104,0,0
2483027968,0,0
2550136832,0,0
2617245696,0,0
2684354560,0,0
2751463424,0,0
2818572288,0,0
2885681152,0,0
2952790016,0,0
3019898880,0,0
3087007744,0,0
3154116608,0,0
3221225472,0,0
3288334336,0,0
3355443200,0,0
3422552064,0,0
3489660928,0,0
3556769792,0,0
3623878656,0,0
3690987520,0,0
3758096384,0,0
3825205248,0,0
3892314112,0,0
3959422976,0,0
4026531840,0,0
4093640704,0,0
4160749568,0,0
4227858432,0,0
