reuse distance,histogram value,read histogram value
12544,342352,274256
12800,126224,97616
13056,125488,92416
13312,93504,55968
13568,80288,51952
13824,78480,51168
14080,66096,39344
14336,52208,29792
14592,53664,26240
14848,50288,25760
15104,47536,22256
15360,42336,18064
15616,43472,19376
15872,40816,16928
16128,36512,20320
16384,87600,54544
16896,117136,78032
17408,182560,119808
17920,296608,223568
18432,462800,385424
18944,541696,455120
19456,366320,290704
19968,325600,270160
20480,126288,100352
20992,64720,46880
21504,62288,43136
22016,90720,68112
22528,75760,57056
23040,74576,55408
23552,118304,95888
24064,75840,52848
24576,86208,62208
25088,86880,61232
25600,61680,41392
26112,56416,38720
26624,55456,38352
27136,53296,37616
27648,48512,32624
28160,70480,50960
28672,63776,46784
29184,50816,35776
29696,57200,35664
30208,68160,41872
30720,60960,38672
31232,49344,32144
31744,41984,27472
32256,32896,21376
32768,57472,36416
33792,57744,33296
34816,82048,46464
35840,111248,71184
36864,100160,67968
37888,51328,32816
38912,56176,37120
39936,102464,71408
40960,90928,65376
41984,44240,30144
43008,27088,17936
44032,23648,16352
45056,21664,14864
46080,23648,16816
47104,22480,18128
48128,21248,15616
49152,18640,14352
50176,18592,14448
51200,11936,9312
52224,12448,8720
53248,12720,8272
54272,12672,8592
55296,12512,9184
56320,14496,10848
57344,14736,10656
58368,15920,11904
59392,20448,14336
60416,17536,11760
61440,16128,11328
62464,12592,9968
63488,10800,8576
64512,10832,8320
65536,19984,14464
67584,14480,9968
69632,23888,18160
71680,24192,19472
73728,19904,17152
75776,18400,14064
77824,15344,10752
79872,17440,12384
81920,15520,12848
83968,12928,10128
86016,14608,11248
88064,10192,7760
90112,10160,6912
92160,11712,7792
94208,10272,7984
96256,11792,9040
98304,12432,8912
100352,7984,5760
102400,6656,4640
104448,6848,5120
106496,8176,6464
108544,7744,5632
110592,8096,6176
112640,8160,6432
114688,8928,7280
116736,7680,6064
118784,8400,7152
120832,6608,5280
122880,5488,4464
124928,5152,4208
126976,4576,3664
129024,6256,5024
131072,14432,10512
135168,15856,12096
139264,11296,8288
143360,11056,7840
147456,10368,7856
151552,13936,10912
155648,12304,9536
159744,12656,10096
163840,8912,6784
167936,7424,5536
172032,7904,6112
176128,6592,5328
180224,5968,4832
184320,6416,5408
188416,7072,5664
192512,5648,4496
196608,4576,3824
200704,4448,3648
204800,4272,3648
208896,4736,4000
212992,4592,3824
217088,3808,2864
221184,5248,4384
225280,6080,5184
229376,4688,3920
233472,6240,5104
237568,6512,5600
241664,3792,3072
245760,3840,2800
249856,4144,3424
253952,4640,3744
258048,4272,3600
262144,6864,6064
270336,5632,5040
278528,4976,4016
286720,5088,4416
294912,4624,3840
303104,4640,4016
311296,4528,3744
319488,4512,3680
327680,4512,3472
335872,4256,3424
344064,4224,3728
352256,3744,3232
360448,3840,3520
368640,3728,3264
376832,3648,3024
385024,3312,2832
393216,3488,3232
401408,2864,2528
409600,3552,3184
417792,3648,3200
425984,3072,2672
434176,3168,2656
442368,2656,2448
450560,2448,2176
458752,2512,2304
466944,2624,2400
475136,2448,2160
483328,2112,1920
491520,2208,1760
499712,2736,2336
507904,1872,1584
516096,2240,2080
524288,4320,4048
540672,3712,3376
557056,3216,3152
573440,2336,2112
589824,2944,2704
606208,2976,2768
622592,2640,2288
638976,2768,2464
655360,2304,2128
671744,2384,2208
688128,2464,2288
704512,2352,2144
720896,1872,1728
737280,2304,2096
753664,2288,2192
770048,2000,1952
786432,2128,2080
802816,1904,1760
819200,2016,1952
835584,1584,1536
851968,1616,1552
868352,1312,1232
884736,1264,1248
901120,1504,1440
917504,1392,1376
933888,1488,1360
950272,1456,1408
966656,1600,1504
983040,1760,1664
999424,1312,1232
1015808,1232,1216
1032192,1296,1280
1048576,2304,2224
1081344,2288,2208
1114112,2400,2336
1146880,2624,2512
1179648,2336,2208
1212416,1712,1664
1245184,1952,1904
1277952,1808,1744
1310720,1824,1824
1343488,1520,1520
1376256,2272,2192
1409024,1680,1600
1441792,1632,1616
1474560,1472,1392
1507328,1936,1824
1540096,1744,1664
1572864,1376,1344
1605632,1504,1360
1638400,1456,1408
1671168,1152,1104
1703936,1136,1136
1736704,1072,1072
1769472,1296,1280
1802240,1216,1184
1835008,976,960
1867776,1008,1008
1900544,960,960
1933312,864,848
1966080,992,976
1998848,896,896
2031616,912,912
2064384,944,896
2097152,1488,1456
2162688,1968,1904
2228224,1440,1408
2293760,1408,1280
2359296,1456,1456
2424832,1376,1360
2490368,1248,1216
2555904,1200,1136
2621440,1152,1136
2686976,1376,1376
2752512,1184,1120
2818048,1264,1232
2883584,864,848
2949120,1072,1024
3014656,928,912
3080192,832,800
3145728,768,736
3211264,848,832
3276800,864,832
3342336,864,784
3407872,736,736
3473408,720,720
3538944,576,576
3604480,576,576
3670016,544,544
3735552,464,448
3801088,608,608
3866624,400,400
3932160,400,400
3997696,400,400
4063232,480,464
4128768,320,320
4194304,800,720
4325376,928,928
4456448,672,672
4587520,816,816
4718592,560,560
4849664,656,656
4980736,784,768
5111808,656,640
5242880,400,336
5373952,576,560
5505024,384,384
5636096,448,432
5767168,640,624
5898240,432,432
6029312,368,368
6160384,336,320
6291456,336,336
6422528,528,528
6553600,304,240
6684672,320,320
6815744,320,320
6946816,320,304
7077888,432,384
7208960,160,160
7340032,144,144
7471104,400,400
7602176,224,224
7733248,208,208
7864320,272,272
7995392,176,176
8126464,128,128
8257536,272,240
8388608,496,432
8650752,352,352
8912896,256,240
9175040,384,384
9437184,256,256
9699328,208,208
9961472,320,304
10223616,208,192
10485760,176,176
10747904,144,128
11010048,208,208
11272192,176,160
11534336,400,336
11796480,208,160
12058624,336,208
12320768,112,112
12582912,144,144
12845056,240,208
13107200,128,128
13369344,128,128
13631488,48,48
13893632,304,192
14155776,48,32
14417920,240,160
14680064,112,96
14942208,128,64
15204352,144,144
15466496,176,176
15728640,128,128
15990784,48,48
16252928,112,112
16515072,96,96
16777216,144,144
17301504,176,144
17825792,128,128
18350080,128,112
18874368,176,176
19398656,256,256
19922944,272,272
20447232,96,96
20971520,176,176
21495808,192,192
22020096,144,144
22544384,224,224
23068672,176,176
23592960,144,128
24117248,160,160
24641536,208,208
25165824,192,192
25690112,80,80
26214400,176,176
26738688,240,208
27262976,192,192
27787264,112,112
28311552,240,240
28835840,192,160
29360128,80,80
29884416,240,160
30408704,272,160
30932992,224,176
31457280,112,112
31981568,112,96
32505856,112,112
33030144,144,128
33554432,368,368
34603008,224,224
35651584,256,240
36700160,240,240
37748736,176,176
38797312,96,96
39845888,192,192
40894464,112,112
41943040,160,144
42991616,176,160
44040192,144,128
45088768,160,128
46137344,160,160
47185920,208,192
48234496,112,112
49283072,240,224
50331648,128,128
51380224,80,80
52428800,48,32
53477376,144,144
54525952,48,48
55574528,80,64
56623104,80,80
57671680,144,144
58720256,16,16
59768832,96,96
60817408,48,48
61865984,80,64
62914560,96,96
63963136,144,144
65011712,64,64
66060288,16,16
67108864,144,112
69206016,256,176
71303168,176,128
73400320,80,80
75497472,288,272
77594624,240,224
79691776,144,128
81788928,128,128
83886080,96,96
85983232,48,48
88080384,80,80
90177536,160,128
92274688,48,48
94371840,32,32
96468992,32,16
98566144,96,96
100663296,16,16
102760448,64,48
104857600,32,32
106954752,176,96
109051904,0,0
111149056,48,32
113246208,96,64
115343360,64,64
117440512,32,32
119537664,0,0
121634816,32,16
123731968,16,16
125829120,32,32
127926272,16,16
130023424,32,16
132120576,0,0
134217728,160,48
138412032,128,80
142606336,64,64
146800640,0,0
150994944,96,80
155189248,64,64
159383552,32,0
163577856,16,0
167772160,32,32
171966464,112,112
176160768,112,112
180355072,112,112
184549376,0,0
188743680,48,48
192937984,0,0
197132288,64,32
201326592,0,0
205520896,32,16
209715200,160,160
213909504,64,64
218103808,176,112
222298112,0,0
226492416,0,0
230686720,0,0
234881024,32,16
239075328,48,16
243269632,16,0
247463936,16,0
251658240,0,0
255852544,0,0
260046848,0,0
264241152,0,0
268435456,0,0
276824064,0,0
285212672,0,0
293601280,16,0
301989888,16,0
310378496,0,0
318767104,32,16
327155712,1488,1152
335544320,32,32
343932928,0,0
352321536,0,0
360710144,16,16
369098752,0,0
377487360,0,0
385875968,16,16
394264576,32,32
402653184,0,0
411041792,0,0
419430400,16,16
427819008,0,0
436207616,0,0
444596224,0,0
452984832,0,0
461373440,0,0
469762048,0,0
478150656,0,0
486539264,0,0
494927872,0,0
503316480,0,0
511705088,0,0
520093696,0,0
528482304,0,0
536870912,0,0
553648128,0,0
570425344,0,0
587202560,0,0
603979776,0,0
620756992,0,0
637534208,0,0
654311424,0,0
671088640,0,0
687865856,0,0
704643072,0,0
721420288,0,0
738197504,0,0
754974720,0,0
771751936,0,0
788529152,0,0
805306368,0,0
822083584,0,0
838860800,0,0
855638016,0,0
872415232,0,0
889192448,0,0
905969664,0,0
922746880,0,0
939524096,0,0
956301312,0,0
973078528,0,0
989855744,0,0
1006632960,0,0
1023410176,0,0
1040187392,0,0
1056964608,0,0
1073741824,0,0
1107296256,0,0
1140850688,0,0
1174405120,0,0
1207959552,0,0
1241513984,0,0
1275068416,0,0
1308622848,0,0
1342177280,0,0
1375731712,0,0
1409286144,0,0
1442840576,0,0
1476395008,0,0
1509949440,0,0
1543503872,0,0
1577058304,0,0
1610612736,0,0
1644167168,0,0
1677721600,0,0
1711276032,0,0
1744830464,0,0
1778384896,0,0
1811939328,0,0
1845493760,0,0
1879048192,0,0
1912602624,0,0
1946157056,0,0
1979711488,0,0
2013265920,0,0
2046820352,0,0
2080374784,0,0
2113929216,0,0
2147483648,0,0
2214592512,0,0
2281701376,0,0
2348810240,0,0
2415919104,0,0
2483027968,0,0
2550136832,0,0
2617245696,0,0
2684354560,0,0
2751463424,0,0
2818572288,0,0
2885681152,0,0
2952790016,0,0
3019898880,0,0
3087007744,0,0
3154116608,0,0
3221225472,0,0
3288334336,0,0
3355443200,0,0
3422552064,0,0
3489660928,0,0
3556769792,0,0
3623878656,0,0
3690987520,0,0
3758096384,0,0
3825205248,0,0
3892314112,0,0
3959422976,0,0
4026531840,0,0
4093640704,0,0
4160749568,0,0
4227858432,0,0
