reuse distance,histogram value,read histogram value
5760,85232,85184
5888,128192,128160
6016,223904,223808
6144,1259120,1259120
6272,420896,420880
6400,451632,451504
6528,539664,539472
6656,845744,845584
6784,1734864,1734864
6912,1297936,1297888
7040,3263888,3263840
7168,3178752,3178736
7296,1206304,1206288
7424,447424,447408
7552,370528,370496
7680,73152,73136
7808,12720,12720
7936,12864,12800
8064,12416,12320
8192,24512,24400
8448,24944,24896
8704,27664,27600
8960,90608,90576
9216,318064,318016
9472,2403856,2403552
9728,1336048,1335376
9984,604304,603088
10240,192560,192352
10496,135680,135632
10752,4272,4208
11008,24240,24192
11264,1216,1152
11520,864,832
11776,736,640
12032,640,592
12288,1008,1008
12544,15792,15792
12800,10464,10384
13056,6576,6528
13312,4912,4816
13568,9360,9216
13824,18240,18112
14080,21424,21312
14336,32000,31904
14592,41088,41040
14848,33520,33520
15104,10080,9968
15360,2368,2336
15616,592,560
15872,544,528
16128,480,464
16384,896,832
16896,1184,1136
17408,1088,1040
17920,912,896
18432,1040,1040
18944,20992,20992
19456,33568,33552
19968,34320,34304
20480,21232,21200
20992,29120,29040
21504,34240,34160
22016,57184,57168
22528,24288,24256
23040,2240,2224
23552,1120,1104
24064,816,816
24576,976,960
25088,2144,2128
25600,15936,15936
26112,3776,3776
26624,5792,5792
27136,5248,5232
27648,7824,7824
28160,16112,16096
28672,23168,23152
29184,43504,43504
29696,61536,61536
30208,31584,31584
30720,9008,9008
31232,4240,4240
31744,10864,10864
32256,10032,10016
32768,3936,3936
33792,11200,11200
34816,19552,19552
35840,36928,36928
36864,49232,49232
37888,18608,18608
38912,17520,17520
39936,34304,34304
40960,16064,16064
41984,19872,19856
43008,26864,26832
44032,41664,41648
45056,29824,29824
46080,1168,1168
47104,1552,1552
48128,6064,6064
49152,32720,32704
50176,41376,41376
51200,47040,47040
52224,24784,24784
53248,4272,4272
54272,1536,1536
55296,4048,4048
56320,14800,14800
57344,22592,22592
58368,29680,29664
59392,44800,44800
60416,24496,24496
61440,6368,6368
62464,5136,5136
63488,9760,9760
64512,25184,25184
65536,39568,39552
67584,16912,16912
69632,49680,49616
71680,38848,38816
73728,30896,30880
75776,9792,9792
77824,24784,24768
79872,53616,53616
81920,27728,27728
83968,16416,16416
86016,20752,20736
88064,30112,30112
90112,38112,38096
92160,20064,19968
94208,23728,23712
96256,28288,28288
98304,12928,12928
100352,34720,34720
102400,27792,27776
104448,14672,14640
106496,11456,11456
108544,29872,29872
110592,42080,42080
112640,14256,14256
114688,12400,12320
116736,19344,19312
118784,23520,23520
120832,28032,27968
122880,22048,22048
124928,13248,13248
126976,12864,12864
129024,18624,18624
131072,49808,49808
135168,24912,24864
139264,45200,45120
143360,24528,24528
147456,27552,27552
151552,32096,32096
155648,23856,23824
159744,40224,40048
163840,18976,18928
167936,28000,27968
172032,26640,26624
176128,19024,19024
180224,29328,29312
184320,21120,21072
188416,21712,21648
192512,27312,27296
196608,14512,14480
200704,26544,26544
204800,20416,20384
208896,16272,16208
212992,23776,23744
217088,11136,11120
221184,21776,21744
225280,13328,13312
229376,15616,15584
233472,21072,20912
237568,15936,15920
241664,18832,18784
245760,11536,11536
249856,15712,15696
253952,12800,12752
258048,13616,13568
262144,28656,28624
270336,27616,27600
278528,23440,23328
286720,22192,22112
294912,19728,19664
303104,21136,21056
311296,21312,21296
319488,20976,20944
327680,15952,15856
335872,16864,16832
344064,17584,17472
352256,16864,16608
360448,12720,12720
368640,12912,12768
376832,12560,12512
385024,13504,13456
393216,11760,11616
401408,9952,9936
409600,10800,10688
417792,11360,11120
425984,11296,11216
434176,10480,10464
442368,10816,10672
450560,9536,9488
458752,8048,7984
466944,7952,7808
475136,6896,6800
483328,5904,5632
491520,7872,7792
499712,6544,6432
507904,6272,6160
516096,6064,6016
524288,10768,10624
540672,10128,9872
557056,9056,8896
573440,8144,8016
589824,8608,8416
606208,9136,8768
622592,8512,8144
638976,7968,7712
655360,5504,5248
671744,6688,6400
688128,6496,6272
704512,5904,5616
720896,4880,4624
737280,4976,4768
753664,4896,4752
770048,4576,4192
786432,3584,3328
802816,3600,3360
819200,3744,3488
835584,3728,3248
851968,2944,2768
868352,3376,3008
884736,3488,3152
901120,3136,2800
917504,2272,1984
933888,3120,2640
950272,2368,2080
966656,2016,1808
983040,2240,1888
999424,21056,2064
1015808,3808,1872
1032192,2224,1824
1048576,4592,3120
1081344,9104,3008
1114112,3008,2480
1146880,3408,2688
1179648,3712,3008
1212416,3088,2432
1245184,3168,2160
1277952,2864,2112
1310720,3264,2496
1343488,2608,1904
1376256,3216,2528
1409024,2768,1904
1441792,2752,1936
1474560,2144,1408
1507328,2560,1552
1540096,2768,2048
1572864,2800,1984
1605632,2816,1632
1638400,8256,2208
1671168,24272,2576
1703936,8432,1584
1736704,23216,1856
1769472,2688,1696
1802240,2832,1872
1835008,2576,1600
1867776,2656,1840
1900544,2880,2000
1933312,2704,1920
1966080,2752,1728
1998848,2176,1376
2031616,2720,1920
2064384,2560,1712
2097152,4304,2704
2162688,4528,3216
2228224,4800,3104
2293760,3888,2608
2359296,4688,3136
2424832,4208,2736
2490368,3504,2240
2555904,4160,2688
2621440,3552,2432
2686976,14784,2400
2752512,23184,2048
2818048,2736,1728
2883584,2816,1824
2949120,8320,1664
3014656,2464,1808
3080192,5728,1536
3145728,8704,2224
3211264,28640,1408
3276800,14816,1376
3342336,13680,1344
3407872,42768,1744
3473408,138320,1984
3538944,106864,3856
3604480,498672,7872
3670016,1456528,9344
3735552,667152,4512
3801088,225136,1792
3866624,156736,1568
3932160,139472,1184
3997696,92160,816
4063232,51424,752
4128768,3056,432
4194304,4304,512
4325376,3632,416
4456448,3472,384
4587520,8688,464
4718592,768,528
4849664,55168,624
4980736,163360,2992
5111808,465312,2640
5242880,58992,704
5373952,29232,288
5505024,400,96
5636096,160,96
5767168,144,112
5898240,192,128
6029312,240,192
6160384,256,176
6291456,208,144
6422528,7440,176
6553600,240,112
6684672,160,144
6815744,208,128
6946816,544,160
7077888,464,112
7208960,5104,176
7340032,135664,1200
7471104,39984,224
7602176,66992,560
7733248,26176,240
7864320,18080,128
7995392,8608,176
8126464,112,32
8257536,1664,64
8388608,18784,240
8650752,1104,80
8912896,2816,128
9175040,6736,48
9437184,144,80
9699328,144,80
9961472,20656,272
10223616,928,96
10485760,1280,160
10747904,496,128
11010048,7360,208
11272192,1600,48
11534336,112,64
11796480,1296,96
12058624,144,48
12320768,20272,224
12582912,18928,112
12845056,512,512
13107200,69328,80
13369344,32,0
13631488,0,0
13893632,10128,48
14155776,464,0
14417920,96,48
14680064,38960,272
14942208,704,64
15204352,2768,112
15466496,160,16
15728640,32,16
15990784,64,16
16252928,16,0
16515072,16,0
16777216,96,16
17301504,320,0
17825792,32,16
18350080,864,32
18874368,448,32
19398656,16,0
19922944,368,16
20447232,96,0
20971520,0,0
21495808,0,0
22020096,400,16
22544384,512,0
23068672,0,0
23592960,0,0
24117248,9568,48
24641536,0,0
25165824,256,0
25690112,320,32
26214400,2192,48
26738688,16,0
27262976,0,0
27787264,0,0
28311552,0,0
28835840,0,0
29360128,592,32
29884416,496,0
30408704,1280,48
30932992,0,0
31457280,80,0
31981568,48,0
32505856,48,0
33030144,0,0
33554432,384,0
34603008,16,0
35651584,16,16
36700160,224,32
37748736,80,0
38797312,32,0
39845888,64,32
40894464,1840,112
41943040,32,16
42991616,48,16
44040192,48,16
45088768,1344,16
46137344,48,16
47185920,49056,208
48234496,288,16
49283072,288,0
50331648,0,0
51380224,0,0
52428800,16,0
53477376,0,0
54525952,144,0
55574528,32,32
56623104,0,0
57671680,0,0
58720256,0,0
59768832,16,0
60817408,1552,0
61865984,32,16
62914560,16,16
63963136,16,0
65011712,0,0
66060288,256,32
67108864,16,0
69206016,80,0
71303168,464,32
73400320,0,0
75497472,48,0
77594624,16,16
79691776,0,0
81788928,0,0
83886080,16,0
85983232,128,0
88080384,0,0
90177536,16,0
92274688,80,0
94371840,0,0
96468992,0,0
98566144,64,0
100663296,624,16
102760448,144,0
104857600,16,16
106954752,0,0
109051904,0,0
111149056,0,0
113246208,416,112
115343360,240,48
117440512,32672,176
119537664,0,0
121634816,0,0
123731968,0,0
125829120,16,16
127926272,0,0
130023424,0,0
132120576,0,0
134217728,16,16
138412032,256,0
142606336,160,32
146800640,16,16
150994944,0,0
155189248,576,16
159383552,0,0
163577856,0,0
167772160,240,0
171966464,32,0
176160768,16,16
180355072,0,0
184549376,0,0
188743680,0,0
192937984,32,32
197132288,352,0
201326592,32,32
205520896,16,16
209715200,144,16
213909504,0,0
218103808,96,0
222298112,176,32
226492416,0,0
230686720,176,16
234881024,0,0
239075328,0,0
243269632,208,0
247463936,0,0
251658240,16,16
255852544,0,0
260046848,0,0
264241152,0,0
268435456,288,0
276824064,16,0
285212672,0,0
293601280,16,16
301989888,0,0
310378496,0,0
318767104,0,0
327155712,0,0
335544320,0,0
343932928,0,0
352321536,16,16
360710144,0,0
369098752,0,0
377487360,0,0
385875968,0,0
394264576,0,0
402653184,0,0
411041792,0,0
419430400,16,0
427819008,16,16
436207616,32,0
444596224,1616,32
452984832,0,0
461373440,1856,64
469762048,31312,224
478150656,0,0
486539264,0,0
494927872,0,0
503316480,0,0
511705088,0,0
520093696,0,0
528482304,0,0
536870912,0,0
553648128,0,0
570425344,0,0
587202560,1024,0
603979776,864,16
620756992,0,0
637534208,0,0
654311424,0,0
671088640,0,0
687865856,0,0
704643072,0,0
721420288,0,0
738197504,0,0
754974720,0,0
771751936,0,0
788529152,0,0
805306368,0,0
822083584,0,0
838860800,0,0
855638016,0,0
872415232,0,0
889192448,0,0
905969664,0,0
922746880,0,0
939524096,0,0
956301312,0,0
973078528,0,0
989855744,0,0
1006632960,0,0
1023410176,0,0
1040187392,0,0
1056964608,0,0
1073741824,0,0
1107296256,0,0
1140850688,0,0
1174405120,0,0
1207959552,0,0
1241513984,0,0
1275068416,0,0
1308622848,0,0
1342177280,0,0
1375731712,0,0
1409286144,0,0
1442840576,0,0
1476395008,0,0
1509949440,0,0
1543503872,0,0
1577058304,0,0
1610612736,0,0
1644167168,0,0
1677721600,0,0
1711276032,0,0
1744830464,0,0
1778384896,0,0
1811939328,0,0
1845493760,0,0
1879048192,0,0
1912602624,0,0
1946157056,0,0
1979711488,0,0
2013265920,0,0
2046820352,0,0
2080374784,0,0
2113929216,0,0
2147483648,0,0
2214592512,0,0
2281701376,0,0
2348810240,0,0
2415919104,0,0
2483027968,0,0
2550136832,0,0
2617245696,0,0
2684354560,0,0
2751463424,0,0
2818572288,0,0
2885681152,0,0
2952790016,0,0
3019898880,0,0
3087007744,0,0
3154116608,0,0
3221225472,0,0
3288334336,0,0
3355443200,0,0
3422552064,0,0
3489660928,0,0
3556769792,0,0
3623878656,0,0
3690987520,0,0
3758096384,0,0
3825205248,0,0
3892314112,0,0
3959422976,0,0
4026531840,0,0
4093640704,0,0
4160749568,0,0
4227858432,0,0
