reuse distance,histogram value,read histogram value
22016,106224,37408
22528,95072,42784
23040,81824,41536
23552,98480,48736
24064,101504,63328
24576,104448,66528
25088,117248,50720
25600,126112,52432
26112,85712,64016
26624,68064,53504
27136,76800,60672
27648,75104,55872
28160,72832,52256
28672,55776,41600
29184,74688,42048
29696,73024,28400
30208,71136,32784
30720,97744,48784
31232,67296,29808
31744,70400,33664
32256,59968,39424
32768,195328,130192
33792,144224,73968
34816,145792,103152
35840,175856,132608
36864,201824,75776
37888,164784,104000
38912,162208,119536
39936,227024,152464
40960,150528,118496
41984,140992,89872
43008,156464,109920
44032,132000,89296
45056,107440,73616
46080,68528,48512
47104,84992,74112
48128,58112,23520
49152,81088,40736
50176,74624,39536
51200,44128,23904
52224,51600,39600
53248,40272,15568
54272,46192,25664
55296,30656,19472
56320,33952,18400
57344,66368,10528
58368,34448,14480
59392,19680,9056
60416,32352,8160
61440,39568,9040
62464,48448,16384
63488,38896,17936
64512,43024,7424
65536,131056,54832
67584,110288,95952
69632,54832,28304
71680,128080,38176
73728,144768,61568
75776,133696,126816
77824,191792,175600
79872,66224,58368
81920,136688,103616
83968,122016,65664
86016,31984,13760
88064,43280,18736
90112,75312,34800
92160,118336,50800
94208,66448,36736
96256,99120,47792
98304,56080,40512
100352,39792,25072
102400,36496,24064
104448,26544,13488
106496,16336,6528
108544,45824,13664
110592,43696,19952
112640,21216,14224
114688,38784,33040
116736,29088,25760
118784,16208,10576
120832,31104,7072
122880,12512,7712
124928,16560,12320
126976,54800,46768
129024,22976,14864
131072,58640,43744
135168,74336,41776
139264,109696,94080
143360,94144,41152
147456,39120,28592
151552,75440,69712
155648,33024,28384
159744,20752,13280
163840,27536,21840
167936,66480,38432
172032,83152,73904
176128,106272,89296
180224,116224,52448
184320,49840,24016
188416,77648,15184
192512,36080,28352
196608,65184,56672
200704,46704,19856
204800,62864,35616
208896,105264,47840
212992,60384,31856
217088,78064,69632
221184,94400,74688
225280,129264,65184
229376,123472,92448
233472,216432,192656
237568,67056,36464
241664,155360,59296
245760,328928,214288
249856,685840,551120
253952,25584,18672
258048,21760,14528
262144,59056,45408
270336,56048,38592
278528,44816,30192
286720,49104,30768
294912,44688,30192
303104,83392,65392
311296,71344,42928
319488,177536,121104
327680,189760,136944
335872,111024,87104
344064,19168,16880
352256,23168,20176
360448,20880,17600
368640,14976,12624
376832,12192,10240
385024,14384,12624
393216,15168,13632
401408,13504,12144
409600,7536,6224
417792,10032,8720
425984,6576,5488
434176,6048,5056
442368,9584,8608
450560,7632,6608
458752,7888,6848
466944,12192,11024
475136,8272,6880
483328,8512,7824
491520,9472,8768
499712,8720,8016
507904,10352,9664
516096,9920,9216
524288,19760,16896
540672,17504,15968
557056,23856,21152
573440,21136,18608
589824,17888,16064
606208,19456,16144
622592,19088,16976
638976,17104,16640
655360,13472,13120
671744,15376,14928
688128,15904,14400
704512,12416,11568
720896,13744,12320
737280,13648,12800
753664,11440,10560
770048,10176,9088
786432,10304,9856
802816,11696,9904
819200,9472,8032
835584,11104,9648
851968,13120,9568
868352,10928,7088
884736,11920,8864
901120,11952,9264
917504,15424,12240
933888,17872,14576
950272,16320,11600
966656,12944,8528
983040,10000,5952
999424,11040,6528
1015808,12304,7664
1032192,11472,6416
1048576,27200,15872
1081344,29680,17456
1114112,31456,17168
1146880,33920,14272
1179648,40016,17632
1212416,26896,16560
1245184,24416,14640
1277952,25616,14576
1310720,24064,13040
1343488,25936,14032
1376256,23872,11920
1409024,23136,11600
1441792,24672,13152
1474560,23776,12400
1507328,24752,14352
1540096,19120,8672
1572864,21072,9424
1605632,19552,8304
1638400,22416,10384
1671168,22656,13232
1703936,33136,27856
1736704,30608,28128
1769472,17984,15328
1802240,13120,11488
1835008,15264,13536
1867776,15168,13584
1900544,17072,15392
1933312,19616,17424
1966080,19600,15744
1998848,18720,16368
2031616,19168,16144
2064384,23296,18512
2097152,50512,37040
2162688,49104,38240
2228224,43808,33824
2293760,38800,28864
2359296,38832,29264
2424832,39696,29920
2490368,25808,23168
2555904,24448,22000
2621440,22640,18832
2686976,20000,17840
2752512,24256,22016
2818048,30736,26912
2883584,21856,19712
2949120,15280,13920
3014656,16912,15872
3080192,20000,19504
3145728,20240,19152
3211264,20192,17920
3276800,16768,15776
3342336,14000,12560
3407872,13392,12496
3473408,17280,15808
3538944,17792,16240
3604480,22624,21184
3670016,18208,16912
3735552,20592,18560
3801088,24576,22912
3866624,32736,31600
3932160,32144,31040
3997696,32352,31696
4063232,30208,29856
4128768,29296,27920
4194304,51152,49680
4325376,17184,17088
4456448,13040,12784
4587520,7360,6752
4718592,25264,20992
4849664,21776,16976
4980736,17472,16256
5111808,14880,14336
5242880,14512,14160
5373952,12368,11744
5505024,14928,14592
5636096,15808,15520
5767168,26080,25776
5898240,29872,29744
6029312,17152,16720
6160384,23440,23168
6291456,18288,17216
6422528,24752,23824
6553600,14032,13232
6684672,13824,13072
6815744,10960,10720
6946816,8720,8480
7077888,9104,9072
7208960,7536,7152
7340032,10608,10352
7471104,8144,8080
7602176,14032,12688
7733248,7328,7280
7864320,13616,13040
7995392,11504,11120
8126464,10352,10304
8257536,10576,10448
8388608,20080,19936
8650752,20528,20320
8912896,20640,20512
9175040,18320,18320
9437184,22672,22320
9699328,22976,22544
9961472,27568,26976
10223616,24752,24384
10485760,25232,24816
10747904,25328,24992
11010048,27712,27392
11272192,25200,25200
11534336,23072,23072
11796480,23552,23424
12058624,25968,25792
12320768,25744,25632
12582912,26272,26176
12845056,25376,25328
13107200,26032,26000
13369344,28704,28688
13631488,26208,26208
13893632,27664,27616
14155776,28960,28928
14417920,25280,25232
14680064,23040,22928
14942208,24128,23024
15204352,24688,23056
15466496,21808,21456
15728640,23872,23824
15990784,24112,24080
16252928,21920,21920
16515072,21584,21568
16777216,39136,39072
17301504,32432,32432
17825792,29248,29232
18350080,29552,29520
18874368,33136,33072
19398656,36384,36256
19922944,23376,23376
20447232,26064,26064
20971520,26512,26176
21495808,28016,28016
22020096,29056,28624
22544384,16800,16416
23068672,16752,16336
23592960,15936,15936
24117248,14288,12288
24641536,23120,11024
25165824,54576,9216
25690112,15440,9008
26214400,8928,8896
26738688,7552,6928
27262976,7184,6752
27787264,7248,5504
28311552,23712,5152
28835840,39840,6272
29360128,25104,7712
29884416,63024,6256
30408704,6224,4224
30932992,3072,3056
31457280,2208,2208
31981568,4784,1712
32505856,2176,1936
33030144,6800,1600
33554432,7856,2928
34603008,10240,1712
35651584,7776,1072
36700160,1920,784
37748736,688,576
38797312,384,384
39845888,4784,592
40894464,9168,624
41943040,13872,496
42991616,11072,432
44040192,96,96
45088768,160,160
46137344,96,96
47185920,112,112
48234496,32,32
49283072,64,64
50331648,80,80
51380224,128,128
52428800,16,16
53477376,32,32
54525952,48,48
55574528,16,16
56623104,112,112
57671680,144,144
58720256,592,592
59768832,96,96
60817408,32,32
61865984,16,16
62914560,16,16
63963136,32,32
65011712,48,48
66060288,0,0
67108864,32,32
69206016,16,16
71303168,16,16
73400320,32,16
75497472,48,48
77594624,0,0
79691776,0,0
81788928,0,0
83886080,64,64
85983232,0,0
88080384,16,16
90177536,0,0
92274688,0,0
94371840,16,16
96468992,0,0
98566144,0,0
100663296,48,48
102760448,16,16
104857600,0,0
106954752,0,0
109051904,0,0
111149056,16,16
113246208,0,0
115343360,0,0
117440512,16,16
119537664,0,0
121634816,16,16
123731968,16,16
125829120,64,64
127926272,48,48
130023424,32,32
132120576,0,0
134217728,64,64
138412032,0,0
142606336,0,0
146800640,0,0
150994944,48,48
155189248,0,0
159383552,32,32
163577856,16,16
167772160,0,0
171966464,16,16
176160768,0,0
180355072,16,16
184549376,0,0
188743680,16,16
192937984,32,32
197132288,32,32
201326592,16,16
205520896,32,32
209715200,16,16
213909504,0,0
218103808,16,16
222298112,48,48
226492416,16,16
230686720,16,16
234881024,0,0
239075328,0,0
243269632,0,0
247463936,16,16
251658240,16,16
255852544,32,32
260046848,0,0
264241152,0,0
268435456,0,0
276824064,16,16
285212672,0,0
293601280,16,16
301989888,16,16
310378496,48,48
318767104,0,0
327155712,0,0
335544320,0,0
343932928,32,32
352321536,0,0
360710144,0,0
369098752,0,0
377487360,0,0
385875968,0,0
394264576,0,0
402653184,0,0
411041792,0,0
419430400,0,0
427819008,0,0
436207616,0,0
444596224,0,0
452984832,0,0
461373440,0,0
469762048,0,0
478150656,0,0
486539264,0,0
494927872,0,0
503316480,0,0
511705088,0,0
520093696,0,0
528482304,0,0
536870912,0,0
553648128,0,0
570425344,0,0
587202560,0,0
603979776,0,0
620756992,0,0
637534208,0,0
654311424,0,0
671088640,0,0
687865856,0,0
704643072,0,0
721420288,0,0
738197504,0,0
754974720,0,0
771751936,0,0
788529152,0,0
805306368,0,0
822083584,0,0
838860800,0,0
855638016,0,0
872415232,0,0
889192448,0,0
905969664,0,0
922746880,0,0
939524096,0,0
956301312,0,0
973078528,0,0
989855744,0,0
1006632960,0,0
1023410176,0,0
1040187392,0,0
1056964608,0,0
1073741824,0,0
1107296256,0,0
1140850688,0,0
1174405120,0,0
1207959552,0,0
1241513984,0,0
1275068416,0,0
1308622848,0,0
1342177280,0,0
1375731712,0,0
1409286144,0,0
1442840576,0,0
1476395008,0,0
1509949440,0,0
1543503872,0,0
1577058304,0,0
1610612736,0,0
1644167168,0,0
1677721600,0,0
1711276032,0,0
1744830464,0,0
1778384896,0,0
1811939328,0,0
1845493760,0,0
1879048192,0,0
1912602624,0,0
1946157056,0,0
1979711488,0,0
2013265920,0,0
2046820352,0,0
2080374784,0,0
2113929216,0,0
2147483648,0,0
2214592512,0,0
2281701376,0,0
2348810240,0,0
2415919104,0,0
2483027968,0,0
2550136832,0,0
2617245696,0,0
2684354560,0,0
2751463424,0,0
2818572288,0,0
2885681152,0,0
2952790016,0,0
3019898880,0,0
3087007744,0,0
3154116608,0,0
3221225472,0,0
3288334336,0,0
3355443200,0,0
3422552064,0,0
3489660928,0,0
3556769792,0,0
3623878656,0,0
3690987520,0,0
3758096384,0,0
3825205248,0,0
3892314112,0,0
3959422976,0,0
4026531840,0,0
4093640704,0,0
4160749568,0,0
4227858432,0,0
