reuse distance,histogram value,read histogram value
6912,55856,52944
7040,56096,53584
7168,53024,50992
7296,53744,51472
7424,47776,45360
7552,42016,39888
7680,31984,29424
7808,37360,34688
7936,41616,38736
8064,40208,37952
8192,65632,61888
8448,68816,65584
8704,61536,58320
8960,58896,55568
9216,61232,57520
9472,51424,48512
9728,31552,28928
9984,32048,29456
10240,38832,34304
10496,200384,149632
10752,219136,120432
11008,142800,86896
11264,56544,35264
11520,27152,25632
11776,27216,25744
12032,31648,29680
12288,31424,29680
12544,30320,28592
12800,31168,29120
13056,29648,28208
13312,26704,24592
13568,22976,20784
13824,31184,29488
14080,34736,32704
14336,20624,19152
14592,18112,16528
14848,16864,15504
15104,17120,15952
15360,17968,16608
15616,15632,14656
15872,17248,16320
16128,22976,21776
16384,58816,56432
16896,33024,31040
17408,27792,26112
17920,29104,27344
18432,58272,55632
18944,32416,29568
19456,36816,33904
19968,32208,30160
20480,26592,25328
20992,47152,45808
21504,18032,16768
22016,17952,16848
22528,18880,17488
23040,29904,28848
23552,22720,21648
24064,14816,13872
24576,15824,14816
25088,18560,17088
25600,16752,15296
26112,10288,9328
26624,7536,6912
27136,7296,6992
27648,8464,7712
28160,13728,12880
28672,6864,6368
29184,6880,6352
29696,7280,6720
30208,16928,16464
30720,13184,12560
31232,7888,7088
31744,7952,6976
32256,9600,8176
32768,31104,28560
33792,19344,16240
34816,32528,30144
35840,15504,13488
36864,21808,19376
37888,16256,13872
38912,13184,11152
39936,13744,11472
40960,12240,10496
41984,11952,10208
43008,9824,8528
44032,10304,8784
45056,8896,7312
46080,8256,7488
47104,7760,7200
48128,6352,5920
49152,4032,3728
50176,4224,3952
51200,4176,3776
52224,5104,4432
53248,5152,4368
54272,4816,4432
55296,3808,3424
56320,4112,3872
57344,3152,2928
58368,3440,3136
59392,4304,3888
60416,4576,4320
61440,3312,3056
62464,2992,2672
63488,2608,2480
64512,2768,2656
65536,7408,7024
67584,6384,5920
69632,5328,4912
71680,7232,6608
73728,7936,7584
75776,5328,4928
77824,5616,5296
79872,7856,7408
81920,5216,4992
83968,4672,4400
86016,4768,4560
88064,4720,4400
90112,5472,5152
92160,6016,5728
94208,7440,6912
96256,7952,7488
98304,8656,8224
100352,8752,8048
102400,9808,9056
104448,10160,9296
106496,10768,9632
108544,12816,11696
110592,12352,11456
112640,14976,13920
114688,14288,13392
116736,16400,15376
118784,17152,16000
120832,15856,14896
122880,16672,15408
124928,17968,16672
126976,16944,15776
129024,16496,15056
131072,32032,29616
135168,27056,24864
139264,26688,24896
143360,24384,22640
147456,24224,22384
151552,24352,22912
155648,25680,24464
159744,26256,24128
163840,26112,24496
167936,23264,21552
172032,22448,20736
176128,19744,18320
180224,18496,17152
184320,16160,15280
188416,15648,14928
192512,15664,14816
196608,14544,13808
200704,13632,13152
204800,12512,11952
208896,11296,10896
212992,11936,11584
217088,11568,11024
221184,11728,10896
225280,9936,9344
229376,9488,8848
233472,10192,9312
237568,9824,9008
241664,10016,9280
245760,9936,9184
249856,10080,9120
253952,10096,8832
258048,7328,6528
262144,15264,13648
270336,17552,14224
278528,16288,13760
286720,15952,13104
294912,15472,12848
303104,13904,11968
311296,15856,12688
319488,13280,11696
327680,12272,11600
335872,11648,11072
344064,10944,10352
352256,11824,10976
360448,11232,10768
368640,10576,10304
376832,11408,11344
385024,13744,13472
393216,12032,11824
401408,11696,11280
409600,10720,10336
417792,10624,10368
425984,11200,10848
434176,9696,9056
442368,8752,8208
450560,8368,8048
458752,10896,10512
466944,10064,9488
475136,8816,8480
483328,8784,8624
491520,11840,10656
499712,13344,12496
507904,8816,7840
516096,6752,6224
524288,20752,19248
540672,20176,19008
557056,24960,23616
573440,17568,16720
589824,11024,10384
606208,8080,7632
622592,7040,6528
638976,6464,5968
655360,10464,9616
671744,9376,9008
688128,10704,10176
704512,8080,7584
720896,7456,6992
737280,7424,7200
753664,7248,6992
770048,5152,4864
786432,4464,4304
802816,4640,4528
819200,4256,4112
835584,4848,4704
851968,5248,5120
868352,4992,4816
884736,6432,5328
901120,4144,3488
917504,2672,2448
933888,2576,2400
950272,5104,4432
966656,5152,4608
983040,9856,9408
999424,17280,16080
1015808,6176,5568
1032192,1456,1312
1048576,4096,3696
1081344,4160,3792
1114112,4128,3696
1146880,5216,4912
1179648,4976,4560
1212416,6464,5904
1245184,6224,5808
1277952,6064,5600
1310720,6288,5760
1343488,6512,5792
1376256,6608,6208
1409024,6240,5744
1441792,6336,5600
1474560,7216,6640
1507328,6400,5712
1540096,7440,6704
1572864,6368,5392
1605632,5984,4592
1638400,6048,4896
1671168,7696,6464
1703936,7664,6064
1736704,7504,5792
1769472,7584,6352
1802240,7168,6032
1835008,7808,6544
1867776,7024,5952
1900544,6144,4720
1933312,6224,5216
1966080,6976,6112
1998848,6896,5264
2031616,7952,6864
2064384,5232,4336
2097152,14768,11440
2162688,14784,10528
2228224,18720,12864
2293760,16000,11104
2359296,19664,14592
2424832,17344,12192
2490368,16992,12400
2555904,20256,15408
2621440,16720,11872
2686976,14800,10368
2752512,18544,10912
2818048,23216,16336
2883584,20512,12048
2949120,22400,14384
3014656,20896,13840
3080192,21856,14256
3145728,23792,15520
3211264,20544,13008
3276800,19936,11872
3342336,24480,14928
3407872,20448,13168
3473408,26208,15120
3538944,24288,15168
3604480,23024,12656
3670016,23952,13744
3735552,24560,14800
3801088,23344,14112
3866624,22752,12896
3932160,26256,13728
3997696,24256,14400
4063232,25632,14400
4128768,24752,14096
4194304,52800,30208
4325376,48640,27984
4456448,51680,29168
4587520,53344,29216
4718592,51056,27456
4849664,51280,26880
4980736,51488,27296
5111808,52432,28816
5242880,49392,25504
5373952,51360,27376
5505024,47424,24144
5636096,50416,25792
5767168,52384,26752
5898240,48944,23856
6029312,46048,21904
6160384,49200,26048
6291456,50976,26496
6422528,43648,20832
6553600,42080,20240
6684672,41056,20112
6815744,39584,18032
6946816,38096,16128
7077888,41536,19280
7208960,32736,13472
7340032,35984,16384
7471104,33360,13824
7602176,30080,13056
7733248,29216,12272
7864320,26640,9488
7995392,25152,9440
8126464,25184,8864
8257536,21120,8688
8388608,44208,17824
8650752,42736,16288
8912896,41312,17248
9175040,38352,16640
9437184,36720,17040
9699328,33088,16944
9961472,36656,15664
10223616,30992,12272
10485760,22928,10672
10747904,17536,8192
11010048,20720,8720
11272192,15776,6288
11534336,14928,6144
11796480,11328,4880
12058624,11008,4000
12320768,9440,2528
12582912,8656,3376
12845056,6240,2096
13107200,5888,928
13369344,5552,848
13631488,3632,864
13893632,5408,1360
14155776,5120,1936
14417920,4880,2160
14680064,6064,3952
14942208,5568,3264
15204352,7936,2640
15466496,9344,2656
15728640,3088,800
15990784,160,112
16252928,224,176
16515072,288,288
16777216,544,512
17301504,384,352
17825792,752,432
18350080,736,288
18874368,1136,400
19398656,1840,160
19922944,1552,144
20447232,1744,112
20971520,1904,96
21495808,2320,80
22020096,2000,48
22544384,1856,32
23068672,2128,208
23592960,2032,96
24117248,2128,112
24641536,2112,112
25165824,1840,80
25690112,1728,80
26214400,1808,320
26738688,1536,304
27262976,992,368
27787264,1664,608
28311552,1200,256
28835840,256,144
29360128,336,112
29884416,192,112
30408704,160,48
30932992,112,64
31457280,16,16
31981568,16,16
32505856,32,32
33030144,48,48
33554432,16,16
34603008,80,80
35651584,80,16
36700160,208,32
37748736,160,96
38797312,128,80
39845888,32,16
40894464,0,0
41943040,32,32
42991616,64,64
44040192,80,64
45088768,224,16
46137344,112,0
47185920,48,48
48234496,16,16
49283072,208,32
50331648,0,0
51380224,144,144
52428800,16,0
53477376,32,0
54525952,64,64
55574528,32,32
56623104,176,160
57671680,16,0
58720256,48,32
59768832,80,80
60817408,32,16
61865984,80,0
62914560,32,16
63963136,160,128
65011712,128,96
66060288,96,64
67108864,48,48
69206016,1296,1248
71303168,928,912
73400320,192,192
75497472,272,224
77594624,144,144
79691776,384,336
81788928,528,512
83886080,64,64
85983232,336,320
88080384,608,608
90177536,480,464
92274688,112,112
94371840,240,240
96468992,448,448
98566144,1184,1120
100663296,784,576
102760448,704,592
104857600,1376,1344
106954752,1136,1120
109051904,832,816
111149056,464,432
113246208,240,240
115343360,912,912
117440512,336,336
119537664,464,464
121634816,448,432
123731968,224,208
125829120,352,352
127926272,160,144
130023424,448,432
132120576,368,352
134217728,464,464
138412032,160,112
142606336,176,176
146800640,288,272
150994944,240,176
155189248,320,320
159383552,80,80
163577856,112,112
167772160,48,32
171966464,0,0
176160768,80,80
180355072,0,0
184549376,48,48
188743680,0,0
192937984,0,0
197132288,0,0
201326592,0,0
205520896,16,16
209715200,0,0
213909504,16,16
218103808,0,0
222298112,0,0
226492416,160,160
230686720,16,0
234881024,0,0
239075328,16,0
243269632,0,0
247463936,0,0
251658240,48,32
255852544,0,0
260046848,0,0
264241152,16,16
268435456,16,16
276824064,48,48
285212672,0,0
293601280,64,48
301989888,0,0
310378496,16,16
318767104,0,0
327155712,0,0
335544320,0,0
343932928,64,64
352321536,0,0
360710144,0,0
369098752,0,0
377487360,32,32
385875968,80,80
394264576,32,32
402653184,64,64
411041792,0,0
419430400,0,0
427819008,0,0
436207616,0,0
444596224,0,0
452984832,0,0
461373440,0,0
469762048,0,0
478150656,0,0
486539264,0,0
494927872,0,0
503316480,0,0
511705088,0,0
520093696,0,0
528482304,0,0
536870912,0,0
553648128,0,0
570425344,0,0
587202560,0,0
603979776,0,0
620756992,0,0
637534208,0,0
654311424,0,0
671088640,0,0
687865856,0,0
704643072,0,0
721420288,0,0
738197504,0,0
754974720,0,0
771751936,0,0
788529152,0,0
805306368,0,0
822083584,0,0
838860800,0,0
855638016,0,0
872415232,0,0
889192448,0,0
905969664,0,0
922746880,0,0
939524096,0,0
956301312,0,0
973078528,0,0
989855744,0,0
1006632960,0,0
1023410176,0,0
1040187392,0,0
1056964608,0,0
1073741824,0,0
1107296256,0,0
1140850688,0,0
1174405120,0,0
1207959552,0,0
1241513984,0,0
1275068416,0,0
1308622848,0,0
1342177280,0,0
1375731712,0,0
1409286144,0,0
1442840576,0,0
1476395008,0,0
1509949440,0,0
1543503872,0,0
1577058304,0,0
1610612736,0,0
1644167168,0,0
1677721600,0,0
1711276032,0,0
1744830464,0,0
1778384896,0,0
1811939328,0,0
1845493760,0,0
1879048192,0,0
1912602624,0,0
1946157056,0,0
1979711488,0,0
2013265920,0,0
2046820352,0,0
2080374784,0,0
2113929216,0,0
2147483648,0,0
2214592512,0,0
2281701376,0,0
2348810240,0,0
2415919104,0,0
2483027968,0,0
2550136832,0,0
2617245696,0,0
2684354560,0,0
2751463424,0,0
2818572288,0,0
2885681152,0,0
2952790016,0,0
3019898880,0,0
3087007744,0,0
3154116608,0,0
3221225472,0,0
3288334336,0,0
3355443200,0,0
3422552064,0,0
3489660928,0,0
3556769792,0,0
3623878656,0,0
3690987520,0,0
3758096384,0,0
3825205248,0,0
3892314112,0,0
3959422976,0,0
4026531840,0,0
4093640704,0,0
4160749568,0,0
4227858432,0,0
