reuse distance,histogram value,read histogram value
7936,1472,1472
8064,8608,8608
8192,36256,36224
8448,12032,12032
8704,32,0
8960,32,16
9216,16,0
9472,32,16
9728,12928,12896
9984,40224,40208
10240,16192,16192
10496,64,16
10752,16,0
11008,0,0
11264,48,16
11520,16,0
11776,0,0
12032,32,16
12288,32,16
12544,32,0
12800,16,16
13056,16,0
13312,16,0
13568,48,0
13824,16,0
14080,32,0
14336,32,16
14592,16208,16192
14848,5664,5664
15104,44848,44816
15360,304,272
15616,0,0
15872,16,0
16128,32,16
16384,96,32
16896,0,0
17408,0,0
17920,32,16
18432,48,16
18944,48,16
19456,32,0
19968,16,0
20480,32,0
20992,64,16
21504,64,16
22016,521920,521856
22528,963408,963360
23040,212048,211920
23552,29712,29680
24064,704,672
24576,128,64
25088,144,96
25600,16,0
26112,32,0
26624,16,0
27136,64,0
27648,48,16
28160,32,0
28672,48,0
29184,16,16
29696,12576,12448
30208,900768,900624
30720,1244432,1244240
31232,760672,760240
31744,2049088,2048688
32256,1439760,1439200
32768,7920,7104
33792,1008,64
34816,1312,128
35840,1056,112
36864,1008,64
37888,1120,48
38912,1008,48
39936,1040,96
40960,1070528,1069296
41984,1742768,1741808
43008,1216,128
44032,1200,80
45056,1216,48
46080,1136,112
47104,944,80
48128,928,80
49152,864,16
50176,1152,192
51200,1232,288
52224,1296,176
53248,1280,176
54272,1136,144
55296,1072,160
56320,1312,176
57344,1280,176
58368,1120,176
59392,1072,176
60416,1440,64
61440,976,80
62464,1168,112
63488,992,80
64512,976,128
65536,2368,160
67584,2496,384
69632,2720,880
71680,2416,304
73728,2032,112
75776,1536,144
77824,960,112
79872,944,144
81920,1440,480
83968,1232,560
86016,992,320
88064,704,128
90112,736,224
92160,1440,944
94208,1328,256
96256,1280,352
98304,1072,352
100352,912,304
102400,832,192
104448,704,192
106496,912,272
108544,816,352
110592,640,208
112640,528,304
114688,416,256
116736,848,736
118784,480,256
120832,656,384
122880,640,320
124928,672,352
126976,704,384
129024,640,400
131072,1072,656
135168,1056,576
139264,1888,1232
143360,1296,1024
147456,848,320
151552,1056,256
155648,1008,352
159744,736,288
163840,1536,976
167936,1808,1120
172032,1504,464
176128,976,640
180224,992,752
184320,1536,1264
188416,896,544
192512,1056,816
196608,1872,800
200704,1408,784
204800,912,624
208896,1344,784
212992,752,352
217088,1040,624
221184,1360,752
225280,1440,736
229376,21120,20544
233472,44256,43280
237568,784,368
241664,816,560
245760,1136,800
249856,4144,3744
253952,144400,143904
258048,1888,1120
262144,2368,1088
270336,83600,82752
278528,3520,2080
286720,28224,27648
294912,250240,249632
303104,6464,4896
311296,32048,31248
319488,182896,182352
327680,404144,402464
335872,2000,928
344064,1360,768
352256,2064,1088
360448,1488,928
368640,1376,656
376832,1680,768
385024,1552,992
393216,2512,1424
401408,1147152,1146256
409600,1227904,1227376
417792,2576,1664
425984,1712,1200
434176,2496,1392
442368,2544,1056
450560,2480,784
458752,2352,1504
466944,2432,1072
475136,1744,736
483328,1728,736
491520,2784,1328
499712,2336,1072
507904,2224,1472
516096,2336,1104
524288,3280,1840
540672,3136,1632
557056,3520,1984
573440,4016,1696
589824,4128,2416
606208,3856,2256
622592,4400,2496
638976,3760,2128
655360,4272,2416
671744,4256,2176
688128,1823952,1822208
704512,3680,1968
720896,3936,2320
737280,3952,2096
753664,4864,2656
770048,4256,1904
786432,4192,2384
802816,3952,2128
819200,4144,2048
835584,4624,2432
851968,4032,2176
868352,3712,1936
884736,3488,1792
901120,1344,448
917504,928,80
933888,944,32
950272,448,32
966656,352,64
983040,112,32
999424,48,48
1015808,16,0
1032192,32,32
1048576,80,64
1081344,144,144
1114112,16,16
1146880,0,0
1179648,16,16
1212416,48,48
1245184,48,48
1277952,0,0
1310720,32,32
1343488,32,32
1376256,3056,3056
1409024,8240,8240
1441792,224,224
1474560,144,144
1507328,48,48
1540096,16,16
1572864,80,80
1605632,112,112
1638400,64,64
1671168,64,64
1703936,96,96
1736704,80,80
1769472,80,80
1802240,32,32
1835008,112,112
1867776,112,112
1900544,112,112
1933312,288,288
1966080,160,160
1998848,16,16
2031616,0,0
2064384,96,96
2097152,176,176
2162688,112,112
2228224,96,96
2293760,128,128
2359296,192,192
2424832,384,384
2490368,608,608
2555904,304,304
2621440,272,272
2686976,240,240
2752512,416,416
2818048,720,720
2883584,400,400
2949120,400,400
3014656,448,448
3080192,736,736
3145728,496,496
3211264,416,416
3276800,336,336
3342336,288,288
3407872,352,352
3473408,512,512
3538944,336,336
3604480,528,528
3670016,448,448
3735552,304,304
3801088,448,448
3866624,368,368
3932160,384,384
3997696,496,496
4063232,320,320
4128768,224,224
4194304,1488,1488
4325376,1120,1120
4456448,752,752
4587520,1936,1936
4718592,2000,2000
4849664,185520,185520
4980736,56992,56992
5111808,3328,3328
5242880,6768,6768
5373952,4528,4528
5505024,5936,5936
5636096,2752,2752
5767168,1584,1584
5898240,1504,1504
6029312,1296,1296
6160384,1632,1632
6291456,1328,1328
6422528,1328,1328
6553600,1376,1376
6684672,1232,1232
6815744,1744,1744
6946816,6544,6544
7077888,1824,1824
7208960,3792,3792
7340032,4800,4800
7471104,2768,2768
7602176,1792,1792
7733248,1808,1808
7864320,1840,1840
7995392,2112,2112
8126464,2176,2176
8257536,1728,1728
8388608,4080,4080
8650752,4224,4224
8912896,4048,4048
9175040,3920,3920
9437184,3824,3824
9699328,4176,4176
9961472,5248,5248
10223616,4752,4752
10485760,4400,4400
10747904,4384,4384
11010048,4864,4864
11272192,4928,4928
11534336,5168,5168
11796480,5040,5040
12058624,5296,5296
12320768,4352,4352
12582912,4720,4720
12845056,4496,4496
13107200,4832,4832
13369344,4000,4000
13631488,4240,4240
13893632,4256,4256
14155776,4128,4128
14417920,4528,4528
14680064,4464,4464
14942208,4480,4480
15204352,5344,5344
15466496,4672,4672
15728640,4432,4432
15990784,3648,3648
16252928,3904,3904
16515072,4784,4784
16777216,10304,10304
17301504,9248,9248
17825792,8864,8864
18350080,10416,10416
18874368,9328,9328
19398656,9888,9888
19922944,8896,8896
20447232,8832,8832
20971520,8352,8352
21495808,7840,7840
22020096,6976,6976
22544384,7424,7424
23068672,6480,6480
23592960,6848,6848
24117248,7232,7232
24641536,6512,6512
25165824,6800,6800
25690112,7536,7536
26214400,6672,6672
26738688,7280,7280
27262976,6576,6576
27787264,6432,6432
28311552,6720,6720
28835840,7136,7136
29360128,7200,7200
29884416,6288,6288
30408704,6512,6512
30932992,6976,6976
31457280,7008,7008
31981568,7248,7248
32505856,7472,7472
33030144,6704,6704
33554432,13280,13280
34603008,13648,13648
35651584,14848,14848
36700160,15296,15296
37748736,1006704,1006704
38797312,15456,15456
39845888,16608,16608
40894464,16448,16448
41943040,17472,17472
42991616,16688,16688
44040192,17536,17536
45088768,17120,17120
46137344,17984,17984
47185920,16704,16704
48234496,16464,16464
49283072,16704,16704
50331648,16944,16944
51380224,17152,17152
52428800,17488,17488
53477376,18720,18720
54525952,20016,20016
55574528,21344,21344
56623104,19872,19872
57671680,16176,16176
58720256,16784,16784
59768832,17392,17392
60817408,18192,18192
61865984,18000,18000
62914560,17920,17920
63963136,19104,19104
65011712,17648,17648
66060288,18656,18656
67108864,30576,30576
69206016,30400,30400
71303168,30352,30352
73400320,46496,46496
75497472,86112,86096
77594624,130112,130112
79691776,76816,76816
81788928,47440,47440
83886080,45616,45616
85983232,45520,45520
88080384,44768,44768
90177536,16816,16816
92274688,15664,15664
94371840,15600,15600
96468992,14976,14976
98566144,13696,13696
100663296,12896,12896
102760448,13824,13824
104857600,13792,13792
106954752,12736,12736
109051904,11312,11312
111149056,9600,9600
113246208,8912,8912
115343360,6912,6912
117440512,6096,6096
119537664,5712,5712
121634816,5936,5936
123731968,6192,6192
125829120,5792,5792
127926272,6368,6368
130023424,7248,7248
132120576,3824,3824
134217728,7472,7472
138412032,6608,6608
142606336,7760,7760
146800640,16880,16880
150994944,15968,15968
155189248,19040,19040
159383552,19344,19344
163577856,34064,34064
167772160,41840,41840
171966464,20464,20464
176160768,19568,19568
180355072,20848,20848
184549376,19760,19760
188743680,21840,21840
192937984,23056,23056
197132288,22592,22592
201326592,20976,20976
205520896,17712,17712
209715200,16016,16016
213909504,17520,17520
218103808,9344,9344
222298112,23584,23584
226492416,23056,23056
230686720,9312,9312
234881024,18448,18448
239075328,8624,8624
243269632,5072,5072
247463936,1024,1008
251658240,1328,1328
255852544,1408,1408
260046848,688,688
264241152,1600,1600
268435456,2992,2992
276824064,3872,3872
285212672,5312,5312
293601280,5904,5904
301989888,28176,28176
310378496,6864,6848
318767104,8176,8176
327155712,6784,6784
335544320,12864,12864
343932928,17056,17056
352321536,14128,14128
360710144,13424,13424
369098752,8064,8064
377487360,3552,3552
385875968,3328,3328
394264576,4208,4208
402653184,7312,7312
411041792,24432,24432
419430400,17776,17776
427819008,30400,30400
436207616,39552,39552
444596224,39024,39024
452984832,32336,32336
461373440,30528,30528
469762048,28976,27280
478150656,50688,47328
486539264,147840,144224
494927872,170032,168464
503316480,56672,56672
511705088,50992,50992
520093696,36896,36896
528482304,29504,29504
536870912,45952,45952
553648128,59424,59424
570425344,293872,293872
587202560,14016,14016
603979776,15024,15024
620756992,15088,15088
637534208,450160,450160
654311424,1807344,1807344
671088640,1662048,1662048
687865856,1015232,1015232
704643072,0,0
721420288,0,0
738197504,0,0
754974720,0,0
771751936,0,0
788529152,0,0
805306368,0,0
822083584,0,0
838860800,0,0
855638016,0,0
872415232,0,0
889192448,0,0
905969664,0,0
922746880,0,0
939524096,0,0
956301312,0,0
973078528,0,0
989855744,0,0
1006632960,0,0
1023410176,0,0
1040187392,0,0
1056964608,0,0
1073741824,0,0
1107296256,0,0
1140850688,0,0
1174405120,0,0
1207959552,0,0
1241513984,0,0
1275068416,0,0
1308622848,0,0
1342177280,0,0
1375731712,0,0
1409286144,0,0
1442840576,0,0
1476395008,0,0
1509949440,0,0
1543503872,0,0
1577058304,0,0
1610612736,0,0
1644167168,0,0
1677721600,0,0
1711276032,0,0
1744830464,0,0
1778384896,0,0
1811939328,0,0
1845493760,0,0
1879048192,0,0
1912602624,0,0
1946157056,0,0
1979711488,0,0
2013265920,0,0
2046820352,0,0
2080374784,0,0
2113929216,0,0
2147483648,0,0
2214592512,0,0
2281701376,0,0
2348810240,0,0
2415919104,0,0
2483027968,0,0
2550136832,0,0
2617245696,0,0
2684354560,0,0
2751463424,0,0
2818572288,0,0
2885681152,0,0
2952790016,0,0
3019898880,0,0
3087007744,0,0
3154116608,0,0
3221225472,0,0
3288334336,0,0
3355443200,0,0
3422552064,0,0
3489660928,0,0
3556769792,0,0
3623878656,0,0
3690987520,0,0
3758096384,0,0
3825205248,0,0
3892314112,0,0
3959422976,0,0
4026531840,0,0
4093640704,0,0
4160749568,0,0
4227858432,0,0
