reuse distance,histogram value,read histogram value
2304,76544,68080
2368,75984,67264
2432,77376,69728
2496,74512,65008
2560,80256,70928
2624,74624,65616
2688,64848,57664
2752,70128,63568
2816,68400,62256
2880,62304,55120
2944,72528,65088
3008,59120,52080
3072,61760,54032
3136,58160,51392
3200,63424,56176
3264,50928,46128
3328,44912,39984
3392,37040,32976
3456,37264,33472
3520,36368,32976
3584,31072,27440
3648,31888,28160
3712,36544,32672
3776,34304,30560
3840,37120,33024
3904,34768,31232
3968,36528,33152
4032,36320,33264
4096,66352,59792
4224,71472,64160
4352,75376,69200
4480,59216,52752
4608,66048,60496
4736,62416,57472
4864,59520,54416
4992,52000,46976
5120,59312,54656
5248,52752,48176
5376,47344,42624
5504,48912,45248
5632,55040,50240
5760,49808,46752
5888,37488,34768
6016,39536,36464
6144,37440,34064
6272,35904,32080
6400,35392,31808
6528,34128,31440
6656,35984,32864
6784,33296,30752
6912,30320,27616
7040,33936,31584
7168,33424,30288
7296,29104,26576
7424,37312,34800
7552,28976,26256
7680,27488,25360
7808,25184,22960
7936,30032,27952
8064,37840,35232
8192,57248,53088
8448,47360,43760
8704,76144,70784
8960,40016,36880
9216,34288,30960
9472,36032,32304
9728,36784,32752
9984,38112,34336
10240,36720,33072
10496,45536,41312
10752,34288,30512
11008,33584,30160
11264,30016,27072
11520,39392,36048
11776,41664,37872
12032,30128,27280
12288,28208,26064
12544,27136,24704
12800,26752,24144
13056,23344,20768
13312,24368,21776
13568,23728,21424
13824,25552,22752
14080,27888,25040
14336,27648,25312
14592,25968,23440
14848,23984,21760
15104,22784,20896
15360,22528,20672
15616,22480,20048
15872,21904,19920
16128,24928,23056
16384,41056,37728
16896,52304,47280
17408,42256,38368
17920,45312,41952
18432,32192,29520
18944,30016,27248
19456,29152,26304
19968,28336,25648
20480,30304,27600
20992,36800,33904
21504,38496,35424
22016,44960,41856
22528,47968,45008
23040,36416,34096
23552,22448,20400
24064,24640,22400
24576,25296,22688
25088,24688,22288
25600,23056,20768
26112,20336,18432
26624,18656,17024
27136,20096,18560
27648,21136,19072
28160,20528,18816
28672,19456,18032
29184,15296,14288
29696,14080,13232
30208,14320,13088
30720,16912,15664
31232,13904,12832
31744,12000,11200
32256,14048,12912
32768,25312,23344
33792,30352,28176
34816,18128,16864
35840,17664,16096
36864,16288,14464
37888,14384,12560
38912,18064,15984
39936,22464,19664
40960,19296,16992
41984,20784,18624
43008,20976,18880
44032,20816,18560
45056,15072,13184
46080,17264,15104
47104,19808,16656
48128,17840,15552
49152,24544,20544
50176,20736,16944
51200,18128,15120
52224,21904,16576
53248,16368,13120
54272,18032,13808
55296,13408,11168
56320,11792,10656
57344,12832,11664
58368,14288,13088
59392,9232,8592
60416,10864,9936
61440,13472,12560
62464,7904,7024
63488,8912,8160
64512,7840,7264
65536,16032,14784
67584,17648,16272
69632,30304,28512
71680,31920,29792
73728,29408,27856
75776,27264,25760
77824,26736,25584
79872,19632,18656
81920,28992,27680
83968,17248,16016
86016,19184,17968
88064,18480,16832
90112,15440,14400
92160,14000,12800
94208,14672,13632
96256,9952,9184
98304,16320,15024
100352,9168,8288
102400,11264,10560
104448,17520,16400
106496,9136,8224
108544,7728,7200
110592,11552,10880
112640,8464,8080
114688,7712,7200
116736,6736,6272
118784,7472,6944
120832,7680,7104
122880,6320,5712
124928,5888,5392
126976,6096,5728
129024,6496,5904
131072,10384,9472
135168,10928,10064
139264,12544,11664
143360,9712,9040
147456,10032,9232
151552,12496,11408
155648,11072,10224
159744,11728,10736
163840,15808,14400
167936,9568,8960
172032,9216,8368
176128,9840,9184
180224,10592,9808
184320,10032,9344
188416,10224,9344
192512,10288,9472
196608,7968,7584
200704,6848,6176
204800,7760,7280
208896,8112,7600
212992,6528,5776
217088,7296,6896
221184,6272,5840
225280,6928,6608
229376,6048,5680
233472,4112,3856
237568,4720,4352
241664,3984,3712
245760,4832,4592
249856,4720,4416
253952,4416,4112
258048,4160,3824
262144,9120,8448
270336,10288,9680
278528,18208,17088
286720,9472,8656
294912,6672,6224
303104,5920,5488
311296,6000,5520
319488,6272,5616
327680,6016,5376
335872,5136,4480
344064,6304,5552
352256,7328,6272
360448,4464,4112
368640,5408,4816
376832,4704,4272
385024,5152,4688
393216,4768,4272
401408,3744,3408
409600,5504,5088
417792,3984,3664
425984,3680,3328
434176,5856,5488
442368,14816,13808
450560,4208,3776
458752,3568,3088
466944,2800,2384
475136,3232,2864
483328,2688,2496
491520,3264,2864
499712,3408,2848
507904,2752,2528
516096,3200,2752
524288,6064,5424
540672,5952,5168
557056,4160,3760
573440,4352,3824
589824,4736,4288
606208,3552,3168
622592,3472,3216
638976,4608,4064
655360,3072,2624
671744,3120,2832
688128,2720,2384
704512,2608,2224
720896,2288,2016
737280,2608,2288
753664,2768,2384
770048,2464,2240
786432,2608,2304
802816,2096,1984
819200,2080,1600
835584,1872,1840
851968,1632,1440
868352,1728,1440
884736,1520,1296
901120,2240,2112
917504,1712,1616
933888,1328,1168
950272,1280,1056
966656,1424,1328
983040,1920,1568
999424,1536,1360
1015808,1232,1088
1032192,1504,1360
1048576,3632,3376
1081344,2736,2368
1114112,3184,2640
1146880,3152,2896
1179648,3632,3328
1212416,3664,3216
1245184,4736,3840
1277952,5312,4864
1310720,2832,2592
1343488,1888,1696
1376256,2400,2192
1409024,2832,2656
1441792,1744,1616
1474560,3296,2656
1507328,2832,2496
1540096,2384,2256
1572864,2048,1920
1605632,2272,1856
1638400,2048,1872
1671168,1968,1776
1703936,1616,1536
1736704,1664,1488
1769472,2448,2256
1802240,2272,2032
1835008,1792,1584
1867776,3120,2944
1900544,1744,1648
1933312,1824,1712
1966080,1648,1552
1998848,1984,1744
2031616,1136,1024
2064384,800,704
2097152,3408,3088
2162688,2480,2176
2228224,3088,2768
2293760,4448,3904
2359296,3008,2624
2424832,3056,2832
2490368,2832,2592
2555904,1792,1568
2621440,2640,2464
2686976,2496,2176
2752512,2192,2032
2818048,1888,1616
2883584,1520,1360
2949120,2736,2560
3014656,2064,1920
3080192,1792,1520
3145728,1504,1344
3211264,1648,1472
3276800,1232,1072
3342336,1344,1136
3407872,1168,992
3473408,736,640
3538944,640,592
3604480,640,544
3670016,1216,960
3735552,832,672
3801088,480,464
3866624,784,736
3932160,1648,1568
3997696,1584,1504
4063232,992,928
4128768,2352,2240
4194304,1296,1216
4325376,1536,1472
4456448,992,960
4587520,1200,1120
4718592,1200,1184
4849664,704,608
4980736,720,688
5111808,1232,1088
5242880,416,384
5373952,672,624
5505024,1024,944
5636096,480,432
5767168,448,384
5898240,640,576
6029312,400,400
6160384,400,304
6291456,448,384
6422528,608,608
6553600,368,320
6684672,352,304
6815744,496,416
6946816,528,448
7077888,416,368
7208960,1248,1216
7340032,720,656
7471104,336,304
7602176,416,368
7733248,928,848
7864320,800,688
7995392,736,640
8126464,640,608
8257536,1504,1456
8388608,16128,15776
8650752,1312,1200
8912896,992,880
9175040,1424,1200
9437184,816,768
9699328,1392,1312
9961472,1584,1552
10223616,6672,6544
10485760,1984,1856
10747904,2224,2128
11010048,2752,2672
11272192,4064,3792
11534336,4000,3824
11796480,1664,1600
12058624,1024,944
12320768,976,896
12582912,992,912
12845056,1872,1728
13107200,1856,1632
13369344,1488,1392
13631488,2912,2448
13893632,3136,2848
14155776,4384,4080
14417920,18608,18144
14680064,10624,10112
14942208,10208,9792
15204352,20080,19664
15466496,4800,4560
15728640,4064,3888
15990784,5296,5184
16252928,5648,5376
16515072,8272,8112
16777216,6592,6304
17301504,5744,5424
17825792,7280,7056
18350080,5008,4768
18874368,8704,8224
19398656,8400,7888
19922944,18624,17984
20447232,13168,12720
20971520,8032,7632
21495808,7808,7520
22020096,19968,19440
22544384,20768,20032
23068672,6784,6544
23592960,4928,4688
24117248,5168,4784
24641536,4640,4400
25165824,6704,6400
25690112,5920,5616
26214400,4576,4208
26738688,5888,5456
27262976,6320,5728
27787264,5072,4848
28311552,6560,6272
28835840,6784,6416
29360128,9808,9408
29884416,12704,11984
30408704,36672,35200
30932992,50720,49264
31457280,28192,27184
31981568,12592,12032
32505856,7232,6816
33030144,4368,4096
33554432,11232,10608
34603008,42192,40688
35651584,4208,3456
36700160,2288,2112
37748736,2512,2432
38797312,3504,3392
39845888,1872,1808
40894464,1696,1600
41943040,2160,2000
42991616,1792,1744
44040192,2000,1792
45088768,5232,5008
46137344,2720,2528
47185920,1568,1392
48234496,2176,2080
49283072,2960,2864
50331648,2064,2000
51380224,1264,1184
52428800,2640,2528
53477376,1664,1600
54525952,3072,3024
55574528,2320,2208
56623104,3776,3536
57671680,4432,4240
58720256,2416,2256
59768832,4544,3728
60817408,6784,6432
61865984,19600,18768
62914560,20848,20320
63963136,7040,6272
65011712,2496,2224
66060288,2416,2176
67108864,19296,18320
69206016,27936,26864
71303168,2944,2480
73400320,3776,3312
75497472,3904,3680
77594624,4736,4224
79691776,3184,2848
81788928,2496,2288
83886080,3840,3488
85983232,3120,2864
88080384,2176,2112
90177536,4912,4720
92274688,4240,4048
94371840,4960,4464
96468992,4368,3824
98566144,5440,5024
100663296,29872,28752
102760448,12320,11792
104857600,1376,1200
106954752,960,816
109051904,1776,1744
111149056,864,800
113246208,704,400
115343360,1632,1248
117440512,1248,1184
119537664,480,480
121634816,752,736
123731968,400,400
125829120,1008,1008
127926272,1136,1104
130023424,1024,928
132120576,3824,3616
134217728,3616,3456
138412032,3168,3008
142606336,22112,20784
146800640,21280,20496
150994944,432,176
155189248,4192,3712
159383552,80,64
163577856,368,240
167772160,1856,1568
171966464,928,832
176160768,112,112
180355072,48,0
184549376,32,32
188743680,1584,1520
192937984,32,32
197132288,48,32
201326592,272,224
205520896,112,16
209715200,16,0
213909504,48,32
218103808,304,80
222298112,48,48
226492416,0,0
230686720,0,0
234881024,240,224
239075328,32,16
243269632,0,0
247463936,16,0
251658240,64,64
255852544,16,16
260046848,0,0
264241152,16,16
268435456,128,64
276824064,288,208
285212672,48,16
293601280,64,32
301989888,48,32
310378496,48,16
318767104,272,224
327155712,16,16
335544320,304,288
343932928,64,48
352321536,0,0
360710144,0,0
369098752,1104,1024
377487360,0,0
385875968,32,16
394264576,0,0
402653184,64,0
411041792,0,0
419430400,16,16
427819008,0,0
436207616,32,16
444596224,16,16
452984832,0,0
461373440,0,0
469762048,0,0
478150656,0,0
486539264,0,0
494927872,0,0
503316480,16,16
511705088,0,0
520093696,80,80
528482304,0,0
536870912,0,0
553648128,32,16
570425344,96,96
587202560,32,16
603979776,0,0
620756992,0,0
637534208,0,0
654311424,0,0
671088640,0,0
687865856,0,0
704643072,0,0
721420288,0,0
738197504,0,0
754974720,0,0
771751936,0,0
788529152,0,0
805306368,0,0
822083584,0,0
838860800,0,0
855638016,0,0
872415232,0,0
889192448,0,0
905969664,0,0
922746880,0,0
939524096,0,0
956301312,0,0
973078528,0,0
989855744,0,0
1006632960,0,0
1023410176,0,0
1040187392,0,0
1056964608,0,0
1073741824,0,0
1107296256,0,0
1140850688,0,0
1174405120,0,0
1207959552,0,0
1241513984,0,0
1275068416,0,0
1308622848,0,0
1342177280,0,0
1375731712,0,0
1409286144,0,0
1442840576,0,0
1476395008,0,0
1509949440,0,0
1543503872,0,0
1577058304,0,0
1610612736,0,0
1644167168,0,0
1677721600,0,0
1711276032,0,0
1744830464,0,0
1778384896,0,0
1811939328,0,0
1845493760,0,0
1879048192,0,0
1912602624,0,0
1946157056,0,0
1979711488,0,0
2013265920,0,0
2046820352,0,0
2080374784,0,0
2113929216,0,0
2147483648,0,0
2214592512,0,0
2281701376,0,0
2348810240,0,0
2415919104,0,0
2483027968,0,0
2550136832,0,0
2617245696,0,0
2684354560,0,0
2751463424,0,0
2818572288,0,0
2885681152,0,0
2952790016,0,0
3019898880,0,0
3087007744,0,0
3154116608,0,0
3221225472,0,0
3288334336,0,0
3355443200,0,0
3422552064,0,0
3489660928,0,0
3556769792,0,0
3623878656,0,0
3690987520,0,0
3758096384,0,0
3825205248,0,0
3892314112,0,0
3959422976,0,0
4026531840,0,0
4093640704,0,0
4160749568,0,0
4227858432,0,0
