reuse distance,histogram value,read histogram value
29696,11200,7664
30208,208368,159360
30720,3952,3904
31232,7680,4288
31744,4960,4960
32256,5104,5104
32768,9104,9104
33792,3488,3488
34816,192,160
35840,992,128
36864,240,240
37888,2608,1376
38912,4512,1648
39936,8032,4336
40960,10080,10080
41984,9936,9920
43008,6512,6512
44032,0,0
45056,752,0
46080,208,208
47104,56080,53632
48128,6288,4000
49152,4496,1680
50176,4704,2032
51200,3328,1808
52224,640,608
53248,176,64
54272,2576,0
55296,2736,0
56320,2048,400
57344,6048,1712
58368,7136,2032
59392,6800,1824
60416,57696,54752
61440,9344,2112
62464,6832,512
63488,5168,848
64512,3344,944
65536,13280,4288
67584,14736,6112
69632,7680,3328
71680,848,480
73728,288,288
75776,3392,1216
77824,7904,3280
79872,3248,2592
81920,1696,1072
83968,1456,752
86016,9936,5872
88064,9696,4128
90112,5280,2688
92160,1328,416
94208,1936,464
96256,6736,2112
98304,7072,3168
100352,5664,2224
102400,880,576
104448,5472,2752
106496,11520,5728
108544,8640,4048
110592,1536,1072
112640,688,656
114688,3136,1456
116736,7424,3168
118784,5248,2704
120832,688,688
122880,1056,1008
124928,9216,3936
126976,9120,4256
129024,4992,2336
131072,3104,1696
135168,12576,6016
139264,4144,2864
143360,13408,6928
147456,11520,5168
151552,2080,928
155648,14864,7424
159744,10864,10256
163840,293856,284448
167936,260368,256976
172032,5504,2512
176128,9872,4928
180224,7792,4448
184320,16032,8656
188416,4704,1984
192512,8176,3168
196608,7152,3760
200704,7664,4560
204800,16912,8048
208896,3712,2384
212992,11360,4400
217088,6032,3808
221184,12736,6256
225280,11824,6192
229376,5472,2544
233472,10416,5248
237568,6512,3776
241664,14528,7120
245760,8688,4272
249856,5904,2592
253952,28800,11968
258048,29696,12976
262144,56160,21504
270336,16448,7600
278528,23312,12160
286720,16304,7280
294912,18976,10816
303104,18656,11552
311296,10064,5328
319488,11120,5664
327680,46592,17072
335872,51360,49056
344064,423696,421920
352256,220992,218928
360448,6048,1968
368640,7040,2432
376832,5296,2448
385024,3056,1600
393216,4224,2288
401408,2336,1392
409600,4112,2752
417792,2048,832
425984,2944,1856
434176,2320,1152
442368,2128,1296
450560,12576,11392
458752,65200,64448
466944,48048,47344
475136,2080,944
483328,1824,1168
491520,2176,880
499712,2128,1536
507904,2224,976
516096,1648,928
524288,4240,2336
540672,4336,2624
557056,4080,2448
573440,4320,2432
589824,4432,2528
606208,3904,2240
622592,3984,2240
638976,4048,2272
655360,4288,2272
671744,3824,2144
688128,4144,2416
704512,4992,2720
720896,4368,2352
737280,4448,2496
753664,4688,2480
770048,4560,2768
786432,4608,2912
802816,3888,2432
819200,4288,2144
835584,4528,2576
851968,4752,2560
868352,4096,2096
884736,4384,2320
901120,4304,2752
917504,4368,2608
933888,4848,2784
950272,4160,2464
966656,4528,2288
983040,3792,2000
999424,4224,1984
1015808,4096,2560
1032192,3744,2176
1048576,9312,5456
1081344,8240,4576
1114112,8352,4688
1146880,8976,5280
1179648,8864,5248
1212416,8576,5232
1245184,8864,5440
1277952,9216,5488
1310720,9344,5056
1343488,8864,4912
1376256,8848,4624
1409024,19504,15760
1441792,45648,41712
1474560,32800,29776
1507328,14800,10784
1540096,16192,12096
1572864,14688,11088
1605632,15104,11344
1638400,16176,12288
1671168,13856,10288
1703936,64672,61184
1736704,25744,22176
1769472,13840,10160
1802240,8912,5056
1835008,149856,146224
1867776,9504,5712
1900544,8800,5408
1933312,9472,5840
1966080,9840,6464
1998848,8992,5072
2031616,9408,5584
2064384,9120,5664
2097152,19936,11696
2162688,18256,11376
2228224,18864,11200
2293760,20336,12592
2359296,18032,11552
2424832,15520,10304
2490368,12016,7584
2555904,9136,6736
2621440,6896,5408
2686976,602480,601456
2752512,6080,5360
2818048,158432,157472
2883584,144912,143840
2949120,5600,4640
3014656,6080,4768
3080192,6192,5392
3145728,5792,4736
3211264,22128,21088
3276800,56592,55424
3342336,65840,64912
3407872,18336,16880
3473408,6640,5392
3538944,9712,8720
3604480,152272,151536
3670016,153456,152656
3735552,7904,7072
3801088,6480,5744
3866624,6432,5632
3932160,6352,5856
3997696,6800,6080
4063232,6576,5616
4128768,6320,5792
4194304,77456,75984
4325376,14128,12640
4456448,12512,10784
4587520,12384,10912
4718592,14080,12592
4849664,13520,12080
4980736,13856,12768
5111808,11744,10912
5242880,12992,11920
5373952,14176,12864
5505024,42672,41328
5636096,19232,17968
5767168,14880,13600
5898240,14416,12800
6029312,17152,15520
6160384,16288,14704
6291456,15472,14080
6422528,16976,15664
6553600,15616,13888
6684672,17664,16144
6815744,16128,14624
6946816,16400,14656
7077888,21376,19696
7208960,23824,22512
7340032,25696,24128
7471104,26032,24384
7602176,22864,21584
7733248,25664,24512
7864320,24064,22400
7995392,26816,25120
8126464,31488,29360
8257536,29520,27376
8388608,63664,59408
8650752,77856,73344
8912896,77136,73088
9175040,83376,78992
9437184,84400,79824
9699328,85888,81456
9961472,71728,67968
10223616,63456,60144
10485760,66864,62144
10747904,66160,61600
11010048,70160,64896
11272192,66080,60976
11534336,70384,65312
11796480,84544,79744
12058624,85648,80064
12320768,68832,63472
12582912,51568,47328
12845056,111744,107488
13107200,56848,51440
13369344,52608,47264
13631488,55648,50144
13893632,71552,66256
14155776,84576,78944
14417920,91920,85392
14680064,93248,85952
14942208,90496,83136
15204352,61824,55888
15466496,51216,45072
15728640,51216,42496
15990784,53072,43968
16252928,51504,41984
16515072,35264,26080
16777216,101952,85440
17301504,72128,52400
17825792,73328,54624
18350080,96016,76272
18874368,69888,50624
19398656,60832,42320
19922944,84176,65296
20447232,66128,50384
20971520,56848,39232
21495808,56944,38768
22020096,57872,40768
22544384,56832,40480
23068672,51440,36576
23592960,51952,33552
24117248,54272,35344
24641536,49376,30960
25165824,48512,30736
25690112,44352,27456
26214400,51312,32656
26738688,49984,29920
27262976,51680,31184
27787264,46944,26048
28311552,47760,28112
28835840,47808,26336
29360128,49584,28288
29884416,47248,26704
30408704,49760,29552
30932992,47920,26896
31457280,50208,27968
31981568,51568,27568
32505856,52592,27936
33030144,49184,26320
33554432,101312,52736
34603008,99808,53680
35651584,97248,53600
36700160,101920,53008
37748736,96064,52240
38797312,96304,50864
39845888,88880,42896
40894464,86224,42704
41943040,80448,36800
42991616,79264,35744
44040192,80432,35024
45088768,78896,34608
46137344,73264,32432
47185920,69392,32464
48234496,63616,30400
49283072,68352,33552
50331648,66976,31536
51380224,60768,27584
52428800,61088,26288
53477376,54352,21760
54525952,52368,19344
55574528,49840,17904
56623104,45264,17264
57671680,44912,18112
58720256,46272,18352
59768832,50352,23248
60817408,47744,23792
61865984,52688,27104
62914560,61088,29408
63963136,65664,33120
65011712,60544,36528
66060288,61216,36624
67108864,427120,322896
69206016,304704,267984
71303168,413760,333776
73400320,323136,289680
75497472,117280,89856
77594624,95168,70880
79691776,90608,72800
81788928,93232,58048
83886080,67712,57600
85983232,70960,62608
88080384,70368,62128
90177536,304784,237040
92274688,72384,63872
94371840,100784,87792
96468992,309120,262688
98566144,15488,6912
100663296,9872,5440
102760448,7264,4000
104857600,10416,2016
106954752,9728,1232
109051904,4224,1296
111149056,1488,1120
113246208,1360,1120
115343360,1136,976
117440512,2416,1104
119537664,960,736
121634816,944,816
123731968,576,528
125829120,3008,592
127926272,5664,256
130023424,288,256
132120576,928,176
134217728,4288,368
138412032,20000,1200
142606336,11120,1440
146800640,12224,176
150994944,18544,192
155189248,20240,12160
159383552,33200,14288
163577856,1296,736
167772160,192,192
171966464,1728,1728
176160768,3008,3008
180355072,2368,2368
184549376,2560,2560
188743680,1984,1984
192937984,2288,2288
197132288,2512,2480
201326592,2288,2272
205520896,2528,2512
209715200,4176,4144
213909504,3424,3344
218103808,7152,2320
222298112,3920,2384
226492416,10496,4144
230686720,248096,218832
234881024,2384,2336
239075328,2672,2592
243269632,8272,2688
247463936,2224,2112
251658240,4448,720
255852544,1296,48
260046848,7456,1264
264241152,97264,78304
268435456,146832,135312
276824064,0,0
285212672,0,0
293601280,1216,304
301989888,19168,1568
310378496,10944,624
318767104,0,0
327155712,0,0
335544320,0,0
343932928,0,0
352321536,0,0
360710144,0,0
369098752,0,0
377487360,2336,288
385875968,3664,368
394264576,3856,224
402653184,0,0
411041792,0,0
419430400,0,0
427819008,0,0
436207616,0,0
444596224,0,0
452984832,0,0
461373440,0,0
469762048,0,0
478150656,32,0
486539264,16,0
494927872,0,0
503316480,0,0
511705088,0,0
520093696,0,0
528482304,0,0
536870912,0,0
553648128,0,0
570425344,0,0
587202560,0,0
603979776,0,0
620756992,0,0
637534208,0,0
654311424,0,0
671088640,0,0
687865856,0,0
704643072,0,0
721420288,0,0
738197504,0,0
754974720,0,0
771751936,0,0
788529152,0,0
805306368,0,0
822083584,0,0
838860800,0,0
855638016,0,0
872415232,0,0
889192448,0,0
905969664,0,0
922746880,0,0
939524096,0,0
956301312,0,0
973078528,0,0
989855744,0,0
1006632960,0,0
1023410176,0,0
1040187392,0,0
1056964608,0,0
1073741824,0,0
1107296256,0,0
1140850688,0,0
1174405120,0,0
1207959552,0,0
1241513984,0,0
1275068416,0,0
1308622848,0,0
1342177280,0,0
1375731712,0,0
1409286144,0,0
1442840576,0,0
1476395008,0,0
1509949440,0,0
1543503872,0,0
1577058304,0,0
1610612736,0,0
1644167168,0,0
1677721600,0,0
1711276032,0,0
1744830464,0,0
1778384896,0,0
1811939328,0,0
1845493760,0,0
1879048192,0,0
1912602624,0,0
1946157056,0,0
1979711488,0,0
2013265920,0,0
2046820352,0,0
2080374784,0,0
2113929216,0,0
2147483648,0,0
2214592512,0,0
2281701376,0,0
2348810240,0,0
2415919104,0,0
2483027968,0,0
2550136832,0,0
2617245696,0,0
2684354560,0,0
2751463424,0,0
2818572288,0,0
2885681152,0,0
2952790016,0,0
3019898880,0,0
3087007744,0,0
3154116608,0,0
3221225472,0,0
3288334336,0,0
3355443200,0,0
3422552064,0,0
3489660928,0,0
3556769792,0,0
3623878656,0,0
3690987520,0,0
3758096384,0,0
3825205248,0,0
3892314112,0,0
3959422976,0,0
4026531840,0,0
4093640704,0,0
4160749568,0,0
4227858432,0,0
