reuse distance,histogram value,read histogram value
1696,101776,80608
1728,97008,76560
1760,93952,73888
1792,93456,73056
1824,90272,69696
1856,84448,65408
1888,83408,65744
1920,83152,64176
1952,80480,61664
1984,75600,57648
2016,77264,58048
2048,149136,112912
2112,140928,104080
2176,136432,102400
2240,128160,96000
2304,121648,90720
2368,117424,87616
2432,112192,83344
2496,107008,79792
2560,105696,79296
2624,102784,76160
2688,97856,74400
2752,95904,73088
2816,90880,69408
2880,90432,67840
2944,87520,66288
3008,82624,62992
3072,81744,62752
3136,81088,61344
3200,77216,59248
3264,74640,57184
3328,73520,56224
3392,73584,55872
3456,68640,52432
3520,69920,53104
3584,67984,51760
3648,67008,51696
3712,63152,48320
3776,63168,48928
3840,61584,47152
3904,62928,47904
3968,59472,45520
4032,59680,45888
4096,117936,90048
4224,110912,84928
4352,112208,85952
4480,109952,83744
4608,105888,81040
4736,102960,78560
4864,98544,74960
4992,98400,75168
5120,95888,72496
5248,94320,71664
5376,92832,71024
5504,89264,68160
5632,88080,67248
5760,87040,66656
5888,86352,65408
6016,85280,65104
6144,83824,63376
6272,81024,62560
6400,79168,60576
6528,77008,59184
6656,74400,56736
6784,75664,58256
6912,71936,54528
7040,70064,53040
7168,68832,52720
7296,67856,52352
7424,65344,49712
7552,63152,48384
7680,61696,47248
7808,60320,45808
7936,57168,42960
8064,56848,43040
8192,105696,78624
8448,100976,76080
8704,93024,70544
8960,92736,70448
9216,88208,67056
9472,86144,64720
9728,84912,63488
9984,86080,65440
10240,86528,64672
10496,86192,66320
10752,72320,55936
11008,71456,55216
11264,66608,51616
11520,65504,51152
11776,64128,49360
12032,62096,48336
12288,63152,48176
12544,59984,46112
12800,57408,43664
13056,58432,44752
13312,54864,41952
13568,54848,41584
13824,55488,42528
14080,51776,40144
14336,52272,40864
14592,50480,39504
14848,48704,37088
15104,47408,36496
15360,48160,37600
15616,48720,37696
15872,45760,35856
16128,45312,34752
16384,87984,68048
16896,86224,66960
17408,81136,62304
17920,78752,61344
18432,74656,58656
18944,72816,57056
19456,69856,55936
19968,67696,52688
20480,66000,51920
20992,65968,51648
21504,63504,49696
22016,63232,49984
22528,61984,48272
23040,58976,46224
23552,58784,46192
24064,55840,44320
24576,53376,41792
25088,53104,41424
25600,50720,40032
26112,50176,39648
26624,49008,38608
27136,46912,36704
27648,44448,34704
28160,43024,33664
28672,42080,33584
29184,43136,33808
29696,41360,32240
30208,40560,32272
30720,37952,30000
31232,35488,28128
31744,38848,31040
32256,38320,29968
32768,68528,54544
33792,67152,53856
34816,63712,51072
35840,63472,51088
36864,58720,47040
37888,58432,46768
38912,56912,46352
39936,56720,45504
40960,55200,43920
41984,53024,42592
43008,54064,43824
44032,51472,41104
45056,51296,40480
46080,51008,40496
47104,50560,39904
48128,49392,39536
49152,49120,38800
50176,47024,37296
51200,43440,35072
52224,41984,33936
53248,40672,33744
54272,41856,34352
55296,37312,30864
56320,39424,32048
57344,37104,30640
58368,36032,30208
59392,34496,28528
60416,34816,28592
61440,32032,26208
62464,32224,26512
63488,31616,26368
64512,31472,26000
65536,61472,50464
67584,57824,47968
69632,56832,47552
71680,53392,44672
73728,53392,44432
75776,52448,43152
77824,50688,41808
79872,50352,42096
81920,49728,41440
83968,47312,39488
86016,43248,36480
88064,45072,37728
90112,43008,35808
92160,43360,36000
94208,42800,35760
96256,39264,32496
98304,39008,33392
100352,38368,32016
102400,38592,32576
104448,37472,31040
106496,38448,32176
108544,37376,31936
110592,35248,29648
112640,34432,28608
114688,33632,27952
116736,33024,28256
118784,31936,27040
120832,32304,27056
122880,30512,26016
124928,31840,26448
126976,30736,26416
129024,31024,26080
131072,61008,52800
135168,57680,48464
139264,57824,49312
143360,53840,46080
147456,55120,47008
151552,51168,44096
155648,47360,40240
159744,48624,41968
163840,46768,40032
167936,46032,39904
172032,43712,37472
176128,43360,36704
180224,43696,37264
184320,43024,36848
188416,42576,36720
192512,58848,36384
196608,42352,35888
200704,39392,34320
204800,38672,33984
208896,38016,33200
212992,37744,32464
217088,36512,31936
221184,36784,32304
225280,34240,29488
229376,33808,29632
233472,31408,27488
237568,33376,29136
241664,31568,27536
245760,30976,26944
249856,30672,27008
253952,29584,25712
258048,29712,26064
262144,56976,49952
270336,56544,50096
278528,53872,47056
286720,51968,45408
294912,50768,44976
303104,48656,42976
311296,47840,41808
319488,53072,46640
327680,49152,43568
335872,43536,38608
344064,43872,38624
352256,41264,36576
360448,41120,36640
368640,40656,36256
376832,39744,35040
385024,38576,34976
393216,35264,31824
401408,35632,31584
409600,36688,32704
417792,33968,30640
425984,33120,29408
434176,33824,30032
442368,33440,29888
450560,31472,28480
458752,33376,30224
466944,30992,28016
475136,30144,27472
483328,30336,27152
491520,30224,27024
499712,27824,24816
507904,27632,25392
516096,28720,26096
524288,53984,49104
540672,50480,46208
557056,50336,45776
573440,49824,45792
589824,47680,44032
606208,47696,44144
622592,44432,40672
638976,44432,40896
655360,42160,39136
671744,39872,37216
688128,40896,38688
704512,39872,37600
720896,37456,34768
737280,38240,35744
753664,35968,33520
770048,35360,33008
786432,33664,31616
802816,34816,32592
819200,34912,32912
835584,32272,30480
851968,31120,28896
868352,32288,30224
884736,31280,29424
901120,30368,28624
917504,28960,27408
933888,29952,27888
950272,28224,26368
966656,26736,25008
983040,27840,26224
999424,26640,25264
1015808,25696,24064
1032192,24416,23232
1048576,48080,45632
1081344,50192,47312
1114112,47280,44928
1146880,45008,42496
1179648,42160,39712
1212416,40976,38880
1245184,43520,41040
1277952,38208,36240
1310720,36928,35328
1343488,36208,34240
1376256,37520,35696
1409024,38352,36880
1441792,34624,32928
1474560,35120,33520
1507328,34640,32800
1540096,30576,29248
1572864,31328,29776
1605632,31216,29744
1638400,30768,28816
1671168,28784,27504
1703936,31056,29488
1736704,29072,27728
1769472,26672,25584
1802240,26208,25344
1835008,27712,26320
1867776,27440,26480
1900544,26320,25200
1933312,25680,24432
1966080,23744,23008
1998848,23296,22448
2031616,23728,22976
2064384,22368,21600
2097152,45808,44192
2162688,43520,42080
2228224,42384,40848
2293760,38384,37088
2359296,35424,34272
2424832,37968,36592
2490368,34080,32944
2555904,32848,31584
2621440,32176,31216
2686976,30640,29824
2752512,32416,31424
2818048,30720,29520
2883584,29856,28848
2949120,30880,29552
3014656,28624,27296
3080192,28352,27200
3145728,29168,27392
3211264,27632,26256
3276800,25408,24352
3342336,23744,22848
3407872,24976,23984
3473408,21792,21088
3538944,25584,24480
3604480,22016,21520
3670016,20832,20208
3735552,23808,22880
3801088,21424,20752
3866624,18960,18352
3932160,19168,18624
3997696,18640,17984
4063232,18160,17712
4128768,18416,17904
4194304,38816,37296
4325376,34832,33616
4456448,32704,31920
4587520,30432,29680
4718592,29376,28656
4849664,31872,30368
4980736,27328,26736
5111808,26352,25632
5242880,25328,24656
5373952,24576,24016
5505024,23296,22512
5636096,23632,22992
5767168,23920,23152
5898240,22128,21424
6029312,20624,20208
6160384,19904,19552
6291456,20960,20416
6422528,20352,19952
6553600,19520,19168
6684672,18144,17760
6815744,17680,17136
6946816,17232,16848
7077888,16208,15952
7208960,16896,16448
7340032,16176,15808
7471104,15648,15392
7602176,18592,17744
7733248,14992,14736
7864320,15312,14864
7995392,14640,14080
8126464,15968,15520
8257536,15296,14912
8388608,27120,26480
8650752,26240,25616
8912896,27344,26768
9175040,25744,25216
9437184,25360,24816
9699328,24016,23680
9961472,23248,22880
10223616,21760,21184
10485760,23792,23344
10747904,22432,22048
11010048,21136,20608
11272192,20608,20256
11534336,19248,18992
11796480,19088,18496
12058624,16816,16544
12320768,17632,17296
12582912,15552,15344
12845056,16128,15952
13107200,15584,15328
13369344,15856,15520
13631488,14144,13968
13893632,16288,15952
14155776,14880,14656
14417920,14096,13968
14680064,13984,13760
14942208,13504,13232
15204352,11920,11824
15466496,11952,11696
15728640,10528,10400
15990784,10656,10560
16252928,10864,10768
16515072,10544,10304
16777216,19168,18848
17301504,18512,18384
17825792,17344,17136
18350080,16768,16640
18874368,16432,16112
19398656,15744,15552
19922944,15072,14800
20447232,15360,14912
20971520,14752,14608
21495808,14144,13760
22020096,12336,12048
22544384,11904,11728
23068672,11184,10992
23592960,10768,10336
24117248,10320,10112
24641536,9792,9680
25165824,10800,10480
25690112,10832,10752
26214400,9488,9280
26738688,10400,10000
27262976,9600,9280
27787264,8288,8192
28311552,9040,8624
28835840,9088,8928
29360128,8128,8032
29884416,7536,7200
30408704,7120,6848
30932992,7328,7232
31457280,6480,6336
31981568,7296,6976
32505856,7008,6896
33030144,7376,7184
33554432,13968,13536
34603008,14032,13472
35651584,12320,12000
36700160,12096,11552
37748736,10256,9872
38797312,10224,9792
39845888,10160,9520
40894464,10176,9568
41943040,10288,9760
42991616,9968,9488
44040192,9152,8816
45088768,9712,9440
46137344,8864,8560
47185920,6688,6528
48234496,6960,6624
49283072,6928,6784
50331648,7184,6864
51380224,6480,6128
52428800,6384,6032
53477376,6368,6080
54525952,5968,5760
55574528,5712,5456
56623104,5280,4976
57671680,5376,4576
58720256,5312,4512
59768832,5376,4416
60817408,4768,4464
61865984,5024,4480
62914560,4464,4064
63963136,3824,3280
65011712,4480,4112
66060288,4576,4368
67108864,9312,8800
69206016,7536,7072
71303168,6240,5728
73400320,6784,6304
75497472,5600,5248
77594624,5984,5616
79691776,5344,5056
81788928,4976,4656
83886080,4832,4528
85983232,5488,5248
88080384,7600,7376
90177536,6528,6208
92274688,5248,4832
94371840,5360,5024
96468992,5088,4656
98566144,4912,4576
100663296,4016,3680
102760448,3824,3616
104857600,3424,3104
106954752,3120,2784
109051904,3376,3088
111149056,2576,2176
113246208,2560,2240
115343360,2400,2224
117440512,2640,2208
119537664,2176,2016
121634816,2496,2272
123731968,1792,1664
125829120,2048,1936
127926272,3168,2832
130023424,3728,3408
132120576,5248,5008
134217728,9840,9408
138412032,10080,9472
142606336,8976,8720
146800640,7872,7456
150994944,7376,6944
155189248,6960,6560
159383552,6224,5536
163577856,5248,4848
167772160,5520,5184
171966464,4672,4112
176160768,3600,3216
180355072,3376,2992
184549376,3616,3280
188743680,3312,2816
192937984,3328,2928
197132288,2896,2528
201326592,3120,2592
205520896,3520,3152
209715200,3024,2576
213909504,2384,2160
218103808,1792,1456
222298112,1456,1040
226492416,1632,1328
230686720,1648,1408
234881024,1440,1152
239075328,1488,1072
243269632,1152,816
247463936,1424,1072
251658240,1088,976
255852544,1072,784
260046848,848,576
264241152,848,496
268435456,3680,2576
276824064,2960,1968
285212672,3808,2176
293601280,3984,1776
301989888,4784,3632
310378496,3104,1680
318767104,3216,1728
327155712,2864,1520
335544320,3376,1920
343932928,944,880
352321536,960,896
360710144,976,832
369098752,816,736
377487360,256,208
385875968,224,176
394264576,256,192
402653184,240,192
411041792,128,128
419430400,16,16
427819008,0,0
436207616,0,0
444596224,0,0
452984832,0,0
461373440,0,0
469762048,0,0
478150656,0,0
486539264,0,0
494927872,0,0
503316480,0,0
511705088,0,0
520093696,0,0
528482304,0,0
536870912,0,0
553648128,0,0
570425344,0,0
587202560,0,0
603979776,0,0
620756992,0,0
637534208,0,0
654311424,0,0
671088640,0,0
687865856,0,0
704643072,0,0
721420288,0,0
738197504,0,0
754974720,0,0
771751936,0,0
788529152,0,0
805306368,0,0
822083584,0,0
838860800,0,0
855638016,0,0
872415232,0,0
889192448,0,0
905969664,0,0
922746880,0,0
939524096,0,0
956301312,0,0
973078528,0,0
989855744,0,0
1006632960,0,0
1023410176,0,0
1040187392,0,0
1056964608,0,0
1073741824,0,0
1107296256,0,0
1140850688,0,0
1174405120,0,0
1207959552,0,0
1241513984,0,0
1275068416,0,0
1308622848,0,0
1342177280,0,0
1375731712,0,0
1409286144,0,0
1442840576,0,0
1476395008,0,0
1509949440,0,0
1543503872,0,0
1577058304,0,0
1610612736,0,0
1644167168,0,0
1677721600,0,0
1711276032,0,0
1744830464,0,0
1778384896,0,0
1811939328,0,0
1845493760,0,0
1879048192,0,0
1912602624,0,0
1946157056,0,0
1979711488,0,0
2013265920,0,0
2046820352,0,0
2080374784,0,0
2113929216,0,0
2147483648,0,0
2214592512,0,0
2281701376,0,0
2348810240,0,0
2415919104,0,0
2483027968,0,0
2550136832,0,0
2617245696,0,0
2684354560,0,0
2751463424,0,0
2818572288,0,0
2885681152,0,0
2952790016,0,0
3019898880,0,0
3087007744,0,0
3154116608,0,0
3221225472,0,0
3288334336,0,0
3355443200,0,0
3422552064,0,0
3489660928,0,0
3556769792,0,0
3623878656,0,0
3690987520,0,0
3758096384,0,0
3825205248,0,0
3892314112,0,0
3959422976,0,0
4026531840,0,0
4093640704,0,0
4160749568,0,0
4227858432,0,0
