reuse distance,histogram value,read histogram value
2560,173984,144896
2624,197728,163504
2688,183120,149584
2752,173936,142880
2816,176304,151072
2880,170400,152224
2944,181520,164048
3008,167840,151584
3072,168592,151072
3136,148144,133248
3200,134528,119792
3264,137040,123936
3328,140320,128928
3392,159840,148912
3456,180032,170400
3520,170896,160592
3584,232208,220320
3648,203952,192640
3712,211248,197568
3776,291664,275296
3840,427984,408224
3904,486416,469456
3968,544480,525696
4032,654960,633776
4096,1450160,1411696
4224,1543392,1476880
4352,1608080,1562096
4480,1842784,1802288
4608,2364672,2327712
4736,1887552,1861584
4864,768192,758976
4992,556416,550208
5120,388960,381328
5248,328560,319920
5376,287264,269600
5504,297216,280496
5632,282816,263328
5760,317056,298704
5888,318928,305536
6016,517968,507824
6144,396880,389808
6272,206640,199120
6400,258864,252240
6528,336848,323824
6656,355456,340768
6784,456752,438256
6912,482864,472304
7040,566000,558176
7168,601680,592032
7296,613600,605856
7424,568864,561808
7552,539504,532736
7680,585248,577616
7808,673920,666192
7936,691664,682144
8064,758432,746480
8192,1973952,1943968
8448,2152016,2134112
8704,1967664,1961136
8960,1830464,1824320
9216,1608880,1603568
9472,1561520,1557696
9728,1645312,1642016
9984,1543872,1540752
10240,1323328,1321808
10496,1406560,1405648
10752,1328944,1328144
11008,1262848,1262032
11264,1018752,1018336
11520,1045184,1044896
11776,953872,953184
12032,956864,956544
12288,842272,841872
12544,717456,717056
12800,763136,762816
13056,737952,737568
13312,626400,626032
13568,534480,534176
13824,515488,515312
14080,542480,542288
14336,432464,432336
14592,403024,402816
14848,366768,366544
15104,402496,402176
15360,317584,316960
15616,349440,349008
15872,333520,332976
16128,255296,254624
16384,510880,509504
16896,502000,500768
17408,438400,437296
17920,273696,272848
18432,425072,424096
18944,556928,556080
19456,1746528,1745104
19968,2465424,2463920
20480,2689216,2687440
20992,2739936,2738096
21504,2783392,2781248
22016,2442176,2440384
22528,2235888,2234096
23040,1784704,1783632
23552,2000096,1998880
24064,2463168,2461808
24576,2572832,2571776
25088,2172544,2171728
25600,2298208,2297680
26112,2154048,2153232
26624,1845776,1844992
27136,1714640,1714160
27648,1385584,1385280
28160,532880,532672
28672,333392,333232
29184,326640,326352
29696,263424,263248
30208,215488,215248
30720,98336,97984
31232,110848,110640
31744,88464,88128
32256,66800,66576
32768,181152,180800
33792,86704,86336
34816,61440,61104
35840,7632,7168
36864,8704,8416
37888,6208,5952
38912,14320,14064
39936,7040,6656
40960,7504,7216
41984,6592,6352
43008,7296,7056
44032,8160,7872
45056,7376,7120
46080,10640,10320
47104,8096,7888
48128,10416,10208
49152,9248,9024
50176,11728,11488
51200,7536,7296
52224,9312,9088
53248,3248,3168
54272,6240,6064
55296,12672,12336
56320,3792,3680
57344,9024,8816
58368,3136,2960
59392,5552,5376
60416,2816,2656
61440,2224,1984
62464,1808,1632
63488,4688,4608
64512,7696,7584
65536,12704,12464
67584,14784,14544
69632,9536,9216
71680,8160,7920
73728,17248,16960
75776,3440,3136
77824,15712,15440
79872,9424,8992
81920,8624,8352
83968,5680,5248
86016,14368,13920
88064,5840,5568
90112,5776,5344
92160,10928,10624
94208,5312,5056
96256,7568,7376
98304,4560,4352
100352,4416,4176
102400,6704,6528
104448,1488,1296
106496,6512,6400
108544,1040,912
110592,1056,816
112640,4032,3904
114688,832,688
116736,4272,4096
118784,1040,928
120832,3824,3712
122880,880,768
124928,1184,944
126976,3216,3088
129024,624,464
131072,4640,4240
135168,7712,7392
139264,1632,1184
143360,1520,1232
147456,1376,1120
151552,4464,4048
155648,2144,1856
159744,1920,1680
163840,1024,816
167936,1200,928
172032,1680,1360
176128,3808,3552
180224,2176,1888
184320,2160,1840
188416,896,624
192512,1360,1024
196608,2368,1968
200704,2256,1840
204800,1264,912
208896,2176,1792
212992,2208,1872
217088,1776,1424
221184,928,784
225280,1072,720
229376,1008,736
233472,1120,800
237568,1264,880
241664,960,736
245760,992,608
249856,944,640
253952,1072,720
258048,1120,992
262144,5008,4352
270336,4896,4224
278528,2768,2128
286720,4016,3152
294912,2368,1632
303104,2480,1520
311296,1920,1440
319488,3744,2992
327680,2848,2144
335872,3904,2928
344064,2080,1456
352256,1728,1280
360448,2160,1536
368640,2048,1312
376832,2160,1360
385024,2816,2032
393216,5248,4448
401408,4192,3344
409600,5552,4944
417792,2256,1488
425984,2416,1616
434176,4448,3760
442368,2368,1568
450560,2192,1488
458752,1568,944
466944,4336,3696
475136,1904,1248
483328,5344,4720
491520,2848,2272
499712,2784,2144
507904,4992,4368
516096,2896,2336
524288,3856,2624
540672,5664,4112
557056,6896,5664
573440,5456,3808
589824,3328,2448
606208,5360,4192
622592,3520,2272
638976,4960,3632
655360,5392,4000
671744,3056,1712
688128,4048,2592
704512,4176,2752
720896,3840,2416
737280,4816,3744
753664,3488,2208
770048,3056,2000
786432,4768,3680
802816,3328,1984
819200,3424,2048
835584,3552,2272
851968,2816,1840
868352,6592,5376
884736,3920,2624
901120,3104,1872
917504,4768,3664
933888,3056,1712
950272,3104,1984
966656,3008,1808
983040,2944,2016
999424,3168,2000
1015808,5424,4240
1032192,10848,9472
1048576,8544,6032
1081344,6320,3712
1114112,8400,5584
1146880,6224,3968
1179648,7184,4528
1212416,8592,6288
1245184,8960,6928
1277952,10048,7376
1310720,10192,7616
1343488,9808,7440
1376256,7264,4624
1409024,10256,7408
1441792,6784,3808
1474560,6208,3536
1507328,6592,3504
1540096,7888,5312
1572864,6224,3616
1605632,6448,3216
1638400,6256,3632
1671168,9152,6864
1703936,7664,5088
1736704,6864,4416
1769472,8384,5984
1802240,7184,4864
1835008,4800,2832
1867776,8576,6080
1900544,8496,6160
1933312,5648,3104
1966080,7200,5360
1998848,4816,2608
2031616,10384,8048
2064384,8288,5952
2097152,14848,9824
2162688,13600,8160
2228224,12288,7136
2293760,12288,7200
2359296,10816,6032
2424832,12256,7856
2490368,10064,5552
2555904,13632,8032
2621440,13728,8944
2686976,11296,6848
2752512,10928,7248
2818048,10416,6048
2883584,12704,8208
2949120,11440,6880
3014656,8416,4176
3080192,11360,7696
3145728,11984,6944
3211264,8336,4400
3276800,10160,6224
3342336,17744,12944
3407872,8048,4368
3473408,10544,6608
3538944,8224,4256
3604480,7824,3872
3670016,10944,7248
3735552,13280,9472
3801088,7792,4224
3866624,11904,7952
3932160,10592,5968
3997696,9904,5168
4063232,7680,3520
4128768,9888,5424
4194304,21280,10976
4325376,27488,8528
4456448,18960,6304
4587520,15616,7136
4718592,17344,8256
4849664,15680,7984
4980736,20352,10176
5111808,33728,10176
5242880,18768,8624
5373952,19344,5936
5505024,22752,10144
5636096,29328,7504
5767168,13440,4512
5898240,16448,4752
6029312,20896,6208
6160384,15248,5232
6291456,19920,5856
6422528,26224,8992
6553600,20544,4720
6684672,15248,7440
6815744,17648,7024
6946816,14224,5472
7077888,15840,4816
7208960,19456,6432
7340032,19952,8384
7471104,41584,13968
7602176,17072,4992
7733248,14752,6640
7864320,17376,3152
7995392,14576,3264
8126464,16160,3136
8257536,15264,5104
8388608,27984,8768
8650752,20496,8000
8912896,71312,8128
9175040,33120,5824
9437184,40480,5616
9699328,35552,5824
9961472,23632,5104
10223616,20688,7424
10485760,35760,6448
10747904,34768,4672
11010048,31104,5472
11272192,35168,5744
11534336,36096,2288
11796480,30096,2352
12058624,21312,3216
12320768,17808,2640
12582912,18960,1808
12845056,13440,1744
13107200,12240,1728
13369344,12688,2576
13631488,14256,2928
13893632,16576,3376
14155776,25456,1536
14417920,16656,1072
14680064,10400,1680
14942208,3408,1584
15204352,5552,2368
15466496,5696,1120
15728640,8208,1104
15990784,8576,1136
16252928,11680,1296
16515072,10272,1344
16777216,20368,2976
17301504,47168,2896
17825792,35728,2016
18350080,16544,1936
18874368,8480,1296
19398656,19088,2272
19922944,7552,1744
20447232,15424,2288
20971520,7296,1168
21495808,25312,1040
22020096,25072,896
22544384,58960,896
23068672,33120,352
23592960,9248,288
24117248,17008,176
24641536,18576,528
25165824,27776,160
25690112,30880,320
26214400,41968,128
26738688,44816,224
27262976,21856,256
27787264,5616,192
28311552,1488,48
28835840,720,64
29360128,1328,672
29884416,1376,48
30408704,2144,768
30932992,3088,240
31457280,12224,320
31981568,3232,368
32505856,992,208
33030144,688,192
33554432,4848,320
34603008,45120,144
35651584,9376,128
36700160,1280,112
37748736,1440,272
38797312,13232,592
39845888,44464,288
40894464,40864,208
41943040,21856,192
42991616,5104,48
44040192,1616,144
45088768,224,64
46137344,368,288
47185920,144,32
48234496,16,16
49283072,336,0
50331648,32,0
51380224,192,48
52428800,624,0
53477376,7440,96
54525952,1488,176
55574528,1104,112
56623104,2240,208
57671680,1552,80
58720256,11216,0
59768832,17456,0
60817408,4848,16
61865984,16,0
62914560,480,0
63963136,480,0
65011712,1776,160
66060288,848,48
67108864,17760,32
69206016,20576,96
71303168,1536,224
73400320,480,48
75497472,16144,160
77594624,304,64
79691776,0,0
81788928,144,128
83886080,0,0
85983232,0,0
88080384,32,32
90177536,16,16
92274688,0,0
94371840,16,16
96468992,0,0
98566144,0,0
100663296,0,0
102760448,0,0
104857600,0,0
106954752,16,0
109051904,0,0
111149056,0,0
113246208,0,0
115343360,0,0
117440512,0,0
119537664,0,0
121634816,0,0
123731968,80,0
125829120,0,0
127926272,32,0
130023424,112,0
132120576,32,16
134217728,2704,16
138412032,0,0
142606336,16,16
146800640,0,0
150994944,0,0
155189248,272,176
159383552,1968,1168
163577856,3360,2032
167772160,7248,4960
171966464,9520,6400
176160768,3712,2352
180355072,3392,2192
184549376,2656,1696
188743680,2688,1872
192937984,1520,976
197132288,528,288
201326592,1072,96
205520896,8912,0
209715200,64,0
213909504,0,0
218103808,0,0
222298112,0,0
226492416,0,0
230686720,0,0
234881024,0,0
239075328,0,0
243269632,0,0
247463936,0,0
251658240,0,0
255852544,0,0
260046848,0,0
264241152,192,0
268435456,19296,16
276824064,1088,192
285212672,1504,112
293601280,67600,432
301989888,1248,256
310378496,0,0
318767104,0,0
327155712,0,0
335544320,0,0
343932928,0,0
352321536,0,0
360710144,0,0
369098752,0,0
377487360,0,0
385875968,0,0
394264576,0,0
402653184,0,0
411041792,0,0
419430400,0,0
427819008,0,0
436207616,0,0
444596224,0,0
452984832,0,0
461373440,0,0
469762048,0,0
478150656,0,0
486539264,0,0
494927872,0,0
503316480,0,0
511705088,0,0
520093696,0,0
528482304,0,0
536870912,0,0
553648128,0,0
570425344,0,0
587202560,0,0
603979776,0,0
620756992,0,0
637534208,0,0
654311424,0,0
671088640,0,0
687865856,0,0
704643072,0,0
721420288,0,0
738197504,0,0
754974720,0,0
771751936,0,0
788529152,0,0
805306368,0,0
822083584,0,0
838860800,0,0
855638016,0,0
872415232,0,0
889192448,0,0
905969664,0,0
922746880,0,0
939524096,0,0
956301312,0,0
973078528,0,0
989855744,0,0
1006632960,0,0
1023410176,0,0
1040187392,0,0
1056964608,0,0
1073741824,0,0
1107296256,0,0
1140850688,0,0
1174405120,0,0
1207959552,0,0
1241513984,0,0
1275068416,0,0
1308622848,0,0
1342177280,0,0
1375731712,0,0
1409286144,0,0
1442840576,0,0
1476395008,0,0
1509949440,0,0
1543503872,0,0
1577058304,0,0
1610612736,0,0
1644167168,0,0
1677721600,0,0
1711276032,0,0
1744830464,0,0
1778384896,0,0
1811939328,0,0
1845493760,0,0
1879048192,0,0
1912602624,0,0
1946157056,0,0
1979711488,0,0
2013265920,0,0
2046820352,0,0
2080374784,0,0
2113929216,0,0
2147483648,0,0
2214592512,0,0
2281701376,0,0
2348810240,0,0
2415919104,0,0
2483027968,0,0
2550136832,0,0
2617245696,0,0
2684354560,0,0
2751463424,0,0
2818572288,0,0
2885681152,0,0
2952790016,0,0
3019898880,0,0
3087007744,0,0
3154116608,0,0
3221225472,0,0
3288334336,0,0
3355443200,0,0
3422552064,0,0
3489660928,0,0
3556769792,0,0
3623878656,0,0
3690987520,0,0
3758096384,0,0
3825205248,0,0
3892314112,0,0
3959422976,0,0
4026531840,0,0
4093640704,0,0
4160749568,0,0
4227858432,0,0
