reuse distance,histogram value,read histogram value
18432,88176,68560
18944,74896,64480
19456,65824,60592
19968,67632,62736
20480,95376,84144
20992,82288,75808
21504,51392,45232
22016,44720,39856
22528,39424,37568
23040,37056,35088
23552,38192,37440
24064,53152,50160
24576,30448,29856
25088,27344,26672
25600,25904,25280
26112,25136,24816
26624,23952,23328
27136,22288,21856
27648,22176,21952
28160,20944,20608
28672,20848,20464
29184,20784,19872
29696,18976,18368
30208,19008,18736
30720,17968,17520
31232,16320,16224
31744,15840,15536
32256,16432,16240
32768,30032,29744
33792,28784,28368
34816,27664,26912
35840,26160,25856
36864,25056,24336
37888,23840,23488
38912,23008,22640
39936,23056,22480
40960,25440,24208
41984,23472,22816
43008,20864,20576
44032,21088,19792
45056,18720,17664
46080,18720,18128
47104,19072,18992
48128,20128,18176
49152,19920,17024
50176,15904,15440
51200,17200,16688
52224,19424,18832
53248,22560,22240
54272,22080,21824
55296,21760,21568
56320,22992,22848
57344,22288,22176
58368,19936,19792
59392,17424,17280
60416,19984,19744
61440,16848,16688
62464,17344,17280
63488,14336,14192
64512,11440,11360
65536,22848,22800
67584,22448,22352
69632,21264,18832
71680,31952,18144
73728,30736,16992
75776,31664,18000
77824,29440,16544
79872,26192,16976
81920,22768,15376
83968,23072,16192
86016,21360,14240
88064,20064,13712
90112,17536,12128
92160,17968,13488
94208,15424,11872
96256,15744,12496
98304,14016,11040
100352,13168,10304
102400,12816,9744
104448,13536,11152
106496,12912,10320
108544,10640,8448
110592,9536,7600
112640,10736,8112
114688,10368,7792
116736,9536,6912
118784,9344,6912
120832,10720,7712
122880,10512,7856
124928,14992,12080
126976,18352,15632
129024,15424,12880
131072,23584,18624
135168,27968,23008
139264,36096,30512
143360,25680,20736
147456,20320,15280
151552,18240,12944
155648,20032,14960
159744,24864,15232
163840,27872,14880
167936,24832,13200
172032,24288,11376
176128,24880,12512
180224,24592,14912
184320,24176,15504
188416,19696,11728
192512,19872,10576
196608,19456,9968
200704,15552,8192
204800,19904,12336
208896,23584,17024
212992,17776,11824
217088,17280,11168
221184,17920,12160
225280,16704,11280
229376,16688,11616
233472,18000,12384
237568,18096,12544
241664,18928,12640
245760,17888,11120
249856,17392,11008
253952,17872,11744
258048,17616,10512
262144,29520,16064
270336,30672,15552
278528,29632,13984
286720,31824,14528
294912,30192,15248
303104,36288,15696
311296,75040,26896
319488,236304,185424
327680,1166576,1106448
335872,404000,384592
344064,142976,128864
352256,78368,61696
360448,172720,129920
368640,253136,189664
376832,1315424,1230992
385024,978944,905888
393216,1588304,1540000
401408,579200,548336
409600,393536,360560
417792,513168,481328
425984,564464,530800
434176,340928,301744
442368,650320,612832
450560,692624,659712
458752,500224,472336
466944,532272,498976
475136,365968,332096
483328,587520,551504
491520,561168,531040
499712,696672,673488
507904,389184,372208
516096,229648,213328
524288,534512,500368
540672,478832,449728
557056,454560,434192
573440,244736,223424
589824,277792,260656
606208,101264,89824
622592,194912,173376
638976,308816,287904
655360,248784,220048
671744,94848,69680
688128,160416,131328
704512,670880,642672
720896,281936,271840
737280,65648,56288
753664,165184,141344
770048,118688,91872
786432,306896,277568
802816,674400,640224
819200,456048,425360
835584,415632,393296
851968,566240,548768
868352,322816,308448
884736,133984,116144
901120,268880,250560
917504,274544,256592
933888,422592,408016
950272,294608,286112
966656,310480,305616
983040,10400,8896
999424,7264,6896
1015808,35408,34688
1032192,38560,36544
1048576,41312,37824
1081344,52464,48400
1114112,99024,94896
1146880,41104,41008
1179648,15328,13008
1212416,46032,41696
1245184,104704,101648
1277952,41744,41360
1310720,3232,3216
1343488,5008,4992
1376256,4800,4752
1409024,4976,4864
1441792,7168,7120
1474560,9104,9088
1507328,5024,5024
1540096,6352,6336
1572864,7344,7328
1605632,6608,6592
1638400,5216,5184
1671168,9008,8992
1703936,7904,7888
1736704,5280,5280
1769472,3600,3568
1802240,6976,6944
1835008,4864,4848
1867776,12464,12416
1900544,11248,11248
1933312,9696,9696
1966080,4304,4288
1998848,3328,3328
2031616,5584,5568
2064384,8064,8032
2097152,6784,6752
2162688,8832,8832
2228224,8320,8256
2293760,6288,6240
2359296,5328,5296
2424832,10160,10096
2490368,7936,7856
2555904,8992,8912
2621440,4944,4896
2686976,6400,6368
2752512,7936,7872
2818048,7136,7104
2883584,8096,8064
2949120,5264,5264
3014656,7536,7472
3080192,6512,6400
3145728,4432,4384
3211264,6192,6176
3276800,3216,3120
3342336,2736,2736
3407872,7264,7232
3473408,4576,4560
3538944,4256,4224
3604480,5776,5744
3670016,4528,4496
3735552,4496,4448
3801088,3264,3248
3866624,5584,5024
3932160,3280,3168
3997696,4096,3584
4063232,5392,5280
4128768,3808,3760
4194304,9056,8240
4325376,9648,8768
4456448,6704,6144
4587520,11232,9968
4718592,10240,9936
4849664,7840,5600
4980736,8944,7776
5111808,10736,9232
5242880,7392,6064
5373952,6128,5696
5505024,8176,6256
5636096,7584,7216
5767168,7248,5536
5898240,5920,5008
6029312,4176,3824
6160384,5904,5824
6291456,5552,5456
6422528,3904,3152
6553600,5888,5376
6684672,7584,7088
6815744,4896,4256
6946816,3568,3488
7077888,4752,4256
7208960,2448,2384
7340032,2720,2720
7471104,3392,3392
7602176,2944,2928
7733248,5936,5568
7864320,3968,3824
7995392,2864,2768
8126464,5792,5776
8257536,3504,3488
8388608,5040,4416
8650752,6496,6192
8912896,5456,4976
9175040,4368,4160
9437184,6960,6336
9699328,3808,3440
9961472,5008,4448
10223616,5760,4864
10485760,3712,2672
10747904,6096,5808
11010048,3968,3952
11272192,7488,6640
11534336,4560,4448
11796480,6016,6000
12058624,6496,6208
12320768,5616,5184
12582912,3776,3744
12845056,2560,2544
13107200,3728,3536
13369344,3296,3280
13631488,1968,1920
13893632,4992,4832
14155776,3584,3536
14417920,4400,3664
14680064,5472,5424
14942208,2240,2192
15204352,2192,2192
15466496,2848,2832
15728640,4064,4048
15990784,1936,1936
16252928,1872,1872
16515072,2000,1984
16777216,3728,3696
17301504,3552,3520
17825792,3792,3776
18350080,4272,4256
18874368,2880,2848
19398656,3904,3888
19922944,3184,3152
20447232,4432,4416
20971520,3568,3536
21495808,3984,3936
22020096,3776,3696
22544384,2864,2832
23068672,2160,2016
23592960,3184,3184
24117248,3056,3040
24641536,2144,2144
25165824,2928,2896
25690112,2544,2528
26214400,3040,3040
26738688,3136,3136
27262976,2976,2976
27787264,2224,2176
28311552,1920,1920
28835840,2272,2224
29360128,1904,1904
29884416,1248,1232
30408704,1392,1392
30932992,2768,2768
31457280,1168,1168
31981568,3296,3296
32505856,1696,1680
33030144,2736,2736
33554432,2352,2304
34603008,3088,3088
35651584,2864,2864
36700160,4032,3984
37748736,3008,2992
38797312,2544,2544
39845888,3312,3280
40894464,2160,2128
41943040,2176,2128
42991616,3008,2976
44040192,1632,1600
45088768,2640,2624
46137344,1920,1920
47185920,2096,2064
48234496,1792,1760
49283072,3776,3760
50331648,2592,2512
51380224,1328,1312
52428800,1296,1280
53477376,1008,992
54525952,1136,1136
55574528,2256,2256
56623104,1104,1072
57671680,1072,1072
58720256,1248,1232
59768832,928,912
60817408,1056,1056
61865984,1232,1232
62914560,1152,1152
63963136,1152,1152
65011712,896,864
66060288,1008,992
67108864,1728,1696
69206016,1200,1168
71303168,1104,992
73400320,1072,1040
75497472,1504,1440
77594624,3200,3152
79691776,3328,3216
81788928,1904,1856
83886080,2464,2464
85983232,1472,1472
88080384,752,736
90177536,608,608
92274688,560,512
94371840,352,336
96468992,512,496
98566144,336,320
100663296,448,432
102760448,368,336
104857600,128,112
106954752,688,656
109051904,688,656
111149056,432,416
113246208,368,336
115343360,272,256
117440512,208,192
119537664,112,80
121634816,672,624
123731968,480,480
125829120,1552,1504
127926272,640,640
130023424,176,176
132120576,336,336
134217728,720,704
138412032,832,816
142606336,8880,384
146800640,256,256
150994944,416,400
155189248,688,672
159383552,592,544
163577856,352,336
167772160,160,160
171966464,160,160
176160768,112,112
180355072,368,368
184549376,128,128
188743680,80,64
192937984,48,48
197132288,0,0
201326592,16,16
205520896,48,48
209715200,32,32
213909504,96,80
218103808,160,160
222298112,96,96
226492416,32,32
230686720,96,96
234881024,32,32
239075328,48,48
243269632,0,0
247463936,0,0
251658240,16,16
255852544,0,0
260046848,16,16
264241152,16,16
268435456,112,112
276824064,16,0
285212672,0,0
293601280,0,0
301989888,0,0
310378496,0,0
318767104,0,0
327155712,0,0
335544320,0,0
343932928,0,0
352321536,0,0
360710144,0,0
369098752,0,0
377487360,0,0
385875968,0,0
394264576,0,0
402653184,0,0
411041792,0,0
419430400,0,0
427819008,0,0
436207616,0,0
444596224,0,0
452984832,0,0
461373440,0,0
469762048,0,0
478150656,0,0
486539264,0,0
494927872,0,0
503316480,0,0
511705088,0,0
520093696,0,0
528482304,0,0
536870912,0,0
553648128,0,0
570425344,0,0
587202560,0,0
603979776,0,0
620756992,0,0
637534208,0,0
654311424,0,0
671088640,0,0
687865856,0,0
704643072,0,0
721420288,0,0
738197504,0,0
754974720,0,0
771751936,0,0
788529152,0,0
805306368,0,0
822083584,0,0
838860800,0,0
855638016,0,0
872415232,0,0
889192448,0,0
905969664,0,0
922746880,0,0
939524096,0,0
956301312,0,0
973078528,0,0
989855744,0,0
1006632960,0,0
1023410176,0,0
1040187392,0,0
1056964608,0,0
1073741824,0,0
1107296256,0,0
1140850688,0,0
1174405120,0,0
1207959552,0,0
1241513984,0,0
1275068416,0,0
1308622848,0,0
1342177280,0,0
1375731712,0,0
1409286144,0,0
1442840576,0,0
1476395008,0,0
1509949440,0,0
1543503872,0,0
1577058304,0,0
1610612736,0,0
1644167168,0,0
1677721600,0,0
1711276032,0,0
1744830464,0,0
1778384896,0,0
1811939328,0,0
1845493760,0,0
1879048192,0,0
1912602624,0,0
1946157056,0,0
1979711488,0,0
2013265920,0,0
2046820352,0,0
2080374784,0,0
2113929216,0,0
2147483648,0,0
2214592512,0,0
2281701376,0,0
2348810240,0,0
2415919104,0,0
2483027968,0,0
2550136832,0,0
2617245696,0,0
2684354560,0,0
2751463424,0,0
2818572288,0,0
2885681152,0,0
2952790016,0,0
3019898880,0,0
3087007744,0,0
3154116608,0,0
3221225472,0,0
3288334336,0,0
3355443200,0,0
3422552064,0,0
3489660928,0,0
3556769792,0,0
3623878656,0,0
3690987520,0,0
3758096384,0,0
3825205248,0,0
3892314112,0,0
3959422976,0,0
4026531840,0,0
4093640704,0,0
4160749568,0,0
4227858432,0,0
