reuse distance,histogram value,read histogram value
126976,3024,2496
129024,13344,12736
131072,11008,9696
135168,11792,10736
139264,9936,8704
143360,10016,8928
147456,12768,11616
151552,10704,9424
155648,6816,5408
159744,8944,7664
163840,9968,8672
167936,5440,4224
172032,6768,5536
176128,7280,6192
180224,11152,10000
184320,8512,7296
188416,10768,9392
192512,7120,5728
196608,3920,2560
200704,4336,2896
204800,7168,5536
208896,6272,5072
212992,4896,3504
217088,3984,2800
221184,4896,3760
225280,4192,3104
229376,4160,3152
233472,6800,5584
237568,4528,3616
241664,5056,3856
245760,5136,3888
249856,5008,3776
253952,4992,3680
258048,5056,3696
262144,8944,6032
270336,10976,8112
278528,11168,8816
286720,7824,5168
294912,10128,7728
303104,8016,4992
311296,8064,5200
319488,10176,7408
327680,7376,4992
335872,12592,10288
344064,6624,4336
352256,6400,4752
360448,8912,6976
368640,10560,8320
376832,7376,5200
385024,6944,4880
393216,7296,4928
401408,7264,4944
409600,6544,4224
417792,6320,3984
425984,6288,4032
434176,6592,4032
442368,6560,4576
450560,6720,4272
458752,6512,4144
466944,5712,3456
475136,7904,5776
483328,6560,4448
491520,6128,3856
499712,11632,9264
507904,8160,6064
516096,11248,9168
524288,14656,10672
540672,19312,15168
557056,18720,15104
573440,14880,10544
589824,11136,7456
606208,13392,9280
622592,14192,10192
638976,10736,7088
655360,12512,9072
671744,10944,7680
688128,12992,9696
704512,9760,6480
720896,9936,6672
737280,10016,6480
753664,12304,9136
770048,9216,6160
786432,11232,7904
802816,11872,8832
819200,11360,8576
835584,8976,5888
851968,9216,6384
868352,9072,6256
884736,8080,5520
901120,8448,5904
917504,8528,5888
933888,8528,5536
950272,10656,7728
966656,8352,5568
983040,10304,7776
999424,11184,8240
1015808,13536,10528
1032192,12448,9792
1048576,21808,16160
1081344,16064,10544
1114112,20496,15232
1146880,20368,15232
1179648,14096,9328
1212416,16112,11232
1245184,15952,11184
1277952,12880,8064
1310720,12752,8080
1343488,13808,8400
1376256,13168,7840
1409024,20256,15488
1441792,15728,11280
1474560,13888,8976
1507328,14432,10112
1540096,14160,10192
1572864,12336,8592
1605632,12080,8032
1638400,11536,7680
1671168,13264,8928
1703936,11088,7216
1736704,16880,13008
1769472,13552,10176
1802240,11408,7808
1835008,10960,7168
1867776,15568,11984
1900544,16064,12640
1933312,10608,7120
1966080,14656,11408
1998848,16496,13344
2031616,9664,6544
2064384,10064,6656
2097152,20224,15072
2162688,18000,12640
2228224,17696,12512
2293760,20224,15104
2359296,20208,15120
2424832,19008,14352
2490368,19472,14016
2555904,15760,10640
2621440,19200,14560
2686976,15056,10336
2752512,15392,10224
2818048,17552,12368
2883584,17296,12240
2949120,14464,9808
3014656,13376,8480
3080192,14208,8816
3145728,16704,11584
3211264,16480,10144
3276800,13504,8768
3342336,12752,8064
3407872,15888,10656
3473408,12080,7584
3538944,14208,7600
3604480,17248,10288
3670016,14048,10080
3735552,12080,7856
3801088,10976,7264
3866624,11248,6880
3932160,12928,9056
3997696,11552,6608
4063232,12336,8576
4128768,10400,6688
4194304,30240,15296
4325376,20768,12608
4456448,36576,21728
4587520,26448,11696
4718592,21600,12640
4849664,19168,9664
4980736,24752,10336
5111808,18112,12352
5242880,19808,13840
5373952,18848,14192
5505024,15712,7760
5636096,13712,7328
5767168,20416,7024
5898240,11088,6448
6029312,13072,6336
6160384,15616,9504
6291456,15632,6032
6422528,15632,8832
6553600,17184,6112
6684672,12608,5856
6815744,17536,6288
6946816,20224,5792
7077888,11616,5888
7208960,12848,5200
7340032,10928,5632
7471104,14000,7648
7602176,15424,6288
7733248,16096,5152
7864320,11312,5536
7995392,11280,5600
8126464,11856,5632
8257536,12608,6208
8388608,33328,16128
8650752,32352,11696
8912896,29296,8864
9175040,20640,8944
9437184,21264,9872
9699328,18656,8928
9961472,28352,8480
10223616,35456,8272
10485760,24624,9168
10747904,23904,8128
11010048,32192,8512
11272192,28272,11200
11534336,33328,6144
11796480,73632,7504
12058624,39360,7136
12320768,26528,7216
12582912,17952,8736
12845056,16032,7696
13107200,18592,5264
13369344,18928,4032
13631488,27248,4304
13893632,15712,4848
14155776,16960,7568
14417920,11040,3168
14680064,16928,5408
14942208,13968,2176
15204352,16192,2256
15466496,15040,2272
15728640,22192,2128
15990784,19760,1744
16252928,25088,4512
16515072,28864,1344
16777216,58144,2624
17301504,20944,2192
17825792,47968,2480
18350080,15824,3296
18874368,14048,3856
19398656,16560,1232
19922944,20016,1056
20447232,34848,784
20971520,16144,800
21495808,22160,560
22020096,23456,1024
22544384,43104,832
23068672,13728,656
23592960,13296,640
24117248,18240,784
24641536,9824,672
25165824,4784,704
25690112,9744,656
26214400,4720,752
26738688,10192,1168
27262976,4304,608
27787264,15904,928
28311552,22640,1024
28835840,30192,1040
29360128,12128,1152
29884416,8720,1808
30408704,10784,1056
30932992,10224,1344
31457280,4160,1296
31981568,10752,1472
32505856,7392,1600
33030144,8032,1344
33554432,18992,3456
34603008,14544,5360
35651584,19712,7376
36700160,18928,6752
37748736,23872,8528
38797312,24800,10944
39845888,30480,10784
40894464,19520,9904
41943040,13808,4192
42991616,15488,6976
44040192,13280,5584
45088768,44896,9424
46137344,22688,8480
47185920,14016,7552
48234496,20320,5360
49283072,19792,7264
50331648,52432,3504
51380224,32256,3776
52428800,8032,4608
53477376,22064,1216
54525952,26256,1504
55574528,8512,1536
56623104,10448,384
57671680,18384,1136
58720256,2576,1104
59768832,1584,224
60817408,38784,128
61865984,2448,224
62914560,1040,240
63963136,1824,1376
65011712,256,176
66060288,432,112
67108864,640,256
69206016,1152,368
71303168,2960,240
73400320,3088,512
75497472,1152,304
77594624,1264,224
79691776,1488,224
81788928,832,176
83886080,1408,176
85983232,1712,656
88080384,1024,176
90177536,1232,80
92274688,2832,656
94371840,2768,1504
96468992,624,176
98566144,2896,1632
100663296,2640,1088
102760448,4736,2448
104857600,9456,848
106954752,6080,2992
109051904,7040,3792
111149056,3312,1120
113246208,4176,1968
115343360,2752,976
117440512,2080,1040
119537664,4240,1728
121634816,1728,464
123731968,3568,1424
125829120,2320,272
127926272,3648,1536
130023424,2144,256
132120576,2432,352
134217728,2480,400
138412032,3248,528
142606336,3936,528
146800640,3952,560
150994944,3920,432
155189248,2704,416
159383552,2976,464
163577856,3024,608
167772160,2608,480
171966464,3280,416
176160768,4704,544
180355072,6416,544
184549376,6032,688
188743680,3728,320
192937984,2432,352
197132288,2256,288
201326592,2416,192
205520896,1472,192
209715200,1472,256
213909504,816,160
218103808,1312,144
222298112,1072,144
226492416,1584,304
230686720,1456,192
234881024,576,80
239075328,464,128
243269632,864,160
247463936,1168,176
251658240,1360,272
255852544,800,64
260046848,192,64
264241152,160,32
268435456,272,80
276824064,320,32
285212672,784,384
293601280,912,336
301989888,1248,320
310378496,1040,176
318767104,720,176
327155712,1456,160
335544320,1312,272
343932928,1120,176
352321536,304,64
360710144,80,32
369098752,0,0
377487360,0,0
385875968,0,0
394264576,0,0
402653184,0,0
411041792,0,0
419430400,0,0
427819008,0,0
436207616,0,0
444596224,0,0
452984832,0,0
461373440,0,0
469762048,0,0
478150656,0,0
486539264,0,0
494927872,0,0
503316480,0,0
511705088,0,0
520093696,0,0
528482304,0,0
536870912,0,0
553648128,0,0
570425344,0,0
587202560,0,0
603979776,0,0
620756992,0,0
637534208,0,0
654311424,0,0
671088640,0,0
687865856,0,0
704643072,0,0
721420288,0,0
738197504,0,0
754974720,0,0
771751936,0,0
788529152,0,0
805306368,0,0
822083584,0,0
838860800,0,0
855638016,0,0
872415232,0,0
889192448,0,0
905969664,0,0
922746880,0,0
939524096,0,0
956301312,0,0
973078528,0,0
989855744,0,0
1006632960,0,0
1023410176,0,0
1040187392,0,0
1056964608,0,0
1073741824,0,0
1107296256,0,0
1140850688,0,0
1174405120,0,0
1207959552,0,0
1241513984,0,0
1275068416,0,0
1308622848,0,0
1342177280,0,0
1375731712,0,0
1409286144,0,0
1442840576,0,0
1476395008,0,0
1509949440,0,0
1543503872,0,0
1577058304,0,0
1610612736,0,0
1644167168,0,0
1677721600,0,0
1711276032,0,0
1744830464,0,0
1778384896,0,0
1811939328,0,0
1845493760,0,0
1879048192,0,0
1912602624,0,0
1946157056,0,0
1979711488,0,0
2013265920,0,0
2046820352,0,0
2080374784,0,0
2113929216,0,0
2147483648,0,0
2214592512,0,0
2281701376,0,0
2348810240,0,0
2415919104,0,0
2483027968,0,0
2550136832,0,0
2617245696,0,0
2684354560,0,0
2751463424,0,0
2818572288,0,0
2885681152,0,0
2952790016,0,0
3019898880,0,0
3087007744,0,0
3154116608,0,0
3221225472,0,0
3288334336,0,0
3355443200,0,0
3422552064,0,0
3489660928,0,0
3556769792,0,0
3623878656,0,0
3690987520,0,0
3758096384,0,0
3825205248,0,0
3892314112,0,0
3959422976,0,0
4026531840,0,0
4093640704,0,0
4160749568,0,0
4227858432,0,0
