reuse distance,histogram value,read histogram value
3136,0,0
3200,1392,1328
3264,17664,17344
3328,21328,19072
3392,35872,26048
3456,46464,36832
3520,22640,22368
3584,12704,12704
3648,10528,10240
3712,13104,10704
3776,24080,12496
3840,4464,3840
3904,2848,2848
3968,1344,1344
4032,800,640
4096,27856,14688
4224,2624,608
4352,16,16
4480,24160,12544
4608,5824,2464
4736,0,0
4864,18528,10048
4992,11072,4720
5120,64,64
5248,15152,8688
5376,14864,6944
5504,48,48
5632,13024,6544
5760,16592,8016
5888,112,112
6016,12288,6304
6144,17696,8816
6272,144,80
6400,11408,5248
6528,16528,7904
6656,1264,928
6784,10752,5072
6912,16000,8448
7040,3888,2176
7168,10976,4928
7296,12864,6752
7424,5808,2848
7552,10096,4480
7680,11616,6336
7808,8064,4416
7936,10240,4288
8064,10432,5440
8192,18944,9296
8448,21216,11376
8704,18608,9024
8960,19168,8960
9216,18592,9984
9472,17952,8864
9728,22640,10432
9984,16800,9344
10240,17200,8272
10496,25360,11536
10752,16448,8736
11008,16896,8128
11264,24928,11760
11520,17088,9216
11776,15728,7520
12032,19488,8976
12288,23024,11936
12544,16752,8416
12800,15744,7936
13056,27552,13680
13312,16320,8000
13568,14608,7456
13824,26864,13472
14080,14944,6944
14336,16640,8496
14592,22416,11504
14848,14624,6272
15104,21728,10800
15360,20928,11024
15616,16192,7696
15872,22512,10960
16128,20352,10160
16384,38848,18800
16896,37824,18928
17408,33616,16176
17920,46576,23552
18432,39968,19744
18944,30624,15024
19456,32736,16304
19968,56768,28096
20480,28720,14224
20992,29648,14544
21504,54752,26752
22016,35008,17904
22528,30368,15024
23040,50096,25280
23552,38416,18496
24064,30208,14848
24576,42672,22176
25088,37024,17760
25600,38784,19056
26112,39136,19456
26624,39984,19328
27136,29584,14704
27648,35584,18208
28160,18752,9088
28672,8656,4224
29184,32,0
29696,688,672
30208,6896,6880
30720,3616,3584
31232,5776,5760
31744,8000,8000
32256,0,0
32768,16,16
33792,0,0
34816,32,32
35840,0,0
36864,0,0
37888,0,0
38912,0,0
39936,0,0
40960,0,0
41984,0,0
43008,0,0
44032,0,0
45056,0,0
46080,0,0
47104,0,0
48128,0,0
49152,0,0
50176,0,0
51200,0,0
52224,0,0
53248,0,0
54272,0,0
55296,0,0
56320,0,0
57344,0,0
58368,0,0
59392,0,0
60416,0,0
61440,0,0
62464,0,0
63488,0,0
64512,0,0
65536,0,0
67584,0,0
69632,0,0
71680,0,0
73728,0,0
75776,0,0
77824,0,0
79872,0,0
81920,0,0
83968,0,0
86016,0,0
88064,0,0
90112,0,0
92160,0,0
94208,0,0
96256,0,0
98304,0,0
100352,0,0
102400,32,32
104448,32,32
106496,48,48
108544,32,32
110592,32,32
112640,64,64
114688,67200,64464
116736,123840,119680
118784,122352,118416
120832,127232,123504
122880,127568,123456
124928,122880,119168
126976,126192,121952
129024,123344,119680
131072,526096,517584
135168,819872,809088
139264,470784,457520
143360,85680,69808
147456,29968,14528
151552,30208,14304
155648,29488,13280
159744,30016,14064
163840,30512,14576
167936,30400,14560
172032,31680,15200
176128,29776,14176
180224,30384,14448
184320,29312,14016
188416,30848,14944
192512,31120,14896
196608,30032,14352
200704,29776,13712
204800,30832,14000
208896,30560,15104
212992,30576,14480
217088,30432,14624
221184,30384,14720
225280,30128,14640
229376,29920,13824
233472,30416,14560
237568,30624,14432
241664,31088,13568
245760,29824,13872
249856,33344,16992
253952,41040,22560
258048,42896,22720
262144,81968,43824
270336,87248,48576
278528,89648,51616
286720,89504,51376
294912,91184,52480
303104,92256,52464
311296,88624,50240
319488,88832,50544
327680,90496,52192
335872,89984,50800
344064,87520,51376
352256,90848,52080
360448,88864,51680
368640,89680,50768
376832,89376,50000
385024,89632,50560
393216,86864,49312
401408,89872,50928
409600,91184,50576
417792,91488,52768
425984,89568,51056
434176,90640,51136
442368,89184,50048
450560,89504,51024
458752,89792,50784
466944,89888,51360
475136,89376,50128
483328,88560,50672
491520,90352,51344
499712,91088,51968
507904,89392,50320
516096,91664,51856
524288,186752,108848
540672,181168,105056
557056,179488,104176
573440,180768,103312
589824,177568,101136
606208,183232,105904
622592,180240,102960
638976,180400,103504
655360,180768,103920
671744,181696,104128
688128,180256,103152
704512,178304,100496
720896,181728,104432
737280,183056,105296
753664,182064,104096
770048,182704,108896
786432,191488,117440
802816,205008,145072
819200,208096,150832
835584,218320,166560
851968,224144,176208
868352,221488,173984
884736,219920,174064
901120,216368,171424
917504,208496,161616
933888,205792,159696
950272,199488,152624
966656,196752,148480
983040,192832,145872
999424,191152,147072
1015808,194256,146464
1032192,193712,147504
1048576,385872,294608
1081344,384288,292080
1114112,385808,292352
1146880,365504,273424
1179648,318368,235744
1212416,273904,199296
1245184,189552,125888
1277952,136752,82544
1310720,131536,78800
1343488,135280,81936
1376256,133712,80864
1409024,131760,78384
1441792,148240,83056
1474560,150672,79744
1507328,173280,79264
1540096,189728,78144
1572864,196880,80384
1605632,194112,77744
1638400,192432,78384
1671168,187424,73776
1703936,176528,66448
1736704,168512,61968
1769472,161504,57856
1802240,144464,47120
1835008,130960,39024
1867776,116704,29408
1900544,112032,24960
1933312,92544,15232
1966080,86304,11808
1998848,81392,7984
2031616,76368,6352
2064384,73056,4288
2097152,126688,4720
2162688,98560,4304
2228224,104688,37728
2293760,171840,104752
2359296,243696,151168
2424832,252752,161296
2490368,248000,161520
2555904,240016,157232
2621440,235808,154912
2686976,229616,149424
2752512,205328,124144
2818048,160400,77520
2883584,134192,53664
2949120,100176,21792
3014656,86448,5520
3080192,82544,1920
3145728,69904,2000
3211264,61616,2448
3276800,51360,3392
3342336,25168,2496
3407872,12896,1680
3473408,7200,1744
3538944,4624,1648
3604480,7168,4768
3670016,7072,2624
3735552,4368,2000
3801088,3168,1472
3866624,4992,2400
3932160,4224,2080
3997696,5168,2016
4063232,44896,41744
4128768,34352,30960
4194304,775264,767184
4325376,1014400,1005440
4456448,778848,774896
4587520,12784,7136
4718592,10080,5664
4849664,12624,7328
4980736,10496,6176
5111808,13072,8608
5242880,12944,8640
5373952,10656,6208
5505024,9184,5728
5636096,10192,6208
5767168,11808,7472
5898240,10592,4432
6029312,13712,7232
6160384,11776,5296
6291456,11360,5648
6422528,12368,6352
6553600,9664,5088
6684672,9872,4288
6815744,12592,6288
6946816,10688,5760
7077888,8096,4272
7208960,11520,4144
7340032,10400,4352
7471104,14016,6384
7602176,11952,5488
7733248,8768,3536
7864320,9008,5152
7995392,10080,5088
8126464,11664,5136
8257536,13648,7408
8388608,22048,12224
8650752,22560,11520
8912896,19760,9664
9175040,20128,11376
9437184,19168,7856
9699328,22496,9280
9961472,20896,9296
10223616,17136,8976
10485760,18400,8080
10747904,20064,9952
11010048,16688,9408
11272192,20672,8992
11534336,21968,11824
11796480,22752,10384
12058624,20720,11264
12320768,21952,12848
12582912,19888,9152
12845056,20304,8448
13107200,21040,13264
13369344,23440,12208
13631488,23216,12688
13893632,20000,10448
14155776,18208,9616
14417920,16112,8784
14680064,20000,10688
14942208,24080,10960
15204352,15712,6592
15466496,21360,7696
15728640,31264,21824
15990784,89984,81472
16252928,22144,17920
16515072,8576,5872
16777216,299200,299200
17301504,0,0
17825792,0,0
18350080,0,0
18874368,0,0
19398656,0,0
19922944,0,0
20447232,0,0
20971520,0,0
21495808,0,0
22020096,0,0
22544384,0,0
23068672,0,0
23592960,0,0
24117248,0,0
24641536,0,0
25165824,0,0
25690112,0,0
26214400,0,0
26738688,0,0
27262976,0,0
27787264,0,0
28311552,0,0
28835840,0,0
29360128,0,0
29884416,0,0
30408704,0,0
30932992,0,0
31457280,0,0
31981568,32,32
32505856,0,0
33030144,16,16
33554432,32,32
34603008,0,0
35651584,0,0
36700160,0,0
37748736,0,0
38797312,0,0
39845888,0,0
40894464,0,0
41943040,0,0
42991616,0,0
44040192,0,0
45088768,0,0
46137344,0,0
47185920,0,0
48234496,16,16
49283072,0,0
50331648,16,16
51380224,0,0
52428800,0,0
53477376,0,0
54525952,0,0
55574528,0,0
56623104,0,0
57671680,0,0
58720256,0,0
59768832,0,0
60817408,0,0
61865984,0,0
62914560,0,0
63963136,0,0
65011712,0,0
66060288,0,0
67108864,48,0
69206016,0,0
71303168,0,0
73400320,0,0
75497472,0,0
77594624,0,0
79691776,0,0
81788928,0,0
83886080,0,0
85983232,0,0
88080384,0,0
90177536,0,0
92274688,0,0
94371840,0,0
96468992,0,0
98566144,0,0
100663296,0,0
102760448,0,0
104857600,0,0
106954752,0,0
109051904,0,0
111149056,0,0
113246208,0,0
115343360,0,0
117440512,0,0
119537664,0,0
121634816,0,0
123731968,0,0
125829120,0,0
127926272,0,0
130023424,0,0
132120576,0,0
134217728,0,0
138412032,0,0
142606336,0,0
146800640,0,0
150994944,0,0
155189248,0,0
159383552,0,0
163577856,0,0
167772160,0,0
171966464,4096,4096
176160768,0,0
180355072,0,0
184549376,0,0
188743680,0,0
192937984,0,0
197132288,0,0
201326592,0,0
205520896,0,0
209715200,0,0
213909504,0,0
218103808,0,0
222298112,0,0
226492416,0,0
230686720,0,0
234881024,0,0
239075328,0,0
243269632,0,0
247463936,0,0
251658240,0,0
255852544,0,0
260046848,0,0
264241152,0,0
268435456,0,0
276824064,0,0
285212672,0,0
293601280,0,0
301989888,0,0
310378496,0,0
318767104,0,0
327155712,0,0
335544320,0,0
343932928,0,0
352321536,0,0
360710144,0,0
369098752,0,0
377487360,0,0
385875968,0,0
394264576,0,0
402653184,0,0
411041792,0,0
419430400,0,0
427819008,0,0
436207616,0,0
444596224,0,0
452984832,0,0
461373440,0,0
469762048,0,0
478150656,0,0
486539264,0,0
494927872,0,0
503316480,0,0
511705088,0,0
520093696,0,0
528482304,0,0
536870912,0,0
553648128,0,0
570425344,0,0
587202560,0,0
603979776,0,0
620756992,0,0
637534208,0,0
654311424,0,0
671088640,0,0
687865856,0,0
704643072,0,0
721420288,0,0
738197504,0,0
754974720,0,0
771751936,0,0
788529152,0,0
805306368,0,0
822083584,0,0
838860800,0,0
855638016,0,0
872415232,0,0
889192448,0,0
905969664,0,0
922746880,0,0
939524096,0,0
956301312,0,0
973078528,0,0
989855744,0,0
1006632960,0,0
1023410176,0,0
1040187392,0,0
1056964608,0,0
1073741824,0,0
1107296256,0,0
1140850688,0,0
1174405120,0,0
1207959552,0,0
1241513984,0,0
1275068416,0,0
1308622848,0,0
1342177280,0,0
1375731712,0,0
1409286144,0,0
1442840576,0,0
1476395008,0,0
1509949440,0,0
1543503872,0,0
1577058304,0,0
1610612736,0,0
1644167168,0,0
1677721600,0,0
1711276032,0,0
1744830464,0,0
1778384896,0,0
1811939328,0,0
1845493760,0,0
1879048192,0,0
1912602624,0,0
1946157056,0,0
1979711488,0,0
2013265920,0,0
2046820352,0,0
2080374784,0,0
2113929216,0,0
2147483648,0,0
2214592512,0,0
2281701376,0,0
2348810240,0,0
2415919104,0,0
2483027968,0,0
2550136832,0,0
2617245696,0,0
2684354560,0,0
2751463424,0,0
2818572288,0,0
2885681152,0,0
2952790016,0,0
3019898880,0,0
3087007744,0,0
3154116608,0,0
3221225472,0,0
3288334336,0,0
3355443200,0,0
3422552064,0,0
3489660928,0,0
3556769792,0,0
3623878656,0,0
3690987520,0,0
3758096384,0,0
3825205248,0,0
3892314112,0,0
3959422976,0,0
4026531840,0,0
4093640704,0,0
4160749568,0,0
4227858432,0,0
