reuse distance,histogram value,read histogram value
14848,5824,5680
15104,4272,4240
15360,5648,5600
15616,5408,5328
15872,5248,5184
16128,5088,4928
16384,11600,11264
16896,9280,9168
17408,9424,9376
17920,8224,8144
18432,7328,7216
18944,6720,6640
19456,7376,7328
19968,7600,7584
20480,5888,5872
20992,7568,7504
21504,6128,6128
22016,5904,5888
22528,6576,6560
23040,5072,4976
23552,5728,5712
24064,5248,5248
24576,4960,4928
25088,4768,4704
25600,3808,3776
26112,3984,3952
26624,4000,3984
27136,3136,3120
27648,2704,2704
28160,3248,3232
28672,3600,3504
29184,3424,3376
29696,2864,2800
30208,3264,3248
30720,2864,2816
31232,2896,2848
31744,2944,2912
32256,3104,3088
32768,4960,4928
33792,5408,5376
34816,5216,5104
35840,4832,4736
36864,4736,4688
37888,4640,4592
38912,4448,4384
39936,4352,4336
40960,4224,4208
41984,4384,4352
43008,4208,4208
44032,3792,3760
45056,3664,3616
46080,3328,3296
47104,3472,3456
48128,2992,2976
49152,3408,3376
50176,2624,2608
51200,2512,2496
52224,2512,2480
53248,2288,2288
54272,1728,1728
55296,1728,1728
56320,2224,2224
57344,1552,1552
58368,1952,1888
59392,2256,2224
60416,1920,1920
61440,2016,1984
62464,1616,1616
63488,1632,1600
64512,1536,1520
65536,3280,3232
67584,3376,3344
69632,3088,3072
71680,2944,2928
73728,2944,2944
75776,2976,2976
77824,2560,2544
79872,2656,2624
81920,2240,2208
83968,2576,2544
86016,2672,2640
88064,2176,2144
90112,1936,1936
92160,1984,1952
94208,1680,1680
96256,1632,1632
98304,1680,1680
100352,2000,2000
102400,1456,1456
104448,1408,1408
106496,1312,1312
108544,1648,1600
110592,1264,1248
112640,1440,1312
114688,1728,1616
116736,1664,1664
118784,1536,1536
120832,2272,2176
122880,2272,2272
124928,3488,3344
126976,2240,2176
129024,1360,1312
131072,2448,2400
135168,3392,3312
139264,2880,2832
143360,2144,2112
147456,1520,1488
151552,1920,1920
155648,1696,1664
159744,1648,1632
163840,2144,2112
167936,1664,1664
172032,1568,1568
176128,1200,1200
180224,1184,1184
184320,1232,1232
188416,1152,1136
192512,976,960
196608,896,880
200704,736,736
204800,1120,1088
208896,13984,13968
212992,1045792,1045728
217088,2989584,2989504
221184,12480,12480
225280,12016,12016
229376,8912,8912
233472,35152,35136
237568,48176,48144
241664,16096,16080
245760,14864,14848
249856,14704,14688
253952,14720,14704
258048,12720,12688
262144,22816,22800
270336,20688,20672
278528,21648,21632
286720,17536,17520
294912,15472,15440
303104,20288,20288
311296,100880,100784
319488,152720,152720
327680,372768,372752
335872,3535488,3535072
344064,684016,683968
352256,229216,229200
360448,217616,217600
368640,384592,384528
376832,1055024,1054896
385024,511008,510960
393216,277248,277232
401408,247632,247632
409600,258896,258896
417792,227040,227040
425984,149856,149856
434176,101328,101328
442368,85920,85920
450560,69344,69344
458752,44400,44400
466944,22800,22800
475136,19600,19600
483328,17200,17200
491520,16464,16464
499712,15008,15008
507904,13920,13920
516096,14640,14640
524288,28640,28640
540672,26272,26272
557056,27712,27712
573440,28640,28640
589824,29360,29360
606208,31040,31024
622592,29024,29024
638976,29312,29312
655360,26544,26544
671744,26000,26000
688128,24928,24880
704512,23888,23872
720896,23392,23392
737280,21664,21664
753664,21936,21936
770048,21776,21776
786432,20368,20368
802816,20736,20736
819200,20640,20640
835584,20208,20176
851968,22160,22160
868352,21312,21312
884736,19952,19936
901120,19680,19680
917504,20288,20288
933888,20208,20192
950272,19328,19328
966656,20368,20368
983040,20032,20032
999424,20000,20000
1015808,19744,19728
1032192,19712,19712
1048576,39424,39408
1081344,38640,38640
1114112,39392,39392
1146880,40848,40848
1179648,39168,39152
1212416,39568,39568
1245184,39984,39984
1277952,40384,40384
1310720,39264,39264
1343488,40000,40000
1376256,39200,39200
1409024,40496,40464
1441792,40672,40672
1474560,40320,40320
1507328,38960,38928
1540096,40752,40752
1572864,42496,42480
1605632,41536,41536
1638400,40576,40576
1671168,39600,39600
1703936,41664,41664
1736704,42320,42320
1769472,42592,42592
1802240,43568,43568
1835008,42496,42480
1867776,42096,42096
1900544,41280,41280
1933312,41520,41520
1966080,42864,42864
1998848,41856,41856
2031616,41056,41056
2064384,39952,39952
2097152,85136,85136
2162688,82720,82704
2228224,83568,83568
2293760,81760,81760
2359296,78896,78896
2424832,82144,82144
2490368,81472,81472
2555904,77456,77456
2621440,80688,80688
2686976,83376,83360
2752512,151040,151040
2818048,288544,288528
2883584,390624,390592
2949120,281984,281952
3014656,219600,219584
3080192,403648,403632
3145728,487696,487648
3211264,355904,355888
3276800,323728,323728
3342336,1184544,1184480
3407872,1455536,1455424
3473408,1108464,1108400
3538944,2702352,2702192
3604480,2312288,2312000
3670016,112,112
3735552,96,96
3801088,16,16
3866624,48,48
3932160,64,64
3997696,112,80
4063232,192,192
4128768,144,144
4194304,240,240
4325376,128,128
4456448,192,192
4587520,64,64
4718592,80,80
4849664,160,160
4980736,160,160
5111808,96,96
5242880,160,144
5373952,112,112
5505024,48,48
5636096,48,48
5767168,16,16
5898240,144,144
6029312,64,64
6160384,64,64
6291456,64,64
6422528,112,112
6553600,48,48
6684672,32,32
6815744,0,0
6946816,64,64
7077888,64,64
7208960,0,0
7340032,48,48
7471104,32,32
7602176,48,48
7733248,16,16
7864320,16,16
7995392,0,0
8126464,0,0
8257536,0,0
8388608,144,144
8650752,16,16
8912896,64,64
9175040,96,96
9437184,96,96
9699328,16,16
9961472,32,32
10223616,80,80
10485760,32,32
10747904,80,80
11010048,32,32
11272192,0,0
11534336,48,48
11796480,16,16
12058624,32,32
12320768,32,32
12582912,16,16
12845056,0,0
13107200,64,64
13369344,48,48
13631488,16,16
13893632,96,96
14155776,0,0
14417920,32,32
14680064,16,16
14942208,0,0
15204352,32,32
15466496,64,64
15728640,0,0
15990784,2734656,2734656
16252928,741120,741120
16515072,411504,411504
16777216,806144,806144
17301504,792016,792016
17825792,783776,783776
18350080,772544,772544
18874368,772496,772496
19398656,626784,626784
19922944,544,544
20447232,416,416
20971520,432,432
21495808,480,480
22020096,352,336
22544384,368,368
23068672,496,496
23592960,288,288
24117248,384,384
24641536,416,416
25165824,384,384
25690112,432,432
26214400,288,288
26738688,576,576
27262976,320,320
27787264,528,528
28311552,304,304
28835840,368,368
29360128,384,384
29884416,9040,9040
30408704,11728,11728
30932992,13584,13584
31457280,16112,16112
31981568,11856,11856
32505856,16848,16848
33030144,12976,12976
33554432,29856,29856
34603008,29424,29424
35651584,41824,41824
36700160,26160,26144
37748736,27424,27424
38797312,28384,28384
39845888,18384,18384
40894464,2864,2864
41943040,3056,3056
42991616,2672,2672
44040192,3520,3520
45088768,2784,2784
46137344,2832,2832
47185920,3328,3328
48234496,2624,2624
49283072,2960,2960
50331648,5360,5360
51380224,8528,8528
52428800,2736,2736
53477376,2528,2528
54525952,3136,3136
55574528,2928,2928
56623104,2816,2816
57671680,2608,2608
58720256,10112,10112
59768832,2720,2720
60817408,3216,3216
61865984,3008,3008
62914560,3328,3328
63963136,3136,3136
65011712,3056,3056
66060288,3424,3424
67108864,6112,6112
69206016,31856,31856
71303168,6144,6144
73400320,7568,7568
75497472,10016,10016
77594624,21200,21200
79691776,6640,6640
81788928,7696,7696
83886080,7360,7360
85983232,6784,6784
88080384,7360,7360
90177536,6672,6672
92274688,23840,23840
94371840,8336,8336
96468992,22784,22784
98566144,7424,7424
100663296,8496,8496
102760448,17248,17248
104857600,7376,7376
106954752,8864,8864
109051904,8560,8560
111149056,8960,8960
113246208,8064,8064
115343360,9888,9888
117440512,7376,7376
119537664,9472,9472
121634816,9664,9664
123731968,18800,18800
125829120,9312,9312
127926272,12416,12416
130023424,9328,9328
132120576,10864,10864
134217728,27536,27536
138412032,23520,23520
142606336,25232,25232
146800640,30208,30208
150994944,22080,22080
155189248,19136,19136
159383552,28096,28096
163577856,22944,22944
167772160,24320,24320
171966464,26672,26672
176160768,25200,25200
180355072,27680,27680
184549376,37504,37504
188743680,47264,47264
192937984,45728,45728
197132288,32784,32784
201326592,36160,36160
205520896,55296,55296
209715200,40176,40176
213909504,37472,37472
218103808,29296,29296
222298112,28784,28784
226492416,35200,35200
230686720,39248,39248
234881024,30784,30784
239075328,38560,38560
243269632,29200,29200
247463936,39840,39840
251658240,27424,27424
255852544,31616,31616
260046848,52032,52032
264241152,62192,62192
268435456,104048,104048
276824064,95600,95600
285212672,93072,93072
293601280,111920,111920
301989888,101104,101104
310378496,114192,114192
318767104,102432,102432
327155712,105632,105632
335544320,103392,103392
343932928,116000,116000
352321536,94864,94864
360710144,93872,93872
369098752,108000,108000
377487360,101280,101280
385875968,84048,84048
394264576,83024,83024
402653184,90432,90432
411041792,84880,84880
419430400,97792,97792
427819008,107728,107728
436207616,101872,101872
444596224,85440,85440
452984832,116096,116096
461373440,99120,99120
469762048,88000,88000
478150656,80688,80688
486539264,102560,102560
494927872,115920,115920
503316480,105456,105456
511705088,110432,110432
520093696,77520,77520
528482304,100560,100560
536870912,209520,209520
553648128,213888,213888
570425344,206960,206960
587202560,134944,134944
603979776,125360,125360
620756992,119696,119696
637534208,102096,102096
654311424,75024,75024
671088640,62624,62624
687865856,48944,48944
704643072,34528,34528
721420288,22928,22928
738197504,37488,37488
754974720,29952,29952
771751936,21360,21360
788529152,0,0
805306368,0,0
822083584,0,0
838860800,0,0
855638016,0,0
872415232,0,0
889192448,0,0
905969664,0,0
922746880,0,0
939524096,0,0
956301312,0,0
973078528,0,0
989855744,0,0
1006632960,0,0
1023410176,0,0
1040187392,0,0
1056964608,0,0
1073741824,0,0
1107296256,0,0
1140850688,0,0
1174405120,0,0
1207959552,0,0
1241513984,0,0
1275068416,0,0
1308622848,0,0
1342177280,0,0
1375731712,0,0
1409286144,0,0
1442840576,0,0
1476395008,0,0
1509949440,0,0
1543503872,0,0
1577058304,0,0
1610612736,0,0
1644167168,0,0
1677721600,0,0
1711276032,0,0
1744830464,0,0
1778384896,0,0
1811939328,0,0
1845493760,0,0
1879048192,0,0
1912602624,0,0
1946157056,0,0
1979711488,0,0
2013265920,0,0
2046820352,0,0
2080374784,0,0
2113929216,0,0
2147483648,0,0
2214592512,0,0
2281701376,0,0
2348810240,0,0
2415919104,0,0
2483027968,0,0
2550136832,0,0
2617245696,0,0
2684354560,0,0
2751463424,0,0
2818572288,0,0
2885681152,0,0
2952790016,0,0
3019898880,0,0
3087007744,0,0
3154116608,0,0
3221225472,0,0
3288334336,0,0
3355443200,0,0
3422552064,0,0
3489660928,0,0
3556769792,0,0
3623878656,0,0
3690987520,0,0
3758096384,0,0
3825205248,0,0
3892314112,0,0
3959422976,0,0
4026531840,0,0
4093640704,0,0
4160749568,0,0
4227858432,0,0
