reuse distance,histogram value,read histogram value
12288,0,0
12544,0,0
12800,0,0
13056,0,0
13312,0,0
13568,0,0
13824,0,0
14080,0,0
14336,0,0
14592,0,0
14848,0,0
15104,0,0
15360,0,0
15616,0,0
15872,0,0
16128,0,0
16384,0,0
16896,0,0
17408,0,0
17920,0,0
18432,0,0
18944,0,0
19456,0,0
19968,0,0
20480,0,0
20992,0,0
21504,0,0
22016,0,0
22528,0,0
23040,0,0
23552,0,0
24064,0,0
24576,0,0
25088,0,0
25600,0,0
26112,0,0
26624,0,0
27136,0,0
27648,0,0
28160,0,0
28672,0,0
29184,0,0
29696,0,0
30208,224,224
30720,224,224
31232,288,288
31744,32,32
32256,304,304
32768,2112,2112
33792,9952,3024
34816,15472,4064
35840,14288,5056
36864,13728,4432
37888,13568,4208
38912,13504,4432
39936,14080,4528
40960,14016,4640
41984,13952,4464
43008,14624,5472
44032,20144,10912
45056,23696,14368
46080,30032,20560
47104,35136,25152
48128,34720,24752
49152,34144,23744
50176,34736,24192
51200,34208,23920
52224,35040,24448
53248,33392,23664
54272,34672,24496
55296,33344,23584
56320,34256,23728
57344,34960,24304
58368,32208,22448
59392,33184,22544
60416,33712,23248
61440,33728,23376
62464,31712,21792
63488,71824,61952
64512,314672,303952
65536,227440,205328
67584,72384,51360
69632,72912,51488
71680,73712,51312
73728,75568,53040
75776,74592,53424
77824,61456,52560
79872,48624,43616
81920,31712,27008
83968,26416,21744
86016,23808,19232
88064,18848,16992
90112,992,848
92160,320,0
94208,208,0
96256,3264,0
98304,24464,48
100352,23536,128
102400,23936,0
104448,22352,0
106496,24896,176
108544,25440,528
110592,26256,976
112640,29312,1472
114688,55344,26528
116736,87632,60176
118784,118080,89552
120832,133248,104848
122880,150112,123616
124928,79680,54576
126976,26512,464
129024,25792,0
131072,42976,0
135168,10064,0
139264,8672,0
143360,4896,0
147456,1392,1376
151552,119632,119632
155648,339712,339712
159744,16064,16064
163840,704,16
167936,8592,192
172032,9008,48
176128,49920,44032
180224,227184,227136
184320,171472,171472
188416,21712,21712
192512,1104,1104
196608,1872,1856
200704,2176,2176
204800,1600,1600
208896,1744,1744
212992,1712,1712
217088,1824,1824
221184,1728,1728
225280,1872,1872
229376,1488,1488
233472,1856,1856
237568,2368,2368
241664,2448,2448
245760,2448,2448
249856,2368,2368
253952,2128,2128
258048,1776,1776
262144,3632,3632
270336,4064,4064
278528,5424,5424
286720,8752,8752
294912,30832,30832
303104,910320,910320
311296,10976,10976
319488,11248,11248
327680,11392,11392
335872,10704,10704
344064,10528,10528
352256,10912,10912
360448,11312,11312
368640,12144,12144
376832,14512,14512
385024,17104,17104
393216,20304,20304
401408,23504,23504
409600,23488,23488
417792,24384,24368
425984,25440,25440
434176,24768,24768
442368,25696,25696
450560,24160,24160
458752,24592,24592
466944,25152,25152
475136,28096,28096
483328,30384,30384
491520,31648,31648
499712,31680,31680
507904,34032,33760
516096,34512,32592
524288,72480,66272
540672,74832,69184
557056,72832,66896
573440,73344,67248
589824,72096,66640
606208,73488,67728
622592,73648,68032
638976,74256,68144
655360,73776,67376
671744,75760,69824
688128,74336,68656
704512,77472,71184
720896,78592,72240
737280,72752,67152
753664,74224,68672
770048,77024,70944
786432,76576,70560
802816,77728,71584
819200,81328,75152
835584,84288,78256
851968,85264,78896
868352,86224,80256
884736,83520,78016
901120,84368,78624
917504,84944,79456
933888,84480,78608
950272,83840,78000
966656,85552,79136
983040,82336,76672
999424,86608,80528
1015808,90128,82896
1032192,99760,88864
1048576,200464,177280
1081344,200976,177744
1114112,203312,179440
1146880,204624,180608
1179648,210672,184096
1212416,244480,213168
1245184,276016,241232
1277952,376880,342560
1310720,821584,786208
1343488,977456,941616
1376256,630784,594304
1409024,391280,354576
1441792,285952,249616
1474560,290432,253104
1507328,289312,252240
1540096,286032,248384
1572864,290832,253568
1605632,309312,271328
1638400,310592,275072
1671168,311264,274672
1703936,302944,265184
1736704,296528,259888
1769472,280480,244336
1802240,252080,216768
1835008,237536,202480
1867776,225280,192672
1900544,202880,174160
1933312,189984,162496
1966080,177216,150432
1998848,165808,140512
2031616,160736,135472
2064384,147616,122224
2097152,291552,240576
2162688,278672,226976
2228224,278544,228528
2293760,251600,203376
2359296,238208,196064
2424832,224208,190992
2490368,211792,182240
2555904,194480,167248
2621440,191488,165504
2686976,206624,181664
2752512,194528,174496
2818048,166272,147632
2883584,150704,135424
2949120,116192,99328
3014656,107472,91856
3080192,109136,93120
3145728,103408,88256
3211264,105712,89456
3276800,108816,92816
3342336,107136,91136
3407872,111936,96000
3473408,99408,83536
3538944,95264,78912
3604480,78880,64544
3670016,88624,78448
3735552,108064,97920
3801088,117920,107584
3866624,111872,102096
3932160,114896,105456
3997696,117360,107552
4063232,116064,105696
4128768,116624,106976
4194304,233712,213344
4325376,208784,188848
4456448,195936,174864
4587520,187456,166288
4718592,163040,142576
4849664,129488,109648
4980736,75776,65056
5111808,28160,19088
5242880,11264,2464
5373952,15952,7008
5505024,27920,25216
5636096,31392,31168
5767168,33760,33760
5898240,33632,33632
6029312,34960,34960
6160384,37792,37792
6291456,54656,54640
6422528,77776,68672
6553600,93392,72800
6684672,103936,72224
6815744,102896,70816
6946816,113376,81056
7077888,119808,86688
7208960,122848,89920
7340032,118144,84800
7471104,105440,72928
7602176,98704,65744
7733248,107552,73840
7864320,106272,74080
7995392,87568,54992
8126464,74592,42400
8257536,76512,43328
8388608,164528,122992
8650752,158720,156608
8912896,214928,167632
9175040,260816,138496
9437184,325056,109712
9699328,325440,74896
9961472,254864,16784
10223616,126752,3104
10485760,7520,4704
10747904,64032,64032
11010048,473040,471472
11272192,544048,499200
11534336,124144,26688
11796480,170032,17232
12058624,324656,16768
12320768,526192,26448
12582912,1175904,33024
12845056,644048,34704
13107200,450720,32512
13369344,387968,33872
13631488,278416,136688
13893632,1039360,999648
14155776,344992,321072
14417920,38576,16448
14680064,39056,16704
14942208,40112,17248
15204352,40448,17504
15466496,30896,6336
15728640,26960,2880
15990784,30400,3280
16252928,39904,13120
16515072,48848,22624
16777216,74480,47968
17301504,59136,49232
17825792,66192,45328
18350080,71552,18800
18874368,166112,608
19398656,159328,1328
19922944,58032,992
20447232,23344,6768
20971520,132080,120720
21495808,153376,141920
22020096,140192,133152
22544384,18032,848
23068672,60352,944
23592960,87088,864
24117248,194320,15472
24641536,343008,31072
25165824,393808,32832
25690112,300080,23616
26214400,84512,880
26738688,20320,896
27262976,502736,500032
27787264,816,816
28311552,848,848
28835840,1264,1264
29360128,928,928
29884416,1344,1344
30408704,1248,1248
30932992,1328,1328
31457280,1136,1136
31981568,1072,1072
32505856,1184,1184
33030144,1232,1232
33554432,1984,1984
34603008,2016,2016
35651584,3584,3584
36700160,2512,2512
37748736,3008,3008
38797312,2496,2496
39845888,2848,2848
40894464,2464,2464
41943040,3072,3072
42991616,2976,2976
44040192,3120,3120
45088768,3296,3296
46137344,3248,3248
47185920,3648,3648
48234496,3360,3360
49283072,3424,3424
50331648,3744,3744
51380224,3536,3536
52428800,3008,3008
53477376,3440,3440
54525952,3312,3312
55574528,3424,3424
56623104,3920,3920
57671680,3568,3568
58720256,4208,4208
59768832,3472,3472
60817408,4096,4096
61865984,3472,3472
62914560,3648,3648
63963136,3280,3280
65011712,3680,3680
66060288,4272,4272
67108864,6784,6784
69206016,6720,6720
71303168,7168,7168
73400320,7216,7216
75497472,7264,7264
77594624,6912,6912
79691776,6960,6960
81788928,6640,6640
83886080,7472,7472
85983232,6832,6832
88080384,6832,6832
90177536,7200,7200
92274688,6880,6880
94371840,7632,7632
96468992,7632,7632
98566144,7824,7824
100663296,7280,7280
102760448,7104,7104
104857600,7136,7136
106954752,7584,7584
109051904,7520,7520
111149056,7120,7120
113246208,7488,7488
115343360,7392,7392
117440512,7744,7744
119537664,6896,6896
121634816,6864,6864
123731968,7312,7312
125829120,6736,6736
127926272,6896,6896
130023424,7136,7136
132120576,6864,6864
134217728,13920,13920
138412032,13456,13456
142606336,14448,14448
146800640,13472,13472
150994944,14544,14544
155189248,13584,13584
159383552,13888,13888
163577856,15072,15072
167772160,14192,14192
171966464,13712,13712
176160768,14784,14784
180355072,14832,14832
184549376,14000,14000
188743680,13856,13856
192937984,14464,14464
197132288,14160,14160
201326592,13312,13312
205520896,14528,14528
209715200,14080,14080
213909504,14544,14544
218103808,14032,14032
222298112,13200,13200
226492416,11344,11344
230686720,10928,10928
234881024,11328,11328
239075328,10448,10448
243269632,11456,11456
247463936,10224,10224
251658240,9456,9456
255852544,8416,8416
260046848,6992,6992
264241152,8080,8080
268435456,15072,15072
276824064,13440,13440
285212672,14176,14176
293601280,14688,14688
301989888,15216,15216
310378496,14528,14528
318767104,15056,15056
327155712,13664,13664
335544320,14912,14912
343932928,14752,14752
352321536,13712,13712
360710144,13600,13600
369098752,14576,14576
377487360,14976,14976
385875968,13632,13632
394264576,12720,12720
402653184,9216,9216
411041792,6832,6832
419430400,5456,5456
427819008,3648,3648
436207616,0,0
444596224,0,0
452984832,0,0
461373440,0,0
469762048,0,0
478150656,0,0
486539264,0,0
494927872,0,0
503316480,0,0
511705088,0,0
520093696,0,0
528482304,0,0
536870912,0,0
553648128,0,0
570425344,0,0
587202560,0,0
603979776,0,0
620756992,0,0
637534208,0,0
654311424,0,0
671088640,0,0
687865856,0,0
704643072,0,0
721420288,0,0
738197504,0,0
754974720,0,0
771751936,0,0
788529152,0,0
805306368,0,0
822083584,0,0
838860800,0,0
855638016,0,0
872415232,0,0
889192448,0,0
905969664,0,0
922746880,0,0
939524096,0,0
956301312,0,0
973078528,0,0
989855744,0,0
1006632960,0,0
1023410176,0,0
1040187392,0,0
1056964608,0,0
1073741824,0,0
1107296256,0,0
1140850688,0,0
1174405120,0,0
1207959552,0,0
1241513984,0,0
1275068416,0,0
1308622848,0,0
1342177280,0,0
1375731712,0,0
1409286144,0,0
1442840576,0,0
1476395008,0,0
1509949440,0,0
1543503872,0,0
1577058304,0,0
1610612736,0,0
1644167168,0,0
1677721600,0,0
1711276032,0,0
1744830464,0,0
1778384896,0,0
1811939328,0,0
1845493760,0,0
1879048192,0,0
1912602624,0,0
1946157056,0,0
1979711488,0,0
2013265920,0,0
2046820352,0,0
2080374784,0,0
2113929216,0,0
2147483648,0,0
2214592512,0,0
2281701376,0,0
2348810240,0,0
2415919104,0,0
2483027968,0,0
2550136832,0,0
2617245696,0,0
2684354560,0,0
2751463424,0,0
2818572288,0,0
2885681152,0,0
2952790016,0,0
3019898880,0,0
3087007744,0,0
3154116608,0,0
3221225472,0,0
3288334336,0,0
3355443200,0,0
3422552064,0,0
3489660928,0,0
3556769792,0,0
3623878656,0,0
3690987520,0,0
3758096384,0,0
3825205248,0,0
3892314112,0,0
3959422976,0,0
4026531840,0,0
4093640704,0,0
4160749568,0,0
4227858432,0,0
