reuse distance,histogram value,read histogram value
336,129808,120672
344,143936,128672
352,120368,95600
360,93376,78320
368,98864,91104
376,102128,97344
384,100224,94272
392,110624,100336
400,100720,87504
408,124288,111584
416,92352,83792
424,116144,102976
432,102320,70448
440,94992,78752
448,87808,77824
456,140160,121856
464,99776,79088
472,97728,79952
480,74208,66176
488,90448,74128
496,84064,65856
504,83232,64016
512,163936,126992
528,215744,192816
544,149568,106976
560,100912,57808
576,85664,66960
592,115248,88624
608,104240,84368
624,73328,59200
640,73280,54144
656,55280,38592
672,64192,41376
688,81584,43440
704,91776,65328
720,108112,87968
736,98528,72608
752,117568,97280
768,115616,99248
784,104848,88576
800,86320,77072
816,97184,78240
832,77072,54992
848,89440,64416
864,89424,67744
880,63536,43568
896,60400,38240
912,60112,44768
928,72016,51056
944,48736,36400
960,54176,40528
976,52320,37984
992,38848,28144
1008,41808,34928
1024,62112,51104
1056,77152,51808
1088,112880,90784
1120,100064,81488
1152,78688,55824
1184,93104,63344
1216,75536,55520
1248,66000,52208
1280,61040,44320
1312,72480,60112
1344,84336,72560
1376,76736,62320
1408,76816,43536
1440,79488,49312
1472,116464,84384
1504,215504,177056
1536,339904,272864
1568,252608,147264
1600,86560,47968
1632,120624,96144
1664,189648,151120
1696,190768,142688
1728,142336,116512
1760,243904,209680
1792,340768,258768
1824,246064,159120
1856,103248,68288
1888,93120,55152
1920,120016,71056
1952,101088,58864
1984,72192,50576
2016,131472,106032
2048,313504,262912
2112,154736,117840
2176,197904,161232
2240,161472,121360
2304,275760,201168
2368,292048,208272
2432,201056,142160
2496,119024,82848
2560,121472,91472
2624,138528,103984
2688,160992,112256
2752,192064,130544
2816,147552,109504
2880,142416,113904
2944,115808,93104
3008,130176,92112
3072,114432,86512
3136,132256,95456
3200,124224,76208
3264,233376,149184
3328,147024,90768
3392,115024,67312
3456,115424,72960
3520,132752,91152
3584,210784,145824
3648,341472,241152
3712,544752,415424
3776,371088,264304
3840,205504,145552
3904,133456,94816
3968,146240,99792
4032,242048,185088
4096,511152,375328
4224,160192,109728
4352,139632,114384
4480,300784,245920
4608,400000,286768
4736,113792,80528
4864,61936,50608
4992,34672,24960
5120,71344,58496
5248,58464,50464
5376,48224,43264
5504,27728,23344
5632,21008,17264
5760,25104,21552
5888,42128,38528
6016,25440,22112
6144,18544,15360
6272,19120,16528
6400,15680,12528
6528,36976,32464
6656,75488,66144
6784,34528,29488
6912,19904,16864
7040,17056,14096
7168,17312,13920
7296,16000,13552
7424,14496,11456
7552,12160,9792
7680,12688,10096
7808,13248,10512
7936,12224,9936
8064,14960,12112
8192,28544,23264
8448,25344,20240
8704,26768,21888
8960,30464,24848
9216,22384,16512
9472,20032,13584
9728,58928,52208
9984,85376,81424
10240,17440,13312
10496,13232,9904
10752,12448,8672
11008,10464,7024
11264,10496,7168
11520,9488,6208
11776,9648,6272
12032,11840,7616
12288,11792,7872
12544,13008,8784
12800,8656,5376
13056,7600,5360
13312,6976,4512
13568,8640,5952
13824,7504,4992
14080,8944,6320
14336,7920,5488
14592,7264,5216
14848,5120,3360
15104,5056,3312
15360,4784,3552
15616,4656,3280
15872,3712,2496
16128,2688,1664
16384,4848,3552
16896,4640,3568
17408,4016,2976
17920,3632,2640
18432,2400,1568
18944,2496,1904
19456,2080,1536
19968,2256,1744
20480,2384,1648
20992,1536,1216
21504,2304,1808
22016,1920,1456
22528,1664,1200
23040,1584,1136
23552,1424,976
24064,1152,816
24576,1280,1056
25088,1312,1056
25600,1360,912
26112,896,768
26624,896,656
27136,1040,704
27648,976,672
28160,912,624
28672,1008,784
29184,1216,976
29696,1280,848
30208,944,688
30720,912,560
31232,1184,896
31744,1152,832
32256,784,576
32768,1888,1312
33792,1536,1008
34816,1248,768
35840,1536,1232
36864,1424,928
37888,944,608
38912,1040,592
39936,1408,1040
40960,1344,1088
41984,1328,1040
43008,1024,688
44032,1056,736
45056,1408,896
46080,720,544
47104,1200,784
48128,1024,624
49152,928,560
50176,1168,976
51200,752,512
52224,880,736
53248,800,624
54272,832,608
55296,928,720
56320,896,768
57344,624,400
58368,528,432
59392,960,816
60416,912,736
61440,784,608
62464,816,624
63488,720,672
64512,816,560
65536,976,688
67584,1280,1024
69632,1344,1216
71680,1296,992
73728,1536,1312
75776,1392,992
77824,1808,1328
79872,944,688
81920,1536,1360
83968,1280,1072
86016,1536,1296
88064,1552,1264
90112,1280,1008
92160,1184,912
94208,1184,928
96256,1120,832
98304,912,720
100352,864,624
102400,1120,928
104448,1344,1040
106496,848,560
108544,832,592
110592,2128,1872
112640,1056,880
114688,1472,1104
116736,1184,864
118784,768,528
120832,688,512
122880,992,752
124928,1216,928
126976,784,592
129024,1632,1376
131072,3344,2816
135168,3472,2864
139264,8032,7792
143360,3600,3216
147456,10016,9632
151552,9072,8608
155648,9968,9696
159744,10352,10128
163840,11568,11136
167936,13184,12752
172032,13328,12736
176128,14816,13056
180224,24688,22736
184320,17248,16016
188416,13648,12768
192512,11856,11072
196608,10800,10192
200704,11664,11008
204800,9840,9568
208896,10368,9984
212992,7872,7504
217088,7264,6880
221184,6560,6064
225280,5712,5184
229376,6352,5840
233472,5600,5024
237568,10688,10272
241664,9424,9120
245760,9872,9456
249856,10688,10096
253952,8848,8352
258048,10704,10176
262144,7728,6880
270336,5680,5056
278528,7200,6560
286720,6480,5728
294912,7248,6640
303104,6512,5600
311296,5824,4816
319488,5232,4560
327680,4512,3888
335872,3376,2960
344064,4640,4080
352256,5360,4640
360448,4656,4080
368640,4128,3536
376832,5024,4544
385024,4560,4000
393216,4544,4048
401408,4224,3744
409600,4096,3808
417792,4352,3952
425984,4864,4592
434176,4208,3744
442368,5824,5440
450560,5696,5392
458752,4144,3808
466944,4480,4224
475136,4160,3888
483328,4144,3936
491520,3040,2928
499712,2240,2096
507904,2672,2560
516096,2464,2304
524288,5568,5328
540672,5648,5392
557056,5040,4928
573440,5120,4912
589824,5872,5584
606208,5056,4848
622592,4592,4464
638976,3696,3632
655360,3648,3552
671744,3104,3008
688128,3280,3072
704512,2672,2544
720896,3072,2976
737280,2608,2544
753664,3408,3248
770048,2864,2672
786432,2784,2704
802816,3200,3120
819200,2928,2832
835584,3232,2992
851968,3008,2928
868352,3632,3456
884736,3280,3152
901120,3312,3232
917504,3056,2992
933888,3408,3328
950272,3408,3360
966656,3520,3472
983040,3024,2912
999424,3440,3344
1015808,2960,2800
1032192,2432,2336
1048576,5328,5088
1081344,3616,3392
1114112,3696,3504
1146880,3600,3392
1179648,3568,3392
1212416,3744,3536
1245184,3552,3440
1277952,3952,3792
1310720,4000,3904
1343488,3440,3216
1376256,3680,3456
1409024,3456,3264
1441792,3392,3232
1474560,3392,3136
1507328,4016,3728
1540096,3648,3440
1572864,3488,3232
1605632,3776,3632
1638400,3184,3056
1671168,3872,3600
1703936,3280,3120
1736704,832,656
1769472,720,544
1802240,704,544
1835008,816,608
1867776,2448,2256
1900544,3728,3520
1933312,3376,3216
1966080,3552,3392
1998848,3984,3760
2031616,3472,3248
2064384,3904,3648
2097152,7232,6880
2162688,6976,6672
2228224,1504,1152
2293760,1488,1104
2359296,1392,1136
2424832,1312,944
2490368,1552,1248
2555904,1520,1008
2621440,1888,1408
2686976,1344,896
2752512,1408,944
2818048,1360,976
2883584,1488,1184
2949120,1744,1312
3014656,1680,1120
3080192,1216,928
3145728,1584,1088
3211264,1088,880
3276800,1616,1200
3342336,1680,1312
3407872,704,400
3473408,672,448
3538944,1024,592
3604480,688,320
3670016,624,288
3735552,960,528
3801088,864,400
3866624,1024,704
3932160,1136,880
3997696,1376,1136
4063232,1120,944
4128768,1440,960
4194304,2784,2160
4325376,2640,1984
4456448,2672,2048
4587520,2400,1616
4718592,1616,752
4849664,1296,544
4980736,1456,752
5111808,1296,688
5242880,1504,768
5373952,1408,672
5505024,1472,656
5636096,1408,912
5767168,1616,944
5898240,1536,720
6029312,1552,848
6160384,1168,624
6291456,1232,528
6422528,1344,720
6553600,1376,592
6684672,1472,816
6815744,1536,784
6946816,1552,912
7077888,1632,864
7208960,1504,928
7340032,1872,1168
7471104,2240,1488
7602176,4384,3584
7733248,3600,2912
7864320,2656,2192
7995392,3600,2928
8126464,3408,2624
8257536,2752,1968
8388608,4064,2656
8650752,3808,2240
8912896,3408,2064
9175040,2960,1760
9437184,2304,1008
9699328,2752,1488
9961472,2256,1104
10223616,2864,1328
10485760,2784,1408
10747904,2464,1248
11010048,2912,1216
11272192,2864,1552
11534336,2640,1232
11796480,2608,1296
12058624,2736,1488
12320768,2768,1440
12582912,3664,2368
12845056,6256,4672
13107200,3904,2672
13369344,3728,2320
13631488,3392,1952
13893632,3344,1824
14155776,3936,2304
14417920,3584,2416
14680064,2736,1824
14942208,2432,1936
15204352,4512,3984
15466496,4128,3728
15728640,2160,1808
15990784,2912,2112
16252928,2400,1920
16515072,18352,10688
16777216,125152,89696
17301504,6832,5568
17825792,5808,5136
18350080,6336,5792
18874368,6176,5536
19398656,5536,4928
19922944,4704,4064
20447232,4928,4144
20971520,4272,3840
21495808,4064,3360
22020096,4288,3728
22544384,4000,3360
23068672,3856,3312
23592960,3968,3392
24117248,7664,6848
24641536,12800,11840
25165824,17184,15536
25690112,16288,15424
26214400,7600,6880
26738688,7584,6640
27262976,7232,6768
27787264,7264,6864
28311552,6368,6016
28835840,9024,7136
29360128,39104,35152
29884416,64,64
30408704,384,384
30932992,640,640
31457280,528,528
31981568,400,400
32505856,512,512
33030144,608,608
33554432,1664,1664
34603008,3504,3488
35651584,2832,2832
36700160,4176,4176
37748736,3904,3904
38797312,3712,3712
39845888,3216,3216
40894464,2528,2528
41943040,1936,1936
42991616,2320,2320
44040192,1888,1888
45088768,1920,1920
46137344,1568,1568
47185920,48,48
48234496,32,32
49283072,64,64
50331648,176,160
51380224,352,352
52428800,784,784
53477376,640,640
54525952,896,896
55574528,816,816
56623104,816,816
57671680,480,480
58720256,160,160
59768832,0,0
60817408,0,0
61865984,0,0
62914560,0,0
63963136,0,0
65011712,64,64
66060288,48,48
67108864,1280,1264
69206016,944,896
71303168,1104,1088
73400320,1472,1472
75497472,1664,1664
77594624,1552,1536
79691776,1872,1872
81788928,2000,2000
83886080,1856,1840
85983232,2048,2048
88080384,2448,2432
90177536,1648,1616
92274688,1120,1120
94371840,96,96
96468992,320,320
98566144,416,416
100663296,400,400
102760448,528,528
104857600,464,464
106954752,448,416
109051904,448,448
111149056,3456,368
113246208,3552,368
115343360,3872,448
117440512,3312,320
119537664,304,64
121634816,160,144
123731968,32,0
125829120,1984,1984
127926272,2112,2112
130023424,2096,2096
132120576,1920,1920
134217728,1056,1056
138412032,30672,14336
142606336,61008,48128
146800640,1120,1088
150994944,1312,1312
155189248,800,800
159383552,48,0
163577856,608,0
167772160,608,112
171966464,128,32
176160768,0,0
180355072,0,0
184549376,16,0
188743680,17728,0
192937984,4672,0
197132288,0,0
201326592,48,16
205520896,0,0
209715200,0,0
213909504,0,0
218103808,0,0
222298112,64,64
226492416,0,0
230686720,3744,3744
234881024,3552,3552
239075328,1728,1728
243269632,0,0
247463936,0,0
251658240,16,16
255852544,0,0
260046848,0,0
264241152,0,0
268435456,0,0
276824064,0,0
285212672,0,0
293601280,0,0
301989888,0,0
310378496,0,0
318767104,0,0
327155712,0,0
335544320,0,0
343932928,0,0
352321536,0,0
360710144,0,0
369098752,0,0
377487360,0,0
385875968,0,0
394264576,0,0
402653184,0,0
411041792,0,0
419430400,0,0
427819008,0,0
436207616,0,0
444596224,0,0
452984832,0,0
461373440,0,0
469762048,0,0
478150656,0,0
486539264,0,0
494927872,0,0
503316480,0,0
511705088,0,0
520093696,0,0
528482304,0,0
536870912,0,0
553648128,0,0
570425344,0,0
587202560,0,0
603979776,0,0
620756992,0,0
637534208,0,0
654311424,0,0
671088640,0,0
687865856,0,0
704643072,0,0
721420288,0,0
738197504,0,0
754974720,0,0
771751936,0,0
788529152,0,0
805306368,0,0
822083584,0,0
838860800,0,0
855638016,0,0
872415232,0,0
889192448,0,0
905969664,0,0
922746880,0,0
939524096,0,0
956301312,0,0
973078528,0,0
989855744,0,0
1006632960,0,0
1023410176,0,0
1040187392,0,0
1056964608,0,0
1073741824,0,0
1107296256,0,0
1140850688,0,0
1174405120,0,0
1207959552,0,0
1241513984,0,0
1275068416,0,0
1308622848,0,0
1342177280,0,0
1375731712,0,0
1409286144,0,0
1442840576,0,0
1476395008,0,0
1509949440,0,0
1543503872,0,0
1577058304,0,0
1610612736,0,0
1644167168,0,0
1677721600,0,0
1711276032,0,0
1744830464,0,0
1778384896,0,0
1811939328,0,0
1845493760,0,0
1879048192,0,0
1912602624,0,0
1946157056,0,0
1979711488,0,0
2013265920,0,0
2046820352,0,0
2080374784,0,0
2113929216,0,0
2147483648,0,0
2214592512,0,0
2281701376,0,0
2348810240,0,0
2415919104,0,0
2483027968,0,0
2550136832,0,0
2617245696,0,0
2684354560,0,0
2751463424,0,0
2818572288,0,0
2885681152,0,0
2952790016,0,0
3019898880,0,0
3087007744,0,0
3154116608,0,0
3221225472,0,0
3288334336,0,0
3355443200,0,0
3422552064,0,0
3489660928,0,0
3556769792,0,0
3623878656,0,0
3690987520,0,0
3758096384,0,0
3825205248,0,0
3892314112,0,0
3959422976,0,0
4026531840,0,0
4093640704,0,0
4160749568,0,0
4227858432,0,0
