reuse distance,histogram value,read histogram value
704512,0,0
720896,0,0
737280,16,16
753664,0,0
770048,0,0
786432,0,0
802816,0,0
819200,16,16
835584,64,64
851968,0,0
868352,16,16
884736,0,0
901120,0,0
917504,16,16
933888,0,0
950272,0,0
966656,0,0
983040,0,0
999424,0,0
1015808,0,0
1032192,0,0
1048576,0,0
1081344,0,0
1114112,0,0
1146880,0,0
1179648,0,0
1212416,0,0
1245184,16,16
1277952,0,0
1310720,32,32
1343488,0,0
1376256,0,0
1409024,0,0
1441792,0,0
1474560,32,32
1507328,0,0
1540096,0,0
1572864,16,16
1605632,32,32
1638400,16,16
1671168,0,0
1703936,0,0
1736704,0,0
1769472,0,0
1802240,16,16
1835008,16,16
1867776,16,16
1900544,0,0
1933312,0,0
1966080,32,32
1998848,0,0
2031616,16,16
2064384,16,16
2097152,0,0
2162688,0,0
2228224,48,48
2293760,48,48
2359296,32,32
2424832,16,16
2490368,32,32
2555904,16,16
2621440,0,0
2686976,0,0
2752512,0,0
2818048,16,16
2883584,0,0
2949120,48,48
3014656,16,16
3080192,16,16
3145728,0,0
3211264,48,48
3276800,0,0
3342336,0,0
3407872,16,16
3473408,0,0
3538944,0,0
3604480,16,16
3670016,32,32
3735552,0,0
3801088,0,0
3866624,0,0
3932160,64,64
3997696,32,32
4063232,16,16
4128768,336,336
4194304,208,208
4325376,16,16
4456448,592,592
4587520,144,144
4718592,80,80
4849664,144,144
4980736,3024,3008
5111808,76171344,76139664
5242880,5271952,5269120
5373952,8540304,8537184
5505024,2742608,2741488
5636096,5693408,5691056
5767168,754592,754048
5898240,195360,195232
6029312,2819344,2818272
6160384,263968,263920
6291456,28688768,28677296
6422528,434640,434448
6553600,795200,794816
6684672,689328,689024
6815744,1715120,1714320
6946816,259424,259296
7077888,0,0
7208960,0,0
7340032,0,0
7471104,16,16
7602176,0,0
7733248,0,0
7864320,16,16
7995392,0,0
8126464,0,0
8257536,0,0
8388608,0,0
8650752,0,0
8912896,0,0
9175040,0,0
9437184,0,0
9699328,0,0
9961472,32,32
10223616,10864,9744
10485760,128,128
10747904,1408,1408
11010048,416,416
11272192,176,176
11534336,528,528
11796480,16,16
12058624,480,480
12320768,2288,2288
12582912,2528,2528
12845056,0,0
13107200,0,0
13369344,0,0
13631488,0,0
13893632,0,0
14155776,656,656
14417920,0,0
14680064,0,0
14942208,688,688
15204352,32,32
15466496,1472,1472
15728640,144,144
15990784,0,0
16252928,137360,137248
16515072,51360,51344
16777216,16,16
17301504,0,0
17825792,9152,8272
18350080,0,0
18874368,0,0
19398656,624,624
19922944,512,512
20447232,0,0
20971520,336,336
21495808,0,0
22020096,0,0
22544384,0,0
23068672,0,0
23592960,16,16
24117248,0,0
24641536,0,0
25165824,0,0
25690112,187264,187120
26214400,64,64
26738688,0,0
27262976,0,0
27787264,0,0
28311552,0,0
28835840,0,0
29360128,0,0
29884416,0,0
30408704,32,32
30932992,0,0
31457280,160,160
31981568,0,0
32505856,0,0
33030144,0,0
33554432,0,0
34603008,0,0
35651584,0,0
36700160,8464,7440
37748736,50272,50224
38797312,175248,175232
39845888,0,0
40894464,0,0
41943040,40352,40352
42991616,0,0
44040192,256,256
45088768,656,656
46137344,592,592
47185920,0,0
48234496,0,0
49283072,0,0
50331648,16,16
51380224,1408,1408
52428800,0,0
53477376,0,0
54525952,0,0
55574528,0,0
56623104,0,0
57671680,0,0
58720256,0,0
59768832,0,0
60817408,0,0
61865984,0,0
62914560,0,0
63963136,0,0
65011712,0,0
66060288,0,0
67108864,0,0
69206016,16,16
71303168,688,688
73400320,0,0
75497472,0,0
77594624,0,0
79691776,0,0
81788928,0,0
83886080,0,0
85983232,0,0
88080384,0,0
90177536,0,0
92274688,32,32
94371840,32,32
96468992,16,16
98566144,0,0
100663296,0,0
102760448,9152,8608
104857600,0,0
106954752,0,0
109051904,0,0
111149056,0,0
113246208,0,0
115343360,0,0
117440512,0,0
119537664,0,0
121634816,0,0
123731968,0,0
125829120,0,0
127926272,0,0
130023424,0,0
132120576,0,0
134217728,256,256
138412032,0,0
142606336,0,0
146800640,0,0
150994944,0,0
155189248,0,0
159383552,0,0
163577856,0,0
167772160,0,0
171966464,0,0
176160768,0,0
180355072,0,0
184549376,0,0
188743680,0,0
192937984,0,0
197132288,0,0
201326592,0,0
205520896,0,0
209715200,0,0
213909504,0,0
218103808,0,0
222298112,0,0
226492416,0,0
230686720,0,0
234881024,0,0
239075328,0,0
243269632,0,0
247463936,0,0
251658240,0,0
255852544,0,0
260046848,0,0
264241152,0,0
268435456,0,0
276824064,0,0
285212672,0,0
293601280,0,0
301989888,0,0
310378496,0,0
318767104,0,0
327155712,0,0
335544320,0,0
343932928,0,0
352321536,0,0
360710144,0,0
369098752,0,0
377487360,0,0
385875968,0,0
394264576,0,0
402653184,0,0
411041792,0,0
419430400,0,0
427819008,0,0
436207616,0,0
444596224,0,0
452984832,0,0
461373440,0,0
469762048,0,0
478150656,0,0
486539264,0,0
494927872,0,0
503316480,0,0
511705088,0,0
520093696,0,0
528482304,0,0
536870912,0,0
553648128,0,0
570425344,0,0
587202560,0,0
603979776,0,0
620756992,0,0
637534208,0,0
654311424,0,0
671088640,0,0
687865856,0,0
704643072,0,0
721420288,0,0
738197504,0,0
754974720,0,0
771751936,0,0
788529152,0,0
805306368,0,0
822083584,0,0
838860800,0,0
855638016,0,0
872415232,0,0
889192448,0,0
905969664,0,0
922746880,0,0
939524096,0,0
956301312,0,0
973078528,0,0
989855744,0,0
1006632960,0,0
1023410176,0,0
1040187392,0,0
1056964608,0,0
1073741824,0,0
1107296256,0,0
1140850688,0,0
1174405120,0,0
1207959552,0,0
1241513984,0,0
1275068416,0,0
1308622848,0,0
1342177280,0,0
1375731712,0,0
1409286144,0,0
1442840576,0,0
1476395008,0,0
1509949440,0,0
1543503872,0,0
1577058304,0,0
1610612736,0,0
1644167168,0,0
1677721600,0,0
1711276032,0,0
1744830464,0,0
1778384896,0,0
1811939328,0,0
1845493760,0,0
1879048192,0,0
1912602624,0,0
1946157056,0,0
1979711488,0,0
2013265920,0,0
2046820352,0,0
2080374784,0,0
2113929216,0,0
2147483648,0,0
2214592512,0,0
2281701376,0,0
2348810240,0,0
2415919104,0,0
2483027968,0,0
2550136832,0,0
2617245696,0,0
2684354560,0,0
2751463424,0,0
2818572288,0,0
2885681152,0,0
2952790016,0,0
3019898880,0,0
3087007744,0,0
3154116608,0,0
3221225472,0,0
3288334336,0,0
3355443200,0,0
3422552064,0,0
3489660928,0,0
3556769792,0,0
3623878656,0,0
3690987520,0,0
3758096384,0,0
3825205248,0,0
3892314112,0,0
3959422976,0,0
4026531840,0,0
4093640704,0,0
4160749568,0,0
4227858432,0,0
