reuse distance,histogram value,read histogram value
6400,6704,6688
6528,5376,5248
6656,11968,11856
6784,8736,8560
6912,10688,9968
7040,15936,15024
7168,14128,12560
7296,24064,23248
7424,17248,14480
7552,16464,15600
7680,13312,12576
7808,15040,14096
7936,16752,16080
8064,18224,17728
8192,42496,41536
8448,85232,84064
8704,75648,74592
8960,43568,42336
9216,40208,38560
9472,74480,73360
9728,53856,52736
9984,50288,48560
10240,43696,42352
10496,40896,39632
10752,42048,40864
11008,39840,38768
11264,42464,41104
11520,42448,41312
11776,42896,40832
12032,41584,39152
12288,42016,39216
12544,41568,39296
12800,41744,39184
13056,38752,36432
13312,42272,40016
13568,27376,24000
13824,24016,21696
14080,21824,18672
14336,20320,17408
14592,24800,21808
14848,24928,21856
15104,45632,40912
15360,27360,22640
15616,23440,18976
15872,24720,18272
16128,26624,19344
16384,57328,37632
16896,61120,39392
17408,64592,44336
17920,46064,30624
18432,40032,21440
18944,40096,19088
19456,43968,20512
19968,43040,24752
20480,48256,27216
20992,43920,25584
21504,47760,28832
22016,47312,28336
22528,53040,30624
23040,82256,56736
23552,54208,29504
24064,106768,85808
24576,53904,32848
25088,51344,28704
25600,62864,31424
26112,65616,39840
26624,61648,37504
27136,61024,38608
27648,54992,35424
28160,53008,35760
28672,47488,30608
29184,45296,28432
29696,42992,27296
30208,40624,27312
30720,40896,28512
31232,35040,23232
31744,59648,47072
32256,34432,23712
32768,61920,44880
33792,60736,45296
34816,79504,64560
35840,43936,32368
36864,40864,30624
37888,40464,29152
38912,43248,32976
39936,40016,31152
40960,38880,30048
41984,281456,272784
43008,134976,126704
44032,121888,113936
45056,26064,18256
46080,35776,28368
47104,27152,21472
48128,25456,20864
49152,53632,49280
50176,53632,49824
51200,58304,54256
52224,23216,18672
53248,19952,16000
54272,22032,16432
55296,23504,16928
56320,20192,15744
57344,207136,203152
58368,20256,16576
59392,19728,15936
60416,18704,14496
61440,20144,16064
62464,20336,16288
63488,19856,15040
64512,33920,17088
65536,294576,233168
67584,244720,193312
69632,42512,32640
71680,103568,94912
73728,66352,58656
75776,128112,119936
77824,509456,501696
79872,38352,30128
81920,31248,22720
83968,31584,23376
86016,27920,20368
88064,26416,20368
90112,24448,19664
92160,53936,48688
94208,24816,19792
96256,254160,248976
98304,26752,21712
100352,258848,248992
102400,25824,20544
104448,25840,20128
106496,24464,19472
108544,25136,19328
110592,24016,19584
112640,49888,44800
114688,20816,16464
116736,18800,15584
118784,18448,16096
120832,13536,10720
122880,17472,14848
124928,36528,30096
126976,25616,25216
129024,109456,108912
131072,40960,15488
135168,100016,17920
139264,122576,120016
143360,10864,10160
147456,6832,6144
151552,4944,4944
155648,1184,1168
159744,608,592
163840,416,416
167936,21296,5280
172032,50384,384
176128,43056,432
180224,2416,2224
184320,18720,18688
188416,9744,9744
192512,55088,55088
196608,448,448
200704,512,512
204800,512,512
208896,496,480
212992,528,528
217088,384,368
221184,304,288
225280,464,464
229376,448,448
233472,432,432
237568,288,288
241664,368,352
245760,560,544
249856,336,336
253952,400,400
258048,480,480
262144,816,800
270336,912,912
278528,1072,1056
286720,688,656
294912,720,720
303104,816,784
311296,848,832
319488,880,880
327680,816,816
335872,752,736
344064,976,976
352256,928,928
360448,1056,1056
368640,976,960
376832,848,832
385024,704,704
393216,800,800
401408,880,880
409600,1104,1072
417792,784,768
425984,816,800
434176,1024,1008
442368,1072,1072
450560,944,944
458752,624,624
466944,720,688
475136,688,672
483328,848,848
491520,784,752
499712,1024,1008
507904,864,864
516096,1168,1136
524288,1824,1776
540672,1856,1840
557056,784,768
573440,1360,1328
589824,1664,1616
606208,960,912
622592,1264,1200
638976,832,800
655360,1904,1888
671744,2688,2656
688128,2160,2112
704512,2224,2224
720896,2240,2208
737280,2240,2208
753664,2592,2592
770048,3248,3200
786432,2096,2064
802816,2336,2304
819200,2000,1984
835584,2560,2528
851968,2800,2784
868352,2352,2320
884736,2336,2320
901120,2000,2000
917504,2304,2288
933888,2704,2704
950272,2896,2832
966656,3392,3392
983040,2432,2432
999424,3184,3184
1015808,4448,4416
1032192,4144,4128
1048576,7552,7552
1081344,7744,7712
1114112,6384,6352
1146880,7264,7232
1179648,6112,6096
1212416,8336,8320
1245184,7744,7728
1277952,8416,8384
1310720,9088,9056
1343488,7936,7920
1376256,8736,8672
1409024,7344,7312
1441792,9280,9248
1474560,8192,8160
1507328,9600,9600
1540096,9008,9008
1572864,8624,8560
1605632,8224,8208
1638400,8064,8048
1671168,8560,8512
1703936,9696,9648
1736704,9856,9408
1769472,9520,9488
1802240,9648,9616
1835008,9984,9744
1867776,9904,9792
1900544,9872,9856
1933312,9664,9616
1966080,10128,10112
1998848,9344,9328
2031616,9840,9808
2064384,10640,10608
2097152,21392,21328
2162688,21808,21744
2228224,23040,22976
2293760,22048,21952
2359296,49248,49200
2424832,17136,17120
2490368,16176,16080
2555904,17056,16960
2621440,19744,19648
2686976,19008,18944
2752512,19216,19184
2818048,19632,19472
2883584,19280,19168
2949120,21136,21040
3014656,24016,23920
3080192,36480,36368
3145728,37472,37408
3211264,19696,19584
3276800,16832,16752
3342336,21120,21088
3407872,16688,16608
3473408,19584,19552
3538944,19984,19872
3604480,17936,17840
3670016,20880,20832
3735552,19792,19680
3801088,20560,20432
3866624,19600,19504
3932160,18304,18176
3997696,21616,21520
4063232,20304,20256
4128768,22480,22064
4194304,46032,45776
4325376,43584,42512
4456448,44512,43728
4587520,39696,39120
4718592,42208,41776
4849664,38272,38096
4980736,54000,53424
5111808,61760,61376
5242880,44032,43664
5373952,35792,35552
5505024,36112,35728
5636096,37456,37136
5767168,30080,29680
5898240,34032,33552
6029312,56160,55760
6160384,50512,47696
6291456,53056,51264
6422528,59792,57984
6553600,73632,71744
6684672,65360,63472
6815744,55232,53264
6946816,58032,56320
7077888,44848,43072
7208960,45376,43744
7340032,45824,44256
7471104,45792,44192
7602176,47872,45920
7733248,53040,50720
7864320,47088,45328
7995392,44288,42384
8126464,41392,39536
8257536,40080,38464
8388608,71280,67072
8650752,67616,64048
8912896,52448,51216
9175040,60624,59936
9437184,71984,71168
9699328,95200,94208
9961472,90704,89360
10223616,89408,87760
10485760,84576,83328
10747904,82528,81200
11010048,84944,83488
11272192,85792,84688
11534336,84928,83856
11796480,89760,88784
12058624,89152,88784
12320768,80752,80592
12582912,82912,82912
12845056,71968,71712
13107200,67504,65856
13369344,62416,62080
13631488,67200,66928
13893632,65760,65760
14155776,63072,63072
14417920,62400,62224
14680064,65200,65200
14942208,67840,67600
15204352,59936,59936
15466496,59312,59136
15728640,65936,65936
15990784,81152,80896
16252928,78000,78000
16515072,80272,80272
16777216,136272,136272
17301504,130064,130064
17825792,102784,102768
18350080,91056,91056
18874368,105648,105648
19398656,89888,89888
19922944,79536,79536
20447232,81440,81440
20971520,83168,83168
21495808,109360,109360
22020096,49520,49504
22544384,50912,50896
23068672,32032,32032
23592960,29712,29712
24117248,48816,48800
24641536,37904,37904
25165824,24192,24192
25690112,23360,23360
26214400,26672,26672
26738688,25808,25808
27262976,23232,23200
27787264,15232,15216
28311552,26272,26256
28835840,35808,35712
29360128,14112,14096
29884416,16704,16672
30408704,41712,41408
30932992,52496,52464
31457280,18320,18272
31981568,20720,20624
32505856,41712,41488
33030144,19040,18880
33554432,30976,29888
34603008,36256,33456
35651584,42000,39184
36700160,41200,38240
37748736,37568,34944
38797312,41936,39040
39845888,36256,33456
40894464,41984,39360
41943040,83088,80656
42991616,77680,75392
44040192,57248,50192
45088768,92048,78480
46137344,102576,69312
47185920,78256,39184
48234496,77568,33600
49283072,69632,20432
50331648,66592,17968
51380224,74224,25184
52428800,79392,41200
53477376,66384,45568
54525952,62048,45360
55574528,36208,32384
56623104,44608,40544
57671680,50144,45920
58720256,51600,47536
59768832,45712,41792
60817408,47248,43328
61865984,47296,43504
62914560,51088,46400
63963136,70256,66048
65011712,49152,43504
66060288,33504,27808
67108864,59360,54528
69206016,74256,70544
71303168,40400,36912
73400320,1566336,1559600
75497472,53600,48672
77594624,317920,313520
79691776,13456,9680
81788928,13456,13216
83886080,16576,16576
85983232,79536,79536
88080384,23040,23040
90177536,22896,22896
92274688,12416,12416
94371840,45712,45712
96468992,18544,18544
98566144,12848,12848
100663296,31136,31136
102760448,0,0
104857600,192,192
106954752,0,0
109051904,0,0
111149056,0,0
113246208,0,0
115343360,6640,6640
117440512,13344,13344
119537664,14976,14624
121634816,6768,6768
123731968,3808,3808
125829120,60384,60384
127926272,16288,16288
130023424,21792,21792
132120576,28128,28032
134217728,8240,8240
138412032,0,0
142606336,288,288
146800640,944,944
150994944,1472,1392
155189248,352,352
159383552,240,240
163577856,0,0
167772160,13680,13680
171966464,15104,15088
176160768,0,0
180355072,0,0
184549376,32,32
188743680,256,256
192937984,304,304
197132288,320,320
201326592,240,240
205520896,32,32
209715200,80,0
213909504,0,0
218103808,0,0
222298112,0,0
226492416,0,0
230686720,0,0
234881024,0,0
239075328,0,0
243269632,0,0
247463936,0,0
251658240,0,0
255852544,0,0
260046848,0,0
264241152,0,0
268435456,0,0
276824064,1456,1456
285212672,912,912
293601280,0,0
301989888,0,0
310378496,32368,30000
318767104,1040,1040
327155712,0,0
335544320,0,0
343932928,0,0
352321536,0,0
360710144,0,0
369098752,0,0
377487360,0,0
385875968,0,0
394264576,0,0
402653184,0,0
411041792,16,0
419430400,0,0
427819008,0,0
436207616,0,0
444596224,16,0
452984832,16,16
461373440,400,0
469762048,0,0
478150656,0,0
486539264,0,0
494927872,0,0
503316480,0,0
511705088,0,0
520093696,0,0
528482304,0,0
536870912,0,0
553648128,0,0
570425344,0,0
587202560,0,0
603979776,0,0
620756992,0,0
637534208,0,0
654311424,0,0
671088640,0,0
687865856,0,0
704643072,0,0
721420288,0,0
738197504,0,0
754974720,0,0
771751936,0,0
788529152,0,0
805306368,0,0
822083584,0,0
838860800,0,0
855638016,0,0
872415232,0,0
889192448,0,0
905969664,0,0
922746880,0,0
939524096,0,0
956301312,0,0
973078528,0,0
989855744,0,0
1006632960,0,0
1023410176,0,0
1040187392,0,0
1056964608,0,0
1073741824,0,0
1107296256,0,0
1140850688,0,0
1174405120,0,0
1207959552,0,0
1241513984,0,0
1275068416,0,0
1308622848,0,0
1342177280,0,0
1375731712,0,0
1409286144,0,0
1442840576,0,0
1476395008,0,0
1509949440,0,0
1543503872,0,0
1577058304,0,0
1610612736,0,0
1644167168,0,0
1677721600,0,0
1711276032,0,0
1744830464,0,0
1778384896,0,0
1811939328,0,0
1845493760,0,0
1879048192,0,0
1912602624,0,0
1946157056,0,0
1979711488,0,0
2013265920,0,0
2046820352,0,0
2080374784,0,0
2113929216,0,0
2147483648,0,0
2214592512,0,0
2281701376,0,0
2348810240,0,0
2415919104,0,0
2483027968,0,0
2550136832,0,0
2617245696,0,0
2684354560,0,0
2751463424,0,0
2818572288,0,0
2885681152,0,0
2952790016,0,0
3019898880,0,0
3087007744,0,0
3154116608,0,0
3221225472,0,0
3288334336,0,0
3355443200,0,0
3422552064,0,0
3489660928,0,0
3556769792,0,0
3623878656,0,0
3690987520,0,0
3758096384,0,0
3825205248,0,0
3892314112,0,0
3959422976,0,0
4026531840,0,0
4093640704,0,0
4160749568,0,0
4227858432,0,0
