reuse distance,histogram value,read histogram value
5504,10992,3216
5632,9008,8880
5760,9520,2800
5888,6752,3856
6016,10160,8624
6144,11824,3104
6272,24672,24160
6400,7840,5936
6528,9584,2128
6656,13744,11920
6784,7408,5904
6912,12640,4832
7040,13824,11920
7168,2736,2336
7296,12064,3296
7424,10448,9792
7552,6544,3888
7680,11872,4352
7808,9408,9392
7936,10896,3920
8064,6560,4240
8192,23408,13120
8448,15744,13632
8704,22608,13584
8960,15696,6672
9216,15152,13136
9472,22720,13552
9728,18144,7680
9984,19952,12928
10240,17232,13408
10496,20848,11824
10752,17120,8096
11008,16656,14048
11264,23936,13904
11520,16032,7008
11776,17584,13968
12032,24880,17584
12288,26096,16992
12544,40880,30592
12800,124688,122272
13056,1010240,1001216
13312,2540848,2531824
13568,1778800,1776784
13824,209056,200240
14080,20128,9456
14336,19216,11024
14592,13952,11104
14848,19856,10752
15104,14096,5024
15360,12640,10608
15616,22784,12400
15872,12368,3552
16128,14944,10656
16384,31936,17104
16896,30784,20432
17408,25408,9392
17920,48640,41328
18432,456000,441664
18944,40592,32768
19456,14960,7744
19968,22896,8352
20480,25024,17792
20992,22304,7856
21504,22832,15616
22016,14784,7520
22528,22288,7840
23040,21376,14160
23552,22288,7744
24064,22592,15296
24576,17360,10112
25088,30112,15520
25600,21056,13696
26112,26000,11408
26624,8624,8624
27136,3104,3072
27648,3760,3728
28160,4192,4016
28672,4592,4384
29184,3760,3648
29696,15312,15280
30208,3760,3744
30720,4544,4448
31232,4256,4128
31744,3744,3568
32256,3728,3664
32768,8208,8016
33792,6880,6848
34816,1200,1024
35840,784,784
36864,1152,1008
37888,2880,2640
38912,992,736
39936,1888,1664
40960,2800,2384
41984,8992,8560
43008,7600,7504
44032,7904,7680
45056,7488,7328
46080,7856,7632
47104,8000,7872
48128,7136,6976
49152,7232,7120
50176,9088,8848
51200,5888,5504
52224,1168,912
53248,1136,816
54272,2720,2272
55296,1616,1184
56320,1168,976
57344,1440,1168
58368,5712,5328
59392,8144,7664
60416,8112,7952
61440,7520,7392
62464,11216,9968
63488,10192,9296
64512,9392,8480
65536,18336,17344
67584,14688,13280
69632,3872,3408
71680,3856,3040
73728,2880,2080
75776,14736,13312
77824,17296,16432
79872,19328,18480
81920,18816,17392
83968,17376,16608
86016,5760,5024
88064,4048,3136
90112,5664,3808
92160,11808,10608
94208,19392,17984
96256,17728,16736
98304,18400,16704
100352,18656,17408
102400,10032,8640
104448,6224,4944
106496,6992,4624
108544,8112,6384
110592,17184,15888
112640,18320,16976
114688,18688,17120
116736,21408,19136
118784,19408,16784
120832,5648,4368
122880,5552,3568
124928,5008,3824
126976,13488,11952
129024,21712,20768
131072,98416,92448
135168,67248,63632
139264,34784,31616
143360,80800,75584
147456,47904,43984
151552,32880,29904
155648,16704,11824
159744,26288,21824
163840,39920,35376
167936,40016,36528
172032,15504,9664
176128,20672,16704
180224,39456,35248
184320,40560,36112
188416,18144,13744
192512,21184,17040
196608,42144,37232
200704,43056,37536
204800,24624,20048
208896,22016,17312
212992,43856,38144
217088,41952,37616
221184,31072,25472
225280,15648,10256
229376,38112,32544
233472,45424,39584
237568,33120,27888
241664,15216,9488
245760,32992,27760
249856,44176,38640
253952,38944,33040
258048,18624,12880
262144,74720,63088
270336,63072,50240
278528,74784,61792
286720,66176,54592
294912,70432,56688
303104,72512,61360
311296,65776,51312
319488,80320,65904
327680,64384,50464
335872,85216,69920
344064,59312,45824
352256,89488,76048
360448,57424,41984
368640,94432,80192
376832,55984,40480
385024,94736,79200
393216,56560,40400
401408,97488,81632
409600,59696,44144
417792,94496,77568
425984,66224,49616
434176,92384,74672
442368,71840,54992
450560,91568,72528
458752,77152,59840
466944,87504,69008
475136,88032,68352
483328,82032,62752
491520,92528,73504
499712,81504,60832
507904,94624,76976
516096,77216,57072
524288,175840,135008
540672,181120,139264
557056,184128,140432
573440,196000,137776
589824,194032,143840
606208,194432,149136
622592,195248,150272
638976,198656,153264
655360,135120,88976
671744,134768,88624
688128,132080,87728
704512,134528,89184
720896,133552,87488
737280,139248,92528
753664,134816,87392
770048,133616,88000
786432,137568,88720
802816,137856,91904
819200,133072,87152
835584,134112,87248
851968,132816,88256
868352,137584,90288
884736,132800,86096
901120,138336,91216
917504,130064,83792
933888,129200,83904
950272,136000,86880
966656,130128,84880
983040,131600,84832
999424,132160,85552
1015808,133136,86464
1032192,131456,84672
1048576,272864,175328
1081344,246736,154160
1114112,232016,146272
1146880,208032,130816
1179648,190768,119536
1212416,180992,113040
1245184,173184,107696
1277952,161328,101792
1310720,151088,97088
1343488,140816,89088
1376256,130128,83280
1409024,121744,77728
1441792,114608,73712
1474560,104048,67200
1507328,92768,62000
1540096,82272,54896
1572864,74384,49728
1605632,61888,42432
1638400,56752,39136
1671168,47472,32112
1703936,44976,29296
1736704,38160,24512
1769472,39840,25952
1802240,36896,24704
1835008,36672,24144
1867776,32944,21392
1900544,35280,23360
1933312,34384,21936
1966080,33696,21936
1998848,33792,22304
2031616,31088,20384
2064384,32336,21952
2097152,63664,40944
2162688,61664,39808
2228224,62560,41616
2293760,64000,41616
2359296,63792,41472
2424832,64384,42080
2490368,51296,32480
2555904,42080,26816
2621440,36160,23920
2686976,31216,20176
2752512,26432,16944
2818048,21728,14032
2883584,16304,11408
2949120,11056,8080
3014656,5968,5040
3080192,2832,2160
3145728,4768,1408
3211264,1504,1424
3276800,800,752
3342336,1968,1952
3407872,2640,2624
3473408,816,816
3538944,2000,1904
3604480,2016,1808
3670016,2528,2096
3735552,4016,1040
3801088,1952,1024
3866624,5840,2784
3932160,4272,2544
3997696,6480,2368
4063232,4368,2208
4128768,3792,2640
4194304,7648,4896
4325376,7232,4256
4456448,7728,4624
4587520,7904,2576
4718592,9328,5728
4849664,6336,4192
4980736,5216,2112
5111808,6544,4528
5242880,8064,4960
5373952,6336,3616
5505024,6288,1648
5636096,10480,4320
5767168,10560,7664
5898240,7504,2624
6029312,7248,5248
6160384,7248,5168
6291456,6144,1456
6422528,8160,3952
6553600,6272,3168
6684672,7888,4736
6815744,6704,3664
6946816,6432,3888
7077888,7216,3488
7208960,7984,3264
7340032,6944,2784
7471104,5904,2800
7602176,6688,2592
7733248,6608,3664
7864320,8800,4560
7995392,9088,5280
8126464,7456,3520
8257536,8240,4928
8388608,11456,5920
8650752,12208,7376
8912896,13536,6656
9175040,14320,7872
9437184,15888,8320
9699328,15072,9248
9961472,14576,8448
10223616,14496,6320
10485760,14400,7728
10747904,18544,10960
11010048,10080,5600
11272192,7824,2976
11534336,11120,5184
11796480,11376,5520
12058624,8112,3472
12320768,11232,4144
12582912,14928,6640
12845056,9296,3440
13107200,12464,5456
13369344,14608,7248
13631488,10288,3472
13893632,8288,5552
14155776,179856,174496
14417920,13424,7024
14680064,12512,6912
14942208,8288,4160
15204352,9360,3536
15466496,4640,784
15728640,3648,960
15990784,2768,720
16252928,2144,1088
16515072,2944,848
16777216,9168,2032
17301504,8048,1936
17825792,6816,1648
18350080,1536,1520
18874368,862512,862480
19398656,16,16
19922944,16,16
20447232,16,16
20971520,16,16
21495808,0,0
22020096,0,0
22544384,32,32
23068672,16,16
23592960,16,16
24117248,16,16
24641536,112,112
25165824,128,128
25690112,0,0
26214400,32,32
26738688,16,16
27262976,0,0
27787264,48,48
28311552,48,48
28835840,32,32
29360128,32,32
29884416,64,64
30408704,0,0
30932992,0,0
31457280,0,0
31981568,32,32
32505856,0,0
33030144,48,48
33554432,16,16
34603008,80,80
35651584,32,32
36700160,112,112
37748736,80,80
38797312,80,80
39845888,48,48
40894464,80,80
41943040,64,64
42991616,112,112
44040192,208,208
45088768,208,208
46137344,128,128
47185920,160,160
48234496,112,112
49283072,288,288
50331648,112,112
51380224,48,48
52428800,128,128
53477376,64,64
54525952,128,128
55574528,176,176
56623104,144,144
57671680,64,64
58720256,112,112
59768832,208,208
60817408,288,288
61865984,128,128
62914560,144,144
63963136,192,192
65011712,176,176
66060288,160,160
67108864,432,432
69206016,288,288
71303168,496,496
73400320,560,560
75497472,416,416
77594624,320,320
79691776,304,304
81788928,624,624
83886080,384,384
85983232,576,576
88080384,624,624
90177536,384,384
92274688,656,656
94371840,752,752
96468992,656,640
98566144,672,672
100663296,864,864
102760448,688,688
104857600,496,496
106954752,672,672
109051904,560,560
111149056,992,992
113246208,736,736
115343360,576,576
117440512,736,736
119537664,592,592
121634816,640,640
123731968,576,576
125829120,544,544
127926272,464,464
130023424,624,624
132120576,656,656
134217728,1216,1216
138412032,1184,1184
142606336,1328,1328
146800640,1392,1392
150994944,1104,1104
155189248,1056,1056
159383552,1328,1328
163577856,1120,1120
167772160,1248,1248
171966464,1344,1344
176160768,1856,1856
180355072,1280,1280
184549376,1360,1360
188743680,1200,1200
192937984,1264,1264
197132288,1168,1168
201326592,1456,1456
205520896,1696,1696
209715200,1152,1152
213909504,1344,1344
218103808,1424,1424
222298112,1520,1520
226492416,1360,1360
230686720,1520,1520
234881024,1616,1616
239075328,1424,1424
243269632,1504,1504
247463936,1456,1456
251658240,1376,1376
255852544,1344,1344
260046848,1360,1360
264241152,1696,1696
268435456,2640,2640
276824064,3024,3024
285212672,2848,2848
293601280,2928,2928
301989888,3440,3440
310378496,3040,3040
318767104,2752,2752
327155712,2400,2400
335544320,3008,3008
343932928,2976,2976
352321536,3168,3168
360710144,3152,3152
369098752,2928,2928
377487360,3088,3088
385875968,2832,2832
394264576,3312,3312
402653184,2832,2832
411041792,3280,3280
419430400,2960,2960
427819008,2848,2848
436207616,3056,3056
444596224,2592,2592
452984832,2544,2544
461373440,2608,2608
469762048,2224,2224
478150656,2992,2992
486539264,2288,2288
494927872,2016,2016
503316480,1776,1776
511705088,1536,1536
520093696,1968,1968
528482304,1408,1408
536870912,3392,3392
553648128,3456,3456
570425344,3296,3296
587202560,3312,3312
603979776,2576,2576
620756992,1824,1824
637534208,1456,1456
654311424,1008,1008
671088640,176,176
687865856,0,0
704643072,0,0
721420288,0,0
738197504,0,0
754974720,0,0
771751936,0,0
788529152,0,0
805306368,0,0
822083584,0,0
838860800,0,0
855638016,0,0
872415232,0,0
889192448,0,0
905969664,0,0
922746880,0,0
939524096,0,0
956301312,0,0
973078528,0,0
989855744,0,0
1006632960,0,0
1023410176,0,0
1040187392,0,0
1056964608,0,0
1073741824,0,0
1107296256,0,0
1140850688,0,0
1174405120,0,0
1207959552,0,0
1241513984,0,0
1275068416,0,0
1308622848,0,0
1342177280,0,0
1375731712,0,0
1409286144,0,0
1442840576,0,0
1476395008,0,0
1509949440,0,0
1543503872,0,0
1577058304,0,0
1610612736,0,0
1644167168,0,0
1677721600,0,0
1711276032,0,0
1744830464,0,0
1778384896,0,0
1811939328,0,0
1845493760,0,0
1879048192,0,0
1912602624,0,0
1946157056,0,0
1979711488,0,0
2013265920,0,0
2046820352,0,0
2080374784,0,0
2113929216,0,0
2147483648,0,0
2214592512,0,0
2281701376,0,0
2348810240,0,0
2415919104,0,0
2483027968,0,0
2550136832,0,0
2617245696,0,0
2684354560,0,0
2751463424,0,0
2818572288,0,0
2885681152,0,0
2952790016,0,0
3019898880,0,0
3087007744,0,0
3154116608,0,0
3221225472,0,0
3288334336,0,0
3355443200,0,0
3422552064,0,0
3489660928,0,0
3556769792,0,0
3623878656,0,0
3690987520,0,0
3758096384,0,0
3825205248,0,0
3892314112,0,0
3959422976,0,0
4026531840,0,0
4093640704,0,0
4160749568,0,0
4227858432,0,0
