reuse distance,histogram value,read histogram value
499712,12112,11504
507904,10208,9488
516096,8768,7968
524288,20448,18512
540672,21424,19840
557056,16352,15504
573440,31056,29808
589824,16976,15776
606208,7136,6880
622592,6272,6080
638976,6240,5872
655360,6704,6080
671744,8656,7920
688128,11280,10688
704512,10704,10096
720896,11888,11360
737280,7696,7360
753664,6480,6288
770048,4816,4656
786432,4624,4480
802816,4560,4512
819200,4704,4688
835584,4544,4496
851968,4624,4544
868352,4960,4608
884736,5200,4736
901120,3152,2720
917504,2608,2432
933888,3152,2752
950272,3888,3408
966656,6512,6160
983040,10608,10160
999424,8880,8400
1015808,6176,5792
1032192,4272,4160
1048576,5488,5184
1081344,4256,3984
1114112,4096,3920
1146880,7968,7664
1179648,6640,6224
1212416,4864,4528
1245184,4864,4688
1277952,4720,4464
1310720,7232,6976
1343488,7472,7216
1376256,7232,7040
1409024,6784,6384
1441792,6736,6256
1474560,7088,6672
1507328,5264,4688
1540096,7024,6224
1572864,6352,5712
1605632,7216,6592
1638400,7152,6336
1671168,5216,4240
1703936,7792,6576
1736704,8352,7264
1769472,7696,6816
1802240,6560,5040
1835008,7984,6992
1867776,8464,7520
1900544,8416,7440
1933312,8192,7472
1966080,5872,5056
1998848,5872,4816
2031616,5376,4080
2064384,6672,5648
2097152,13328,11216
2162688,15744,12208
2228224,17104,12384
2293760,16976,12512
2359296,17376,12336
2424832,18816,14288
2490368,21744,16496
2555904,17376,13344
2621440,16208,10864
2686976,16464,11488
2752512,19008,13024
2818048,20560,13616
2883584,21280,13600
2949120,18752,10784
3014656,28512,19808
3080192,22496,14784
3145728,21440,13312
3211264,21024,13424
3276800,21584,13408
3342336,22352,13968
3407872,23456,14272
3473408,23568,13264
3538944,25552,15056
3604480,27312,16432
3670016,28240,18160
3735552,20864,10720
3801088,23552,13584
3866624,25072,13360
3932160,27376,15488
3997696,25760,14848
4063232,27408,13376
4128768,27536,16096
4194304,56448,31552
4325376,46352,23344
4456448,53872,30064
4587520,54064,27872
4718592,58304,31376
4849664,47984,23520
4980736,54480,29168
5111808,54784,28448
5242880,56992,31888
5373952,54640,28896
5505024,50240,25456
5636096,50768,25632
5767168,53264,25920
5898240,53792,27168
6029312,47760,21968
6160384,47760,23184
6291456,50176,24704
6422528,54176,27776
6553600,45088,20768
6684672,43136,19584
6815744,42416,18256
6946816,45104,18416
7077888,44960,20608
7208960,38416,16256
7340032,36032,14512
7471104,36928,14288
7602176,35344,14048
7733248,31904,11168
7864320,28928,10272
7995392,29632,11552
8126464,26864,9168
8257536,26032,10032
8388608,46096,15216
8650752,43152,14112
8912896,42992,16944
9175040,41792,17648
9437184,43680,20448
9699328,41872,19424
9961472,42560,18832
10223616,40256,15376
10485760,26240,10832
10747904,19312,8320
11010048,19232,7632
11272192,20784,7280
11534336,14000,5024
11796480,13136,5520
12058624,10672,3184
12320768,10064,2368
12582912,8688,3264
12845056,6432,1152
13107200,5808,1008
13369344,4736,1040
13631488,4656,1200
13893632,6016,2272
14155776,5664,2208
14417920,4896,3168
14680064,6208,3440
14942208,7040,3056
15204352,9392,2528
15466496,7024,2208
15728640,144,112
15990784,96,96
16252928,112,96
16515072,96,80
16777216,304,304
17301504,480,464
17825792,528,384
18350080,272,224
18874368,800,544
19398656,832,592
19922944,544,352
20447232,544,272
20971520,320,144
21495808,144,80
22020096,96,96
22544384,96,0
23068672,48,16
23592960,112,112
24117248,80,80
24641536,16,16
25165824,32,32
25690112,48,32
26214400,128,64
26738688,64,48
27262976,0,0
27787264,80,80
28311552,128,80
28835840,112,80
29360128,160,128
29884416,288,208
30408704,112,80
30932992,64,32
31457280,128,128
31981568,16,16
32505856,80,0
33030144,0,0
33554432,16,16
34603008,0,0
35651584,32,32
36700160,0,0
37748736,32,32
38797312,80,32
39845888,80,32
40894464,64,16
41943040,64,16
42991616,32,32
44040192,160,64
45088768,32,32
46137344,176,16
47185920,0,0
48234496,16,16
49283072,144,96
50331648,64,32
51380224,0,0
52428800,32,32
53477376,0,0
54525952,0,0
55574528,0,0
56623104,0,0
57671680,0,0
58720256,16,16
59768832,32,16
60817408,16,0
61865984,32,16
62914560,0,0
63963136,0,0
65011712,0,0
66060288,0,0
67108864,16,16
69206016,928,912
71303168,3504,3504
73400320,160,160
75497472,96,80
77594624,80,80
79691776,320,320
81788928,768,768
83886080,160,160
85983232,192,192
88080384,224,224
90177536,288,272
92274688,400,368
94371840,160,144
96468992,592,592
98566144,1568,1568
100663296,2640,2480
102760448,1840,1520
104857600,880,880
106954752,1680,1632
109051904,1456,1424
111149056,3072,3072
113246208,1024,976
115343360,480,448
117440512,704,688
119537664,448,448
121634816,1216,1200
123731968,400,384
125829120,448,448
127926272,256,192
130023424,208,208
132120576,320,320
134217728,480,432
138412032,64,48
142606336,496,496
146800640,176,160
150994944,320,256
155189248,144,128
159383552,224,224
163577856,304,304
167772160,32,32
171966464,0,0
176160768,0,0
180355072,16,0
184549376,0,0
188743680,32,0
192937984,0,0
197132288,0,0
201326592,0,0
205520896,0,0
209715200,0,0
213909504,0,0
218103808,0,0
222298112,0,0
226492416,0,0
230686720,16,16
234881024,0,0
239075328,0,0
243269632,0,0
247463936,0,0
251658240,0,0
255852544,48,48
260046848,0,0
264241152,16,16
268435456,0,0
276824064,0,0
285212672,0,0
293601280,0,0
301989888,0,0
310378496,0,0
318767104,16,16
327155712,0,0
335544320,0,0
343932928,16,0
352321536,0,0
360710144,0,0
369098752,0,0
377487360,0,0
385875968,0,0
394264576,0,0
402653184,0,0
411041792,0,0
419430400,0,0
427819008,0,0
436207616,0,0
444596224,0,0
452984832,0,0
461373440,0,0
469762048,0,0
478150656,0,0
486539264,0,0
494927872,0,0
503316480,0,0
511705088,0,0
520093696,0,0
528482304,0,0
536870912,0,0
553648128,0,0
570425344,0,0
587202560,0,0
603979776,0,0
620756992,0,0
637534208,0,0
654311424,0,0
671088640,0,0
687865856,0,0
704643072,0,0
721420288,0,0
738197504,0,0
754974720,0,0
771751936,0,0
788529152,0,0
805306368,0,0
822083584,0,0
838860800,0,0
855638016,0,0
872415232,0,0
889192448,0,0
905969664,0,0
922746880,0,0
939524096,0,0
956301312,0,0
973078528,0,0
989855744,0,0
1006632960,0,0
1023410176,0,0
1040187392,0,0
1056964608,0,0
1073741824,0,0
1107296256,0,0
1140850688,0,0
1174405120,0,0
1207959552,0,0
1241513984,0,0
1275068416,0,0
1308622848,0,0
1342177280,0,0
1375731712,0,0
1409286144,0,0
1442840576,0,0
1476395008,0,0
1509949440,0,0
1543503872,0,0
1577058304,0,0
1610612736,0,0
1644167168,0,0
1677721600,0,0
1711276032,0,0
1744830464,0,0
1778384896,0,0
1811939328,0,0
1845493760,0,0
1879048192,0,0
1912602624,0,0
1946157056,0,0
1979711488,0,0
2013265920,0,0
2046820352,0,0
2080374784,0,0
2113929216,0,0
2147483648,0,0
2214592512,0,0
2281701376,0,0
2348810240,0,0
2415919104,0,0
2483027968,0,0
2550136832,0,0
2617245696,0,0
2684354560,0,0
2751463424,0,0
2818572288,0,0
2885681152,0,0
2952790016,0,0
3019898880,0,0
3087007744,0,0
3154116608,0,0
3221225472,0,0
3288334336,0,0
3355443200,0,0
3422552064,0,0
3489660928,0,0
3556769792,0,0
3623878656,0,0
3690987520,0,0
3758096384,0,0
3825205248,0,0
3892314112,0,0
3959422976,0,0
4026531840,0,0
4093640704,0,0
4160749568,0,0
4227858432,0,0
