reuse distance,histogram value,read histogram value
392,614704,507152
400,461072,304384
408,316816,233008
416,412928,311504
424,355232,184320
432,353376,202160
440,320464,200288
448,273936,135152
456,237888,132336
464,312816,192560
472,501936,308880
480,475824,300976
488,493168,285664
496,433408,263216
504,344800,232752
512,640800,403632
528,780336,560192
544,465280,326448
560,507040,440304
576,271856,194704
592,664256,398752
608,535968,390160
624,566128,492064
640,534800,441696
656,303424,140704
672,411984,190304
688,326768,191408
704,396672,216688
720,633648,367312
736,387920,206496
752,340848,111344
768,249584,90048
784,159584,110512
800,193936,123616
816,221216,128112
832,287120,220080
848,280000,203744
864,365344,201136
880,433568,249536
896,379216,305696
912,299040,223888
928,566208,484688
944,533744,363792
960,365152,114816
976,245248,44960
992,129568,18144
1008,165376,55392
1024,535968,366400
1056,455072,254000
1088,630256,211216
1120,773712,222464
1152,1517584,564640
1184,1953920,1162208
1216,1349552,618976
1248,858416,505600
1280,990704,634336
1312,864432,254320
1344,1310560,564688
1376,951872,430288
1408,639440,312368
1440,638544,464704
1472,655248,398096
1504,398048,233472
1536,601040,363808
1568,169184,65424
1600,596432,398272
1632,450288,387088
1664,565360,489216
1696,851408,689760
1728,876432,787504
1760,648240,487168
1792,616656,448528
1824,921104,846944
1856,1661584,1576384
1888,1785200,1666176
1920,3860896,3774064
1952,6077552,5944192
1984,10443920,10239664
2016,14671056,13938560
2048,48263072,43983200
2112,12145360,11261808
2176,7983248,7695136
2240,24151744,22205152
2304,880,848
2368,32,32
2432,96,80
2496,48,48
2560,16,16
2624,16,16
2688,48,48
2752,0,0
2816,0,0
2880,16,16
2944,32,32
3008,16,16
3072,16,16
3136,0,0
3200,0,0
3264,0,0
3328,16,16
3392,32,32
3456,16,16
3520,32,32
3584,0,0
3648,16,0
3712,32,32
3776,0,0
3840,48,48
3904,64,64
3968,720,688
4032,688,688
4096,1424,1408
4224,144,128
4352,608,496
4480,1424,1424
4608,16,16
4736,0,0
4864,0,0
4992,0,0
5120,0,0
5248,0,0
5376,0,0
5504,0,0
5632,0,0
5760,0,0
5888,0,0
6016,416,416
6144,1232,1232
6272,352,352
6400,0,0
6528,0,0
6656,496,496
6784,176,176
6912,0,0
7040,0,0
7168,0,0
7296,0,0
7424,0,0
7552,0,0
7680,0,0
7808,0,0
7936,0,0
8064,112,112
8192,912,912
8448,0,0
8704,0,0
8960,288,288
9216,0,0
9472,0,0
9728,0,0
9984,112,112
10240,2992,2992
10496,16,16
10752,0,0
11008,128,128
11264,864,864
11520,0,0
11776,0,0
12032,16,16
12288,768,768
12544,16,16
12800,0,0
13056,0,0
13312,240,240
13568,96,96
13824,0,0
14080,64,64
14336,2096,2096
14592,112,112
14848,0,0
15104,0,0
15360,0,0
15616,896,896
15872,16,16
16128,0,0
16384,2096,2096
16896,0,0
17408,0,0
17920,672,672
18432,47344,47344
18944,0,0
19456,0,0
19968,15936,15936
20480,363504,363504
20992,128,128
21504,0,0
22016,3712,3712
22528,119056,119056
23040,48,48
23552,0,0
24064,32,32
24576,1776,1776
25088,0,0
25600,0,0
26112,16,16
26624,672,672
27136,48,48
27648,0,0
28160,0,0
28672,304,304
29184,176,176
29696,0,0
30208,0,0
30720,896,896
31232,80,80
31744,0,0
32256,0,0
32768,1888,1888
33792,272,272
34816,6256,6256
35840,608,608
36864,864,864
37888,1712,1712
38912,576,576
39936,304,304
40960,320,320
41984,128,128
43008,176,176
44032,0,0
45056,144,144
46080,0,0
47104,112,112
48128,0,0
49152,208,208
50176,0,0
51200,160,160
52224,0,0
53248,800,800
54272,0,0
55296,11056,11056
56320,80,80
57344,32,32
58368,288,288
59392,16,16
60416,3392,3392
61440,0,0
62464,0,0
63488,16,16
64512,0,0
65536,0,0
67584,0,0
69632,0,0
71680,0,0
73728,32,32
75776,3664,3664
77824,16,16
79872,16,16
81920,1216,1216
83968,0,0
86016,0,0
88064,0,0
90112,0,0
92160,0,0
94208,0,0
96256,0,0
98304,0,0
100352,0,0
102400,0,0
104448,0,0
106496,0,0
108544,0,0
110592,0,0
112640,0,0
114688,0,0
116736,0,0
118784,0,0
120832,0,0
122880,0,0
124928,0,0
126976,0,0
129024,0,0
131072,0,0
135168,0,0
139264,0,0
143360,0,0
147456,0,0
151552,0,0
155648,0,0
159744,0,0
163840,0,0
167936,0,0
172032,0,0
176128,0,0
180224,0,0
184320,0,0
188416,0,0
192512,0,0
196608,0,0
200704,0,0
204800,0,0
208896,0,0
212992,0,0
217088,0,0
221184,0,0
225280,0,0
229376,0,0
233472,0,0
237568,0,0
241664,0,0
245760,0,0
249856,0,0
253952,0,0
258048,0,0
262144,0,0
270336,0,0
278528,0,0
286720,0,0
294912,0,0
303104,0,0
311296,1552,1552
319488,4476352,4476352
327680,3467088,3467088
335872,298656,298656
344064,465648,465648
352256,2072720,2072720
360448,157072,157072
368640,53280,53280
376832,1072,1072
385024,464,464
393216,192,192
401408,128,128
409600,80,80
417792,96,96
425984,48,48
434176,16,16
442368,0,0
450560,32,32
458752,16,16
466944,0,0
475136,0,0
483328,0,0
491520,0,0
499712,0,0
507904,0,0
516096,0,0
524288,0,0
540672,0,0
557056,0,0
573440,0,0
589824,0,0
606208,0,0
622592,0,0
638976,224,224
655360,320,320
671744,2032,2032
688128,1744,1744
704512,1344,1344
720896,288,288
737280,976,976
753664,544,544
770048,176,176
786432,16,16
802816,48,48
819200,16,16
835584,0,0
851968,0,0
868352,0,0
884736,0,0
901120,0,0
917504,0,0
933888,0,0
950272,0,0
966656,0,0
983040,160,160
999424,400,400
1015808,1040,1040
1032192,1472,1472
1048576,1168,1168
1081344,496,496
1114112,800,800
1146880,288,288
1179648,16,16
1212416,0,0
1245184,0,0
1277952,0,0
1310720,0,0
1343488,1424,1424
1376256,1152,1152
1409024,240,240
1441792,112,112
1474560,560,560
1507328,240,240
1540096,160,160
1572864,0,0
1605632,0,0
1638400,0,0
1671168,704,704
1703936,2352,2352
1736704,992,992
1769472,16,16
1802240,16,16
1835008,448,448
1867776,656,656
1900544,160,160
1933312,16,16
1966080,0,0
1998848,112,112
2031616,1104,1104
2064384,752,752
2097152,192,192
2162688,288,288
2228224,592,592
2293760,64,64
2359296,1328,1328
2424832,800,800
2490368,0,0
2555904,352,352
2621440,272,272
2686976,320,320
2752512,592,592
2818048,0,0
2883584,0,0
2949120,240,240
3014656,288,288
3080192,1248,1248
3145728,32,32
3211264,0,0
3276800,0,0
3342336,432,432
3407872,6416,6416
3473408,48,48
3538944,0,0
3604480,0,0
3670016,32,32
3735552,1984,1984
3801088,160,160
3866624,0,0
3932160,0,0
3997696,0,0
4063232,32,32
4128768,80,80
4194304,0,0
4325376,0,0
4456448,16,16
4587520,0,0
4718592,16,16
4849664,32,32
4980736,0,0
5111808,16,16
5242880,16,16
5373952,0,0
5505024,32,32
5636096,16,16
5767168,64,64
5898240,16,16
6029312,16,16
6160384,32,32
6291456,16,16
6422528,0,0
6553600,0,0
6684672,16,16
6815744,32,32
6946816,0,0
7077888,0,0
7208960,0,0
7340032,0,0
7471104,0,0
7602176,0,0
7733248,0,0
7864320,0,0
7995392,0,0
8126464,0,0
8257536,0,0
8388608,0,0
8650752,0,0
8912896,0,0
9175040,0,0
9437184,0,0
9699328,0,0
9961472,0,0
10223616,0,0
10485760,0,0
10747904,0,0
11010048,0,0
11272192,0,0
11534336,0,0
11796480,0,0
12058624,0,0
12320768,0,0
12582912,0,0
12845056,0,0
13107200,0,0
13369344,0,0
13631488,0,0
13893632,0,0
14155776,0,0
14417920,0,0
14680064,0,0
14942208,0,0
15204352,0,0
15466496,0,0
15728640,0,0
15990784,0,0
16252928,0,0
16515072,0,0
16777216,0,0
17301504,0,0
17825792,0,0
18350080,0,0
18874368,0,0
19398656,0,0
19922944,0,0
20447232,0,0
20971520,0,0
21495808,0,0
22020096,0,0
22544384,0,0
23068672,0,0
23592960,0,0
24117248,0,0
24641536,0,0
25165824,80,16
25690112,0,0
26214400,0,0
26738688,0,0
27262976,0,0
27787264,0,0
28311552,0,0
28835840,0,0
29360128,0,0
29884416,0,0
30408704,0,0
30932992,0,0
31457280,0,0
31981568,0,0
32505856,0,0
33030144,0,0
33554432,0,0
34603008,0,0
35651584,0,0
36700160,0,0
37748736,0,0
38797312,0,0
39845888,0,0
40894464,0,0
41943040,0,0
42991616,80,16
44040192,0,0
45088768,0,0
46137344,0,0
47185920,0,0
48234496,16,16
49283072,0,0
50331648,32,32
51380224,32,32
52428800,96,96
53477376,48,48
54525952,0,0
55574528,1674544,1674544
56623104,326944,326944
57671680,44128,44128
58720256,44352,44352
59768832,390816,390816
60817408,90576,90576
61865984,72432,72432
62914560,0,0
63963136,0,0
65011712,0,0
66060288,0,0
67108864,0,0
69206016,0,0
71303168,0,0
73400320,0,0
75497472,0,0
77594624,0,0
79691776,0,0
81788928,0,0
83886080,16,0
85983232,0,0
88080384,0,0
90177536,0,0
92274688,0,0
94371840,0,0
96468992,0,0
98566144,0,0
100663296,0,0
102760448,0,0
104857600,32,0
106954752,0,0
109051904,0,0
111149056,0,0
113246208,0,0
115343360,16,16
117440512,0,0
119537664,0,0
121634816,0,0
123731968,0,0
125829120,16,16
127926272,0,0
130023424,0,0
132120576,0,0
134217728,0,0
138412032,0,0
142606336,0,0
146800640,0,0
150994944,0,0
155189248,0,0
159383552,0,0
163577856,0,0
167772160,16,16
171966464,0,0
176160768,0,0
180355072,0,0
184549376,0,0
188743680,0,0
192937984,0,0
197132288,0,0
201326592,0,0
205520896,0,0
209715200,0,0
213909504,0,0
218103808,0,0
222298112,0,0
226492416,0,0
230686720,0,0
234881024,0,0
239075328,0,0
243269632,0,0
247463936,0,0
251658240,0,0
255852544,0,0
260046848,0,0
264241152,0,0
268435456,0,0
276824064,0,0
285212672,0,0
293601280,0,0
301989888,0,0
310378496,0,0
318767104,0,0
327155712,0,0
335544320,0,0
343932928,16,16
352321536,0,0
360710144,0,0
369098752,0,0
377487360,0,0
385875968,0,0
394264576,0,0
402653184,0,0
411041792,0,0
419430400,0,0
427819008,0,0
436207616,48,16
444596224,0,0
452984832,0,0
461373440,0,0
469762048,0,0
478150656,0,0
486539264,0,0
494927872,0,0
503316480,0,0
511705088,0,0
520093696,0,0
528482304,0,0
536870912,0,0
553648128,0,0
570425344,0,0
587202560,0,0
603979776,0,0
620756992,0,0
637534208,0,0
654311424,0,0
671088640,0,0
687865856,0,0
704643072,0,0
721420288,0,0
738197504,0,0
754974720,0,0
771751936,0,0
788529152,0,0
805306368,0,0
822083584,0,0
838860800,0,0
855638016,0,0
872415232,0,0
889192448,0,0
905969664,0,0
922746880,0,0
939524096,0,0
956301312,0,0
973078528,0,0
989855744,0,0
1006632960,0,0
1023410176,0,0
1040187392,0,0
1056964608,0,0
1073741824,0,0
1107296256,0,0
1140850688,0,0
1174405120,0,0
1207959552,0,0
1241513984,0,0
1275068416,0,0
1308622848,0,0
1342177280,0,0
1375731712,0,0
1409286144,0,0
1442840576,0,0
1476395008,0,0
1509949440,0,0
1543503872,0,0
1577058304,0,0
1610612736,0,0
1644167168,0,0
1677721600,0,0
1711276032,0,0
1744830464,0,0
1778384896,0,0
1811939328,0,0
1845493760,0,0
1879048192,0,0
1912602624,0,0
1946157056,0,0
1979711488,0,0
2013265920,0,0
2046820352,0,0
2080374784,0,0
2113929216,0,0
2147483648,0,0
2214592512,0,0
2281701376,0,0
2348810240,0,0
2415919104,0,0
2483027968,0,0
2550136832,0,0
2617245696,0,0
2684354560,0,0
2751463424,0,0
2818572288,0,0
2885681152,0,0
2952790016,0,0
3019898880,0,0
3087007744,0,0
3154116608,0,0
3221225472,0,0
3288334336,0,0
3355443200,0,0
3422552064,0,0
3489660928,0,0
3556769792,0,0
3623878656,0,0
3690987520,0,0
3758096384,0,0
3825205248,0,0
3892314112,0,0
3959422976,0,0
4026531840,0,0
4093640704,0,0
4160749568,0,0
4227858432,0,0
