reuse distance,histogram value,read histogram value
589824,7376,2912
606208,6416,3248
622592,8592,4096
638976,5728,3008
655360,6880,3888
671744,6592,4592
688128,8496,4224
704512,6784,3888
720896,7248,3376
737280,6256,3424
753664,7568,3472
770048,7296,3328
786432,7104,4240
802816,7184,3424
819200,6608,3568
835584,6544,3744
851968,6832,3440
868352,7008,3200
884736,4464,2096
901120,2048,480
917504,1600,64
933888,1248,112
950272,656,32
966656,448,112
983040,64,16
999424,80,48
1015808,48,48
1032192,32,32
1048576,96,96
1081344,112,112
1114112,48,48
1146880,80,80
1179648,80,80
1212416,80,80
1245184,112,112
1277952,96,80
1310720,48,48
1343488,80,48
1376256,3408,3312
1409024,9424,8688
1441792,1440,736
1474560,1600,880
1507328,1504,800
1540096,1424,704
1572864,1664,960
1605632,1776,1056
1638400,1680,976
1671168,1872,1104
1703936,1776,1040
1736704,1648,944
1769472,1568,880
1802240,1520,848
1835008,1568,880
1867776,1664,960
1900544,2112,1440
1933312,2176,1472
1966080,3376,1968
1998848,3248,1808
2031616,2736,1504
2064384,2960,1536
2097152,1584,512
2162688,544,304
2228224,448,448
2293760,688,688
2359296,464,464
2424832,704,704
2490368,592,592
2555904,656,656
2621440,528,528
2686976,640,640
2752512,800,800
2818048,800,800
2883584,704,704
2949120,624,624
3014656,608,592
3080192,688,688
3145728,672,672
3211264,800,800
3276800,560,560
3342336,672,672
3407872,1024,1024
3473408,656,656
3538944,672,672
3604480,688,688
3670016,448,448
3735552,560,560
3801088,464,464
3866624,704,704
3932160,672,672
3997696,736,736
4063232,784,784
4128768,624,624
4194304,1312,1312
4325376,1376,1376
4456448,1424,1424
4587520,4192,4192
4718592,82704,82704
4849664,371280,371280
4980736,40224,40208
5111808,1424,1424
5242880,2032,2032
5373952,2064,2064
5505024,1952,1952
5636096,1728,1728
5767168,1472,1472
5898240,3232,3232
6029312,2912,2912
6160384,2688,2688
6291456,1696,1696
6422528,1232,1232
6553600,1504,1504
6684672,1328,1328
6815744,2240,2240
6946816,4496,4496
7077888,3200,3200
7208960,2288,2288
7340032,2272,2272
7471104,1840,1840
7602176,1792,1792
7733248,1952,1952
7864320,1936,1936
7995392,2064,2064
8126464,1632,1632
8257536,2064,2064
8388608,3888,3888
8650752,3984,3984
8912896,3824,3824
9175040,4240,4240
9437184,3856,3856
9699328,4352,4352
9961472,5056,5056
10223616,4416,4416
10485760,4992,4992
10747904,4416,4416
11010048,4560,4560
11272192,5264,5264
11534336,5232,5232
11796480,4672,4672
12058624,4352,4352
12320768,4880,4880
12582912,4576,4576
12845056,5248,5248
13107200,4208,4208
13369344,4592,4592
13631488,4688,4688
13893632,4496,4496
14155776,4464,4464
14417920,4096,4096
14680064,4736,4736
14942208,4368,4368
15204352,4976,4976
15466496,4272,4272
15728640,4256,4256
15990784,4048,4048
16252928,4304,4304
16515072,4592,4592
16777216,10176,10176
17301504,10256,10256
17825792,9680,9680
18350080,10304,10304
18874368,9936,9936
19398656,10240,10240
19922944,9440,9440
20447232,10368,10368
20971520,9216,9216
21495808,9216,9216
22020096,8240,8240
22544384,7616,7616
23068672,7296,7296
23592960,6464,6464
24117248,6880,6880
24641536,6640,6640
25165824,7472,7472
25690112,7136,7136
26214400,7152,7152
26738688,7376,7376
27262976,6496,6496
27787264,7360,7360
28311552,6688,6688
28835840,6784,6784
29360128,6960,6960
29884416,6784,6784
30408704,6688,6688
30932992,7616,7616
31457280,7520,7520
31981568,7136,7136
32505856,6864,6864
33030144,7344,7344
33554432,14096,14096
34603008,13776,13776
35651584,14192,14192
36700160,14192,14192
37748736,13344,13344
38797312,14592,14592
39845888,14656,14656
40894464,14288,14288
41943040,14544,14544
42991616,14192,14192
44040192,14112,14112
45088768,14224,14224
46137344,14272,14272
47185920,13440,13440
48234496,13808,13808
49283072,14544,14544
50331648,14464,14464
51380224,15600,15600
52428800,14896,14896
53477376,15456,15456
54525952,17536,17536
55574528,17456,17456
56623104,18112,18112
57671680,13696,13696
58720256,14336,14336
59768832,14400,14384
60817408,14016,14016
61865984,15184,15184
62914560,14816,14816
63963136,15920,15920
65011712,15152,15152
66060288,15584,15584
67108864,35808,35808
69206016,38400,38400
71303168,38352,38352
73400320,37728,37728
75497472,37152,37136
77594624,140544,140544
79691776,70336,70336
81788928,37856,37856
83886080,26224,26224
85983232,34176,34176
88080384,24864,24864
90177536,22112,22112
92274688,12672,12672
94371840,4928,4928
96468992,4128,4128
98566144,2912,2912
100663296,1648,1648
102760448,1392,1392
104857600,1568,1568
106954752,1328,1328
109051904,1712,1712
111149056,1344,1344
113246208,1568,1568
115343360,1344,1344
117440512,1424,1424
119537664,1648,1648
121634816,1424,1424
123731968,1520,1520
125829120,1568,1568
127926272,2112,2112
130023424,6320,6320
132120576,6560,6560
134217728,12864,12864
138412032,12784,12784
142606336,12464,12464
146800640,15056,15056
150994944,54640,54640
155189248,50704,50704
159383552,48528,48528
163577856,48736,48736
167772160,39472,39472
171966464,1088,1088
176160768,1456,1456
180355072,1744,1744
184549376,2032,2032
188743680,2160,2160
192937984,3568,3568
197132288,4512,4512
201326592,3728,3728
205520896,6128,6128
209715200,13904,13904
213909504,15168,15168
218103808,8656,8656
222298112,6112,6112
226492416,5088,5088
230686720,5376,5376
234881024,4576,4576
239075328,4960,4960
243269632,4672,4672
247463936,4432,4432
251658240,3408,3408
255852544,3568,3568
260046848,3216,3216
264241152,4112,4112
268435456,7344,7344
276824064,11712,11712
285212672,21344,21344
293601280,19344,19344
301989888,12928,12912
310378496,7984,7984
318767104,6352,6352
327155712,2944,2944
335544320,48256,48256
343932928,107808,107808
352321536,114784,114784
360710144,26336,26336
369098752,22944,22944
377487360,15488,15488
385875968,11552,11552
394264576,11696,11696
402653184,16896,16896
411041792,39136,39136
419430400,34064,34064
427819008,292736,292736
436207616,58560,58560
444596224,59120,58064
452984832,53312,47440
461373440,50480,47024
469762048,46496,46496
478150656,47568,47568
486539264,48672,39344
494927872,36384,36384
503316480,1930736,1930736
511705088,2064,2064
520093696,9408,9408
528482304,5072,5072
536870912,1792,1792
553648128,7056,7056
570425344,1088,1088
587202560,208,208
603979776,0,0
620756992,0,0
637534208,0,0
654311424,0,0
671088640,0,0
687865856,0,0
704643072,0,0
721420288,0,0
738197504,0,0
754974720,0,0
771751936,0,0
788529152,0,0
805306368,0,0
822083584,0,0
838860800,0,0
855638016,0,0
872415232,0,0
889192448,0,0
905969664,0,0
922746880,0,0
939524096,0,0
956301312,0,0
973078528,0,0
989855744,0,0
1006632960,0,0
1023410176,0,0
1040187392,0,0
1056964608,0,0
1073741824,0,0
1107296256,0,0
1140850688,0,0
1174405120,0,0
1207959552,0,0
1241513984,0,0
1275068416,0,0
1308622848,0,0
1342177280,0,0
1375731712,0,0
1409286144,0,0
1442840576,0,0
1476395008,0,0
1509949440,0,0
1543503872,0,0
1577058304,0,0
1610612736,0,0
1644167168,0,0
1677721600,0,0
1711276032,0,0
1744830464,0,0
1778384896,0,0
1811939328,0,0
1845493760,0,0
1879048192,0,0
1912602624,0,0
1946157056,0,0
1979711488,0,0
2013265920,0,0
2046820352,0,0
2080374784,0,0
2113929216,0,0
2147483648,0,0
2214592512,0,0
2281701376,0,0
2348810240,0,0
2415919104,0,0
2483027968,0,0
2550136832,0,0
2617245696,0,0
2684354560,0,0
2751463424,0,0
2818572288,0,0
2885681152,0,0
2952790016,0,0
3019898880,0,0
3087007744,0,0
3154116608,0,0
3221225472,0,0
3288334336,0,0
3355443200,0,0
3422552064,0,0
3489660928,0,0
3556769792,0,0
3623878656,0,0
3690987520,0,0
3758096384,0,0
3825205248,0,0
3892314112,0,0
3959422976,0,0
4026531840,0,0
4093640704,0,0
4160749568,0,0
4227858432,0,0
