reuse distance,histogram value,read histogram value
304,492064,492064
312,453504,453504
320,290928,290928
328,399984,399952
336,257456,257440
344,384112,384048
352,349360,349360
360,252240,252240
368,353200,353184
376,229888,229872
384,296336,296336
392,262960,262960
400,187632,187616
408,287392,287392
416,217760,217760
424,252976,252976
432,211344,211344
440,145296,145296
448,231344,231344
456,190688,190672
464,213744,213728
472,174480,174480
480,116192,116176
488,178624,178624
496,154656,154624
504,177664,177664
512,267952,267936
528,280544,280512
544,282096,282064
560,224864,224864
576,210176,210176
592,209120,209120
608,206080,206064
624,184000,184000
640,190560,190528
656,148800,148800
672,148544,148544
688,167680,167664
704,139632,139584
720,146768,146736
736,121984,121984
752,111792,111776
768,120464,120448
784,117424,117424
800,112288,112272
816,95200,95168
832,100528,100512
848,88896,88864
864,95856,95840
880,93312,93280
896,73792,73712
912,86080,86016
928,73968,73952
944,74880,74464
960,75808,75296
976,65312,64800
992,70688,70080
1008,68272,68208
1024,134864,134688
1056,122304,121248
1088,109776,108352
1120,101408,101024
1152,103312,103136
1184,97312,97216
1216,87712,87648
1248,96272,93344
1280,92688,81584
1312,81856,81632
1344,73520,73440
1376,73872,73600
1408,73984,73952
1440,68608,68496
1472,68512,68320
1504,64656,64528
1536,63360,63248
1568,58560,58224
1600,59456,59376
1632,53808,53728
1664,54432,54304
1696,53264,53136
1728,51472,51376
1760,52624,52512
1792,52816,52672
1824,49632,49504
1856,42864,42816
1888,45120,45056
1920,42384,41936
1952,45488,45280
1984,43008,42752
2016,45888,45424
2048,98000,96400
2112,90112,89248
2176,83616,82816
2240,79520,79024
2304,76688,76384
2368,72608,72128
2432,69232,68704
2496,63632,63152
2560,58816,57808
2624,54176,53248
2688,52976,52352
2752,49872,49584
2816,50912,50576
2880,47584,47168
2944,47872,47536
3008,44416,44000
3072,42448,42128
3136,41872,41488
3200,39616,39360
3264,37728,37552
3328,40192,40080
3392,41712,41616
3456,36928,36832
3520,35872,35808
3584,34192,34128
3648,33456,33360
3712,32368,32256
3776,31888,31440
3840,33152,30576
3904,34704,30784
3968,32880,28176
4032,29936,24256
4096,67280,55040
4224,66784,53728
4352,65312,52400
4480,61696,48880
4608,56528,45104
4736,51440,46320
4864,46656,44704
4992,45904,44048
5120,42912,41280
5248,39408,37680
5376,40384,38976
5504,38752,37536
5632,41408,40192
5760,43216,41712
5888,41664,40480
6016,54464,53152
6144,56416,55264
6272,48384,47264
6400,43520,42176
6528,35360,34144
6656,37680,35936
6784,36704,35072
6912,35120,33728
7040,33472,32256
7168,30768,29456
7296,32416,30848
7424,31392,29936
7552,31776,30144
7680,30816,29248
7808,28448,27008
7936,28848,27232
8064,29520,27872
8192,57440,53648
8448,52240,48976
8704,55408,52560
8960,53872,51024
9216,48688,45040
9472,51984,49232
9728,46432,44064
9984,54320,52000
10240,36560,30352
10496,18320,16560
10752,17776,16416
11008,18160,16448
11264,21344,16272
11520,30976,21840
11776,21216,17424
12032,17776,15776
12288,20352,17616
12544,21760,17568
12800,27616,21920
13056,22384,18928
13312,26608,20208
13568,61552,42656
13824,29968,26400
14080,23568,19504
14336,24688,19360
14592,24208,18176
14848,30304,21200
15104,26560,17968
15360,22720,16256
15616,22720,16960
15872,25200,18944
16128,30976,25488
16384,43120,34768
16896,39824,33840
17408,38880,32848
17920,35328,29104
18432,28240,22720
18944,28160,23152
19456,25296,21216
19968,24592,20336
20480,24736,19520
20992,23824,19424
21504,22784,17680
22016,21792,17168
22528,19552,16192
23040,20736,16464
23552,22400,16336
24064,19136,13792
24576,17792,13792
25088,19456,15648
25600,20864,16384
26112,19424,15232
26624,16960,13264
27136,16320,13264
27648,17216,13200
28160,15072,11536
28672,13808,10288
29184,13296,10112
29696,15584,11632
30208,14096,11520
30720,12480,9584
31232,12848,10720
31744,11184,9104
32256,11472,9312
32768,21920,17024
33792,21168,16368
34816,20752,16544
35840,19088,14672
36864,18768,15024
37888,17456,13312
38912,16800,14640
39936,14944,12000
40960,13744,10800
41984,14784,11776
43008,13392,10464
44032,14576,10880
45056,14832,11264
46080,14128,11072
47104,14896,11344
48128,11952,9440
49152,13632,9792
50176,12160,8960
51200,16048,11104
52224,13504,9600
53248,14032,10960
54272,13568,10224
55296,14512,9184
56320,13184,9248
57344,16272,11456
58368,14112,9216
59392,14944,10480
60416,14768,9728
61440,14400,8736
62464,14896,10448
63488,14224,9872
64512,14544,8288
65536,26224,17056
67584,27584,18112
69632,27008,17696
71680,24416,14848
73728,24704,16112
75776,19792,14032
77824,16592,11776
79872,15264,10064
81920,13168,9440
83968,11280,8448
86016,11200,8032
88064,9536,6944
90112,9104,6928
92160,7760,6144
94208,8528,7296
96256,7168,5648
98304,7168,5872
100352,7152,6080
102400,7248,5792
104448,7216,6096
106496,6224,5216
108544,6384,5328
110592,5392,4784
112640,5616,4624
114688,5536,4768
116736,5072,4176
118784,5392,4432
120832,5200,4416
122880,5904,4944
124928,5664,4640
126976,9376,8384
129024,5824,4768
131072,8640,7520
135168,9488,7344
139264,8752,6992
143360,8816,7168
147456,8144,6432
151552,8592,6608
155648,9840,7456
159744,10592,7904
163840,11952,9632
167936,9584,6864
172032,9152,7200
176128,7712,6160
180224,9872,7264
184320,9696,7696
188416,6800,5104
192512,6944,5216
196608,8416,6624
200704,7440,5888
204800,7552,6144
208896,6720,4896
212992,6576,4784
217088,6768,4704
221184,7136,5024
225280,7040,5056
229376,5760,3984
233472,7056,4512
237568,6576,4656
241664,6624,4928
245760,5392,4080
249856,6176,4224
253952,5504,4208
258048,5840,4336
262144,10352,7392
270336,12736,8736
278528,10768,7552
286720,12592,8048
294912,10496,7040
303104,10352,6752
311296,11664,6880
319488,10240,7168
327680,8544,6096
335872,7056,4640
344064,6736,4320
352256,6480,4336
360448,6736,4400
368640,6496,3760
376832,6480,3936
385024,5904,3664
393216,4848,3968
401408,3168,2672
409600,3504,2832
417792,3072,2704
425984,3888,3424
434176,2848,2608
442368,3936,3568
450560,3840,3568
458752,3200,2784
466944,4160,3872
475136,2368,2064
483328,3152,2832
491520,2080,1776
499712,2544,2272
507904,2528,2336
516096,3952,3696
524288,4352,3840
540672,5936,5536
557056,4048,3664
573440,3280,3072
589824,3168,2960
606208,3152,3024
622592,4256,4032
638976,3152,2976
655360,4400,4272
671744,4048,3936
688128,2704,2592
704512,2768,2592
720896,2576,2464
737280,2512,2368
753664,2688,2672
770048,2496,2416
786432,2368,2304
802816,2048,2032
819200,2336,2304
835584,2240,2208
851968,1872,1872
868352,2272,2240
884736,2256,2256
901120,2304,2256
917504,2304,2288
933888,1616,1600
950272,2016,1936
966656,1760,1744
983040,2224,2192
999424,2048,2032
1015808,1664,1648
1032192,1648,1552
1048576,2960,2816
1081344,3472,3376
1114112,3536,3360
1146880,3408,3328
1179648,2480,2432
1212416,2576,2528
1245184,2512,2432
1277952,2256,2176
1310720,2800,2608
1343488,2736,2592
1376256,2736,2400
1409024,2304,2096
1441792,2096,1952
1474560,2000,1920
1507328,2064,1744
1540096,1952,1856
1572864,1520,1440
1605632,2192,1664
1638400,2144,1968
1671168,2848,2784
1703936,1968,1920
1736704,1840,1744
1769472,1744,1584
1802240,2064,2016
1835008,1888,1760
1867776,1696,1632
1900544,1648,1568
1933312,1824,1696
1966080,1904,1824
1998848,2096,2032
2031616,2064,1984
2064384,2032,1968
2097152,3680,3600
2162688,4032,4016
2228224,3088,2944
2293760,4416,4304
2359296,2896,2720
2424832,2848,2608
2490368,4064,3824
2555904,2816,2688
2621440,4720,4576
2686976,2400,2240
2752512,2912,2656
2818048,2496,2336
2883584,3568,3456
2949120,3136,2752
3014656,2880,2608
3080192,2992,2304
3145728,2592,2432
3211264,2656,2528
3276800,2256,2032
3342336,2688,2416
3407872,3888,3776
3473408,2384,2112
3538944,1776,1680
3604480,2272,1904
3670016,1856,1712
3735552,1904,1776
3801088,1744,1680
3866624,1632,1536
3932160,1680,1472
3997696,2672,1440
4063232,4144,2880
4128768,3968,1520
4194304,8416,2656
4325376,8464,2416
4456448,3760,2560
4587520,5856,2800
4718592,2528,2368
4849664,3104,2800
4980736,2160,1760
5111808,2240,1776
5242880,2320,1824
5373952,1936,1424
5505024,2736,1776
5636096,3632,1904
5767168,2320,1744
5898240,2960,1552
6029312,5728,2080
6160384,3968,1696
6291456,3504,2576
6422528,4224,3280
6553600,5920,2768
6684672,7696,5760
6815744,4896,2800
6946816,6512,3600
7077888,6528,3408
7208960,4656,2816
7340032,3840,2592
7471104,5792,2544
7602176,6080,3424
7733248,6656,2432
7864320,5136,2400
7995392,3888,2080
8126464,4704,2016
8257536,4736,2304
8388608,10544,4448
8650752,8080,4592
8912896,9200,3488
9175040,9840,4144
9437184,7520,4000
9699328,13824,3424
9961472,7216,3536
10223616,4304,3232
10485760,9536,2816
10747904,11936,4576
11010048,4288,3280
11272192,3008,2320
11534336,4016,3200
11796480,3552,2944
12058624,3008,2240
12320768,2816,2224
12582912,4288,3360
12845056,6272,5216
13107200,8352,7520
13369344,5312,4416
13631488,3440,2464
13893632,4768,3168
14155776,11472,10016
14417920,6432,5136
14680064,3584,2368
14942208,4576,2592
15204352,3552,2688
15466496,5584,3520
15728640,4976,1728
15990784,5888,3168
16252928,8192,2400
16515072,6272,1904
16777216,16976,2688
17301504,27424,2784
17825792,25968,2528
18350080,23008,3232
18874368,8576,3264
19398656,4400,2112
19922944,16688,3168
20447232,6000,2336
20971520,2704,1040
21495808,3552,1104
22020096,4448,2192
22544384,3776,2400
23068672,4624,1888
23592960,3120,1248
24117248,3920,1088
24641536,7376,4944
25165824,5680,2960
25690112,3440,528
26214400,4768,800
26738688,2576,688
27262976,2464,560
27787264,1920,496
28311552,3056,1088
28835840,1584,352
29360128,2512,816
29884416,5088,1632
30408704,3600,224
30932992,2704,384
31457280,3152,480
31981568,2336,336
32505856,2416,176
33030144,3472,752
33554432,4400,352
34603008,6080,272
35651584,3632,400
36700160,12368,672
37748736,10416,800
38797312,14144,1392
39845888,17712,1456
40894464,11696,1008
41943040,10336,1200
42991616,12928,1440
44040192,18512,1248
45088768,9744,976
46137344,12160,880
47185920,10464,336
48234496,15536,224
49283072,17088,144
50331648,4352,128
51380224,32,32
52428800,16,16
53477376,64,64
54525952,0,0
55574528,16,16
56623104,16,16
57671680,0,0
58720256,32,32
59768832,0,0
60817408,0,0
61865984,0,0
62914560,0,0
63963136,0,0
65011712,0,0
66060288,0,0
67108864,0,0
69206016,0,0
71303168,0,0
73400320,0,0
75497472,0,0
77594624,0,0
79691776,0,0
81788928,0,0
83886080,0,0
85983232,0,0
88080384,0,0
90177536,0,0
92274688,0,0
94371840,0,0
96468992,0,0
98566144,0,0
100663296,0,0
102760448,0,0
104857600,0,0
106954752,0,0
109051904,0,0
111149056,0,0
113246208,0,0
115343360,0,0
117440512,0,0
119537664,0,0
121634816,0,0
123731968,0,0
125829120,0,0
127926272,0,0
130023424,0,0
132120576,0,0
134217728,0,0
138412032,0,0
142606336,0,0
146800640,0,0
150994944,0,0
155189248,0,0
159383552,0,0
163577856,0,0
167772160,0,0
171966464,0,0
176160768,0,0
180355072,0,0
184549376,0,0
188743680,0,0
192937984,0,0
197132288,0,0
201326592,0,0
205520896,0,0
209715200,0,0
213909504,0,0
218103808,0,0
222298112,0,0
226492416,0,0
230686720,0,0
234881024,0,0
239075328,0,0
243269632,0,0
247463936,0,0
251658240,0,0
255852544,0,0
260046848,0,0
264241152,0,0
268435456,0,0
276824064,0,0
285212672,0,0
293601280,0,0
301989888,0,0
310378496,0,0
318767104,0,0
327155712,0,0
335544320,0,0
343932928,0,0
352321536,0,0
360710144,0,0
369098752,0,0
377487360,0,0
385875968,0,0
394264576,0,0
402653184,0,0
411041792,0,0
419430400,0,0
427819008,0,0
436207616,0,0
444596224,0,0
452984832,0,0
461373440,0,0
469762048,0,0
478150656,0,0
486539264,0,0
494927872,0,0
503316480,0,0
511705088,0,0
520093696,0,0
528482304,0,0
536870912,0,0
553648128,0,0
570425344,0,0
587202560,0,0
603979776,0,0
620756992,0,0
637534208,0,0
654311424,0,0
671088640,0,0
687865856,0,0
704643072,0,0
721420288,0,0
738197504,0,0
754974720,0,0
771751936,0,0
788529152,0,0
805306368,0,0
822083584,0,0
838860800,0,0
855638016,0,0
872415232,0,0
889192448,0,0
905969664,0,0
922746880,0,0
939524096,0,0
956301312,0,0
973078528,0,0
989855744,0,0
1006632960,0,0
1023410176,0,0
1040187392,0,0
1056964608,0,0
1073741824,0,0
1107296256,0,0
1140850688,0,0
1174405120,0,0
1207959552,0,0
1241513984,0,0
1275068416,0,0
1308622848,0,0
1342177280,0,0
1375731712,0,0
1409286144,0,0
1442840576,0,0
1476395008,0,0
1509949440,0,0
1543503872,0,0
1577058304,0,0
1610612736,0,0
1644167168,0,0
1677721600,0,0
1711276032,0,0
1744830464,0,0
1778384896,0,0
1811939328,0,0
1845493760,0,0
1879048192,0,0
1912602624,0,0
1946157056,0,0
1979711488,0,0
2013265920,0,0
2046820352,0,0
2080374784,0,0
2113929216,0,0
2147483648,0,0
2214592512,0,0
2281701376,0,0
2348810240,0,0
2415919104,0,0
2483027968,0,0
2550136832,0,0
2617245696,0,0
2684354560,0,0
2751463424,0,0
2818572288,0,0
2885681152,0,0
2952790016,0,0
3019898880,0,0
3087007744,0,0
3154116608,0,0
3221225472,0,0
3288334336,0,0
3355443200,0,0
3422552064,0,0
3489660928,0,0
3556769792,0,0
3623878656,0,0
3690987520,0,0
3758096384,0,0
3825205248,0,0
3892314112,0,0
3959422976,0,0
4026531840,0,0
4093640704,0,0
4160749568,0,0
4227858432,0,0
