reuse distance,histogram value,read histogram value
655360,4800,4512
671744,7040,6624
688128,4016,3776
704512,3344,2976
720896,2960,2720
737280,3040,2656
753664,1776,1472
770048,2416,2080
786432,2720,2288
802816,2128,1904
819200,1712,1456
835584,1968,1744
851968,1728,1504
868352,1520,1440
884736,1568,1408
901120,1664,1456
917504,1728,1536
933888,1504,1424
950272,2240,2016
966656,1248,1072
983040,1392,1136
999424,1024,912
1015808,1264,1104
1032192,1040,960
1048576,3184,2896
1081344,2656,2496
1114112,2976,2608
1146880,2400,2112
1179648,2064,1872
1212416,4432,3888
1245184,3152,2992
1277952,3248,2832
1310720,2512,2080
1343488,3728,3376
1376256,3392,2992
1409024,1584,1472
1441792,2656,2320
1474560,3248,2736
1507328,1648,1488
1540096,2320,2160
1572864,2176,2064
1605632,2064,2000
1638400,2576,2384
1671168,3120,2768
1703936,2768,2432
1736704,1888,1728
1769472,2272,2176
1802240,1456,1360
1835008,1952,1856
1867776,2496,2368
1900544,3296,3088
1933312,2496,2384
1966080,1952,1872
1998848,1200,1136
2031616,1328,1232
2064384,1136,1056
2097152,2816,2496
2162688,2080,1920
2228224,2576,2352
2293760,2000,1760
2359296,2688,2496
2424832,2496,2240
2490368,1808,1648
2555904,1264,1200
2621440,1680,1648
2686976,1760,1536
2752512,1312,1232
2818048,1808,1712
2883584,1648,1600
2949120,1392,1296
3014656,1168,1024
3080192,1216,1136
3145728,1264,1232
3211264,1504,1408
3276800,1104,960
3342336,1584,1520
3407872,1200,848
3473408,1360,1232
3538944,1088,976
3604480,672,640
3670016,944,864
3735552,1216,1088
3801088,1040,928
3866624,576,512
3932160,784,768
3997696,784,720
4063232,448,400
4128768,528,464
4194304,752,528
4325376,1424,1264
4456448,1088,1024
4587520,768,704
4718592,816,752
4849664,896,816
4980736,800,704
5111808,608,560
5242880,496,464
5373952,912,880
5505024,704,608
5636096,608,560
5767168,736,672
5898240,512,496
6029312,1040,736
6160384,448,400
6291456,704,656
6422528,608,560
6553600,1136,1088
6684672,768,736
6815744,496,480
6946816,800,592
7077888,720,688
7208960,480,464
7340032,480,400
7471104,304,256
7602176,544,544
7733248,912,816
7864320,560,384
7995392,624,592
8126464,880,816
8257536,560,544
8388608,1600,1488
8650752,2496,2432
8912896,1968,1792
9175040,1344,1200
9437184,2528,2192
9699328,11888,11456
9961472,4400,4128
10223616,10320,10016
10485760,3536,3360
10747904,3504,3392
11010048,4128,3856
11272192,13472,12880
11534336,14912,14496
11796480,15392,14928
12058624,9072,8688
12320768,2336,2080
12582912,2720,2560
12845056,1904,1728
13107200,12960,12624
13369344,5232,4896
13631488,9520,9216
13893632,2896,2848
14155776,2928,2896
14417920,3856,3760
14680064,8944,8704
14942208,13184,12496
15204352,18224,17600
15466496,11664,11472
15728640,8640,8400
15990784,12496,11936
16252928,6224,5824
16515072,5904,5664
16777216,10768,10464
17301504,4464,4096
17825792,5424,4752
18350080,10464,10000
18874368,17280,16512
19398656,23632,22544
19922944,8736,8128
20447232,7120,6800
20971520,22752,21824
21495808,16688,15808
22020096,5104,4784
22544384,8432,8080
23068672,7888,7504
23592960,24256,23712
24117248,7376,7040
24641536,5808,5472
25165824,4016,3680
25690112,5824,5600
26214400,5088,4864
26738688,6672,6400
27262976,4528,4080
27787264,8320,7840
28311552,14448,13984
28835840,31824,30912
29360128,13552,13056
29884416,13840,13360
30408704,11984,11664
30932992,16928,16560
31457280,2480,2368
31981568,1536,1392
32505856,1616,1424
33030144,1312,1072
33554432,2960,2816
34603008,2624,2432
35651584,1936,1888
36700160,2032,1952
37748736,2128,2032
38797312,2576,2560
39845888,3920,3808
40894464,2432,2368
41943040,3600,3408
42991616,4672,4512
44040192,3920,3648
45088768,1184,1152
46137344,2624,2384
47185920,3264,3104
48234496,3344,3152
49283072,4800,4352
50331648,5312,4800
51380224,4432,4128
52428800,7504,7280
53477376,13024,12464
54525952,21952,21328
55574528,944,848
56623104,624,624
57671680,528,368
58720256,816,768
59768832,720,672
60817408,1200,1136
61865984,1360,1248
62914560,448,432
63963136,1296,1216
65011712,832,784
66060288,592,592
67108864,1072,1056
69206016,944,880
71303168,1776,1744
73400320,2112,1968
75497472,2112,1856
77594624,672,624
79691776,1408,1312
81788928,720,528
83886080,1008,976
85983232,960,960
88080384,848,800
90177536,1296,1280
92274688,496,496
94371840,3584,3456
96468992,1008,928
98566144,832,784
100663296,1392,1264
102760448,1856,1680
104857600,2944,2832
106954752,1232,1136
109051904,720,688
111149056,1024,1008
113246208,672,672
115343360,1088,1072
117440512,992,976
119537664,528,512
121634816,528,512
123731968,1776,1664
125829120,1072,1040
127926272,1312,1280
130023424,720,688
132120576,880,864
134217728,1488,1440
138412032,1664,1616
142606336,1152,1104
146800640,912,848
150994944,1840,1776
155189248,1264,1136
159383552,1488,1424
163577856,2592,2480
167772160,1984,1920
171966464,1424,1360
176160768,6256,5344
180355072,24288,22656
184549376,17120,16528
188743680,64,64
192937984,2848,2736
197132288,32,16
201326592,96,64
205520896,720,496
209715200,1504,1280
213909504,16,0
218103808,128,96
222298112,1952,1872
226492416,48,16
230686720,1888,1680
234881024,448,288
239075328,16,16
243269632,304,144
247463936,96,64
251658240,192,192
255852544,48,48
260046848,48,48
264241152,16,16
268435456,16,0
276824064,16,16
285212672,16,0
293601280,0,0
301989888,0,0
310378496,0,0
318767104,64,64
327155712,64,48
335544320,16,16
343932928,48,48
352321536,0,0
360710144,0,0
369098752,32,32
377487360,16,16
385875968,16,16
394264576,0,0
402653184,0,0
411041792,0,0
419430400,16,0
427819008,0,0
436207616,0,0
444596224,0,0
452984832,0,0
461373440,0,0
469762048,0,0
478150656,0,0
486539264,0,0
494927872,0,0
503316480,0,0
511705088,0,0
520093696,0,0
528482304,0,0
536870912,0,0
553648128,0,0
570425344,0,0
587202560,0,0
603979776,0,0
620756992,0,0
637534208,0,0
654311424,0,0
671088640,0,0
687865856,0,0
704643072,0,0
721420288,0,0
738197504,0,0
754974720,0,0
771751936,0,0
788529152,0,0
805306368,0,0
822083584,0,0
838860800,0,0
855638016,0,0
872415232,0,0
889192448,0,0
905969664,0,0
922746880,0,0
939524096,0,0
956301312,0,0
973078528,0,0
989855744,0,0
1006632960,0,0
1023410176,0,0
1040187392,0,0
1056964608,0,0
1073741824,0,0
1107296256,0,0
1140850688,0,0
1174405120,0,0
1207959552,0,0
1241513984,0,0
1275068416,0,0
1308622848,0,0
1342177280,0,0
1375731712,0,0
1409286144,0,0
1442840576,0,0
1476395008,0,0
1509949440,0,0
1543503872,0,0
1577058304,0,0
1610612736,0,0
1644167168,0,0
1677721600,0,0
1711276032,0,0
1744830464,0,0
1778384896,0,0
1811939328,0,0
1845493760,0,0
1879048192,0,0
1912602624,0,0
1946157056,0,0
1979711488,0,0
2013265920,0,0
2046820352,0,0
2080374784,0,0
2113929216,0,0
2147483648,0,0
2214592512,0,0
2281701376,0,0
2348810240,0,0
2415919104,0,0
2483027968,0,0
2550136832,0,0
2617245696,0,0
2684354560,0,0
2751463424,0,0
2818572288,0,0
2885681152,0,0
2952790016,0,0
3019898880,0,0
3087007744,0,0
3154116608,0,0
3221225472,0,0
3288334336,0,0
3355443200,0,0
3422552064,0,0
3489660928,0,0
3556769792,0,0
3623878656,0,0
3690987520,0,0
3758096384,0,0
3825205248,0,0
3892314112,0,0
3959422976,0,0
4026531840,0,0
4093640704,0,0
4160749568,0,0
4227858432,0,0
