reuse distance,histogram value,read histogram value
2368,107072,81488
2432,94352,68624
2496,97952,72272
2560,93360,71168
2624,84704,64080
2688,84896,64176
2752,83504,64992
2816,79072,60976
2880,76320,60320
2944,70096,56144
3008,67392,55024
3072,60160,48784
3136,59856,49360
3200,57248,46352
3264,58720,48352
3328,53424,42608
3392,55776,45904
3456,52944,43744
3520,50000,41680
3584,50656,40752
3648,43680,35872
3712,41552,33408
3776,41616,33808
3840,43568,35808
3904,41120,32768
3968,42624,34560
4032,38144,29904
4096,67056,52960
4224,65536,52864
4352,63728,50960
4480,62096,50976
4608,53344,43184
4736,49280,39328
4864,46224,37264
4992,42288,33696
5120,38560,30080
5248,35856,27856
5376,33648,26912
5504,31584,25616
5632,28864,22608
5760,26512,20944
5888,24240,18480
6016,21088,15728
6144,19936,15008
6272,19536,14736
6400,17456,12688
6528,16512,11984
6656,15168,11760
6784,14368,10768
6912,14304,10928
7040,13024,9360
7168,12272,8800
7296,12128,8704
7424,12016,8416
7552,10736,7888
7680,10192,7280
7808,10224,6992
7936,9904,6640
8064,9312,6560
8192,18544,12112
8448,17184,11328
8704,16576,11056
8960,14896,9456
9216,13536,8464
9472,13152,7968
9728,11968,7056
9984,10784,6368
10240,9872,5712
10496,9712,5808
10752,9056,5088
11008,8528,5008
11264,7568,4480
11520,6944,4096
11776,6352,3536
12032,6352,3568
12288,5648,2736
12544,5760,3264
12800,5760,3216
13056,4656,2592
13312,5120,2576
13568,4880,2400
13824,4240,2288
14080,4496,2080
14336,4144,2144
14592,3840,2096
14848,3904,1808
15104,4080,1856
15360,4032,1872
15616,3504,1664
15872,3360,1776
16128,3776,1936
16384,6960,3584
16896,5984,3056
17408,6576,3200
17920,5984,2512
18432,5888,2544
18944,5280,2576
19456,5696,2752
19968,5712,3104
20480,5952,3360
20992,4944,2320
21504,3952,2160
22016,3952,1920
22528,3856,1904
23040,3936,1616
23552,3456,1456
24064,4320,1648
24576,3568,1184
25088,3760,1680
25600,3424,1088
26112,3920,1280
26624,3552,1216
27136,3536,1696
27648,3392,1328
28160,3392,1328
28672,3440,1328
29184,3456,1232
29696,3776,1504
30208,3360,1040
30720,3328,1024
31232,3280,1136
31744,3216,992
32256,3824,1312
32768,6624,2736
33792,6528,2864
34816,4944,1856
35840,5600,2400
36864,5744,2144
37888,5504,2560
38912,6848,3680
39936,5712,3376
40960,5008,2688
41984,4080,2000
43008,4208,1728
44032,3840,1808
45056,3376,1440
46080,3616,1536
47104,3168,1296
48128,3312,1648
49152,2704,1392
50176,2576,1168
51200,2192,1136
52224,2544,1216
53248,2496,1088
54272,2480,1120
55296,2544,1248
56320,2336,928
57344,2032,944
58368,2416,1008
59392,2656,1536
60416,2128,1328
61440,2240,1088
62464,1984,976
63488,2064,1152
64512,1888,784
65536,3856,1856
67584,3360,1712
69632,2800,1504
71680,3200,2000
73728,3456,1920
75776,3008,1520
77824,2368,1376
79872,2160,1184
81920,2096,1264
83968,2064,1280
86016,1760,1008
88064,2016,1344
90112,1824,1312
92160,2496,1520
94208,2016,1200
96256,2128,1248
98304,1440,848
100352,1808,912
102400,1360,912
104448,1440,1088
106496,1552,1104
108544,1536,960
110592,1296,784
112640,1504,1056
114688,1664,1056
116736,1328,992
118784,1120,752
120832,1232,832
122880,1232,864
124928,928,704
126976,992,528
129024,1552,1072
131072,1424,992
135168,1968,1344
139264,2592,1728
143360,1552,976
147456,1584,1168
151552,1600,992
155648,1312,848
159744,1536,944
163840,2000,1152
167936,1424,928
172032,1184,800
176128,1312,768
180224,1232,864
184320,1168,800
188416,1152,656
192512,816,416
196608,864,704
200704,784,512
204800,896,560
208896,976,528
212992,624,368
217088,800,480
221184,672,400
225280,560,336
229376,704,384
233472,400,240
237568,704,464
241664,592,320
245760,544,320
249856,336,208
253952,640,352
258048,400,272
262144,768,496
270336,752,480
278528,896,416
286720,752,432
294912,848,464
303104,704,448
311296,784,416
319488,864,368
327680,576,320
335872,672,192
344064,704,224
352256,1056,336
360448,656,272
368640,880,160
376832,496,176
385024,400,128
393216,368,96
401408,544,224
409600,464,192
417792,432,128
425984,304,208
434176,304,208
442368,288,128
450560,432,288
458752,256,176
466944,192,32
475136,256,144
483328,112,96
491520,208,144
499712,224,192
507904,176,160
516096,304,192
524288,272,160
540672,304,192
557056,432,224
573440,256,192
589824,288,144
606208,320,208
622592,208,112
638976,368,192
655360,208,96
671744,336,128
688128,96,48
704512,112,48
720896,176,64
737280,176,112
753664,176,112
770048,192,48
786432,160,32
802816,144,48
819200,32,32
835584,80,64
851968,96,48
868352,112,64
884736,80,64
901120,176,80
917504,64,48
933888,112,48
950272,112,48
966656,224,80
983040,128,64
999424,160,160
1015808,64,0
1032192,48,16
1048576,96,48
1081344,192,80
1114112,256,112
1146880,304,176
1179648,208,112
1212416,128,128
1245184,160,96
1277952,160,64
1310720,288,160
1343488,112,80
1376256,48,16
1409024,112,112
1441792,64,48
1474560,240,64
1507328,112,16
1540096,144,64
1572864,64,64
1605632,96,64
1638400,64,48
1671168,160,96
1703936,112,64
1736704,208,80
1769472,112,80
1802240,112,48
1835008,80,32
1867776,32,0
1900544,64,32
1933312,16,16
1966080,64,48
1998848,128,64
2031616,96,16
2064384,64,16
2097152,96,48
2162688,144,48
2228224,16,16
2293760,144,80
2359296,32,16
2424832,48,48
2490368,80,32
2555904,32,32
2621440,128,96
2686976,32,32
2752512,0,0
2818048,0,0
2883584,48,16
2949120,48,32
3014656,96,0
3080192,32,32
3145728,0,0
3211264,32,16
3276800,32,32
3342336,16,0
3407872,16,16
3473408,48,32
3538944,16,16
3604480,112,32
3670016,80,48
3735552,176,32
3801088,32,32
3866624,16,16
3932160,64,48
3997696,16,16
4063232,48,16
4128768,0,0
4194304,16,16
4325376,32,32
4456448,64,16
4587520,32,16
4718592,112,64
4849664,0,0
4980736,0,0
5111808,16,16
5242880,48,16
5373952,256,0
5505024,48,16
5636096,16,16
5767168,32,16
5898240,0,0
6029312,64,0
6160384,16,16
6291456,0,0
6422528,16,16
6553600,32,0
6684672,0,0
6815744,48,0
6946816,16,16
7077888,16,16
7208960,0,0
7340032,0,0
7471104,32,0
7602176,0,0
7733248,16,0
7864320,32,32
7995392,80,16
8126464,16,0
8257536,64,16
8388608,32,0
8650752,16,16
8912896,128,16
9175040,64,32
9437184,64,16
9699328,32,0
9961472,0,0
10223616,32,0
10485760,0,0
10747904,0,0
11010048,16,0
11272192,16,0
11534336,64,0
11796480,48,16
12058624,16,0
12320768,48,16
12582912,0,0
12845056,0,0
13107200,80,32
13369344,0,0
13631488,48,16
13893632,16,0
14155776,16,0
14417920,32,0
14680064,0,0
14942208,0,0
15204352,0,0
15466496,48,16
15728640,0,0
15990784,0,0
16252928,32,16
16515072,96,32
16777216,0,0
17301504,0,0
17825792,16,16
18350080,32,16
18874368,0,0
19398656,0,0
19922944,48,32
20447232,48,48
20971520,0,0
21495808,0,0
22020096,112,16
22544384,0,0
23068672,0,0
23592960,0,0
24117248,0,0
24641536,0,0
25165824,0,0
25690112,0,0
26214400,0,0
26738688,0,0
27262976,0,0
27787264,0,0
28311552,0,0
28835840,0,0
29360128,0,0
29884416,0,0
30408704,0,0
30932992,0,0
31457280,0,0
31981568,0,0
32505856,0,0
33030144,0,0
33554432,0,0
34603008,16,0
35651584,96,16
36700160,0,0
37748736,16,16
38797312,0,0
39845888,0,0
40894464,0,0
41943040,0,0
42991616,0,0
44040192,0,0
45088768,0,0
46137344,0,0
47185920,0,0
48234496,0,0
49283072,0,0
50331648,0,0
51380224,0,0
52428800,0,0
53477376,0,0
54525952,0,0
55574528,0,0
56623104,0,0
57671680,32,0
58720256,0,0
59768832,0,0
60817408,0,0
61865984,16,16
62914560,48,0
63963136,0,0
65011712,0,0
66060288,0,0
67108864,32,0
69206016,32,32
71303168,0,0
73400320,0,0
75497472,0,0
77594624,0,0
79691776,16,0
81788928,0,0
83886080,0,0
85983232,0,0
88080384,0,0
90177536,0,0
92274688,0,0
94371840,0,0
96468992,0,0
98566144,0,0
100663296,0,0
102760448,0,0
104857600,0,0
106954752,0,0
109051904,0,0
111149056,0,0
113246208,0,0
115343360,0,0
117440512,0,0
119537664,0,0
121634816,0,0
123731968,0,0
125829120,0,0
127926272,0,0
130023424,0,0
132120576,0,0
134217728,0,0
138412032,96,64
142606336,0,0
146800640,0,0
150994944,0,0
155189248,0,0
159383552,0,0
163577856,0,0
167772160,0,0
171966464,0,0
176160768,32,16
180355072,0,0
184549376,0,0
188743680,0,0
192937984,0,0
197132288,0,0
201326592,0,0
205520896,0,0
209715200,0,0
213909504,0,0
218103808,0,0
222298112,0,0
226492416,0,0
230686720,0,0
234881024,0,0
239075328,0,0
243269632,0,0
247463936,16,0
251658240,0,0
255852544,0,0
260046848,0,0
264241152,0,0
268435456,0,0
276824064,0,0
285212672,0,0
293601280,0,0
301989888,0,0
310378496,0,0
318767104,0,0
327155712,0,0
335544320,0,0
343932928,0,0
352321536,0,0
360710144,0,0
369098752,0,0
377487360,0,0
385875968,0,0
394264576,0,0
402653184,0,0
411041792,0,0
419430400,0,0
427819008,0,0
436207616,0,0
444596224,0,0
452984832,0,0
461373440,0,0
469762048,0,0
478150656,0,0
486539264,0,0
494927872,0,0
503316480,0,0
511705088,0,0
520093696,0,0
528482304,0,0
536870912,0,0
553648128,0,0
570425344,0,0
587202560,0,0
603979776,0,0
620756992,0,0
637534208,0,0
654311424,0,0
671088640,0,0
687865856,0,0
704643072,0,0
721420288,0,0
738197504,0,0
754974720,0,0
771751936,0,0
788529152,0,0
805306368,0,0
822083584,0,0
838860800,0,0
855638016,0,0
872415232,0,0
889192448,0,0
905969664,0,0
922746880,0,0
939524096,0,0
956301312,0,0
973078528,0,0
989855744,0,0
1006632960,0,0
1023410176,0,0
1040187392,0,0
1056964608,0,0
1073741824,0,0
1107296256,0,0
1140850688,0,0
1174405120,0,0
1207959552,0,0
1241513984,0,0
1275068416,0,0
1308622848,0,0
1342177280,0,0
1375731712,0,0
1409286144,0,0
1442840576,0,0
1476395008,0,0
1509949440,0,0
1543503872,0,0
1577058304,0,0
1610612736,0,0
1644167168,0,0
1677721600,0,0
1711276032,0,0
1744830464,0,0
1778384896,0,0
1811939328,0,0
1845493760,0,0
1879048192,0,0
1912602624,0,0
1946157056,0,0
1979711488,0,0
2013265920,0,0
2046820352,0,0
2080374784,0,0
2113929216,0,0
2147483648,0,0
2214592512,0,0
2281701376,0,0
2348810240,0,0
2415919104,0,0
2483027968,0,0
2550136832,0,0
2617245696,0,0
2684354560,0,0
2751463424,0,0
2818572288,0,0
2885681152,0,0
2952790016,0,0
3019898880,0,0
3087007744,0,0
3154116608,0,0
3221225472,0,0
3288334336,0,0
3355443200,0,0
3422552064,0,0
3489660928,0,0
3556769792,0,0
3623878656,0,0
3690987520,0,0
3758096384,0,0
3825205248,0,0
3892314112,0,0
3959422976,0,0
4026531840,0,0
4093640704,0,0
4160749568,0,0
4227858432,0,0
