reuse distance,histogram value,read histogram value
360,22176,18704
368,18768,18304
376,18928,18096
384,19008,15456
392,22800,19440
400,19024,17488
408,17152,17008
416,21360,21360
424,24000,24000
432,27504,27504
440,31216,31216
448,30208,30208
456,33920,33920
464,35760,35760
472,39728,39728
480,42720,42720
488,47472,47472
496,52384,52384
504,56000,55984
512,122608,122496
528,130496,130208
544,150160,145408
560,128752,126800
576,100416,100080
592,54624,52832
608,54784,51840
624,71440,70240
640,81648,81648
656,78304,78304
672,74080,74080
688,35840,35776
704,22928,22768
720,27696,27520
736,36512,35264
752,48784,47504
768,51392,50624
784,121616,120992
800,52976,51536
816,46784,46128
832,52192,52192
848,38368,38368
864,31392,31392
880,24480,24464
896,27216,27168
912,87696,87488
928,35312,34976
944,11344,11104
960,16624,16272
976,11872,11600
992,9936,9600
1008,8288,8000
1024,33200,31856
1056,28304,24960
1088,50256,49120
1120,95456,95440
1152,13216,13200
1184,18944,18944
1216,186048,186016
1248,234560,234176
1280,277360,275168
1312,24752,23808
1344,40528,38112
1376,28480,27328
1408,27792,25424
1440,20224,18704
1472,18384,18032
1504,17856,17680
1536,19264,18768
1568,17360,16512
1600,17920,16256
1632,27072,23424
1664,18832,18448
1696,16592,15072
1728,15104,13504
1760,12624,12528
1792,11600,10528
1824,10048,9808
1856,6816,6464
1888,13184,10560
1920,63424,62240
1952,171488,171008
1984,101104,100128
2016,28496,26192
2048,42912,42688
2112,9920,7920
2176,10928,6608
2240,11616,10832
2304,15664,12480
2368,20288,19664
2432,13760,10192
2496,9040,8688
2560,12368,8736
2624,23472,21936
2688,35616,31216
2752,35440,33056
2816,24336,23520
2880,17984,12912
2944,18112,14272
3008,20544,16928
3072,37584,27824
3136,38896,10160
3200,51344,14208
3264,60960,23568
3328,72720,39456
3392,64368,29504
3456,52368,12864
3520,52512,13232
3584,26960,14640
3648,21760,21280
3712,37504,33760
3776,29504,24992
3840,22560,22560
3904,16336,16336
3968,17744,17568
4032,32560,26608
4096,43104,42848
4224,50848,49008
4352,98544,94192
4480,96016,89648
4608,74032,66560
4736,78240,77232
4864,91568,80432
4992,96912,83344
5120,117536,99440
5248,113248,99024
5376,126480,112864
5504,92144,76528
5632,101920,88400
5760,90720,76048
5888,71664,62160
6016,48256,48192
6144,44176,44048
6272,33504,29280
6400,49616,40496
6528,58496,44624
6656,42432,38000
6784,59296,48416
6912,57808,45952
7040,49344,36640
7168,30528,21968
7296,19600,11984
7424,16576,9024
7552,23680,14048
7680,52144,44688
7808,68096,60720
7936,50032,42224
8064,47264,39920
8192,88704,73488
8448,89104,74384
8704,101968,87696
8960,144176,133264
9216,102192,96320
9472,68560,67952
9728,62256,60912
9984,98336,69152
10240,149024,82064
10496,130768,67776
10752,112192,56816
11008,152432,96080
11264,142096,84608
11520,153808,102032
11776,110384,68880
12032,119136,80560
12288,97104,75568
12544,117744,109680
12800,102928,100080
13056,77520,77008
13312,71248,65232
13568,81312,59904
13824,147424,96144
14080,165936,103056
14336,159472,97712
14592,159136,94480
14848,154448,86368
15104,147232,71104
15360,127568,63472
15616,94912,54864
15872,71632,46672
16128,53152,36080
16384,191344,82576
16896,127712,74720
17408,131360,74480
17920,130800,65344
18432,126048,38432
18944,113936,45120
19456,289632,191808
19968,448288,325760
20480,112400,41600
20992,48000,24832
21504,20880,5360
22016,21712,7328
22528,19472,6368
23040,26960,7344
23552,434864,320352
24064,38592,16928
24576,156624,96848
25088,102384,65408
25600,3824,112
26112,14624,11008
26624,9968,5168
27136,6032,1968
27648,4144,96
28160,5472,2736
28672,6640,1872
29184,4992,784
29696,12000,7088
30208,183088,139136
30720,5216,4784
31232,12384,9120
31744,10672,10672
32256,9536,9536
32768,19376,19376
33792,5680,5680
34816,32,0
35840,0,0
36864,208,208
37888,2400,816
38912,4192,1632
39936,6912,3424
40960,9072,9072
41984,9520,9472
43008,5840,5840
44032,0,0
45056,32,32
46080,208,144
47104,107264,104608
48128,9280,6576
49152,3552,1584
50176,4640,1744
51200,2304,1776
52224,736,736
53248,496,48
54272,2848,0
55296,2608,0
56320,2064,368
57344,7552,1808
58368,5552,1504
59392,6912,1616
60416,49216,46240
61440,11408,3440
62464,5680,400
63488,4624,208
64512,2704,704
65536,9520,1968
67584,14672,6960
69632,6272,2896
71680,832,576
73728,0,0
75776,2832,832
77824,7952,2640
79872,3136,2976
81920,704,704
83968,96,32
86016,8656,5328
88064,6720,3040
90112,5616,2160
92160,128,128
94208,80,48
96256,5152,1760
98304,6688,3392
100352,2064,2064
102400,48,48
104448,2480,448
106496,11776,6752
108544,7440,3456
110592,1168,1072
112640,48,32
114688,624,480
116736,6288,2496
118784,6400,2992
120832,704,704
122880,112,80
124928,7488,3840
126976,7504,4064
129024,6336,2608
131072,384,272
135168,10720,4096
139264,2656,2544
143360,10192,6048
147456,12352,5216
151552,432,288
155648,14752,7488
159744,9584,9216
163840,21744,14672
167936,265584,261936
172032,2656,1008
176128,11280,5456
180224,944,608
184320,16848,8528
188416,5200,2464
192512,5504,1968
196608,9152,5296
200704,3184,1152
204800,17520,8928
208896,1744,1120
212992,7744,3072
217088,6784,4080
221184,8064,4096
225280,14688,7296
229376,896,544
233472,43824,36736
237568,238016,237280
241664,11552,6544
245760,10240,4592
249856,576,368
253952,29952,11552
258048,26064,10512
262144,57328,22944
270336,14224,6672
278528,17840,9472
286720,11824,4352
294912,15856,9104
303104,17328,11200
311296,8880,4768
319488,9024,4992
327680,2320,2000
335872,42944,41808
344064,419824,419056
352256,226800,226016
360448,2432,864
368640,2752,720
376832,2384,1184
385024,1504,784
393216,1296,720
401408,1616,1040
409600,1952,880
417792,1056,464
425984,1232,928
434176,2096,912
442368,720,416
450560,1728,1216
458752,1440,704
466944,1248,768
475136,1696,1088
483328,1680,496
491520,1120,592
499712,1440,912
507904,1904,880
516096,1008,528
524288,3840,1952
540672,2704,1936
557056,2752,1472
573440,4608,2240
589824,3744,1984
606208,3248,1632
622592,3792,2352
638976,3936,2176
655360,2384,1440
671744,4240,2352
688128,4064,2272
704512,3024,1360
720896,5168,2688
737280,5968,2720
753664,2592,1536
770048,4016,2320
786432,4560,2720
802816,3392,1968
819200,3648,1840
835584,4176,2336
851968,3952,2624
868352,3344,2016
884736,4576,2656
901120,4064,2544
917504,3104,1472
933888,5056,2560
950272,4464,2688
966656,2720,1568
983040,3984,1840
999424,4288,2592
1015808,2656,1376
1032192,4272,2144
1048576,7584,4432
1081344,8976,5232
1114112,6768,4144
1146880,7296,3936
1179648,8448,5088
1212416,7104,4496
1245184,8160,4576
1277952,8784,5248
1310720,6928,4000
1343488,8544,4704
1376256,7760,3904
1409024,11264,8192
1441792,28320,23984
1474560,19408,16448
1507328,9808,7216
1540096,13520,8944
1572864,10368,7408
1605632,11040,7984
1638400,12160,8176
1671168,9344,6448
1703936,108368,105024
1736704,38048,34272
1769472,18384,15376
1802240,8672,5008
1835008,151152,148368
1867776,7584,4608
1900544,9920,6112
1933312,7760,5216
1966080,7888,5296
1998848,8928,5136
2031616,8080,5072
2064384,8384,5024
2097152,17520,10608
2162688,18528,11280
2228224,17776,10816
2293760,16768,10704
2359296,17296,11136
2424832,16464,10464
2490368,12080,7760
2555904,12448,7952
2621440,12256,8176
2686976,28128,24576
2752512,291088,288592
2818048,458080,454480
2883584,177056,173648
2949120,22768,19712
3014656,15920,12848
3080192,15632,12560
3145728,12624,9840
3211264,8192,6032
3276800,8528,6304
3342336,19264,16992
3407872,35840,33696
3473408,32912,31600
3538944,9488,7712
3604480,136128,135440
3670016,139216,138688
3735552,303264,302896
3801088,5456,5312
3866624,5712,5040
3932160,5488,5104
3997696,6176,5792
4063232,5952,5344
4128768,5056,4768
4194304,74368,73424
4325376,12352,11296
4456448,11728,10528
4587520,10912,9872
4718592,12064,11104
4849664,11312,10064
4980736,11760,10736
5111808,10832,10000
5242880,12096,11088
5373952,12704,11472
5505024,12416,11312
5636096,14336,12672
5767168,14720,13648
5898240,13728,12448
6029312,16144,14512
6160384,14112,12880
6291456,16192,14512
6422528,15280,14096
6553600,15504,14064
6684672,16592,15392
6815744,15552,14192
6946816,15056,13520
7077888,16672,15424
7208960,18976,17776
7340032,19616,18208
7471104,19360,18144
7602176,17712,16608
7733248,19408,18256
7864320,18224,16976
7995392,20704,19456
8126464,28496,26976
8257536,28736,26960
8388608,60016,56512
8650752,76656,72464
8912896,77024,72864
9175040,76544,73216
9437184,77232,73424
9699328,78160,74320
9961472,76240,72352
10223616,67312,63968
10485760,72256,68064
10747904,70368,66016
11010048,68240,64544
11272192,67136,62832
11534336,68928,63952
11796480,69648,65008
12058624,69824,64400
12320768,59168,54160
12582912,64256,59696
12845056,122144,118448
13107200,63184,58496
13369344,61456,56816
13631488,66512,61584
13893632,79152,74064
14155776,69824,65264
14417920,59440,54640
14680064,59232,53136
14942208,64576,58672
15204352,56208,50160
15466496,45360,39712
15728640,41344,35136
15990784,43888,36304
16252928,39552,30592
16515072,42432,33824
16777216,82512,65504
17301504,109968,90320
17825792,73200,54224
18350080,61072,40176
18874368,55168,34864
19398656,56208,33680
19922944,55888,33744
20447232,53200,34000
20971520,53968,35248
21495808,69248,49376
22020096,66608,47152
22544384,50096,32448
23068672,46800,30112
23592960,49936,31680
24117248,48864,31616
24641536,46256,28432
25165824,43088,24896
25690112,47664,29536
26214400,46592,25936
26738688,52224,30048
27262976,48256,26528
27787264,45968,24720
28311552,43728,23504
28835840,45936,25376
29360128,46320,23504
29884416,47040,25728
30408704,45008,24256
30932992,47184,26848
31457280,46656,24128
31981568,44064,23696
32505856,49712,24720
33030144,53904,27760
33554432,99904,47840
34603008,104768,53200
35651584,95296,50032
36700160,101584,52672
37748736,101008,55264
38797312,102752,56592
39845888,97536,50064
40894464,92416,47568
41943040,79792,35136
42991616,81680,31840
44040192,79744,34224
45088768,73904,31760
46137344,66880,28912
47185920,72416,32288
48234496,68880,28224
49283072,66528,27104
50331648,70240,26272
51380224,68544,25664
52428800,67920,23168
53477376,59808,18528
54525952,62160,19424
55574528,61248,20736
56623104,52912,19312
57671680,51360,17504
58720256,53360,18928
59768832,57440,21360
60817408,48096,20624
61865984,60272,23760
62914560,67952,24704
63963136,71536,24064
65011712,63424,27264
66060288,53296,29872
67108864,260320,181584
69206016,268464,228160
71303168,488784,398944
73400320,575568,523392
75497472,74400,44816
77594624,67680,44752
79691776,42192,35664
81788928,47792,36496
83886080,35232,33216
85983232,27888,26832
88080384,26320,25728
90177536,228256,173360
92274688,65984,53328
94371840,111856,86688
96468992,79680,79408
98566144,155952,155808
100663296,159152,158800
102760448,62320,61184
104857600,13792,9152
106954752,12416,7808
109051904,9152,7024
111149056,7360,7136
113246208,5952,5824
115343360,8160,5616
117440512,8992,4480
119537664,8560,4000
121634816,5024,3872
123731968,3024,2816
125829120,2368,2256
127926272,5008,1312
130023424,832,640
132120576,752,64
134217728,2816,112
138412032,9680,960
142606336,5152,1392
146800640,16896,0
150994944,3488,32
155189248,9536,5360
159383552,27504,11984
163577856,9760,16
167772160,1664,0
171966464,8000,336
176160768,21568,2144
180355072,1968,1968
184549376,29856,19136
188743680,2016,2016
192937984,2416,2416
197132288,2448,2432
201326592,2224,2208
205520896,2256,2256
209715200,2320,2288
213909504,2064,2016
218103808,4416,144
222298112,1584,16
226492416,7536,1424
230686720,256256,219936
234881024,0,0
239075328,16,0
243269632,144,144
247463936,144,144
251658240,144,144
255852544,32,32
260046848,0,0
264241152,0,0
268435456,5904,272
276824064,736,736
285212672,0,0
293601280,0,0
301989888,2992,304
310378496,12192,1008
318767104,14912,1456
327155712,1728,0
335544320,0,0
343932928,0,0
352321536,0,0
360710144,0,0
369098752,0,0
377487360,0,0
385875968,0,0
394264576,0,0
402653184,384,256
411041792,3456,272
419430400,3584,160
427819008,1536,96
436207616,0,0
444596224,0,0
452984832,0,0
461373440,0,0
469762048,0,0
478150656,0,0
486539264,0,0
494927872,0,0
503316480,0,0
511705088,0,0
520093696,0,0
528482304,0,0
536870912,0,0
553648128,0,0
570425344,0,0
587202560,0,0
603979776,0,0
620756992,0,0
637534208,0,0
654311424,0,0
671088640,0,0
687865856,0,0
704643072,0,0
721420288,0,0
738197504,0,0
754974720,0,0
771751936,0,0
788529152,0,0
805306368,0,0
822083584,0,0
838860800,0,0
855638016,0,0
872415232,0,0
889192448,0,0
905969664,0,0
922746880,0,0
939524096,0,0
956301312,0,0
973078528,0,0
989855744,0,0
1006632960,0,0
1023410176,0,0
1040187392,0,0
1056964608,0,0
1073741824,0,0
1107296256,0,0
1140850688,0,0
1174405120,0,0
1207959552,0,0
1241513984,0,0
1275068416,0,0
1308622848,0,0
1342177280,0,0
1375731712,0,0
1409286144,0,0
1442840576,0,0
1476395008,0,0
1509949440,0,0
1543503872,0,0
1577058304,0,0
1610612736,0,0
1644167168,0,0
1677721600,0,0
1711276032,0,0
1744830464,0,0
1778384896,0,0
1811939328,0,0
1845493760,0,0
1879048192,0,0
1912602624,0,0
1946157056,0,0
1979711488,0,0
2013265920,0,0
2046820352,0,0
2080374784,0,0
2113929216,0,0
2147483648,0,0
2214592512,0,0
2281701376,0,0
2348810240,0,0
2415919104,0,0
2483027968,0,0
2550136832,0,0
2617245696,0,0
2684354560,0,0
2751463424,0,0
2818572288,0,0
2885681152,0,0
2952790016,0,0
3019898880,0,0
3087007744,0,0
3154116608,0,0
3221225472,0,0
3288334336,0,0
3355443200,0,0
3422552064,0,0
3489660928,0,0
3556769792,0,0
3623878656,0,0
3690987520,0,0
3758096384,0,0
3825205248,0,0
3892314112,0,0
3959422976,0,0
4026531840,0,0
4093640704,0,0
4160749568,0,0
4227858432,0,0
