reuse distance,histogram value,read histogram value
432,232592,200800
440,231840,202176
448,219824,193536
456,230352,201872
464,221376,191616
472,220528,187968
480,218928,189584
488,216496,189312
496,221840,196592
504,204080,179776
512,368176,322288
528,343184,299808
544,340656,294432
560,332544,293696
576,317152,277104
592,303456,267536
608,299456,263648
624,301024,264496
640,288464,251664
656,297792,262656
672,283600,249168
688,278720,243472
704,256752,224384
720,249200,218544
736,246144,215296
752,231792,203056
768,231216,203440
784,235984,199296
800,249072,208912
816,224224,192048
832,207520,180640
848,196752,172192
864,198288,172416
880,200304,171952
896,198640,172000
912,186848,161408
928,171456,145712
944,167616,143072
960,168368,141728
976,173392,144288
992,170464,140768
1008,167872,138224
1024,313200,256336
1056,296576,238560
1088,275440,225376
1120,264272,216176
1152,235680,196352
1184,231136,195232
1216,214864,181680
1248,210688,179648
1280,204848,173200
1312,199296,170336
1344,188928,160880
1376,184688,158176
1408,176096,150000
1440,171184,146528
1472,173680,149968
1504,164064,141840
1536,158064,135616
1568,161776,137520
1600,146592,124480
1632,143136,121760
1664,145408,123424
1696,140496,120832
1728,141696,121712
1760,142640,124336
1792,134352,116352
1824,131680,114896
1856,130896,113792
1888,117104,100944
1920,121872,105552
1952,121792,106320
1984,113744,98800
2016,111728,96128
2048,238000,208416
2112,209840,181968
2176,187184,161856
2240,190400,164288
2304,184352,161616
2368,178784,155232
2432,168224,144592
2496,169408,145312
2560,183600,161296
2624,188992,167776
2688,193248,173328
2752,174448,155008
2816,167936,149088
2880,153648,134288
2944,144544,125200
3008,145552,127552
3072,125408,108080
3136,127632,110032
3200,122512,105536
3264,118480,100160
3328,115456,95904
3392,123088,102736
3456,125952,104960
3520,116624,96416
3584,115904,97552
3648,112640,93808
3712,119424,101568
3776,109040,90912
3840,97424,79344
3904,96464,79808
3968,95024,80240
4032,92720,75568
4096,183200,151840
4224,183712,154368
4352,184032,155088
4480,190288,163952
4608,173072,148976
4736,212752,186624
4864,163232,139536
4992,175568,155488
5120,151376,132080
5248,162704,142048
5376,161264,141408
5504,197744,177104
5632,137152,118112
5760,187408,168896
5888,199840,180144
6016,139888,122592
6144,211488,195200
6272,118400,102272
6400,112496,97152
6528,110832,95520
6656,117808,99824
6784,119408,96288
6912,189120,172160
7040,147776,132816
7168,98304,84512
7296,100656,86784
7424,235280,221536
7552,199840,186608
7680,128592,114976
7808,120400,107184
7936,116384,103152
8064,123856,111360
8192,243696,216576
8448,182576,157216
8704,235296,208608
8960,210864,189072
9216,206976,186496
9472,258192,238736
9728,218736,199568
9984,156032,136960
10240,155552,136992
10496,146000,128784
10752,177360,158240
11008,139904,121664
11264,151136,134640
11520,130416,115200
11776,130496,114512
12032,128048,112656
12288,124016,109840
12544,122016,107920
12800,117328,103488
13056,108576,96016
13312,106832,94240
13568,104208,91936
13824,103392,90832
14080,101632,90960
14336,96576,86048
14592,106128,93424
14848,90848,80272
15104,89200,79376
15360,91328,80720
15616,88400,79168
15872,88688,79520
16128,83472,74288
16384,160736,144400
16896,167888,151168
17408,154304,138832
17920,147616,133152
18432,145408,131120
18944,141952,128784
19456,136848,125024
19968,133968,121536
20480,127456,115568
20992,117584,106816
21504,117504,105760
22016,114848,104128
22528,114496,103616
23040,117232,107296
23552,128432,118688
24064,116400,107344
24576,102528,94080
25088,100128,91968
25600,97872,89664
26112,97952,90080
26624,92768,85136
27136,102576,95584
27648,92832,86432
28160,84656,77904
28672,86112,79952
29184,86320,79760
29696,92752,86400
30208,85616,79408
30720,85040,79248
31232,78784,73888
31744,79024,73520
32256,87696,82784
32768,161456,150576
33792,140064,131008
34816,136688,126704
35840,134800,125936
36864,130112,121536
37888,141552,133136
38912,130384,123264
39936,123968,116928
40960,120000,113520
41984,116896,110480
43008,110560,104224
44032,122784,116912
45056,96512,91088
46080,109552,103408
47104,105248,99680
48128,102608,97392
49152,92048,86784
50176,91568,86880
51200,93440,88432
52224,86224,81184
53248,83488,79312
54272,82352,77776
55296,80288,75280
56320,82128,77392
57344,79072,75504
58368,85088,80416
59392,83680,79104
60416,75488,71648
61440,73104,69200
62464,73552,69520
63488,76128,72112
64512,69376,65408
65536,132560,126144
67584,128208,122384
69632,126608,122064
71680,119824,115696
73728,114304,110656
75776,118080,114592
77824,106256,102480
79872,100160,96464
81920,90112,86192
83968,91440,87808
86016,85248,81360
88064,80560,77600
90112,80240,76672
92160,83824,80368
94208,81936,78352
96256,75264,72160
98304,76496,73072
100352,74992,71920
102400,75952,72464
104448,75456,71808
106496,74256,70688
108544,72144,68272
110592,68144,64656
112640,65424,61264
114688,64000,60688
116736,63648,60976
118784,63072,59888
120832,58624,55696
122880,55520,52144
124928,56416,53280
126976,55872,52768
129024,54816,51728
131072,111536,105248
135168,97680,91872
139264,93312,86800
143360,89744,83232
147456,89984,81712
151552,84704,77104
155648,82160,76576
159744,76704,71136
163840,81200,73728
167936,80640,75136
172032,75664,70320
176128,71440,66080
180224,67072,61312
184320,67328,61568
188416,60944,54720
192512,63856,56032
196608,61456,52848
200704,56944,49056
204800,53872,46672
208896,53744,45104
212992,50816,42576
217088,45104,37872
221184,48992,40288
225280,42224,36432
229376,40560,34928
233472,47520,41632
237568,37328,32272
241664,37072,32528
245760,36000,32144
249856,36208,32544
253952,37680,32192
258048,38752,32496
262144,68992,58224
270336,80496,65392
278528,70576,57840
286720,67072,54416
294912,62320,50512
303104,58080,50560
311296,56784,48960
319488,52912,44400
327680,55808,45152
335872,50000,42480
344064,49312,42288
352256,49392,39728
360448,46448,36928
368640,43232,36416
376832,45376,36048
385024,40960,34208
393216,40928,35904
401408,46112,39088
409600,42176,34224
417792,39568,34032
425984,43696,34496
434176,53440,38112
442368,44432,36000
450560,40336,31104
458752,40976,33408
466944,39440,32048
475136,38592,30816
483328,36528,28800
491520,34928,26864
499712,35808,27584
507904,35376,26736
516096,35648,27616
524288,77936,56160
540672,74480,50096
557056,66480,47056
573440,66352,50544
589824,61392,47872
606208,54704,45424
622592,54032,43888
638976,51696,41472
655360,56528,42128
671744,54032,40368
688128,59952,46272
704512,59168,40016
720896,58112,37696
737280,54352,37136
753664,60832,38448
770048,53376,36608
786432,52112,35808
802816,48976,33472
819200,48912,34640
835584,46080,32528
851968,45872,32528
868352,41648,33568
884736,40592,30656
901120,44112,30704
917504,50336,30368
933888,49536,30336
950272,41952,30304
966656,46800,30768
983040,38352,25344
999424,40320,26992
1015808,38976,25968
1032192,42928,24464
1048576,88128,49728
1081344,83168,48368
1114112,85584,48672
1146880,75424,43200
1179648,74256,44736
1212416,73280,45840
1245184,65008,41328
1277952,56848,35680
1310720,58800,36752
1343488,54720,32720
1376256,61072,32608
1409024,65104,34128
1441792,52192,30464
1474560,58640,35168
1507328,50736,28400
1540096,41440,27664
1572864,45632,28144
1605632,38816,24816
1638400,45696,22832
1671168,51376,29296
1703936,59568,49232
1736704,46640,28896
1769472,41904,27664
1802240,72864,54736
1835008,58704,44112
1867776,62864,47328
1900544,36112,22320
1933312,34432,25088
1966080,38096,25120
1998848,66208,48368
2031616,41696,25184
2064384,38160,22432
2097152,95376,67936
2162688,62368,43328
2228224,70336,42400
2293760,62976,43088
2359296,62144,44768
2424832,68064,39824
2490368,58944,37216
2555904,48640,29632
2621440,49776,28976
2686976,66336,28160
2752512,49296,25600
2818048,43472,27568
2883584,49296,23152
2949120,39168,20096
3014656,35664,20720
3080192,34448,19808
3145728,34512,20400
3211264,33696,20016
3276800,30512,16864
3342336,27600,17520
3407872,32768,15568
3473408,26032,14416
3538944,24496,14944
3604480,27840,13616
3670016,26016,13360
3735552,26992,13152
3801088,32576,13984
3866624,27488,14384
3932160,23344,12576
3997696,27920,11680
4063232,24944,11504
4128768,21712,11136
4194304,41984,21024
4325376,36768,18128
4456448,33536,15488
4587520,35408,15664
4718592,28720,14464
4849664,30144,16400
4980736,25200,14768
5111808,30560,13008
5242880,26576,13392
5373952,26208,13184
5505024,24432,11008
5636096,31168,13040
5767168,21632,10416
5898240,16624,8576
6029312,20976,9808
6160384,19424,9136
6291456,20768,7200
6422528,14512,6720
6553600,17088,7200
6684672,16448,8016
6815744,14416,7600
6946816,13984,6624
7077888,12560,5088
7208960,10800,4160
7340032,16112,7216
7471104,16400,7824
7602176,11392,5056
7733248,11024,5472
7864320,11456,5472
7995392,9952,5168
8126464,9488,5424
8257536,8416,4528
8388608,19136,10304
8650752,15136,7264
8912896,13792,7088
9175040,13072,6896
9437184,15056,9088
9699328,11424,4848
9961472,11040,5728
10223616,10528,6128
10485760,8512,4544
10747904,10112,4976
11010048,9312,4448
11272192,8832,5376
11534336,6960,3104
11796480,6384,3072
12058624,10976,6720
12320768,7696,3552
12582912,10608,6432
12845056,9088,4928
13107200,8096,4688
13369344,8272,4496
13631488,7200,3280
13893632,6640,2704
14155776,6256,2496
14417920,8240,3920
14680064,10624,6560
14942208,9232,3648
15204352,6128,1776
15466496,8928,2208
15728640,8624,3504
15990784,7216,3536
16252928,5136,1904
16515072,7520,3712
16777216,16064,6112
17301504,17728,7104
17825792,16176,4784
18350080,16096,4896
18874368,14368,3664
19398656,18688,7776
19922944,12208,3824
20447232,11136,4096
20971520,12560,6224
21495808,12496,7312
22020096,10416,5056
22544384,11616,5968
23068672,9776,4352
23592960,9360,5104
24117248,6608,3312
24641536,8112,5152
25165824,8400,5776
25690112,7616,3408
26214400,13248,5184
26738688,18240,4160
27262976,25216,5104
27787264,30976,4144
28311552,38192,4688
28835840,44208,4912
29360128,47584,4608
29884416,45680,3040
30408704,41632,3904
30932992,30960,4672
31457280,21248,4704
31981568,16272,5392
32505856,16384,4848
33030144,15616,4448
33554432,28432,9184
34603008,15760,6144
35651584,10304,6304
36700160,11792,8224
37748736,10448,6992
38797312,7312,4848
39845888,9376,6912
40894464,8656,6880
41943040,6976,5648
42991616,7424,5712
44040192,8576,6960
45088768,7664,5456
46137344,7376,4688
47185920,9872,6256
48234496,8576,5696
49283072,7792,4272
50331648,7104,3184
51380224,7920,3312
52428800,6928,3312
53477376,4224,2224
54525952,3344,1792
55574528,3536,720
56623104,3232,864
57671680,1952,224
58720256,1136,80
59768832,640,96
60817408,304,0
61865984,16,16
62914560,304,0
63963136,512,0
65011712,384,0
66060288,288,0
67108864,720,32
69206016,336,16
71303168,288,0
73400320,1280,0
75497472,2176,32
77594624,5136,144
79691776,560,0
81788928,544,0
83886080,2112,0
85983232,1632,0
88080384,32,0
90177536,80,0
92274688,96,0
94371840,0,0
96468992,0,0
98566144,0,0
100663296,0,0
102760448,0,0
104857600,0,0
106954752,0,0
109051904,0,0
111149056,0,0
113246208,0,0
115343360,0,0
117440512,0,0
119537664,0,0
121634816,0,0
123731968,0,0
125829120,0,0
127926272,0,0
130023424,0,0
132120576,0,0
134217728,0,0
138412032,0,0
142606336,0,0
146800640,0,0
150994944,0,0
155189248,0,0
159383552,0,0
163577856,16,0
167772160,0,0
171966464,0,0
176160768,0,0
180355072,0,0
184549376,0,0
188743680,0,0
192937984,0,0
197132288,0,0
201326592,0,0
205520896,0,0
209715200,0,0
213909504,0,0
218103808,0,0
222298112,0,0
226492416,0,0
230686720,0,0
234881024,0,0
239075328,0,0
243269632,0,0
247463936,0,0
251658240,0,0
255852544,0,0
260046848,0,0
264241152,0,0
268435456,0,0
276824064,0,0
285212672,0,0
293601280,0,0
301989888,0,0
310378496,0,0
318767104,0,0
327155712,0,0
335544320,0,0
343932928,0,0
352321536,0,0
360710144,0,0
369098752,0,0
377487360,0,0
385875968,0,0
394264576,0,0
402653184,0,0
411041792,0,0
419430400,0,0
427819008,0,0
436207616,0,0
444596224,0,0
452984832,0,0
461373440,0,0
469762048,0,0
478150656,0,0
486539264,0,0
494927872,0,0
503316480,0,0
511705088,0,0
520093696,0,0
528482304,0,0
536870912,0,0
553648128,0,0
570425344,0,0
587202560,0,0
603979776,0,0
620756992,0,0
637534208,0,0
654311424,0,0
671088640,0,0
687865856,0,0
704643072,0,0
721420288,0,0
738197504,0,0
754974720,0,0
771751936,0,0
788529152,0,0
805306368,0,0
822083584,0,0
838860800,0,0
855638016,0,0
872415232,0,0
889192448,0,0
905969664,0,0
922746880,0,0
939524096,0,0
956301312,0,0
973078528,0,0
989855744,0,0
1006632960,0,0
1023410176,0,0
1040187392,0,0
1056964608,0,0
1073741824,0,0
1107296256,0,0
1140850688,0,0
1174405120,0,0
1207959552,0,0
1241513984,0,0
1275068416,0,0
1308622848,0,0
1342177280,0,0
1375731712,0,0
1409286144,0,0
1442840576,0,0
1476395008,0,0
1509949440,0,0
1543503872,0,0
1577058304,0,0
1610612736,0,0
1644167168,0,0
1677721600,0,0
1711276032,0,0
1744830464,0,0
1778384896,0,0
1811939328,0,0
1845493760,0,0
1879048192,0,0
1912602624,0,0
1946157056,0,0
1979711488,0,0
2013265920,0,0
2046820352,0,0
2080374784,0,0
2113929216,0,0
2147483648,0,0
2214592512,0,0
2281701376,0,0
2348810240,0,0
2415919104,0,0
2483027968,0,0
2550136832,0,0
2617245696,0,0
2684354560,0,0
2751463424,0,0
2818572288,0,0
2885681152,0,0
2952790016,0,0
3019898880,0,0
3087007744,0,0
3154116608,0,0
3221225472,0,0
3288334336,0,0
3355443200,0,0
3422552064,0,0
3489660928,0,0
3556769792,0,0
3623878656,0,0
3690987520,0,0
3758096384,0,0
3825205248,0,0
3892314112,0,0
3959422976,0,0
4026531840,0,0
4093640704,0,0
4160749568,0,0
4227858432,0,0
