reuse distance,histogram value,read histogram value
999424,45968,44304
1015808,33120,31872
1032192,36784,35472
1048576,75872,71984
1081344,90896,81456
1114112,94400,86048
1146880,93536,84336
1179648,81440,74336
1212416,86416,71664
1245184,74512,60960
1277952,64160,54928
1310720,69520,62288
1343488,53760,50912
1376256,53760,51616
1409024,33232,31824
1441792,26704,25056
1474560,29248,25312
1507328,29888,23312
1540096,31600,21760
1572864,33360,20320
1605632,34304,18912
1638400,33200,19072
1671168,36144,21632
1703936,32528,22576
1736704,18528,18112
1769472,16064,15584
1802240,15984,15008
1835008,15072,14432
1867776,17552,16832
1900544,18208,17440
1933312,20144,19440
1966080,17312,16672
1998848,15584,15024
2031616,13952,12960
2064384,14688,13856
2097152,31280,29360
2162688,29376,27408
2228224,33296,30480
2293760,34976,31616
2359296,32592,30272
2424832,31744,29328
2490368,19664,16928
2555904,15312,13488
2621440,15360,12528
2686976,16864,13136
2752512,16352,13760
2818048,21184,18592
2883584,20176,17088
2949120,17280,14560
3014656,21648,17456
3080192,23952,20912
3145728,24704,21216
3211264,28288,25040
3276800,25904,22176
3342336,25248,22032
3407872,42768,28528
3473408,40896,28736
3538944,30544,28720
3604480,34352,32096
3670016,162704,103984
3735552,53824,32112
3801088,96384,93904
3866624,63776,62016
3932160,21680,19792
3997696,22288,20432
4063232,21072,19408
4128768,17936,14688
4194304,37600,31952
4325376,40192,28688
4456448,55600,22272
4587520,98384,70832
4718592,147024,102576
4849664,48224,38448
4980736,97104,71456
5111808,47744,42272
5242880,45328,40176
5373952,33184,29040
5505024,29872,25616
5636096,18848,17712
5767168,10720,10400
5898240,13904,12816
6029312,169664,168992
6160384,12144,10064
6291456,17056,16864
6422528,25552,20544
6553600,8064,8032
6684672,18832,18560
6815744,17840,17712
6946816,16192,15296
7077888,20432,20192
7208960,16480,16432
7340032,17184,16096
7471104,16144,16080
7602176,12688,12576
7733248,18720,18608
7864320,40048,38880
7995392,15344,15040
8126464,12688,12688
8257536,13200,11520
8388608,49728,45792
8650752,35216,30560
8912896,16096,15472
9175040,46000,44368
9437184,53120,52192
9699328,38320,36832
9961472,24400,23504
10223616,21664,20784
10485760,27296,25888
10747904,27696,27200
11010048,31600,30208
11272192,25376,24768
11534336,23552,22240
11796480,7696,7200
12058624,7712,6560
12320768,6384,4560
12582912,5056,4736
12845056,11248,10112
13107200,15536,14800
13369344,9600,7968
13631488,3264,2704
13893632,13696,11984
14155776,9008,6832
14417920,6000,5568
14680064,19216,18032
14942208,20912,20560
15204352,34768,32912
15466496,21408,20288
15728640,11680,11552
15990784,11184,10256
16252928,6480,5984
16515072,12720,7920
16777216,24144,17344
17301504,22144,18992
17825792,35696,28176
18350080,14016,12864
18874368,23328,21680
19398656,20768,19792
19922944,10224,9360
20447232,14992,5008
20971520,6000,4752
21495808,8880,7712
22020096,6512,4592
22544384,7744,5952
23068672,8576,7696
23592960,13456,10432
24117248,38864,31664
24641536,17008,6288
25165824,10784,8672
25690112,35008,14720
26214400,36304,8080
26738688,5264,2560
27262976,9296,4656
27787264,9040,7472
28311552,14768,13712
28835840,37008,33792
29360128,22720,13152
29884416,12944,5712
30408704,6576,6080
30932992,14480,6528
31457280,55504,8912
31981568,13024,8784
32505856,12144,9376
33030144,14960,8368
33554432,22480,11216
34603008,15472,4672
35651584,30896,4256
36700160,19536,6240
37748736,11424,5456
38797312,6784,6528
39845888,9632,6368
40894464,10736,8288
41943040,21024,9792
42991616,17872,4320
44040192,7776,1616
45088768,13040,11552
46137344,19456,15712
47185920,25072,15792
48234496,24256,6464
49283072,10144,8128
50331648,7280,4176
51380224,12704,11424
52428800,30960,11792
53477376,10384,9664
54525952,8416,7056
55574528,9200,7952
56623104,11920,9424
57671680,23120,4176
58720256,12800,3856
59768832,12992,3344
60817408,27392,10384
61865984,5072,3936
62914560,11296,8256
63963136,15616,10144
65011712,56576,48160
66060288,38256,37040
67108864,66592,64688
69206016,44560,41648
71303168,16864,6096
73400320,7104,3088
75497472,3312,2192
77594624,2880,1712
79691776,2288,1360
81788928,2336,1232
83886080,1584,976
85983232,2320,1664
88080384,2592,1296
90177536,1776,1168
92274688,2496,1712
94371840,1808,656
96468992,1296,912
98566144,1696,704
100663296,976,240
102760448,384,240
104857600,13984,10784
106954752,65952,7856
109051904,192,32
111149056,912,832
113246208,3536,3440
115343360,3712,3504
117440512,3712,3520
119537664,3984,3856
121634816,3760,3616
123731968,4096,3904
125829120,4832,4832
127926272,6144,4272
130023424,4208,4032
132120576,4240,4224
134217728,10560,9824
138412032,9232,3712
142606336,6288,752
146800640,5008,1456
150994944,14112,10192
155189248,5664,1472
159383552,6496,1568
163577856,7552,1776
167772160,7920,1968
171966464,8176,1984
176160768,6080,2112
180355072,26752,25920
184549376,28784,20032
188743680,18288,18288
192937984,9296,9296
197132288,5232,5216
201326592,69008,67664
205520896,15360,15360
209715200,14192,14192
213909504,18224,18224
218103808,26368,26352
222298112,29008,29008
226492416,8864,8864
230686720,5456,5456
234881024,19440,10896
239075328,18528,960
243269632,9904,9104
247463936,9168,8800
251658240,16,16
255852544,8128,8128
260046848,272,272
264241152,272,272
268435456,8464,8464
276824064,15056,5008
285212672,0,0
293601280,0,0
301989888,0,0
310378496,0,0
318767104,0,0
327155712,0,0
335544320,0,0
343932928,0,0
352321536,0,0
360710144,0,0
369098752,0,0
377487360,0,0
385875968,0,0
394264576,0,0
402653184,0,0
411041792,0,0
419430400,0,0
427819008,0,0
436207616,0,0
444596224,0,0
452984832,0,0
461373440,0,0
469762048,0,0
478150656,0,0
486539264,0,0
494927872,0,0
503316480,0,0
511705088,0,0
520093696,0,0
528482304,0,0
536870912,0,0
553648128,0,0
570425344,0,0
587202560,0,0
603979776,0,0
620756992,0,0
637534208,0,0
654311424,0,0
671088640,0,0
687865856,0,0
704643072,0,0
721420288,0,0
738197504,0,0
754974720,0,0
771751936,0,0
788529152,0,0
805306368,0,0
822083584,0,0
838860800,0,0
855638016,0,0
872415232,0,0
889192448,0,0
905969664,0,0
922746880,0,0
939524096,0,0
956301312,0,0
973078528,0,0
989855744,0,0
1006632960,0,0
1023410176,0,0
1040187392,0,0
1056964608,0,0
1073741824,0,0
1107296256,0,0
1140850688,0,0
1174405120,0,0
1207959552,0,0
1241513984,0,0
1275068416,0,0
1308622848,0,0
1342177280,0,0
1375731712,0,0
1409286144,0,0
1442840576,0,0
1476395008,0,0
1509949440,0,0
1543503872,0,0
1577058304,0,0
1610612736,0,0
1644167168,0,0
1677721600,0,0
1711276032,0,0
1744830464,0,0
1778384896,0,0
1811939328,0,0
1845493760,0,0
1879048192,0,0
1912602624,0,0
1946157056,0,0
1979711488,0,0
2013265920,0,0
2046820352,0,0
2080374784,0,0
2113929216,0,0
2147483648,0,0
2214592512,0,0
2281701376,0,0
2348810240,0,0
2415919104,0,0
2483027968,0,0
2550136832,0,0
2617245696,0,0
2684354560,0,0
2751463424,0,0
2818572288,0,0
2885681152,0,0
2952790016,0,0
3019898880,0,0
3087007744,0,0
3154116608,0,0
3221225472,0,0
3288334336,0,0
3355443200,0,0
3422552064,0,0
3489660928,0,0
3556769792,0,0
3623878656,0,0
3690987520,0,0
3758096384,0,0
3825205248,0,0
3892314112,0,0
3959422976,0,0
4026531840,0,0
4093640704,0,0
4160749568,0,0
4227858432,0,0
