reuse distance,histogram value,read histogram value
1120,110496,105664
1152,99104,93648
1184,95904,90016
1216,99568,94464
1248,89408,84320
1280,85408,80160
1312,85808,80464
1344,81936,76656
1376,83872,78784
1408,81216,76272
1440,80480,75360
1472,76112,71520
1504,73712,69152
1536,74944,70032
1568,75792,71280
1600,76352,71648
1632,77920,73696
1664,74080,70080
1696,75408,71616
1728,77792,73536
1760,75664,71264
1792,75504,71264
1824,71728,67440
1856,73088,69184
1888,65936,61744
1920,69008,65504
1952,69456,65360
1984,69440,65520
2016,64848,60704
2048,134432,126720
2112,120416,112720
2176,118064,110944
2240,116704,109536
2304,118368,111152
2368,117136,110240
2432,107744,100688
2496,112112,105456
2560,108784,101888
2624,106720,99696
2688,106352,99856
2752,106800,100512
2816,99536,93728
2880,97424,91728
2944,90544,84336
3008,93584,87680
3072,93472,88160
3136,86176,80720
3200,83984,79088
3264,74880,70192
3328,82672,77616
3392,76624,71712
3456,81280,76544
3520,75904,71856
3584,75024,71328
3648,76192,71392
3712,73104,68592
3776,73792,69616
3840,71104,66640
3904,68576,64560
3968,70480,66416
4032,76704,72784
4096,141744,132672
4224,141216,132592
4352,141360,133344
4480,138496,130352
4608,138096,130336
4736,130832,123216
4864,132800,124880
4992,131264,123152
5120,130464,122896
5248,120464,113888
5376,117936,110496
5504,116080,109216
5632,115408,108752
5760,107664,101104
5888,104896,98352
6016,109472,102880
6144,102640,95088
6272,99232,93344
6400,92784,87088
6528,94896,88752
6656,82288,76304
6784,87440,80800
6912,88176,82160
7040,83152,77296
7168,77616,72128
7296,78576,72880
7424,72560,67728
7552,74944,70368
7680,73424,68864
7808,70384,65488
7936,70320,66192
8064,69200,65248
8192,130480,122672
8448,126928,119280
8704,118944,112848
8960,120320,115184
9216,118864,113440
9472,114464,109600
9728,112160,107744
9984,114992,111488
10240,113312,109600
10496,112160,109344
10752,111744,108896
11008,113792,110720
11264,114224,111712
11520,109872,107856
11776,108272,106544
12032,103904,102096
12288,105552,104016
12544,98464,97008
12800,96784,95584
13056,93072,91840
13312,92432,91488
13568,90944,90096
13824,84864,84176
14080,82784,82112
14336,78704,78176
14592,75952,75360
14848,74704,74160
15104,71776,71264
15360,71536,71120
15616,67536,67120
15872,65536,65264
16128,64768,64304
16384,126336,125536
16896,122592,121824
17408,121008,120096
17920,119264,118320
18432,120848,119824
18944,116960,116144
19456,120144,119168
19968,117408,116352
20480,122384,121264
20992,140448,138032
21504,117392,116576
22016,123728,122816
22528,116528,115744
23040,114352,113776
23552,111568,111120
24064,109536,108928
24576,106928,106240
25088,120624,118352
25600,98464,98096
26112,94672,94192
26624,89024,88736
27136,90592,90128
27648,88096,87696
28160,82864,82672
28672,76800,76496
29184,77984,77648
29696,73840,73472
30208,74944,74624
30720,69328,68992
31232,66544,66272
31744,66304,65888
32256,66288,65920
32768,129616,128880
33792,130192,129760
34816,123008,122560
35840,122304,121904
36864,113136,112736
37888,105984,105680
38912,99248,98848
39936,95392,95056
40960,91488,91104
41984,85856,85552
43008,86768,86304
44032,81824,81568
45056,85040,84800
46080,84032,83696
47104,80544,80160
48128,79760,79376
49152,77728,77472
50176,76624,76336
51200,71152,70640
52224,68592,68192
53248,63472,63152
54272,65088,64848
55296,61440,61168
56320,58880,58560
57344,61712,61440
58368,61344,60976
59392,60176,59776
60416,60752,60448
61440,58032,57744
62464,55840,55680
63488,56272,56064
64512,55200,54880
65536,101664,101184
67584,102896,102272
69632,102400,101744
71680,99072,98288
73728,91120,90704
75776,91872,91264
77824,88032,87408
79872,89632,88928
81920,84240,83824
83968,84960,84384
86016,81136,80592
88064,78048,77648
90112,77264,76704
92160,76368,75920
94208,75984,75376
96256,71664,71344
98304,68336,68272
100352,68496,68320
102400,67008,66736
104448,66480,66240
106496,65600,65344
108544,62976,62784
110592,63520,63312
112640,60336,60112
114688,60784,60528
116736,60640,60416
118784,57632,57440
120832,56544,56256
122880,54688,54464
124928,57264,57040
126976,54368,54176
129024,55152,54816
131072,104784,104352
135168,103184,102720
139264,95664,95168
143360,95728,95280
147456,90096,89632
151552,86224,85792
155648,87952,87504
159744,84976,84512
163840,78240,77840
167936,79792,79296
172032,76192,75696
176128,75360,74960
180224,74016,73552
184320,71360,70912
188416,69456,69072
192512,66976,66464
196608,67696,67136
200704,62320,61904
204800,61056,60656
208896,60880,60336
212992,59440,58768
217088,55712,55376
221184,55792,55616
225280,55312,54720
229376,52928,52272
233472,50544,50000
237568,48192,47440
241664,45424,44976
245760,47632,47520
249856,43808,43776
253952,41936,41888
258048,40384,40240
262144,79088,78688
270336,79040,78832
278528,70896,70784
286720,66928,66768
294912,62800,62624
303104,59952,59760
311296,55664,55424
319488,54368,54080
327680,51216,51056
335872,48448,48224
344064,46288,46128
352256,44256,44064
360448,40736,40400
368640,38784,38656
376832,40096,40016
385024,34528,34304
393216,33904,33792
401408,31680,31552
409600,30368,30272
417792,29248,28992
425984,27104,26880
434176,27296,27136
442368,24784,24560
450560,24496,24352
458752,23056,22864
466944,21360,21232
475136,20112,19968
483328,20064,19968
491520,19136,18992
499712,18384,18176
507904,17760,17632
516096,16176,16016
524288,34224,33888
540672,31328,31072
557056,30368,30000
573440,28464,28016
589824,28224,27952
606208,25872,25536
622592,24640,24016
638976,23008,22336
655360,21552,20864
671744,20448,18896
688128,22464,20608
704512,22416,19824
720896,26192,22832
737280,26096,21776
753664,31824,27008
770048,36128,31664
786432,39680,34912
802816,40208,34896
819200,38352,33104
835584,40656,36880
851968,40768,37872
868352,40336,36752
884736,39328,36192
901120,36496,33936
917504,37984,35248
933888,37088,34128
950272,35872,33312
966656,38400,36448
983040,34736,32992
999424,36064,34416
1015808,34224,33072
1032192,35856,34576
1048576,70416,69280
1081344,60256,59328
1114112,54256,53632
1146880,64656,64160
1179648,29264,28720
1212416,32880,32288
1245184,39712,39152
1277952,24416,23904
1310720,18544,17632
1343488,16320,15280
1376256,16464,15424
1409024,19104,16032
1441792,16880,14304
1474560,14288,12624
1507328,9744,8560
1540096,9088,7824
1572864,8272,7168
1605632,6576,5344
1638400,7136,6064
1671168,5504,4144
1703936,4208,3104
1736704,3584,2640
1769472,3888,2912
1802240,3904,2624
1835008,4400,2864
1867776,4080,2720
1900544,3856,2496
1933312,4240,2800
1966080,3840,2656
1998848,2432,1712
2031616,2256,1616
2064384,2672,2016
2097152,6400,5120
2162688,6368,5600
2228224,7120,6752
2293760,5216,4784
2359296,5408,4800
2424832,4576,4256
2490368,14512,14288
2555904,3840,3696
2621440,2880,2304
2686976,2384,1760
2752512,2544,1776
2818048,3664,2592
2883584,3536,2688
2949120,3696,2880
3014656,3856,3200
3080192,3136,2432
3145728,3968,3216
3211264,6048,5216
3276800,11328,10352
3342336,2016,1264
3407872,2352,1536
3473408,2608,1936
3538944,2592,1744
3604480,2944,1696
3670016,2464,1184
3735552,2480,1168
3801088,2576,1168
3866624,2704,1360
3932160,2272,1088
3997696,2624,1440
4063232,2416,1168
4128768,2224,992
4194304,4464,1968
4325376,4624,1984
4456448,3696,1344
4587520,3168,1376
4718592,1520,1120
4849664,1520,1328
4980736,2080,1920
5111808,992,864
5242880,976,976
5373952,1008,768
5505024,1120,992
5636096,1296,992
5767168,1408,1072
5898240,1536,1200
6029312,2096,1664
6160384,1712,1360
6291456,1328,944
6422528,928,720
6553600,832,624
6684672,736,688
6815744,368,336
6946816,592,544
7077888,560,512
7208960,512,496
7340032,544,464
7471104,400,320
7602176,528,464
7733248,592,512
7864320,784,688
7995392,624,512
8126464,384,320
8257536,800,752
8388608,992,928
8650752,1072,1024
8912896,672,656
9175040,1040,976
9437184,1296,1200
9699328,992,880
9961472,1312,976
10223616,688,672
10485760,768,768
10747904,1136,1136
11010048,944,896
11272192,896,864
11534336,688,688
11796480,832,832
12058624,800,800
12320768,1024,976
12582912,640,624
12845056,784,784
13107200,816,816
13369344,928,928
13631488,784,784
13893632,848,816
14155776,704,704
14417920,1040,1040
14680064,752,704
14942208,880,880
15204352,752,736
15466496,720,672
15728640,752,752
15990784,592,592
16252928,768,704
16515072,496,496
16777216,1504,1504
17301504,1104,1104
17825792,1184,1136
18350080,1536,1504
18874368,2496,2464
19398656,2144,2144
19922944,2400,2384
20447232,2880,2880
20971520,3008,3008
21495808,2736,2736
22020096,1456,1456
22544384,1008,1008
23068672,1312,1312
23592960,1120,1120
24117248,336,336
24641536,80,80
25165824,80,80
25690112,128,128
26214400,144,144
26738688,432,432
27262976,208,208
27787264,272,272
28311552,320,320
28835840,224,224
29360128,160,160
29884416,64,64
30408704,64,64
30932992,64,64
31457280,96,64
31981568,64,64
32505856,32,32
33030144,112,112
33554432,96,96
34603008,112,112
35651584,704,688
36700160,1824,1808
37748736,656,656
38797312,224,224
39845888,1024,1024
40894464,6864,6848
41943040,19424,12864
42991616,19872,5952
44040192,85856,71328
45088768,48656,36320
46137344,21344,20880
47185920,31088,10464
48234496,18704,10816
49283072,23568,11952
50331648,104464,93168
51380224,912,368
52428800,784,320
53477376,1088,528
54525952,704,272
55574528,816,336
56623104,848,352
57671680,1040,320
58720256,928,336
59768832,544,144
60817408,704,352
61865984,1072,352
62914560,1024,448
63963136,784,304
65011712,832,272
66060288,976,256
67108864,1680,544
69206016,1776,528
71303168,1744,928
73400320,816,592
75497472,1088,752
77594624,896,672
79691776,816,448
81788928,976,624
83886080,800,480
85983232,1008,688
88080384,1104,736
90177536,1040,688
92274688,1200,656
94371840,464,352
96468992,800,368
98566144,880,608
100663296,1248,784
102760448,1520,1152
104857600,2000,1632
106954752,2560,2112
109051904,1408,1248
111149056,1088,672
113246208,928,752
115343360,944,624
117440512,576,336
119537664,736,288
121634816,912,560
123731968,752,352
125829120,864,528
127926272,912,416
130023424,544,384
132120576,912,464
134217728,1360,752
138412032,1264,736
142606336,1168,752
146800640,1488,672
150994944,1184,592
155189248,1376,736
159383552,1120,576
163577856,1392,736
167772160,1504,880
171966464,1504,848
176160768,1264,624
180355072,1632,960
184549376,1664,768
188743680,1504,736
192937984,4368,3168
197132288,3696,2880
201326592,2192,1696
205520896,2416,1792
209715200,2528,1776
213909504,3360,2272
218103808,2640,1968
222298112,3984,64
226492416,1536,32
230686720,112,0
234881024,192,0
239075328,288,48
243269632,128,0
247463936,176,32
251658240,96,16
255852544,240,32
260046848,4256,4160
264241152,40592,17584
268435456,0,0
276824064,0,0
285212672,0,0
293601280,0,0
301989888,0,0
310378496,0,0
318767104,0,0
327155712,0,0
335544320,0,0
343932928,0,0
352321536,0,0
360710144,0,0
369098752,0,0
377487360,0,0
385875968,0,0
394264576,0,0
402653184,0,0
411041792,0,0
419430400,0,0
427819008,0,0
436207616,0,0
444596224,0,0
452984832,0,0
461373440,0,0
469762048,0,0
478150656,0,0
486539264,0,0
494927872,0,0
503316480,0,0
511705088,0,0
520093696,0,0
528482304,0,0
536870912,0,0
553648128,0,0
570425344,0,0
587202560,0,0
603979776,0,0
620756992,0,0
637534208,0,0
654311424,0,0
671088640,0,0
687865856,0,0
704643072,0,0
721420288,0,0
738197504,0,0
754974720,0,0
771751936,0,0
788529152,0,0
805306368,0,0
822083584,0,0
838860800,0,0
855638016,0,0
872415232,0,0
889192448,0,0
905969664,0,0
922746880,0,0
939524096,0,0
956301312,0,0
973078528,0,0
989855744,0,0
1006632960,0,0
1023410176,0,0
1040187392,0,0
1056964608,0,0
1073741824,0,0
1107296256,0,0
1140850688,0,0
1174405120,0,0
1207959552,0,0
1241513984,0,0
1275068416,0,0
1308622848,0,0
1342177280,0,0
1375731712,0,0
1409286144,0,0
1442840576,0,0
1476395008,0,0
1509949440,0,0
1543503872,0,0
1577058304,0,0
1610612736,0,0
1644167168,0,0
1677721600,0,0
1711276032,0,0
1744830464,0,0
1778384896,0,0
1811939328,0,0
1845493760,0,0
1879048192,0,0
1912602624,0,0
1946157056,0,0
1979711488,0,0
2013265920,0,0
2046820352,0,0
2080374784,0,0
2113929216,0,0
2147483648,0,0
2214592512,0,0
2281701376,0,0
2348810240,0,0
2415919104,0,0
2483027968,0,0
2550136832,0,0
2617245696,0,0
2684354560,0,0
2751463424,0,0
2818572288,0,0
2885681152,0,0
2952790016,0,0
3019898880,0,0
3087007744,0,0
3154116608,0,0
3221225472,0,0
3288334336,0,0
3355443200,0,0
3422552064,0,0
3489660928,0,0
3556769792,0,0
3623878656,0,0
3690987520,0,0
3758096384,0,0
3825205248,0,0
3892314112,0,0
3959422976,0,0
4026531840,0,0
4093640704,0,0
4160749568,0,0
4227858432,0,0
