reuse distance,histogram value,read histogram value
784,87584,64064
800,54288,37824
816,78848,46336
832,76496,56112
848,80304,57600
864,89808,66944
880,61952,42944
896,66816,47440
912,60768,48640
928,62912,48368
944,63152,52464
960,54368,40864
976,44864,30176
992,45232,28656
1008,45968,38656
1024,107952,89984
1056,82496,55824
1088,77840,55776
1120,111856,89456
1152,89088,57408
1184,61040,42880
1216,46320,32352
1248,46128,29984
1280,137696,103568
1312,61712,45216
1344,105264,67152
1376,148720,125024
1408,193152,179024
1440,98832,72208
1472,259504,162784
1504,104928,61040
1536,139968,90384
1568,214448,146688
1600,166064,120336
1632,78240,53520
1664,124912,99664
1696,294528,242368
1728,169808,125280
1760,138640,106784
1792,131136,65120
1824,100976,54832
1856,78080,53088
1888,68592,46864
1920,81088,60464
1952,178880,147456
1984,89328,59936
2016,66144,46320
2048,158448,119344
2112,125984,95232
2176,110144,72864
2240,136336,76496
2304,131408,70624
2368,149472,95696
2432,164736,118688
2496,233360,180400
2560,138816,109024
2624,105584,67936
2688,166208,106640
2752,212592,134608
2816,230048,126960
2880,181120,129936
2944,191072,154176
3008,189568,153040
3072,365104,288080
3136,143200,103200
3200,185280,110944
3264,210000,107072
3328,173872,88624
3392,138656,89552
3456,150592,104640
3520,234304,188400
3584,174944,113120
3648,401680,296960
3712,630832,483136
3776,780960,548720
3840,259216,176176
3904,125840,90448
3968,153648,114896
4032,251168,188320
4096,571440,403504
4224,174496,124656
4352,103056,85744
4480,84656,67200
4608,69440,55728
4736,64000,48960
4864,279168,235232
4992,253872,184224
5120,99824,71632
5248,41248,29216
5376,31280,23136
5504,30720,21984
5632,27984,20800
5760,24064,18480
5888,25024,18128
6016,19824,15360
6144,24448,17648
6272,20608,15984
6400,24208,17120
6528,30800,24080
6656,23200,18048
6784,24800,18512
6912,18864,13808
7040,18384,11712
7168,18960,13152
7296,17968,12496
7424,21104,15296
7552,17120,11232
7680,22640,15616
7808,18000,12848
7936,19952,13040
8064,20992,14400
8192,52304,37648
8448,50256,32944
8704,52256,35408
8960,66752,45296
9216,65152,42352
9472,69968,45360
9728,111792,89216
9984,153728,133264
10240,66560,48576
10496,56848,36976
10752,48944,31776
11008,54848,35328
11264,58624,39424
11520,63408,44992
11776,146640,125056
12032,62080,42000
12288,62208,43056
12544,54912,38288
12800,49728,34208
13056,39280,26432
13312,29328,20304
13568,25632,17840
13824,22192,14816
14080,20240,14240
14336,18992,12960
14592,12928,8720
14848,10864,7568
15104,9392,6480
15360,8256,5984
15616,6336,4400
15872,4784,2960
16128,4160,2560
16384,9088,5808
16896,6720,4096
17408,6592,4336
17920,6976,4672
18432,4784,2784
18944,5056,3360
19456,4736,3408
19968,4256,2912
20480,3776,2544
20992,3264,2336
21504,4208,3280
22016,2976,2128
22528,2880,2048
23040,2944,2080
23552,3200,2352
24064,2944,2096
24576,2768,2176
25088,2192,1888
25600,2464,1968
26112,2208,1568
26624,2272,1712
27136,2176,1808
27648,1952,1376
28160,1648,1248
28672,2144,1552
29184,2240,1760
29696,1872,1456
30208,1744,1248
30720,944,688
31232,1264,912
31744,1392,1056
32256,1472,1232
32768,2688,2112
33792,1760,1120
34816,1872,1296
35840,1680,1248
36864,2544,1952
37888,2224,1632
38912,1568,1328
39936,2240,1776
40960,1696,1344
41984,1744,1296
43008,1376,1040
44032,1776,1232
45056,1600,1088
46080,1536,1200
47104,1280,1056
48128,1520,1280
49152,1552,1296
50176,1376,1104
51200,1520,1312
52224,1536,1328
53248,1184,960
54272,1216,992
55296,960,816
56320,1040,912
57344,1152,976
58368,848,672
59392,1360,1184
60416,1072,912
61440,1024,864
62464,1360,1216
63488,1328,1024
64512,1056,848
65536,1776,1360
67584,2032,1744
69632,2176,1904
71680,2272,2064
73728,2832,2432
75776,2304,1952
77824,2080,1824
79872,2304,2128
81920,2400,2240
83968,2896,2560
86016,2304,2064
88064,1792,1616
90112,2416,2144
92160,2304,2096
94208,2304,1776
96256,1856,1680
98304,1648,1408
100352,1280,1024
102400,1728,1376
104448,1968,1648
106496,1408,1200
108544,1152,944
110592,1216,1104
112640,1296,1088
114688,1808,1552
116736,1424,1232
118784,1120,944
120832,1504,1184
122880,1632,1504
124928,1744,1472
126976,1440,1376
129024,1424,1344
131072,3328,3040
135168,3840,3440
139264,2688,2464
143360,4960,4640
147456,8928,8672
151552,8784,8416
155648,10000,9728
159744,9360,9168
163840,11024,10432
167936,11568,11024
172032,10672,9920
176128,18960,15728
180224,41120,39312
184320,10192,8976
188416,10912,10144
192512,10736,10208
196608,11376,10528
200704,8848,7888
204800,6960,6320
208896,8576,6912
212992,8288,6576
217088,6592,5824
221184,9936,9088
225280,10304,9648
229376,8064,7216
233472,7872,7248
237568,20064,19504
241664,20880,19872
245760,23104,22448
249856,19904,19280
253952,22480,21488
258048,20464,19712
262144,8096,6800
270336,10016,9072
278528,10640,9680
286720,14240,12576
294912,9728,8480
303104,5184,4544
311296,5008,4400
319488,5040,4192
327680,3952,3472
335872,4128,3392
344064,4144,3216
352256,5072,4352
360448,5408,4688
368640,4864,3920
376832,5648,5104
385024,5696,4976
393216,5184,4576
401408,4896,4336
409600,4752,3936
417792,4816,4128
425984,3968,3312
434176,3744,3200
442368,3520,3072
450560,3520,2960
458752,3136,2624
466944,3888,3120
475136,3168,2752
483328,4288,3984
491520,3152,2848
499712,3920,3392
507904,3744,3360
516096,3840,3664
524288,6480,5920
540672,7296,6736
557056,7024,6256
573440,6464,5792
589824,6160,5600
606208,5520,4848
622592,5392,4960
638976,5360,4832
655360,5104,4752
671744,4816,4224
688128,5360,5040
704512,4752,4304
720896,4480,4208
737280,3840,3504
753664,4352,4000
770048,4560,4272
786432,4416,4096
802816,4800,4464
819200,3696,3344
835584,3632,3392
851968,3840,3408
868352,3696,3424
884736,4048,3552
901120,3520,3296
917504,3008,2688
933888,3568,3360
950272,3440,3232
966656,3888,3520
983040,3952,3728
999424,3888,3792
1015808,3360,3168
1032192,3424,3232
1048576,7360,7152
1081344,7296,7008
1114112,5888,5760
1146880,5312,5168
1179648,4832,4576
1212416,4720,4608
1245184,4544,4336
1277952,4912,4688
1310720,5280,5008
1343488,5136,4816
1376256,4048,3744
1409024,4144,3888
1441792,4560,4304
1474560,4304,4064
1507328,3968,3680
1540096,4304,3984
1572864,4304,4000
1605632,4384,4224
1638400,4272,4000
1671168,3920,3696
1703936,3648,3488
1736704,1088,896
1769472,528,336
1802240,800,560
1835008,816,512
1867776,2864,2656
1900544,4544,4320
1933312,4112,3824
1966080,4432,4144
1998848,4544,4256
2031616,4032,3824
2064384,4512,4192
2097152,8848,8368
2162688,7792,7472
2228224,1216,752
2293760,1168,784
2359296,1280,880
2424832,1680,1088
2490368,1296,784
2555904,1408,864
2621440,1648,1024
2686976,1104,768
2752512,1392,880
2818048,1136,800
2883584,1184,752
2949120,1392,944
3014656,1632,880
3080192,1024,592
3145728,1488,960
3211264,1360,928
3276800,1216,864
3342336,1168,784
3407872,720,112
3473408,576,80
3538944,512,32
3604480,528,32
3670016,464,32
3735552,400,0
3801088,464,48
3866624,912,448
3932160,1488,912
3997696,1328,784
4063232,1216,688
4128768,1136,624
4194304,2192,1408
4325376,1840,1152
4456448,2192,1248
4587520,1616,912
4718592,1104,144
4849664,944,96
4980736,1168,144
5111808,960,96
5242880,1024,208
5373952,1696,768
5505024,1792,656
5636096,1632,560
5767168,1456,560
5898240,1312,608
6029312,1744,672
6160384,1568,752
6291456,1456,688
6422528,976,160
6553600,1040,96
6684672,896,64
6815744,1088,112
6946816,784,64
7077888,1232,48
7208960,912,64
7340032,1008,80
7471104,704,80
7602176,976,80
7733248,656,32
7864320,928,64
7995392,944,224
8126464,1248,384
8257536,1376,576
8388608,2944,1136
8650752,2608,1024
8912896,2624,832
9175040,2960,944
9437184,2704,880
9699328,2768,944
9961472,2560,816
10223616,2384,1040
10485760,2512,848
10747904,2496,656
11010048,2848,960
11272192,4544,2912
11534336,13744,12128
11796480,3488,1856
12058624,3328,1600
12320768,3248,1568
12582912,3296,1584
12845056,3312,1536
13107200,3280,1472
13369344,2528,912
13631488,2416,848
13893632,2624,720
14155776,1920,928
14417920,1552,704
14680064,1136,864
14942208,2176,1680
15204352,2224,1760
15466496,1952,1648
15728640,1808,1264
15990784,8080,2640
16252928,84352,68976
16515072,69584,51888
16777216,26528,24992
17301504,10048,9024
17825792,10192,8752
18350080,9408,8080
18874368,7024,5600
19398656,7616,6208
19922944,6432,5184
20447232,5680,4368
20971520,5488,4368
21495808,6096,4848
22020096,5536,4368
22544384,6240,5040
23068672,6288,5072
23592960,6928,5568
24117248,6752,5456
24641536,7040,5888
25165824,5536,4512
25690112,4976,4272
26214400,6000,5216
26738688,7376,6400
27262976,49776,47472
27787264,13840,13296
28311552,9168,8704
28835840,7040,6720
29360128,5168,4912
29884416,3392,3248
30408704,3168,3024
30932992,2288,2160
31457280,18480,17360
31981568,27472,26704
32505856,6624,6272
33030144,6592,6272
33554432,10432,10096
34603008,6032,5888
35651584,5040,4944
36700160,5264,4976
37748736,5088,4928
38797312,4656,4480
39845888,5328,5168
40894464,4736,4576
41943040,4992,4848
42991616,4640,4320
44040192,5328,5152
45088768,5024,4832
46137344,4288,4208
47185920,3616,3424
48234496,4688,4496
49283072,3712,3552
50331648,1664,1632
51380224,432,432
52428800,560,544
53477376,624,592
54525952,1072,1072
55574528,784,784
56623104,928,928
57671680,912,912
58720256,848,848
59768832,1216,1216
60817408,1120,1104
61865984,1072,1072
62914560,1216,1216
63963136,992,992
65011712,784,784
66060288,592,576
67108864,1072,1056
69206016,768,768
71303168,400,384
73400320,64,64
75497472,464,464
77594624,464,464
79691776,576,576
81788928,416,416
83886080,384,384
85983232,288,272
88080384,400,400
90177536,592,592
92274688,464,464
94371840,368,368
96468992,192,192
98566144,1168,1056
100663296,2112,2096
102760448,2016,2000
104857600,2192,2192
106954752,1312,1312
109051904,272,272
111149056,304,160
113246208,6000,2912
115343360,5776,2416
117440512,5008,2240
119537664,4848,2112
121634816,4928,2160
123731968,6096,2832
125829120,7248,3184
127926272,7936,3664
130023424,41200,38592
132120576,64,16
134217728,48,0
138412032,16,16
142606336,16,16
146800640,224,0
150994944,512,0
155189248,416,48
159383552,3392,3392
163577856,352,112
167772160,0,0
171966464,22352,16
176160768,256,256
180355072,368,368
184549376,64,64
188743680,288,16
192937984,2544,2512
197132288,12608,10064
201326592,14640,12704
205520896,12016,8992
209715200,28528,20976
213909504,4144,16
218103808,3728,80
222298112,2080,48
226492416,1616,16
230686720,1920,32
234881024,1936,32
239075328,1968,64
243269632,288,32
247463936,80,80
251658240,80,80
255852544,80,80
260046848,128,128
264241152,64,64
268435456,288,64
276824064,80,80
285212672,16,16
293601280,0,0
301989888,0,0
310378496,0,0
318767104,0,0
327155712,0,0
335544320,0,0
343932928,0,0
352321536,0,0
360710144,0,0
369098752,0,0
377487360,0,0
385875968,0,0
394264576,0,0
402653184,0,0
411041792,0,0
419430400,0,0
427819008,0,0
436207616,0,0
444596224,0,0
452984832,0,0
461373440,0,0
469762048,0,0
478150656,0,0
486539264,0,0
494927872,0,0
503316480,0,0
511705088,0,0
520093696,0,0
528482304,0,0
536870912,0,0
553648128,0,0
570425344,0,0
587202560,0,0
603979776,0,0
620756992,0,0
637534208,0,0
654311424,0,0
671088640,0,0
687865856,0,0
704643072,0,0
721420288,0,0
738197504,0,0
754974720,0,0
771751936,0,0
788529152,0,0
805306368,0,0
822083584,0,0
838860800,0,0
855638016,0,0
872415232,0,0
889192448,0,0
905969664,0,0
922746880,0,0
939524096,0,0
956301312,0,0
973078528,0,0
989855744,0,0
1006632960,0,0
1023410176,0,0
1040187392,0,0
1056964608,0,0
1073741824,0,0
1107296256,0,0
1140850688,0,0
1174405120,0,0
1207959552,0,0
1241513984,0,0
1275068416,0,0
1308622848,0,0
1342177280,0,0
1375731712,0,0
1409286144,0,0
1442840576,0,0
1476395008,0,0
1509949440,0,0
1543503872,0,0
1577058304,0,0
1610612736,0,0
1644167168,0,0
1677721600,0,0
1711276032,0,0
1744830464,0,0
1778384896,0,0
1811939328,0,0
1845493760,0,0
1879048192,0,0
1912602624,0,0
1946157056,0,0
1979711488,0,0
2013265920,0,0
2046820352,0,0
2080374784,0,0
2113929216,0,0
2147483648,0,0
2214592512,0,0
2281701376,0,0
2348810240,0,0
2415919104,0,0
2483027968,0,0
2550136832,0,0
2617245696,0,0
2684354560,0,0
2751463424,0,0
2818572288,0,0
2885681152,0,0
2952790016,0,0
3019898880,0,0
3087007744,0,0
3154116608,0,0
3221225472,0,0
3288334336,0,0
3355443200,0,0
3422552064,0,0
3489660928,0,0
3556769792,0,0
3623878656,0,0
3690987520,0,0
3758096384,0,0
3825205248,0,0
3892314112,0,0
3959422976,0,0
4026531840,0,0
4093640704,0,0
4160749568,0,0
4227858432,0,0
