reuse distance,histogram value,read histogram value
488,26400,23856
496,14896,14128
504,10592,10384
512,11200,11008
528,10224,10176
544,7648,7600
560,9920,9904
576,9632,9568
592,7008,6944
608,9280,9248
624,9568,9520
640,6400,6368
656,8752,8704
672,4176,4128
688,5360,5216
704,9728,9648
720,8992,8976
736,4656,4624
752,10320,10272
768,10848,10832
784,5568,5552
800,5632,5600
816,5184,5184
832,5792,5744
848,7536,7536
864,9104,9104
880,7344,7344
896,8960,8928
912,9120,9072
928,7568,7520
944,8992,8960
960,7968,7952
976,6176,6128
992,8528,8496
1008,11200,11184
1024,14016,13952
1056,11392,11312
1088,16624,16592
1120,15808,15776
1152,17808,17792
1184,12144,12112
1216,13520,13472
1248,16480,16480
1280,14592,14528
1312,17184,17136
1344,16544,16432
1376,16224,16192
1408,13488,13440
1440,11840,11776
1472,16656,16640
1504,16592,16512
1536,17984,17952
1568,11456,11376
1600,14160,14112
1632,16656,16656
1664,16032,15984
1696,15552,15504
1728,14768,14736
1760,17696,17680
1792,14512,14448
1824,14384,14336
1856,16912,16816
1888,16048,16016
1920,17760,17760
1952,12416,12384
1984,14704,14624
2016,15184,15104
2048,30512,30432
2112,34560,34304
2176,29264,28960
2240,33744,33616
2304,29024,28912
2368,27456,27376
2432,29952,29872
2496,32640,32560
2560,27328,27136
2624,30512,30176
2688,28992,28768
2752,29488,29392
2816,30000,29888
2880,30976,30832
2944,27520,27360
3008,31376,31184
3072,30064,29936
3136,31664,31504
3200,30656,30528
3264,32320,32128
3328,30192,30080
3392,33744,33712
3456,32272,32208
3520,31136,31104
3584,32064,32048
3648,29712,29696
3712,32528,32512
3776,33360,33344
3840,30736,30736
3904,29408,29408
3968,30832,30832
4032,30816,30768
4096,63504,63456
4224,60352,60160
4352,68928,68896
4480,69552,69504
4608,81088,80976
4736,100016,99952
4864,111232,111168
4992,118560,118512
5120,111280,110944
5248,107552,107392
5376,105536,105392
5504,101296,101216
5632,97520,97408
5760,97152,97136
5888,149056,148992
6016,350416,350400
6144,1678944,1678848
6272,452224,452176
6400,501200,501136
6528,510000,509872
6656,610096,610032
6784,750416,750368
6912,659760,659728
7040,1529520,1529472
7168,4878896,4878864
7296,2161168,2161152
7424,275040,274992
7552,736160,736064
7680,113856,113792
7808,13776,13744
7936,13568,13552
8064,12544,12496
8192,24848,24736
8448,24704,24528
8704,41664,41584
8960,62272,62128
9216,787840,787776
9472,1692624,1692400
9728,1705504,1705440
9984,624928,624752
10240,153296,153248
10496,89312,89296
10752,2272,2224
11008,5440,5424
11264,704,656
11520,864,832
11776,1136,1056
12032,912,832
12288,1632,1600
12544,22464,22320
12800,11712,11664
13056,7536,7440
13312,5888,5856
13568,7632,7600
13824,8752,8720
14080,9184,9152
14336,11472,11424
14592,25904,25872
14848,72784,72736
15104,18944,18912
15360,3664,3664
15616,1024,992
15872,416,400
16128,496,480
16384,1120,1104
16896,704,672
17408,1072,1040
17920,1232,1232
18432,1296,1248
18944,35584,35552
19456,36080,36080
19968,34560,34528
20480,17856,17808
20992,11728,11728
21504,14016,14000
22016,37888,37888
22528,69600,69568
23040,3072,3072
23552,1056,1040
24064,912,896
24576,992,960
25088,4336,4320
25600,25984,25952
26112,7680,7664
26624,6144,6144
27136,6656,6640
27648,7232,7232
28160,6864,6832
28672,9056,9056
29184,23792,23792
29696,61344,61328
30208,75616,75600
30720,10448,10432
31232,1760,1760
31744,9712,9712
32256,11824,11824
32768,7888,7888
33792,8144,8128
34816,8512,8496
35840,11344,11328
36864,41040,40976
37888,51552,51552
38912,23920,23920
39936,41968,41968
40960,13728,13712
41984,7696,7616
43008,8176,8112
44032,15680,15648
45056,77008,76992
46080,6944,6928
47104,5856,5856
48128,5920,5920
49152,17712,17712
50176,33360,33360
51200,29184,29184
52224,45936,45936
53248,24608,24592
54272,4416,4400
55296,4608,4592
56320,4576,4576
57344,11616,11600
58368,15344,15344
59392,33424,33408
60416,72384,72352
61440,7904,7904
62464,3696,3696
63488,4736,4736
64512,12624,12608
65536,21312,21280
67584,56128,56128
69632,48272,48256
71680,16912,16896
73728,27984,27936
75776,44752,44752
77824,16448,16448
79872,38432,38432
81920,54832,54816
83968,19344,19344
86016,8928,8912
88064,15168,15152
90112,81456,81424
92160,10896,10848
94208,8064,7968
96256,21040,20960
98304,39104,39088
100352,28960,28944
102400,17552,17536
104448,22144,22112
106496,26000,25984
108544,11424,11424
110592,31008,30976
112640,36560,36560
114688,10384,10368
116736,9776,9664
118784,15904,15888
120832,47968,47936
122880,11936,11920
124928,7696,7664
126976,13440,13408
129024,29952,29920
131072,31568,31536
135168,38752,38656
139264,37568,37472
143360,34960,34912
147456,23520,23488
151552,43072,43040
155648,21280,21216
159744,40160,40096
163840,24400,24256
167936,26240,26208
172032,41376,41328
176128,12064,12032
180224,41040,40992
184320,9776,9744
188416,25184,25136
192512,21168,21056
196608,18944,18880
200704,22704,22672
204800,17920,17840
208896,16768,16672
212992,23936,23888
217088,12048,11936
221184,23872,23872
225280,16496,16464
229376,14176,14112
233472,24656,23328
237568,7792,7664
241664,24512,24464
245760,8048,7616
249856,18656,17440
253952,13008,12912
258048,10784,10624
262144,26176,26096
270336,25024,24912
278528,21120,21072
286720,18016,17792
294912,20240,20096
303104,22128,22032
311296,19072,18944
319488,18016,17904
327680,13872,13776
335872,14336,14128
344064,18256,18080
352256,16528,16480
360448,13408,13200
368640,13360,13248
376832,11776,11696
385024,11888,11776
393216,12304,12256
401408,10592,10464
409600,8928,8816
417792,8192,8096
425984,9376,9232
434176,9088,8912
442368,8544,8400
450560,8160,8080
458752,8000,7824
466944,7488,7344
475136,7872,7808
483328,7504,7376
491520,6000,5984
499712,5824,5664
507904,6608,6512
516096,4976,4864
524288,11728,11456
540672,9424,9168
557056,10512,10288
573440,9296,9136
589824,7088,6864
606208,8432,8128
622592,7488,7264
638976,6448,6256
655360,6096,5840
671744,6576,6272
688128,5456,5136
704512,4464,4096
720896,5264,4864
737280,4720,4544
753664,3872,3632
770048,4144,3920
786432,3856,3552
802816,3792,3376
819200,3856,3648
835584,3488,3264
851968,3024,2608
868352,3360,3104
884736,3904,3632
901120,6064,2688
917504,6000,2544
933888,2528,2320
950272,2224,1840
966656,2832,2576
983040,2064,1856
999424,2000,1632
1015808,1792,1616
1032192,2272,2048
1048576,4384,3696
1081344,4416,3760
1114112,10208,3488
1146880,5616,4128
1179648,6032,3664
1212416,4736,2496
1245184,12464,3040
1277952,12704,2960
1310720,4688,2240
1343488,4080,1936
1376256,3088,2352
1409024,3008,2176
1441792,3344,2720
1474560,2704,1936
1507328,3040,2096
1540096,3136,2192
1572864,14656,2160
1605632,2768,1856
1638400,2704,1728
1671168,2224,1520
1703936,2720,1840
1736704,2528,1760
1769472,2800,1792
1802240,4320,1328
1835008,4256,1808
1867776,3600,1056
1900544,3808,1360
1933312,4128,1712
1966080,4288,1792
1998848,4112,1568
2031616,3792,1600
2064384,3808,1472
2097152,5072,2464
2162688,20176,2320
2228224,4256,2944
2293760,39728,2704
2359296,62656,2704
2424832,137216,4224
2490368,356720,4528
2555904,128032,2544
2621440,34592,2048
2686976,41952,1760
2752512,2848,1776
2818048,7792,1648
2883584,33696,2000
2949120,76832,2512
3014656,154816,2992
3080192,234336,3456
3145728,339248,2992
3211264,302480,3072
3276800,181888,2304
3342336,118656,1408
3407872,57616,1728
3473408,86896,1136
3538944,11328,736
3604480,1056,736
3670016,24272,864
3735552,39920,896
3801088,27504,512
3866624,10784,640
3932160,3696,752
3997696,43120,800
4063232,54304,976
4128768,67648,1440
4194304,164240,2176
4325376,146352,1280
4456448,94384,2096
4587520,227536,1952
4718592,179568,2864
4849664,146160,848
4980736,27120,784
5111808,19872,512
5242880,2864,768
5373952,63088,560
5505024,30944,560
5636096,79040,832
5767168,21584,432
5898240,66960,864
6029312,62560,368
6160384,5696,256
6291456,5712,320
6422528,6064,224
6553600,5808,128
6684672,4368,176
6815744,15024,480
6946816,81936,624
7077888,30688,320
7208960,752,144
7340032,1152,192
7471104,2256,208
7602176,560,224
7733248,11888,304
7864320,54672,480
7995392,16224,448
8126464,816,496
8257536,58928,1040
8388608,139280,416
8650752,400,240
8912896,126704,1104
9175040,14928,224
9437184,17888,272
9699328,51120,576
9961472,4640,320
10223616,1568,256
10485760,56512,544
10747904,7200,144
11010048,6992,112
11272192,80,48
11534336,25568,240
11796480,912,32
12058624,1552,64
12320768,128,48
12582912,16528,320
12845056,3248,32
13107200,1088,32
13369344,48,32
13631488,1104,48
13893632,20304,176
14155776,752,64
14417920,464,48
14680064,18128,128
14942208,448,80
15204352,144,80
15466496,144,64
15728640,128,32
15990784,9744,48
16252928,25920,448
16515072,32752,192
16777216,3008,64
17301504,6640,48
17825792,15600,144
18350080,15120,96
18874368,304,16
19398656,3248,64
19922944,1968,80
20447232,192,112
20971520,5984,48
21495808,5056,80
22020096,2480,32
22544384,80,48
23068672,80,16
23592960,8176,64
24117248,6784,16
24641536,272,0
25165824,2064,32
25690112,8704,32
26214400,1152,0
26738688,1360,0
27262976,1920,32
27787264,4048,64
28311552,5744,16
28835840,64,16
29360128,544,32
29884416,112,32
30408704,5968,32
30932992,48,0
31457280,80,0
31981568,48,0
32505856,5440,64
33030144,64,32
33554432,7280,144
34603008,96,0
35651584,7312,48
36700160,48,16
37748736,6896,32
38797312,48,16
39845888,48,16
40894464,2208,32
41943040,6032,48
42991616,608,16
44040192,128,64
45088768,16,0
46137344,64,0
47185920,3472,32
48234496,208,64
49283072,7456,16
50331648,6656,96
51380224,16,0
52428800,64,0
53477376,32,32
54525952,16,16
55574528,1232,32
56623104,48,16
57671680,0,0
58720256,0,0
59768832,96,16
60817408,16,0
61865984,0,0
62914560,688,0
63963136,16,0
65011712,96,0
66060288,16,16
67108864,96,16
69206016,2480,32
71303168,80,16
73400320,16,0
75497472,864,0
77594624,48,48
79691776,15760,80
81788928,80,0
83886080,896,32
85983232,64,16
88080384,112,48
90177536,128,64
92274688,416,96
94371840,448,16
96468992,256,32
98566144,16,16
100663296,0,0
102760448,64,0
104857600,64,0
106954752,32,16
109051904,0,0
111149056,64,16
113246208,4112,0
115343360,64,16
117440512,16,16
119537664,0,0
121634816,320,16
123731968,32,16
125829120,0,0
127926272,16,16
130023424,32,16
132120576,512,0
134217728,64,32
138412032,5520,32
142606336,48,32
146800640,240,64
150994944,16,0
155189248,8160,64
159383552,32,0
163577856,0,0
167772160,0,0
171966464,0,0
176160768,16,16
180355072,0,0
184549376,0,0
188743680,16,0
192937984,0,0
197132288,0,0
201326592,32,0
205520896,0,0
209715200,0,0
213909504,32,16
218103808,0,0
222298112,16,16
226492416,16,0
230686720,160,32
234881024,24048,160
239075328,16,0
243269632,0,0
247463936,0,0
251658240,0,0
255852544,0,0
260046848,0,0
264241152,0,0
268435456,0,0
276824064,16,16
285212672,16,16
293601280,0,0
301989888,0,0
310378496,0,0
318767104,0,0
327155712,272,32
335544320,0,0
343932928,16,16
352321536,16,16
360710144,0,0
369098752,16,16
377487360,0,0
385875968,0,0
394264576,0,0
402653184,0,0
411041792,0,0
419430400,0,0
427819008,0,0
436207616,0,0
444596224,0,0
452984832,0,0
461373440,64,0
469762048,0,0
478150656,0,0
486539264,0,0
494927872,0,0
503316480,0,0
511705088,0,0
520093696,0,0
528482304,0,0
536870912,0,0
553648128,0,0
570425344,0,0
587202560,0,0
603979776,0,0
620756992,0,0
637534208,16,16
654311424,0,0
671088640,0,0
687865856,0,0
704643072,0,0
721420288,0,0
738197504,0,0
754974720,0,0
771751936,0,0
788529152,0,0
805306368,0,0
822083584,0,0
838860800,0,0
855638016,0,0
872415232,0,0
889192448,0,0
905969664,0,0
922746880,0,0
939524096,0,0
956301312,0,0
973078528,0,0
989855744,0,0
1006632960,0,0
1023410176,0,0
1040187392,0,0
1056964608,0,0
1073741824,0,0
1107296256,0,0
1140850688,0,0
1174405120,0,0
1207959552,0,0
1241513984,0,0
1275068416,0,0
1308622848,0,0
1342177280,0,0
1375731712,0,0
1409286144,0,0
1442840576,0,0
1476395008,0,0
1509949440,0,0
1543503872,0,0
1577058304,0,0
1610612736,0,0
1644167168,0,0
1677721600,0,0
1711276032,0,0
1744830464,0,0
1778384896,0,0
1811939328,0,0
1845493760,0,0
1879048192,0,0
1912602624,0,0
1946157056,0,0
1979711488,0,0
2013265920,0,0
2046820352,0,0
2080374784,0,0
2113929216,0,0
2147483648,0,0
2214592512,0,0
2281701376,0,0
2348810240,0,0
2415919104,0,0
2483027968,0,0
2550136832,0,0
2617245696,0,0
2684354560,0,0
2751463424,0,0
2818572288,0,0
2885681152,0,0
2952790016,0,0
3019898880,0,0
3087007744,0,0
3154116608,0,0
3221225472,0,0
3288334336,0,0
3355443200,0,0
3422552064,0,0
3489660928,0,0
3556769792,0,0
3623878656,0,0
3690987520,0,0
3758096384,0,0
3825205248,0,0
3892314112,0,0
3959422976,0,0
4026531840,0,0
4093640704,0,0
4160749568,0,0
4227858432,0,0
