reuse distance,histogram value,read histogram value
2304,57536,45056
2368,52736,41616
2432,62240,49424
2496,59952,46240
2560,65632,51680
2624,60688,47200
2688,59648,48784
2752,66752,54752
2816,75456,62592
2880,80208,66144
2944,58656,48384
3008,55648,44432
3072,49248,40176
3136,40928,32672
3200,40096,32688
3264,43808,35952
3328,42160,34720
3392,39840,33040
3456,45472,38480
3520,52880,44896
3584,59296,50544
3648,44432,36256
3712,40160,32512
3776,53136,45232
3840,44096,36320
3904,35440,28608
3968,37328,30496
4032,29328,23696
4096,60288,49440
4224,60880,51120
4352,55264,44800
4480,55888,46400
4608,57456,46464
4736,46320,38560
4864,40848,33632
4992,46576,38064
5120,40736,33616
5248,41696,34544
5376,41312,34528
5504,40992,34544
5632,41488,35680
5760,45488,39696
5888,48976,41856
6016,50320,43728
6144,42352,36704
6272,44176,39152
6400,31104,26128
6528,31808,27280
6656,34848,29744
6784,32112,27392
6912,27104,22976
7040,29840,25728
7168,28368,24160
7296,35152,30464
7424,37072,31664
7552,31472,25792
7680,30896,25936
7808,34224,29136
7936,28736,24480
8064,29408,25328
8192,57728,50992
8448,53616,47104
8704,60496,53632
8960,67472,59840
9216,58784,52640
9472,49792,43712
9728,52016,45408
9984,47616,42816
10240,47344,41584
10496,43088,37728
10752,32832,28096
11008,29712,25168
11264,32656,27792
11520,38240,32688
11776,30160,25936
12032,32016,27392
12288,38096,34064
12544,55216,50288
12800,65744,60880
13056,37280,33504
13312,28096,24384
13568,29952,26160
13824,31408,27344
14080,38768,34192
14336,26432,23248
14592,31248,28096
14848,52096,48384
15104,35376,32064
15360,30128,26736
15616,26624,24416
15872,24208,21984
16128,25360,22960
16384,83104,76592
16896,111248,104544
17408,53856,49168
17920,40160,36592
18432,46224,41248
18944,61152,57344
19456,62176,57040
19968,50656,46080
20480,56784,52176
20992,47264,42848
21504,39424,36080
22016,43104,39584
22528,30192,27232
23040,38928,35680
23552,37248,34000
24064,26208,23920
24576,21056,18768
25088,22176,19824
25600,23456,20880
26112,20576,18272
26624,21136,18944
27136,24800,22272
27648,20672,18672
28160,15504,13920
28672,16528,14784
29184,15248,13472
29696,14880,13552
30208,13664,12256
30720,17920,16160
31232,17600,15296
31744,23392,21504
32256,18992,17520
32768,36944,33136
33792,32432,29504
34816,34400,30096
35840,25168,22816
36864,44960,38656
37888,24912,22272
38912,24896,22368
39936,25376,21552
40960,17936,15888
41984,16784,14864
43008,18656,16752
44032,17792,15904
45056,13840,12784
46080,14704,13088
47104,10944,9888
48128,11344,10112
49152,12768,11600
50176,17200,15824
51200,20176,18544
52224,16896,15408
53248,19216,18320
54272,12480,11488
55296,10928,9728
56320,9952,8880
57344,20384,18944
58368,13952,12752
59392,12016,10976
60416,10192,9328
61440,14400,13472
62464,9952,9344
63488,9984,9328
64512,6560,5584
65536,14640,12832
67584,18560,17264
69632,29760,28368
71680,15776,14064
73728,15344,13968
75776,17840,16128
77824,14224,13072
79872,18144,16176
81920,19344,17488
83968,11280,10288
86016,16720,15392
88064,13200,11984
90112,12592,11440
92160,11344,10304
94208,12640,11440
96256,9392,8352
98304,11520,10496
100352,9840,8576
102400,12032,10880
104448,12960,11728
106496,7696,6992
108544,6832,6128
110592,6464,5824
112640,6032,5424
114688,6000,5248
116736,9616,8752
118784,8256,7552
120832,7024,6208
122880,8592,7904
124928,19328,18352
126976,8432,7840
129024,5360,4800
131072,11360,10352
135168,13312,11776
139264,12400,11536
143360,9024,8000
147456,11888,10640
151552,10464,9360
155648,9408,8496
159744,7408,6608
163840,5808,5120
167936,8288,7376
172032,8096,7136
176128,13600,12544
180224,8864,8048
184320,7488,6640
188416,7680,6992
192512,16048,15216
196608,5904,5360
200704,7856,6832
204800,11696,11056
208896,7296,6608
212992,7200,6592
217088,7904,6896
221184,6656,6016
225280,5072,4288
229376,5312,4672
233472,5920,5280
237568,7392,6832
241664,8176,7296
245760,6304,5616
249856,7024,6368
253952,5584,5072
258048,4944,4656
262144,10944,9504
270336,11920,10864
278528,10400,9360
286720,9680,8720
294912,13776,12864
303104,19136,17760
311296,17392,15632
319488,6208,5392
327680,7024,6288
335872,5808,5328
344064,6032,5472
352256,6096,5232
360448,5120,4688
368640,4272,3792
376832,3888,3488
385024,4928,4400
393216,5168,4480
401408,4608,3888
409600,3696,3328
417792,5328,4784
425984,4800,4416
434176,3056,2784
442368,3008,2576
450560,3088,2784
458752,3664,3120
466944,3328,2960
475136,3488,3120
483328,2704,2304
491520,2720,2256
499712,2368,2144
507904,4288,3680
516096,2592,2256
524288,5824,5344
540672,5216,4704
557056,5456,4896
573440,6224,5680
589824,4688,4384
606208,5056,4480
622592,3808,3520
638976,4928,4320
655360,4016,3568
671744,3456,2992
688128,3776,3296
704512,3792,3424
720896,3488,3056
737280,2608,2208
753664,3120,2736
770048,3008,2784
786432,2832,2544
802816,2912,2528
819200,3104,2736
835584,2512,2192
851968,2480,2016
868352,2272,1856
884736,2944,2432
901120,2000,1568
917504,1856,1664
933888,2112,1712
950272,2320,1904
966656,1840,1632
983040,1760,1520
999424,2128,1808
1015808,2128,1824
1032192,2128,1920
1048576,3856,3392
1081344,4224,3696
1114112,3424,2832
1146880,4720,4176
1179648,2752,2464
1212416,2560,2096
1245184,2832,2384
1277952,3168,2816
1310720,3616,2784
1343488,2640,2208
1376256,5152,4368
1409024,2960,2528
1441792,2192,1824
1474560,3760,3232
1507328,3536,3024
1540096,3664,3264
1572864,2592,2112
1605632,1888,1616
1638400,2768,2368
1671168,1728,1584
1703936,2640,2416
1736704,2368,1888
1769472,3216,2656
1802240,3088,2624
1835008,2608,2464
1867776,2208,1936
1900544,1360,1104
1933312,4272,3824
1966080,2144,1792
1998848,3472,3104
2031616,2592,2384
2064384,1840,1632
2097152,3872,3488
2162688,4496,3888
2228224,6672,5824
2293760,4112,3600
2359296,2752,2416
2424832,2512,2032
2490368,2656,2368
2555904,2832,2608
2621440,2400,2208
2686976,2352,1712
2752512,3040,2736
2818048,1696,1488
2883584,1520,1328
2949120,3680,3312
3014656,2752,2464
3080192,2288,1920
3145728,1664,1344
3211264,4368,3600
3276800,2080,1760
3342336,1104,1008
3407872,640,576
3473408,1152,976
3538944,2320,2160
3604480,1408,1344
3670016,928,816
3735552,896,816
3801088,2176,2016
3866624,1040,800
3932160,864,688
3997696,448,384
4063232,576,480
4128768,784,608
4194304,2368,2192
4325376,1376,1184
4456448,1344,1104
4587520,3824,3216
4718592,1184,1056
4849664,2096,1760
4980736,2080,1968
5111808,3104,2800
5242880,1120,976
5373952,4256,3728
5505024,640,592
5636096,880,768
5767168,976,896
5898240,480,352
6029312,880,784
6160384,1632,1520
6291456,1648,1600
6422528,1440,1152
6553600,656,592
6684672,1504,1376
6815744,1552,1472
6946816,1648,1536
7077888,288,240
7208960,528,480
7340032,720,608
7471104,144,96
7602176,656,544
7733248,384,320
7864320,496,464
7995392,832,752
8126464,208,176
8257536,176,176
8388608,720,624
8650752,528,432
8912896,1168,1008
9175040,896,736
9437184,1264,1184
9699328,928,800
9961472,896,704
10223616,784,608
10485760,1024,800
10747904,2192,2016
11010048,1280,1104
11272192,1504,1328
11534336,1360,1120
11796480,1136,1008
12058624,1280,1136
12320768,2048,1680
12582912,896,800
12845056,992,912
13107200,1440,1248
13369344,1488,1360
13631488,1040,896
13893632,704,608
14155776,2112,2016
14417920,2384,2256
14680064,2048,1776
14942208,1552,1456
15204352,1840,1696
15466496,2912,2656
15728640,2896,2656
15990784,10944,10640
16252928,13088,12528
16515072,24816,23328
16777216,64832,62928
17301504,19168,18672
17825792,17664,16960
18350080,4256,3728
18874368,4272,3808
19398656,2336,2160
19922944,3632,3312
20447232,1840,1696
20971520,1584,1504
21495808,1968,1584
22020096,3408,3072
22544384,1408,1312
23068672,1088,912
23592960,11520,11152
24117248,3648,3408
24641536,2480,2304
25165824,11600,10480
25690112,32208,31328
26214400,22288,21216
26738688,11232,10464
27262976,26816,26208
27787264,4128,3744
28311552,7328,6288
28835840,1728,1632
29360128,2032,1808
29884416,1184,1120
30408704,2048,1920
30932992,1744,1664
31457280,2112,2000
31981568,912,896
32505856,1504,1360
33030144,5088,4800
33554432,9600,8544
34603008,19184,18544
35651584,6608,6400
36700160,4256,4096
37748736,5728,5360
38797312,4736,4608
39845888,5424,4992
40894464,17984,16608
41943040,13344,13024
42991616,6384,6208
44040192,3968,3600
45088768,5968,5760
46137344,1904,1856
47185920,17984,17648
48234496,3168,2640
49283072,2752,2528
50331648,9232,8480
51380224,3568,3360
52428800,2048,1904
53477376,3072,2896
54525952,2256,2192
55574528,3424,3264
56623104,4000,3520
57671680,3968,3680
58720256,4688,4320
59768832,16400,16112
60817408,11744,11056
61865984,17008,16672
62914560,928,864
63963136,768,720
65011712,848,816
66060288,1216,1136
67108864,1184,1136
69206016,2192,2112
71303168,1632,1552
73400320,2688,2544
75497472,2240,2096
77594624,6944,6608
79691776,4384,3856
81788928,2432,2384
83886080,1312,1248
85983232,1440,1328
88080384,864,864
90177536,1248,1184
92274688,800,720
94371840,1168,1120
96468992,1040,992
98566144,1392,1280
100663296,752,736
102760448,1200,1136
104857600,272,192
106954752,1488,1424
109051904,384,336
111149056,1760,1424
113246208,1280,1168
115343360,2048,1984
117440512,368,368
119537664,672,672
121634816,528,496
123731968,544,512
125829120,688,672
127926272,1312,1200
130023424,2576,2528
132120576,1824,1648
134217728,4992,4416
138412032,25776,24880
142606336,28144,26512
146800640,2688,2448
150994944,16,0
155189248,0,0
159383552,80,0
163577856,560,496
167772160,2368,1872
171966464,1472,1136
176160768,992,608
180355072,16,16
184549376,64,32
188743680,416,416
192937984,176,160
197132288,320,304
201326592,176,112
205520896,0,0
209715200,16,16
213909504,96,64
218103808,432,96
222298112,0,0
226492416,0,0
230686720,0,0
234881024,0,0
239075328,0,0
243269632,16,16
247463936,0,0
251658240,0,0
255852544,0,0
260046848,0,0
264241152,0,0
268435456,672,240
276824064,0,0
285212672,16,16
293601280,0,0
301989888,0,0
310378496,32,16
318767104,0,0
327155712,80,0
335544320,0,0
343932928,16,16
352321536,0,0
360710144,0,0
369098752,0,0
377487360,0,0
385875968,0,0
394264576,0,0
402653184,0,0
411041792,0,0
419430400,0,0
427819008,32,32
436207616,0,0
444596224,0,0
452984832,0,0
461373440,0,0
469762048,0,0
478150656,0,0
486539264,0,0
494927872,0,0
503316480,0,0
511705088,0,0
520093696,0,0
528482304,0,0
536870912,0,0
553648128,0,0
570425344,0,0
587202560,0,0
603979776,0,0
620756992,0,0
637534208,0,0
654311424,0,0
671088640,0,0
687865856,0,0
704643072,0,0
721420288,0,0
738197504,0,0
754974720,0,0
771751936,0,0
788529152,0,0
805306368,0,0
822083584,0,0
838860800,0,0
855638016,0,0
872415232,0,0
889192448,0,0
905969664,0,0
922746880,0,0
939524096,0,0
956301312,0,0
973078528,0,0
989855744,0,0
1006632960,0,0
1023410176,0,0
1040187392,0,0
1056964608,0,0
1073741824,0,0
1107296256,0,0
1140850688,0,0
1174405120,0,0
1207959552,0,0
1241513984,0,0
1275068416,0,0
1308622848,0,0
1342177280,0,0
1375731712,0,0
1409286144,0,0
1442840576,0,0
1476395008,0,0
1509949440,0,0
1543503872,0,0
1577058304,0,0
1610612736,0,0
1644167168,0,0
1677721600,0,0
1711276032,0,0
1744830464,0,0
1778384896,0,0
1811939328,0,0
1845493760,0,0
1879048192,0,0
1912602624,0,0
1946157056,0,0
1979711488,0,0
2013265920,0,0
2046820352,0,0
2080374784,0,0
2113929216,0,0
2147483648,0,0
2214592512,0,0
2281701376,0,0
2348810240,0,0
2415919104,0,0
2483027968,0,0
2550136832,0,0
2617245696,0,0
2684354560,0,0
2751463424,0,0
2818572288,0,0
2885681152,0,0
2952790016,0,0
3019898880,0,0
3087007744,0,0
3154116608,0,0
3221225472,0,0
3288334336,0,0
3355443200,0,0
3422552064,0,0
3489660928,0,0
3556769792,0,0
3623878656,0,0
3690987520,0,0
3758096384,0,0
3825205248,0,0
3892314112,0,0
3959422976,0,0
4026531840,0,0
4093640704,0,0
4160749568,0,0
4227858432,0,0
