reuse distance,histogram value,read histogram value
5888,120288,120144
6016,233696,233600
6144,1154656,1154576
6272,352176,352096
6400,381488,381488
6528,448176,448096
6656,553040,552944
6784,671216,671120
6912,684800,684752
7040,1950112,1950080
7168,4822656,4822592
7296,2819440,2819392
7424,348080,348016
7552,729936,729824
7680,189760,189680
7808,13376,13344
7936,13680,13648
8064,12848,12800
8192,23520,23376
8448,24688,24576
8704,31424,31344
8960,79808,79760
9216,342352,342240
9472,2145760,2145424
9728,1628768,1628320
9984,582864,582192
10240,204464,204400
10496,114672,114592
10752,4000,3936
11008,18608,18528
11264,1152,1088
11520,976,944
11776,976,928
12032,1072,1024
12288,1520,1440
12544,13856,13840
12800,9904,9808
13056,5648,5584
13312,4304,4224
13568,6432,6368
13824,5808,5792
14080,7152,7104
14336,16544,16480
14592,31168,31104
14848,82640,82592
15104,20096,20064
15360,4928,4896
15616,1440,1440
15872,480,448
16128,608,560
16384,1216,1200
16896,1376,1360
17408,1136,1120
17920,1344,1296
18432,1456,1440
18944,21200,21184
19456,29472,29440
19968,34144,34128
20480,16768,16736
20992,11680,11632
21504,14336,14336
22016,41088,41088
22528,77184,77168
23040,4304,4304
23552,1232,1232
24064,1792,1792
24576,1600,1568
25088,2608,2576
25600,15888,15888
26112,5584,5584
26624,5200,5168
27136,5360,5360
27648,5920,5920
28160,5440,5440
28672,9440,9440
29184,22896,22896
29696,63424,63424
30208,80416,80416
30720,11936,11936
31232,2352,2336
31744,6352,6352
32256,7952,7936
32768,8928,8912
33792,8256,8256
34816,8192,8160
35840,11296,11296
36864,43392,43392
37888,49968,49968
38912,17392,17360
39936,37984,37936
40960,14016,13984
41984,6240,6176
43008,8032,8032
44032,22928,22912
45056,76416,76416
46080,5920,5920
47104,5408,5408
48128,5728,5712
49152,16320,16304
50176,30672,30656
51200,26112,26112
52224,50960,50944
53248,33648,33648
54272,3920,3920
55296,3504,3504
56320,3808,3776
57344,7776,7760
58368,10592,10592
59392,40416,40416
60416,67904,67904
61440,9440,9440
62464,4240,4240
63488,3456,3440
64512,8576,8544
65536,21136,21120
67584,58720,58704
69632,45248,45184
71680,16656,16496
73728,31072,31072
75776,40064,40064
77824,10816,10816
79872,35888,35856
81920,56080,56080
83968,20736,20736
86016,7968,7952
88064,15536,15536
90112,79072,79056
92160,13680,13664
94208,6704,6640
96256,23040,22944
98304,42704,42656
100352,27280,27264
102400,15136,15120
104448,30560,30560
106496,22464,22464
108544,10192,10176
110592,32752,32752
112640,37552,37520
114688,9568,9536
116736,8064,8000
118784,19360,19312
120832,46064,46032
122880,11328,11312
124928,7616,7616
126976,18928,18928
129024,25264,25248
131072,34640,34608
135168,39056,39024
139264,33360,33168
143360,36080,36016
147456,23504,23408
151552,41072,41024
155648,25248,25104
159744,37184,37072
163840,27120,27056
167936,20720,20640
172032,38832,38800
176128,10320,10272
180224,39984,39872
184320,12800,12784
188416,27680,26672
192512,23056,22864
196608,19408,18512
200704,26000,25456
204800,20256,20176
208896,19296,19216
212992,22240,22144
217088,15408,15328
221184,21008,20960
225280,18192,18144
229376,13728,13696
233472,22320,22272
237568,9088,8976
241664,20928,20912
245760,12976,12928
249856,14688,14688
253952,17056,17008
258048,11776,11712
262144,30864,30576
270336,27680,27104
278528,23568,22928
286720,20048,19744
294912,21040,20512
303104,23120,22640
311296,22448,22272
319488,16368,16240
327680,15936,15760
335872,15840,15600
344064,19088,17072
352256,18864,18592
360448,13936,13760
368640,11856,11696
376832,13328,13248
385024,14256,14032
393216,10640,10528
401408,10672,10512
409600,8720,8592
417792,8720,8560
425984,9824,9744
434176,9488,9152
442368,11760,11360
450560,11760,8368
458752,10944,7424
466944,8320,8096
475136,7712,7536
483328,5856,5728
491520,5488,5376
499712,7168,7008
507904,7104,6912
516096,6192,6000
524288,13088,10736
540672,11408,9712
557056,10192,9792
573440,8512,8096
589824,10000,9680
606208,7408,7040
622592,7856,7488
638976,8272,7936
655360,6800,5968
671744,10336,5904
688128,8944,6704
704512,12656,5648
720896,8320,5424
737280,6976,5088
753664,5792,4224
770048,4816,3952
786432,10144,4272
802816,4992,4320
819200,4032,3616
835584,7936,3136
851968,3840,3408
868352,2992,2592
884736,3632,3104
901120,3440,3136
917504,3776,3184
933888,3328,2896
950272,3056,2640
966656,3520,2928
983040,3040,2624
999424,3024,2512
1015808,3072,2560
1032192,3232,2832
1048576,5280,4368
1081344,4240,3248
1114112,4032,3056
1146880,6064,3344
1179648,4576,3440
1212416,3648,2912
1245184,3824,2832
1277952,3744,2960
1310720,3856,2944
1343488,4000,2800
1376256,3632,2944
1409024,33840,2592
1441792,37520,3152
1474560,2912,2080
1507328,14416,2512
1540096,3136,2240
1572864,23088,2208
1605632,2688,1824
1638400,2320,1568
1671168,2912,2272
1703936,2032,1392
1736704,5408,2112
1769472,36624,2224
1802240,8464,1600
1835008,23216,2032
1867776,24704,1328
1900544,22640,1408
1933312,10128,2000
1966080,31408,1984
1998848,100832,1792
2031616,79872,1712
2064384,33760,1376
2097152,35168,3136
2162688,135616,2976
2228224,91712,2384
2293760,38000,2592
2359296,87040,2160
2424832,42576,1776
2490368,24320,1824
2555904,6368,1840
2621440,6048,1872
2686976,77984,2768
2752512,109472,2496
2818048,123472,1984
2883584,60608,1760
2949120,57488,1504
3014656,115136,2400
3080192,212336,2992
3145728,181520,2688
3211264,202240,2240
3276800,185888,2656
3342336,387744,2720
3407872,154224,1728
3473408,46992,992
3538944,20224,608
3604480,5296,480
3670016,19072,912
3735552,59872,896
3801088,25872,976
3866624,27872,736
3932160,4688,736
3997696,36816,1008
4063232,79168,1344
4128768,100400,1360
4194304,277552,3104
4325376,179392,1872
4456448,174704,1888
4587520,122976,1152
4718592,42096,1184
4849664,34544,1008
4980736,108480,1088
5111808,112048,688
5242880,76448,864
5373952,37168,512
5505024,21968,640
5636096,34432,448
5767168,880,336
5898240,464,352
6029312,44752,240
6160384,13088,320
6291456,22272,128
6422528,5536,176
6553600,11424,240
6684672,3456,160
6815744,25104,400
6946816,11584,192
7077888,1568,192
7208960,272,176
7340032,12592,160
7471104,21744,208
7602176,2128,128
7733248,144,128
7864320,32,32
7995392,272,80
8126464,2400,144
8257536,25104,160
8388608,20240,400
8650752,25120,400
8912896,2320,128
9175040,2384,48
9437184,2304,96
9699328,9040,192
9961472,1520,96
10223616,1504,208
10485760,26160,192
10747904,24272,272
11010048,33984,400
11272192,3216,96
11534336,496,128
11796480,5376,64
12058624,0,0
12320768,112,32
12582912,176,32
12845056,9392,304
13107200,35520,80
13369344,7760,32
13631488,144,48
13893632,11504,144
14155776,208,16
14417920,368,96
14680064,7360,32
14942208,2416,80
15204352,10640,192
15466496,51360,192
15728640,1760,64
15990784,11968,96
16252928,528,32
16515072,64,0
16777216,14288,96
17301504,128,16
17825792,128,32
18350080,64,16
18874368,288,0
19398656,2160,16
19922944,1184,16
20447232,96,32
20971520,1632,32
21495808,272,32
22020096,368,48
22544384,368,16
23068672,3984,64
23592960,33392,272
24117248,3392,32
24641536,224,0
25165824,896,16
25690112,784,0
26214400,7968,64
26738688,64,32
27262976,32,0
27787264,32,0
28311552,528,32
28835840,192,0
29360128,240,0
29884416,16,0
30408704,64,32
30932992,96,0
31457280,1472,64
31981568,240,32
32505856,32064,240
33030144,192,48
33554432,17040,112
34603008,2768,32
35651584,96,16
36700160,256,16
37748736,832,32
38797312,3920,32
39845888,96,32
40894464,10064,80
41943040,64,16
42991616,2192,80
44040192,48,32
45088768,128,0
46137344,736,0
47185920,5904,32
48234496,336,0
49283072,144,0
50331648,16,0
51380224,48,0
52428800,48,32
53477376,48,16
54525952,2448,48
55574528,16,0
56623104,1808,0
57671680,16,16
58720256,208,64
59768832,288,48
60817408,80,32
61865984,80,32
62914560,35008,112
63963136,6080,32
65011712,208,16
66060288,0,0
67108864,3840,48
69206016,128,0
71303168,736,0
73400320,64,16
75497472,12144,80
77594624,0,0
79691776,160,16
81788928,32,16
83886080,96,32
85983232,6832,64
88080384,80,48
90177536,144,16
92274688,18000,128
94371840,0,0
96468992,0,0
98566144,336,16
100663296,16,0
102760448,0,0
104857600,48,32
106954752,16,16
109051904,32,0
111149056,16,0
113246208,6464,80
115343360,64,16
117440512,0,0
119537664,32,0
121634816,16,16
123731968,16,16
125829120,32,0
127926272,0,0
130023424,0,0
132120576,96,16
134217728,16,16
138412032,32,0
142606336,0,0
146800640,1552,16
150994944,192,64
155189248,336,32
159383552,32,16
163577856,16,16
167772160,32,0
171966464,32,0
176160768,0,0
180355072,0,0
184549376,0,0
188743680,0,0
192937984,208,32
197132288,10432,64
201326592,16,16
205520896,32,16
209715200,1008,32
213909504,10016,80
218103808,0,0
222298112,64,16
226492416,2336,0
230686720,0,0
234881024,0,0
239075328,16,16
243269632,0,0
247463936,0,0
251658240,0,0
255852544,0,0
260046848,0,0
264241152,352,0
268435456,16,0
276824064,16,16
285212672,0,0
293601280,0,0
301989888,0,0
310378496,48,48
318767104,0,0
327155712,0,0
335544320,16,16
343932928,16,0
352321536,0,0
360710144,0,0
369098752,16,0
377487360,16,16
385875968,16,16
394264576,0,0
402653184,0,0
411041792,16,16
419430400,0,0
427819008,0,0
436207616,0,0
444596224,0,0
452984832,0,0
461373440,0,0
469762048,0,0
478150656,10640,80
486539264,0,0
494927872,0,0
503316480,0,0
511705088,0,0
520093696,0,0
528482304,0,0
536870912,6224,112
553648128,0,0
570425344,0,0
587202560,0,0
603979776,0,0
620756992,0,0
637534208,0,0
654311424,0,0
671088640,0,0
687865856,9712,64
704643072,0,0
721420288,0,0
738197504,0,0
754974720,0,0
771751936,0,0
788529152,0,0
805306368,0,0
822083584,0,0
838860800,0,0
855638016,0,0
872415232,0,0
889192448,0,0
905969664,0,0
922746880,0,0
939524096,0,0
956301312,0,0
973078528,0,0
989855744,0,0
1006632960,0,0
1023410176,0,0
1040187392,0,0
1056964608,0,0
1073741824,0,0
1107296256,0,0
1140850688,0,0
1174405120,0,0
1207959552,0,0
1241513984,0,0
1275068416,0,0
1308622848,0,0
1342177280,0,0
1375731712,0,0
1409286144,0,0
1442840576,0,0
1476395008,0,0
1509949440,0,0
1543503872,0,0
1577058304,0,0
1610612736,0,0
1644167168,0,0
1677721600,0,0
1711276032,0,0
1744830464,0,0
1778384896,0,0
1811939328,0,0
1845493760,0,0
1879048192,0,0
1912602624,0,0
1946157056,0,0
1979711488,0,0
2013265920,0,0
2046820352,0,0
2080374784,0,0
2113929216,0,0
2147483648,0,0
2214592512,0,0
2281701376,0,0
2348810240,0,0
2415919104,0,0
2483027968,0,0
2550136832,0,0
2617245696,0,0
2684354560,0,0
2751463424,0,0
2818572288,0,0
2885681152,0,0
2952790016,0,0
3019898880,0,0
3087007744,0,0
3154116608,0,0
3221225472,0,0
3288334336,0,0
3355443200,0,0
3422552064,0,0
3489660928,0,0
3556769792,0,0
3623878656,0,0
3690987520,0,0
3758096384,0,0
3825205248,0,0
3892314112,0,0
3959422976,0,0
4026531840,0,0
4093640704,0,0
4160749568,0,0
4227858432,0,0
