reuse distance,histogram value,read histogram value
640,151056,142416
656,136112,126544
672,190992,181904
688,128960,118816
704,124608,117184
720,124096,109632
736,89760,68448
752,76368,59248
768,82496,77184
784,85456,82928
800,110400,107648
816,109856,104640
832,82240,67936
848,92016,88032
864,115152,108624
880,68976,66416
896,80848,77280
912,71840,67536
928,112048,107920
944,145424,142128
960,140496,124992
976,87472,85184
992,60288,57504
1008,57424,54352
1024,123760,120016
1056,156208,152144
1088,119440,117200
1120,119776,114992
1152,114256,109552
1184,121008,114512
1216,262624,257984
1248,124320,115904
1280,108896,91504
1312,130464,128624
1344,87840,84816
1376,52064,50784
1408,49984,47648
1440,69088,66864
1472,73824,71856
1504,49968,44896
1536,53872,51648
1568,35168,33200
1600,33776,29184
1632,86336,85184
1664,35216,32432
1696,28896,25536
1728,23744,22032
1760,26000,24432
1792,30896,28928
1824,32304,30720
1856,27296,24688
1888,23840,20032
1920,24816,22880
1952,27312,24976
1984,23968,21424
2016,22928,20224
2048,52016,48768
2112,55936,49088
2176,51168,42688
2240,58992,53552
2304,54016,47088
2368,45344,40288
2432,50720,36176
2496,41824,39664
2560,57824,54752
2624,30800,27712
2688,29648,27456
2752,28256,26896
2816,26000,25088
2880,34288,32432
2944,44624,41584
3008,32464,28368
3072,35216,33888
3136,35184,33328
3200,32080,29680
3264,34768,30832
3328,30912,27776
3392,27488,23280
3456,40608,38032
3520,29200,26960
3584,32544,30560
3648,22592,20992
3712,19328,17056
3776,18336,17456
3840,20976,19696
3904,18528,17728
3968,22656,21968
4032,21664,21120
4096,43968,42928
4224,59248,57680
4352,50128,49088
4480,35520,34928
4608,28560,28128
4736,29120,28224
4864,29040,28624
4992,40208,39872
5120,59616,59040
5248,71456,71072
5376,39280,38768
5504,39488,39072
5632,40736,40400
5760,32800,32464
5888,28736,28416
6016,25232,24928
6144,21008,20432
6272,30480,29936
6400,19136,18624
6528,17872,17440
6656,12208,12032
6784,18352,18048
6912,10480,10144
7040,16816,16432
7168,14160,13936
7296,18128,17552
7424,15120,14928
7552,15536,15408
7680,9968,9584
7808,10144,9952
7936,13872,13712
8064,16176,16128
8192,16784,16400
8448,18848,18464
8704,13536,13200
8960,8096,7616
9216,7600,7344
9472,6272,6016
9728,6720,6560
9984,9296,9152
10240,11248,11072
10496,13616,13440
10752,26272,26128
11008,28880,28768
11264,14944,14800
11520,7664,7568
11776,9920,9840
12032,14448,14336
12288,21728,21664
12544,7664,7488
12800,6384,6256
13056,10496,10352
13312,8480,8272
13568,10784,10576
13824,9312,9152
14080,7168,6880
14336,6576,6352
14592,10240,9936
14848,5216,5152
15104,7232,7088
15360,3456,3392
15616,5872,5680
15872,8224,8064
16128,9456,9328
16384,10880,10752
16896,9024,8768
17408,8160,7760
17920,8656,8208
18432,28016,23840
18944,13456,10528
19456,7760,7568
19968,15968,15792
20480,10960,10816
20992,9504,8912
21504,19504,18704
22016,12304,11360
22528,12336,11360
23040,9152,8000
23552,10032,8864
24064,9280,7840
24576,8256,6848
25088,10768,9648
25600,9088,7680
26112,7904,6960
26624,10816,9744
27136,11216,9872
27648,12144,10688
28160,8080,6736
28672,11856,10816
29184,12784,11776
29696,7472,6224
30208,13072,11520
30720,8480,7520
31232,10624,9312
31744,12912,11408
32256,8016,6160
32768,21008,17296
33792,21232,18384
34816,15120,11984
35840,12512,9296
36864,18608,15184
37888,19504,13712
38912,22832,14816
39936,59664,17712
40960,556864,21584
41984,993568,11024
43008,1246496,12000
44032,1148208,13728
45056,884384,12416
46080,636976,13056
47104,539264,15952
48128,536432,12288
49152,386000,12624
50176,312176,14752
51200,253104,13632
52224,195184,10560
53248,165008,10784
54272,156416,11216
55296,108624,12176
56320,89152,8368
57344,1167584,11264
58368,2267936,11184
59392,3090064,15856
60416,849040,23600
61440,361840,16752
62464,291040,16432
63488,156912,12160
64512,26224,12288
65536,39632,29504
67584,48560,29712
69632,39648,37808
71680,26144,24816
73728,25872,24336
75776,25648,24416
77824,26832,25328
79872,25040,23616
81920,31184,29712
83968,33760,32512
86016,22640,21344
88064,17408,16192
90112,27936,26352
92160,24448,23056
94208,29888,27936
96256,23568,20544
98304,39760,31056
100352,897360,57264
102400,1182320,40592
104448,560160,46256
106496,620912,29360
108544,463744,21456
110592,225488,19776
112640,207584,43552
114688,136176,61808
116736,59984,16304
118784,51424,20752
120832,30896,21664
122880,17840,12496
124928,11632,10352
126976,92896,91760
129024,15088,13680
131072,39296,36432
135168,62304,60064
139264,38576,36240
143360,46928,44368
147456,41728,39104
151552,50592,48256
155648,63680,61488
159744,38832,37024
163840,31216,29088
167936,21040,19536
172032,37152,35664
176128,18064,16496
180224,20032,18352
184320,26592,24816
188416,13232,11152
192512,28368,26960
196608,37488,35824
200704,25648,23216
204800,16496,13920
208896,20448,18320
212992,16416,13984
217088,12848,9520
221184,13520,10640
225280,11536,8400
229376,25008,22448
233472,10288,7920
237568,11488,9344
241664,12112,10016
245760,19424,16608
249856,12464,10672
253952,12288,10928
258048,14416,12832
262144,26032,22096
270336,27408,21312
278528,29680,22928
286720,38576,32000
294912,29104,22544
303104,29856,22352
311296,34896,25264
319488,45680,36640
327680,42928,35904
335872,42768,36736
344064,100896,94096
352256,44800,40000
360448,76480,69984
368640,69456,60336
376832,67968,57840
385024,65840,55696
393216,70464,61248
401408,77696,67568
409600,79264,69520
417792,131408,121968
425984,99792,92720
434176,112640,104688
442368,134528,125232
450560,149440,142448
458752,424896,416560
466944,619328,609408
475136,529344,518800
483328,831168,820736
491520,645344,634848
499712,257248,247200
507904,210352,199456
516096,173632,163648
524288,299712,279792
540672,317856,296608
557056,469024,449568
573440,332576,312000
589824,244928,224608
606208,89920,68720
622592,89584,69136
638976,98336,76528
655360,80688,59968
671744,62208,41648
688128,56544,36464
704512,54336,33824
720896,53952,34432
737280,59920,38880
753664,52912,33888
770048,53344,34448
786432,54384,33504
802816,56736,35632
819200,60960,39632
835584,57392,38528
851968,56544,36016
868352,58192,37344
884736,59872,39152
901120,63712,42224
917504,66816,45984
933888,67984,47152
950272,104640,83296
966656,95984,75264
983040,105184,83984
999424,72608,53408
1015808,75344,54944
1032192,78176,58080
1048576,200080,159888
1081344,124512,83776
1114112,121328,79616
1146880,118368,77152
1179648,109200,69056
1212416,113728,72528
1245184,108400,67888
1277952,106768,64880
1310720,109680,70208
1343488,125840,86400
1376256,140064,102432
1409024,128752,89056
1441792,148560,110128
1474560,139968,100256
1507328,125472,86432
1540096,133376,91408
1572864,162768,99808
1605632,183920,87840
1638400,122304,87376
1671168,110224,74464
1703936,110144,76112
1736704,91376,66896
1769472,93136,72912
1802240,119040,73200
1835008,95904,71360
1867776,102032,77536
1900544,104720,82144
1933312,112608,88528
1966080,114944,90960
1998848,112576,87632
2031616,118784,95360
2064384,109872,84816
2097152,203680,156736
2162688,193760,146832
2228224,190832,143728
2293760,199072,153792
2359296,205776,159216
2424832,213456,166416
2490368,206848,162112
2555904,199200,155568
2621440,189760,150112
2686976,180560,141600
2752512,178656,133904
2818048,150464,114368
2883584,143600,109456
2949120,122528,90352
3014656,476576,443280
3080192,248576,230784
3145728,2587968,2029264
3211264,626256,480880
3276800,56368,47520
3342336,57840,49328
3407872,64112,55168
3473408,66624,56752
3538944,67392,57728
3604480,63824,54864
3670016,62512,52480
3735552,60112,51264
3801088,48400,40144
3866624,115472,105920
3932160,110672,102880
3997696,83696,77936
4063232,46016,40208
4128768,33344,30160
4194304,65472,56176
4325376,1014880,813712
4456448,52528,51808
4587520,53312,52512
4718592,62656,61472
4849664,55696,55168
4980736,55824,55248
5111808,45536,45312
5242880,46368,46352
5373952,34448,34384
5505024,39904,39872
5636096,124384,124336
5767168,99392,99376
5898240,28816,28800
6029312,28912,28864
6160384,22928,22832
6291456,22880,22848
6422528,24928,24880
6553600,26576,26512
6684672,30608,30544
6815744,27616,27504
6946816,29808,29728
7077888,29216,29168
7208960,28496,28320
7340032,31344,31136
7471104,31984,31792
7602176,32880,32800
7733248,29328,29216
7864320,22384,22384
7995392,25888,25840
8126464,23984,23936
8257536,23136,23088
8388608,62320,62256
8650752,69056,68912
8912896,75424,75344
9175040,67584,67520
9437184,60912,60416
9699328,65008,64560
9961472,64720,64576
10223616,37472,37328
10485760,15600,15536
10747904,1312,1248
11010048,4128,4080
11272192,1184,1136
11534336,704,640
11796480,2272,2208
12058624,1728,1728
12320768,5712,5680
12582912,5040,4832
12845056,10144,9920
13107200,3312,2976
13369344,5680,5472
13631488,5136,5008
13893632,5312,5296
14155776,4016,4000
14417920,1808,1760
14680064,2128,2112
14942208,1920,1904
15204352,2336,2336
15466496,2224,2224
15728640,2976,2944
15990784,1536,1488
16252928,3376,2752
16515072,3904,2672
16777216,9472,6944
17301504,8544,6064
17825792,12048,9280
18350080,9728,7456
18874368,8032,6208
19398656,5184,3472
19922944,4176,3104
20447232,920864,6848
20971520,4832,4736
21495808,14704,14656
22020096,2656,2656
22544384,1440,1440
23068672,2160,1888
23592960,2112,1824
24117248,5952,5888
24641536,4352,4336
25165824,1008,784
25690112,6432,6064
26214400,3424,3088
26738688,1760,1504
27262976,3056,2624
27787264,2336,1840
28311552,2272,1888
28835840,2144,1840
29360128,4544,4080
29884416,2832,2496
30408704,1712,1328
30932992,4176,736
31457280,42272,640
31981568,34960,1984
32505856,22240,2864
33030144,1856,1776
33554432,2480,2432
34603008,1456,1456
35651584,576,544
36700160,6032,5968
37748736,2416,2416
38797312,30160,20224
39845888,2432,1456
40894464,1392,1392
41943040,1312,1248
42991616,1184,768
44040192,2016,1472
45088768,1296,1248
46137344,1152,1136
47185920,1488,1440
48234496,688,656
49283072,384,352
50331648,816,768
51380224,752,736
52428800,576,544
53477376,576,528
54525952,672,656
55574528,496,480
56623104,1360,672
57671680,1024,1008
58720256,1072,1056
59768832,1120,1024
60817408,1280,1232
61865984,1232,1200
62914560,15312,832
63963136,54640,832
65011712,32016,464
66060288,624,608
67108864,2128,2032
69206016,2896,2800
71303168,1808,1712
73400320,3136,3056
75497472,2160,2144
77594624,1616,1504
79691776,1296,1296
81788928,1248,1184
83886080,784,768
85983232,1376,1280
88080384,1216,1168
90177536,1584,1584
92274688,1104,1008
94371840,720,672
96468992,40752,1040
98566144,38160,1632
100663296,1456,1328
102760448,1360,1264
104857600,1296,1216
106954752,800,736
109051904,1760,1696
111149056,800,672
113246208,1056,1024
115343360,2080,2000
117440512,1440,1424
119537664,400,400
121634816,176,160
123731968,192,176
125829120,208,208
127926272,128,128
130023424,336,304
132120576,224,224
134217728,3824,608
138412032,8688,368
142606336,448,448
146800640,416,400
150994944,480,480
155189248,1136,1136
159383552,336,320
163577856,240,240
167772160,544,528
171966464,384,320
176160768,592,560
180355072,192,160
184549376,544,544
188743680,768,768
192937984,448,416
197132288,400,384
201326592,352,336
205520896,480,432
209715200,384,384
213909504,336,320
218103808,480,480
222298112,240,224
226492416,240,240
230686720,368,368
234881024,336,320
239075328,240,240
243269632,240,240
247463936,224,224
251658240,336,336
255852544,544,544
260046848,288,288
264241152,128,128
268435456,368,368
276824064,144,144
285212672,48,48
293601280,80,80
301989888,16,16
310378496,0,0
318767104,0,0
327155712,0,0
335544320,0,0
343932928,0,0
352321536,0,0
360710144,0,0
369098752,0,0
377487360,0,0
385875968,0,0
394264576,0,0
402653184,0,0
411041792,0,0
419430400,0,0
427819008,0,0
436207616,0,0
444596224,0,0
452984832,0,0
461373440,0,0
469762048,0,0
478150656,0,0
486539264,0,0
494927872,0,0
503316480,0,0
511705088,0,0
520093696,0,0
528482304,0,0
536870912,0,0
553648128,0,0
570425344,0,0
587202560,0,0
603979776,0,0
620756992,0,0
637534208,0,0
654311424,0,0
671088640,0,0
687865856,0,0
704643072,0,0
721420288,0,0
738197504,0,0
754974720,0,0
771751936,0,0
788529152,0,0
805306368,0,0
822083584,0,0
838860800,0,0
855638016,0,0
872415232,0,0
889192448,0,0
905969664,0,0
922746880,0,0
939524096,0,0
956301312,0,0
973078528,0,0
989855744,0,0
1006632960,0,0
1023410176,0,0
1040187392,0,0
1056964608,0,0
1073741824,0,0
1107296256,0,0
1140850688,0,0
1174405120,0,0
1207959552,0,0
1241513984,0,0
1275068416,0,0
1308622848,0,0
1342177280,0,0
1375731712,0,0
1409286144,0,0
1442840576,0,0
1476395008,0,0
1509949440,0,0
1543503872,0,0
1577058304,0,0
1610612736,0,0
1644167168,0,0
1677721600,0,0
1711276032,0,0
1744830464,0,0
1778384896,0,0
1811939328,0,0
1845493760,0,0
1879048192,0,0
1912602624,0,0
1946157056,0,0
1979711488,0,0
2013265920,0,0
2046820352,0,0
2080374784,0,0
2113929216,0,0
2147483648,0,0
2214592512,0,0
2281701376,0,0
2348810240,0,0
2415919104,0,0
2483027968,0,0
2550136832,0,0
2617245696,0,0
2684354560,0,0
2751463424,0,0
2818572288,0,0
2885681152,0,0
2952790016,0,0
3019898880,0,0
3087007744,0,0
3154116608,0,0
3221225472,0,0
3288334336,0,0
3355443200,0,0
3422552064,0,0
3489660928,0,0
3556769792,0,0
3623878656,0,0
3690987520,0,0
3758096384,0,0
3825205248,0,0
3892314112,0,0
3959422976,0,0
4026531840,0,0
4093640704,0,0
4160749568,0,0
4227858432,0,0
