reuse distance,histogram value,read histogram value
2432,315792,274224
2496,286144,246384
2560,268336,230592
2624,267872,228832
2688,241280,203120
2752,209728,174448
2816,196464,161936
2880,185360,151936
2944,172800,141024
3008,160768,131664
3072,153232,123488
3136,148032,118912
3200,143584,114944
3264,142480,114624
3328,136512,110368
3392,131184,107312
3456,126896,102272
3520,124944,102048
3584,119376,98640
3648,111392,89792
3712,106352,84576
3776,102544,81728
3840,96736,76992
3904,93728,73040
3968,87920,67552
4032,82224,63024
4096,148896,111488
4224,140944,104240
4352,128080,94320
4480,127200,94704
4608,126112,94144
4736,122000,91520
4864,117632,86128
4992,109552,78720
5120,109056,77456
5248,109568,76976
5376,103744,70896
5504,102384,70960
5632,99424,68352
5760,98304,67504
5888,94080,65600
6016,88576,60480
6144,82560,56640
6272,80960,55808
6400,80320,55392
6528,74512,51360
6656,74192,51488
6784,72000,50256
6912,70688,49392
7040,70496,48272
7168,68304,47552
7296,64464,44112
7424,56816,38672
7552,57440,37952
7680,55472,36704
7808,53264,35600
7936,51360,33600
8064,51152,33632
8192,98528,65168
8448,96976,62704
8704,91520,57904
8960,85824,56624
9216,85280,56752
9472,85456,55248
9728,78592,51104
9984,74000,47328
10240,70400,46160
10496,69360,45008
10752,65184,42016
11008,61888,39664
11264,60624,38272
11520,59424,36848
11776,57904,36208
12032,59120,37920
12288,55568,34848
12544,52288,33104
12800,49808,31920
13056,47216,29024
13312,46656,29280
13568,45472,29504
13824,42992,27424
14080,43760,27504
14336,39936,25008
14592,38000,23472
14848,37280,23472
15104,39536,25008
15360,37168,22976
15616,34976,21248
15872,35808,21872
16128,33664,20752
16384,67008,41200
16896,62784,39088
17408,58592,35920
17920,54416,33456
18432,51840,31632
18944,50640,30320
19456,46976,28032
19968,43808,26320
20480,42720,26672
20992,39760,23888
21504,38944,23136
22016,35664,20720
22528,35264,21360
23040,33344,19744
23552,31968,19872
24064,30080,17520
24576,29840,17808
25088,29136,17312
25600,27104,16160
26112,26768,16064
26624,24880,15248
27136,25456,15024
27648,22400,13200
28160,23312,13424
28672,21568,13184
29184,22080,13024
29696,19392,11088
30208,20736,11648
30720,20896,12064
31232,20064,12112
31744,19760,12112
32256,18224,10720
32768,34448,20512
33792,32416,19488
34816,30592,18128
35840,29136,17392
36864,28624,16816
37888,26864,16016
38912,25744,15376
39936,24784,15376
40960,24880,14960
41984,23392,13904
43008,23072,14096
44032,22768,13888
45056,21072,12848
46080,18896,11648
47104,19616,12320
48128,19520,11600
49152,17936,10816
50176,16960,10064
51200,16976,10320
52224,16160,9968
53248,14656,8464
54272,15200,9296
55296,12816,8128
56320,13216,8048
57344,13952,8400
58368,13408,8352
59392,11952,7504
60416,11328,6752
61440,10480,6160
62464,10448,6400
63488,10464,5792
64512,10416,6160
65536,19520,11696
67584,17984,10880
69632,16512,9824
71680,14720,8640
73728,14304,8704
75776,12592,7952
77824,13648,8208
79872,11808,7312
81920,12096,7568
83968,11248,6576
86016,10304,5776
88064,10288,5904
90112,9376,5728
92160,10144,6272
94208,9296,5376
96256,9984,5968
98304,8192,5072
100352,8176,5040
102400,8016,4864
104448,7776,4736
106496,6816,4112
108544,8000,4848
110592,6848,4160
112640,6208,3968
114688,6368,3968
116736,6224,3872
118784,6320,3840
120832,6192,3744
122880,5184,3024
124928,5600,3408
126976,5328,3200
129024,4928,2880
131072,9744,5712
135168,9408,5664
139264,8560,5344
143360,9008,5488
147456,7088,4368
151552,7808,4928
155648,7520,4784
159744,6160,3888
163840,6176,3760
167936,6112,3776
172032,5376,3520
176128,5792,3696
180224,5856,3328
184320,4512,2768
188416,4672,2832
192512,5392,3184
196608,4768,3056
200704,3984,2448
204800,4176,2432
208896,4224,2512
212992,4336,2384
217088,4304,2688
221184,3696,2256
225280,4064,2368
229376,3984,2512
233472,3792,2576
237568,3168,2176
241664,3104,2080
245760,2912,1936
249856,3088,2016
253952,3536,2208
258048,2928,1728
262144,6000,3664
270336,5280,3248
278528,5648,3264
286720,4688,3056
294912,4592,2896
303104,4960,3152
311296,4640,2992
319488,5216,3232
327680,4736,3008
335872,3728,2624
344064,4640,2800
352256,3504,2304
360448,3600,2272
368640,3104,2080
376832,3344,2080
385024,3376,2144
393216,3120,2096
401408,2912,1888
409600,2896,1824
417792,2624,1696
425984,2864,1920
434176,2672,1808
442368,2416,1584
450560,2192,1456
458752,2528,1696
466944,2208,1600
475136,2000,1392
483328,1856,1168
491520,2384,1488
499712,1904,1312
507904,1824,1168
516096,2048,1392
524288,3808,2528
540672,3280,2176
557056,3504,2320
573440,3136,2032
589824,3248,2128
606208,3312,1920
622592,2832,1984
638976,2976,1872
655360,2960,2000
671744,2496,1776
688128,2560,1856
704512,2512,1648
720896,2464,1664
737280,2400,1744
753664,2272,1344
770048,2016,1472
786432,1872,1232
802816,1664,1184
819200,1856,1200
835584,1728,1232
851968,1856,1232
868352,1808,1120
884736,1824,1312
901120,1488,1104
917504,1696,1120
933888,1248,944
950272,1520,1024
966656,1216,768
983040,1408,864
999424,1472,896
1015808,1232,928
1032192,1328,848
1048576,2144,1520
1081344,2144,1520
1114112,2096,1376
1146880,2032,1248
1179648,2000,1168
1212416,1536,1088
1245184,1600,1184
1277952,1504,1056
1310720,1824,1184
1343488,1536,1056
1376256,1600,1136
1409024,1296,800
1441792,1488,1008
1474560,1344,992
1507328,1632,944
1540096,1008,736
1572864,1104,784
1605632,1040,752
1638400,1040,848
1671168,800,608
1703936,640,464
1736704,912,672
1769472,1008,704
1802240,1024,768
1835008,1168,784
1867776,896,672
1900544,1152,832
1933312,576,384
1966080,656,544
1998848,1008,752
2031616,704,528
2064384,688,544
2097152,1728,1216
2162688,1408,912
2228224,1536,1024
2293760,1264,864
2359296,1168,768
2424832,1008,800
2490368,1024,768
2555904,864,544
2621440,1344,832
2686976,864,656
2752512,816,576
2818048,928,624
2883584,1136,752
2949120,816,704
3014656,800,576
3080192,720,560
3145728,848,608
3211264,528,416
3276800,656,512
3342336,528,416
3407872,656,464
3473408,640,464
3538944,688,480
3604480,768,512
3670016,592,464
3735552,448,304
3801088,288,224
3866624,480,352
3932160,560,304
3997696,288,224
4063232,496,416
4128768,320,192
4194304,1088,720
4325376,576,352
4456448,768,736
4587520,1008,864
4718592,752,464
4849664,816,624
4980736,640,528
5111808,640,432
5242880,688,560
5373952,672,560
5505024,528,384
5636096,560,432
5767168,576,400
5898240,416,224
6029312,432,368
6160384,592,496
6291456,448,368
6422528,432,320
6553600,432,320
6684672,448,256
6815744,576,448
6946816,576,368
7077888,528,384
7208960,416,336
7340032,560,448
7471104,416,368
7602176,608,480
7733248,384,320
7864320,528,432
7995392,384,320
8126464,336,256
8257536,272,192
8388608,736,544
8650752,624,512
8912896,1056,784
9175040,544,464
9437184,608,512
9699328,880,720
9961472,560,480
10223616,832,736
10485760,832,640
10747904,576,480
11010048,800,688
11272192,784,576
11534336,656,480
11796480,576,432
12058624,576,352
12320768,608,512
12582912,336,288
12845056,704,576
13107200,640,528
13369344,448,352
13631488,544,432
13893632,464,416
14155776,592,496
14417920,576,480
14680064,464,416
14942208,512,512
15204352,352,304
15466496,304,288
15728640,400,368
15990784,480,416
16252928,352,304
16515072,448,400
16777216,1056,816
17301504,832,768
17825792,1008,832
18350080,784,656
18874368,832,736
19398656,672,544
19922944,656,560
20447232,928,864
20971520,800,720
21495808,592,544
22020096,800,720
22544384,736,672
23068672,768,704
23592960,640,560
24117248,480,448
24641536,576,464
25165824,608,480
25690112,576,496
26214400,528,480
26738688,576,512
27262976,848,768
27787264,688,656
28311552,704,608
28835840,992,880
29360128,544,512
29884416,608,528
30408704,544,544
30932992,640,576
31457280,672,608
31981568,736,704
32505856,784,736
33030144,576,496
33554432,1520,1408
34603008,1200,1136
35651584,1216,1120
36700160,912,880
37748736,1072,992
38797312,1184,1152
39845888,1056,960
40894464,1296,1168
41943040,1232,1088
42991616,1232,1120
44040192,1200,1120
45088768,1264,1120
46137344,1152,1056
47185920,1264,1152
48234496,1344,1312
49283072,1632,1504
50331648,1072,992
51380224,1008,848
52428800,1024,896
53477376,1392,1264
54525952,1072,1008
55574528,1088,1024
56623104,1024,960
57671680,960,912
58720256,1216,1104
59768832,1008,960
60817408,976,864
61865984,784,736
62914560,1040,992
63963136,976,864
65011712,1072,976
66060288,864,816
67108864,2032,1856
69206016,2064,1872
71303168,1888,1744
73400320,2176,2080
75497472,1552,1488
77594624,2096,1920
79691776,1712,1552
81788928,1664,1568
83886080,1632,1456
85983232,1440,1344
88080384,1744,1600
90177536,1856,1792
92274688,1536,1456
94371840,1568,1424
96468992,1952,1808
98566144,1392,1296
100663296,1616,1472
102760448,1408,1264
104857600,1648,1536
106954752,1392,1232
109051904,1568,1504
111149056,1408,1312
113246208,1280,1152
115343360,1232,1136
117440512,1296,1200
119537664,1360,1248
121634816,1408,1264
123731968,1136,1104
125829120,1168,1056
127926272,1216,1120
130023424,1360,1264
132120576,1312,1232
134217728,2592,2336
138412032,2672,2448
142606336,2592,2480
146800640,2384,2176
150994944,2208,2000
155189248,2432,2224
159383552,2432,2272
163577856,1888,1792
167772160,2240,2064
171966464,1840,1696
176160768,1984,1840
180355072,2208,2064
184549376,1504,1408
188743680,2064,1904
192937984,1760,1584
197132288,1984,1808
201326592,1984,1856
205520896,1712,1536
209715200,1920,1776
213909504,1456,1392
218103808,1856,1632
222298112,1632,1456
226492416,1248,1200
230686720,1312,1248
234881024,1536,1440
239075328,1328,1264
243269632,1280,1168
247463936,1328,1232
251658240,1712,1680
255852544,1264,1216
260046848,1312,1200
264241152,1344,1280
268435456,2240,2112
276824064,2384,2208
285212672,2192,2080
293601280,2336,2144
301989888,1920,1728
310378496,1632,1536
318767104,1440,1360
327155712,1712,1568
335544320,1584,1392
343932928,1328,1296
352321536,1488,1440
360710144,1472,1392
369098752,1456,1408
377487360,1184,1152
385875968,864,816
394264576,752,704
402653184,848,800
411041792,1008,928
419430400,672,592
427819008,512,464
436207616,336,320
444596224,448,416
452984832,336,336
461373440,160,160
469762048,256,208
478150656,112,112
486539264,80,80
494927872,0,0
503316480,0,0
511705088,0,0
520093696,0,0
528482304,0,0
536870912,0,0
553648128,0,0
570425344,0,0
587202560,0,0
603979776,0,0
620756992,0,0
637534208,0,0
654311424,0,0
671088640,0,0
687865856,0,0
704643072,0,0
721420288,0,0
738197504,0,0
754974720,0,0
771751936,0,0
788529152,0,0
805306368,0,0
822083584,0,0
838860800,0,0
855638016,0,0
872415232,0,0
889192448,0,0
905969664,0,0
922746880,0,0
939524096,0,0
956301312,0,0
973078528,0,0
989855744,0,0
1006632960,0,0
1023410176,0,0
1040187392,0,0
1056964608,0,0
1073741824,0,0
1107296256,0,0
1140850688,0,0
1174405120,0,0
1207959552,0,0
1241513984,0,0
1275068416,0,0
1308622848,0,0
1342177280,0,0
1375731712,0,0
1409286144,0,0
1442840576,0,0
1476395008,0,0
1509949440,0,0
1543503872,0,0
1577058304,0,0
1610612736,0,0
1644167168,0,0
1677721600,0,0
1711276032,0,0
1744830464,0,0
1778384896,0,0
1811939328,0,0
1845493760,0,0
1879048192,0,0
1912602624,0,0
1946157056,0,0
1979711488,0,0
2013265920,0,0
2046820352,0,0
2080374784,0,0
2113929216,0,0
2147483648,0,0
2214592512,0,0
2281701376,0,0
2348810240,0,0
2415919104,0,0
2483027968,0,0
2550136832,0,0
2617245696,0,0
2684354560,0,0
2751463424,0,0
2818572288,0,0
2885681152,0,0
2952790016,0,0
3019898880,0,0
3087007744,0,0
3154116608,0,0
3221225472,0,0
3288334336,0,0
3355443200,0,0
3422552064,0,0
3489660928,0,0
3556769792,0,0
3623878656,0,0
3690987520,0,0
3758096384,0,0
3825205248,0,0
3892314112,0,0
3959422976,0,0
4026531840,0,0
4093640704,0,0
4160749568,0,0
4227858432,0,0
