reuse distance,histogram value,read histogram value
258048,66576,66576
262144,192976,192976
270336,211488,211488
278528,228720,228720
286720,292864,292864
294912,255344,255344
303104,184224,184224
311296,126320,126320
319488,82912,82912
327680,72768,72768
335872,72320,72320
344064,66752,66752
352256,61888,61888
360448,61040,61040
368640,58400,58400
376832,61360,61360
385024,56768,56768
393216,53136,53136
401408,50368,50368
409600,52720,52720
417792,48480,48480
425984,48384,48384
434176,45728,45728
442368,45504,45504
450560,44720,44720
458752,43344,43344
466944,43792,43792
475136,43056,43056
483328,41632,41632
491520,42160,42160
499712,40688,40688
507904,40592,40592
516096,40576,40576
524288,81024,81024
540672,77456,77456
557056,77504,77504
573440,77040,77040
589824,75216,75216
606208,75536,75536
622592,76800,76800
638976,72256,72256
655360,72320,72320
671744,72656,72656
688128,73776,73776
704512,72512,72512
720896,71920,71920
737280,72688,72688
753664,73136,73136
770048,70608,70608
786432,70768,70768
802816,72192,72192
819200,70128,70128
835584,71088,71088
851968,71376,71376
868352,71584,71584
884736,71216,71216
901120,71168,71168
917504,69920,69920
933888,72032,72032
950272,70384,70384
966656,69520,69520
983040,71680,71680
999424,70512,70512
1015808,70512,70512
1032192,70048,70048
1048576,141120,141120
1081344,142256,142256
1114112,142832,142832
1146880,140720,140720
1179648,142608,142608
1212416,142672,142672
1245184,141248,141248
1277952,141408,141408
1310720,140608,140608
1343488,144544,144544
1376256,143408,143408
1409024,142016,142016
1441792,144080,144080
1474560,142400,142400
1507328,143344,143344
1540096,144064,144064
1572864,140704,140704
1605632,142704,142704
1638400,142016,142016
1671168,143424,143424
1703936,142416,142416
1736704,142320,142320
1769472,142624,142624
1802240,144128,144128
1835008,154352,154352
1867776,156656,156656
1900544,194032,194032
1933312,193056,193056
1966080,266368,266368
1998848,298784,298784
2031616,676880,676880
2064384,680448,680448
2097152,1555888,1555888
2162688,2060288,2060288
2228224,1680192,1680192
2293760,1186640,1186640
2359296,1683792,1683792
2424832,1748048,1748048
2490368,1782608,1782608
2555904,2317648,2317648
2621440,1914032,1914032
2686976,1105280,1105280
2752512,375344,375344
2818048,96656,96656
2883584,144,144
2949120,176,176
3014656,224,224
3080192,272,272
3145728,64,64
3211264,64,64
3276800,48,48
3342336,96,96
3407872,48,48
3473408,96,96
3538944,192,192
3604480,80,80
3670016,48,48
3735552,32,32
3801088,128,128
3866624,48,48
3932160,96,96
3997696,144,144
4063232,16,16
4128768,80,80
4194304,128,128
4325376,112,112
4456448,96,96
4587520,80,80
4718592,96,96
4849664,32,32
4980736,16,16
5111808,160,160
5242880,128,128
5373952,80,80
5505024,112,112
5636096,176,176
5767168,80,80
5898240,32,32
6029312,80,80
6160384,32,32
6291456,96,96
6422528,32,32
6553600,0,0
6684672,144,144
6815744,0,0
6946816,16,16
7077888,16,16
7208960,0,0
7340032,0,0
7471104,80,80
7602176,80,80
7733248,96,96
7864320,48,48
7995392,64,64
8126464,0,0
8257536,64,64
8388608,80,80
8650752,64,64
8912896,112,112
9175040,64,64
9437184,64,64
9699328,64,64
9961472,48,48
10223616,32,32
10485760,48,48
10747904,48,48
11010048,128,128
11272192,48,48
11534336,0,0
11796480,32,32
12058624,48,48
12320768,32,32
12582912,64,64
12845056,0,0
13107200,96,96
13369344,48,48
13631488,0,0
13893632,112,112
14155776,0,0
14417920,32,32
14680064,16,16
14942208,0,0
15204352,0,0
15466496,112,112
15728640,16,16
15990784,32,32
16252928,0,0
16515072,0,0
16777216,16,16
17301504,0,0
17825792,32,32
18350080,0,0
18874368,112,112
19398656,80,80
19922944,0,0
20447232,0,0
20971520,32,32
21495808,16,16
22020096,16,16
22544384,0,0
23068672,32,32
23592960,32,32
24117248,16,16
24641536,176,176
25165824,32,32
25690112,128,128
26214400,0,0
26738688,32,32
27262976,0,0
27787264,0,0
28311552,16,16
28835840,0,0
29360128,0,0
29884416,16,16
30408704,16,16
30932992,0,0
31457280,0,0
31981568,0,0
32505856,0,0
33030144,16,16
33554432,16,16
34603008,48,48
35651584,0,0
36700160,16,16
37748736,0,0
38797312,0,0
39845888,0,0
40894464,0,0
41943040,0,0
42991616,16,16
44040192,0,0
45088768,16,16
46137344,0,0
47185920,32,32
48234496,0,0
49283072,32,32
50331648,0,0
51380224,16,16
52428800,0,0
53477376,0,0
54525952,0,0
55574528,0,0
56623104,16,16
57671680,0,0
58720256,0,0
59768832,0,0
60817408,0,0
61865984,0,0
62914560,0,0
63963136,0,0
65011712,0,0
66060288,0,0
67108864,48,48
69206016,0,0
71303168,128,128
73400320,0,0
75497472,0,0
77594624,0,0
79691776,0,0
81788928,0,0
83886080,0,0
85983232,0,0
88080384,16,16
90177536,0,0
92274688,0,0
94371840,16,16
96468992,32,32
98566144,0,0
100663296,48,48
102760448,0,0
104857600,16,16
106954752,0,0
109051904,0,0
111149056,16,16
113246208,0,0
115343360,0,0
117440512,0,0
119537664,0,0
121634816,0,0
123731968,0,0
125829120,0,0
127926272,0,0
130023424,0,0
132120576,0,0
134217728,0,0
138412032,0,0
142606336,0,0
146800640,0,0
150994944,32,32
155189248,0,0
159383552,0,0
163577856,0,0
167772160,0,0
171966464,0,0
176160768,0,0
180355072,0,0
184549376,0,0
188743680,0,0
192937984,0,0
197132288,0,0
201326592,16,16
205520896,0,0
209715200,0,0
213909504,0,0
218103808,0,0
222298112,0,0
226492416,0,0
230686720,0,0
234881024,0,0
239075328,0,0
243269632,0,0
247463936,0,0
251658240,0,0
255852544,0,0
260046848,0,0
264241152,0,0
268435456,0,0
276824064,0,0
285212672,0,0
293601280,0,0
301989888,0,0
310378496,0,0
318767104,0,0
327155712,0,0
335544320,0,0
343932928,0,0
352321536,0,0
360710144,0,0
369098752,0,0
377487360,0,0
385875968,0,0
394264576,0,0
402653184,0,0
411041792,0,0
419430400,0,0
427819008,0,0
436207616,0,0
444596224,0,0
452984832,0,0
461373440,0,0
469762048,0,0
478150656,0,0
486539264,0,0
494927872,0,0
503316480,0,0
511705088,0,0
520093696,0,0
528482304,0,0
536870912,0,0
553648128,0,0
570425344,0,0
587202560,0,0
603979776,0,0
620756992,0,0
637534208,0,0
654311424,0,0
671088640,0,0
687865856,0,0
704643072,0,0
721420288,0,0
738197504,0,0
754974720,0,0
771751936,0,0
788529152,0,0
805306368,0,0
822083584,0,0
838860800,0,0
855638016,0,0
872415232,0,0
889192448,0,0
905969664,0,0
922746880,0,0
939524096,0,0
956301312,0,0
973078528,0,0
989855744,0,0
1006632960,0,0
1023410176,0,0
1040187392,0,0
1056964608,0,0
1073741824,0,0
1107296256,0,0
1140850688,0,0
1174405120,0,0
1207959552,0,0
1241513984,0,0
1275068416,0,0
1308622848,0,0
1342177280,0,0
1375731712,0,0
1409286144,0,0
1442840576,0,0
1476395008,0,0
1509949440,0,0
1543503872,0,0
1577058304,0,0
1610612736,0,0
1644167168,0,0
1677721600,0,0
1711276032,0,0
1744830464,0,0
1778384896,0,0
1811939328,0,0
1845493760,0,0
1879048192,0,0
1912602624,0,0
1946157056,0,0
1979711488,0,0
2013265920,0,0
2046820352,0,0
2080374784,0,0
2113929216,0,0
2147483648,0,0
2214592512,0,0
2281701376,0,0
2348810240,0,0
2415919104,0,0
2483027968,0,0
2550136832,0,0
2617245696,0,0
2684354560,0,0
2751463424,0,0
2818572288,0,0
2885681152,0,0
2952790016,0,0
3019898880,0,0
3087007744,0,0
3154116608,0,0
3221225472,0,0
3288334336,0,0
3355443200,0,0
3422552064,0,0
3489660928,0,0
3556769792,0,0
3623878656,0,0
3690987520,0,0
3758096384,0,0
3825205248,0,0
3892314112,0,0
3959422976,0,0
4026531840,0,0
4093640704,0,0
4160749568,0,0
4227858432,0,0
