reuse distance,histogram value,read histogram value
507904,5392,4752
516096,4992,4320
524288,10256,8912
540672,9392,7920
557056,8672,7680
573440,8416,7520
589824,8000,7200
606208,8048,7104
622592,7488,6528
638976,7328,6304
655360,7248,6128
671744,6000,5184
688128,5936,5520
704512,6288,5504
720896,5584,4704
737280,5424,4560
753664,5312,4400
770048,5104,4656
786432,4928,4256
802816,4400,3936
819200,3776,3136
835584,4224,3408
851968,4272,3632
868352,3984,3408
884736,3984,3456
901120,4144,3872
917504,3584,3200
933888,3216,2816
950272,3248,2816
966656,2752,2448
983040,3312,2864
999424,3344,2992
1015808,2944,2528
1032192,2400,2160
1048576,5632,4768
1081344,5152,4544
1114112,5504,4736
1146880,5488,4944
1179648,4928,4416
1212416,4720,4304
1245184,4224,4048
1277952,3984,3552
1310720,3920,3600
1343488,3984,3712
1376256,3392,3120
1409024,3040,2800
1441792,2800,2400
1474560,3008,2624
1507328,2880,2432
1540096,2912,2576
1572864,3360,3152
1605632,2736,2512
1638400,2576,2304
1671168,2816,2544
1703936,2688,2544
1736704,3232,3056
1769472,3312,3136
1802240,3328,3248
1835008,4272,4144
1867776,2688,2512
1900544,3232,3120
1933312,2944,2704
1966080,2384,2176
1998848,2320,2256
2031616,2928,2880
2064384,2720,2544
2097152,4224,3952
2162688,3776,3552
2228224,3680,3408
2293760,3520,3376
2359296,3408,3184
2424832,2896,2816
2490368,2464,2368
2555904,2864,2784
2621440,3024,2880
2686976,2416,2304
2752512,2944,2800
2818048,1984,1904
2883584,2128,2112
2949120,1840,1776
3014656,3664,3648
3080192,3232,3184
3145728,2656,2512
3211264,2432,2304
3276800,2208,2176
3342336,1712,1616
3407872,2000,1984
3473408,2736,2720
3538944,2208,2160
3604480,1696,1664
3670016,1824,1824
3735552,1920,1904
3801088,1488,1456
3866624,1840,1792
3932160,1776,1776
3997696,1472,1456
4063232,1360,1360
4128768,1168,1168
4194304,3728,3696
4325376,3168,3152
4456448,2576,2560
4587520,2432,2400
4718592,2096,2048
4849664,1920,1920
4980736,1936,1888
5111808,2064,2048
5242880,1888,1792
5373952,1680,1664
5505024,1824,1792
5636096,1952,1920
5767168,1840,1840
5898240,2128,2112
6029312,1776,1776
6160384,2320,2288
6291456,4784,4768
6422528,3632,3600
6553600,4096,4096
6684672,3104,3056
6815744,4160,4064
6946816,2688,2688
7077888,2800,2800
7208960,3840,3840
7340032,2928,2928
7471104,2624,2592
7602176,2464,2416
7733248,2976,2976
7864320,2208,2192
7995392,2176,2176
8126464,2784,2784
8257536,2048,2048
8388608,4464,4400
8650752,4768,4720
8912896,8048,8032
9175040,7744,7712
9437184,6960,6864
9699328,4752,4704
9961472,3264,3248
10223616,2736,2672
10485760,2496,2464
10747904,1872,1808
11010048,2176,2112
11272192,2608,2544
11534336,1408,1376
11796480,2560,2544
12058624,2480,2464
12320768,1568,1568
12582912,944,880
12845056,1040,1024
13107200,1184,1168
13369344,992,992
13631488,544,528
13893632,848,736
14155776,768,672
14417920,672,592
14680064,384,368
14942208,784,736
15204352,752,704
15466496,992,992
15728640,464,416
15990784,768,768
16252928,960,960
16515072,784,784
16777216,480,400
17301504,560,496
17825792,400,320
18350080,352,320
18874368,224,176
19398656,288,272
19922944,368,192
20447232,304,304
20971520,304,208
21495808,336,320
22020096,464,416
22544384,208,208
23068672,320,304
23592960,512,480
24117248,704,688
24641536,544,512
25165824,512,496
25690112,416,416
26214400,224,160
26738688,240,224
27262976,96,64
27787264,128,128
28311552,64,48
28835840,80,80
29360128,16,0
29884416,80,80
30408704,32,32
30932992,16,16
31457280,16,0
31981568,48,48
32505856,96,96
33030144,32,32
33554432,464,432
34603008,304,304
35651584,320,304
36700160,160,160
37748736,192,176
38797312,96,32
39845888,176,128
40894464,160,128
41943040,112,112
42991616,128,112
44040192,112,112
45088768,32,32
46137344,64,48
47185920,112,112
48234496,48,48
49283072,112,32
50331648,96,80
51380224,96,48
52428800,128,48
53477376,48,48
54525952,80,80
55574528,48,48
56623104,80,64
57671680,32,32
58720256,16,16
59768832,48,48
60817408,96,96
61865984,16,16
62914560,48,48
63963136,0,0
65011712,0,0
66060288,16,16
67108864,32,32
69206016,16,16
71303168,64,64
73400320,16,16
75497472,32,32
77594624,64,64
79691776,0,0
81788928,16,16
83886080,0,0
85983232,0,0
88080384,96,96
90177536,64,64
92274688,16,16
94371840,0,0
96468992,32,32
98566144,16,16
100663296,32,32
102760448,48,48
104857600,48,32
106954752,48,48
109051904,80,80
111149056,16,16
113246208,64,64
115343360,48,48
117440512,0,0
119537664,32,32
121634816,32,32
123731968,32,32
125829120,48,48
127926272,0,0
130023424,48,16
132120576,32,32
134217728,32,32
138412032,32,32
142606336,32,32
146800640,48,16
150994944,32,32
155189248,16,16
159383552,96,96
163577856,64,64
167772160,80,80
171966464,48,48
176160768,48,48
180355072,0,0
184549376,112,48
188743680,32,32
192937984,80,80
197132288,48,48
201326592,48,48
205520896,80,80
209715200,48,48
213909504,48,48
218103808,64,64
222298112,96,96
226492416,112,112
230686720,32,32
234881024,96,96
239075328,32,32
243269632,128,128
247463936,128,128
251658240,48,48
255852544,48,48
260046848,128,128
264241152,32,32
268435456,112,112
276824064,0,0
285212672,176,176
293601280,64,64
301989888,64,64
310378496,128,128
318767104,224,224
327155712,16,16
335544320,0,0
343932928,0,0
352321536,0,0
360710144,0,0
369098752,0,0
377487360,0,0
385875968,0,0
394264576,0,0
402653184,0,0
411041792,0,0
419430400,0,0
427819008,0,0
436207616,0,0
444596224,0,0
452984832,0,0
461373440,0,0
469762048,0,0
478150656,0,0
486539264,0,0
494927872,0,0
503316480,0,0
511705088,0,0
520093696,0,0
528482304,0,0
536870912,0,0
553648128,0,0
570425344,0,0
587202560,0,0
603979776,0,0
620756992,0,0
637534208,0,0
654311424,0,0
671088640,0,0
687865856,0,0
704643072,0,0
721420288,0,0
738197504,0,0
754974720,0,0
771751936,0,0
788529152,0,0
805306368,0,0
822083584,0,0
838860800,0,0
855638016,0,0
872415232,0,0
889192448,0,0
905969664,0,0
922746880,0,0
939524096,0,0
956301312,0,0
973078528,0,0
989855744,0,0
1006632960,0,0
1023410176,0,0
1040187392,0,0
1056964608,0,0
1073741824,0,0
1107296256,0,0
1140850688,0,0
1174405120,0,0
1207959552,0,0
1241513984,0,0
1275068416,0,0
1308622848,0,0
1342177280,0,0
1375731712,0,0
1409286144,0,0
1442840576,0,0
1476395008,0,0
1509949440,0,0
1543503872,0,0
1577058304,0,0
1610612736,0,0
1644167168,0,0
1677721600,0,0
1711276032,0,0
1744830464,0,0
1778384896,0,0
1811939328,0,0
1845493760,0,0
1879048192,0,0
1912602624,0,0
1946157056,0,0
1979711488,0,0
2013265920,0,0
2046820352,0,0
2080374784,0,0
2113929216,0,0
2147483648,0,0
2214592512,0,0
2281701376,0,0
2348810240,0,0
2415919104,0,0
2483027968,0,0
2550136832,0,0
2617245696,0,0
2684354560,0,0
2751463424,0,0
2818572288,0,0
2885681152,0,0
2952790016,0,0
3019898880,0,0
3087007744,0,0
3154116608,0,0
3221225472,0,0
3288334336,0,0
3355443200,0,0
3422552064,0,0
3489660928,0,0
3556769792,0,0
3623878656,0,0
3690987520,0,0
3758096384,0,0
3825205248,0,0
3892314112,0,0
3959422976,0,0
4026531840,0,0
4093640704,0,0
4160749568,0,0
4227858432,0,0
