reuse distance,histogram value,read histogram value
440,9776,9776
448,14352,14352
456,2064,2064
464,80,80
472,6416,6416
480,10432,10432
488,912,912
496,2592,2592
504,20816,20816
512,21152,21152
528,61056,61056
544,56144,56144
560,117296,117280
576,102624,102624
592,107936,107936
608,23696,23696
624,5296,5296
640,32,32
656,8384,8384
672,56496,56496
688,38864,38864
704,30560,30560
720,8704,8704
736,3680,3680
752,0,0
768,32,32
784,0,0
800,0,0
816,16,16
832,32,32
848,48,48
864,9760,9760
880,8208,8208
896,16,16
912,0,0
928,32,32
944,0,0
960,976,976
976,17264,17264
992,80,80
1008,5776,5776
1024,47616,47616
1056,21072,21072
1088,63840,63840
1120,56848,56848
1152,13344,13344
1184,34816,34816
1216,10944,10944
1248,50080,50080
1280,24192,24192
1312,52016,52016
1344,44080,44080
1376,11488,11488
1408,368,368
1440,32,32
1472,2064,2064
1504,16272,16272
1536,112,112
1568,17808,17808
1600,28144,28144
1632,1232,1232
1664,27440,27440
1696,56528,56528
1728,15760,15760
1760,48,48
1792,11008,11008
1824,39024,39024
1856,20672,20672
1888,93792,93792
1920,76944,76944
1952,90192,90192
1984,288,288
2016,96,96
2048,27408,27408
2112,30448,30448
2176,42032,42032
2240,368,368
2304,160,160
2368,69616,69616
2432,39552,39552
2496,41536,41536
2560,16960,16960
2624,82288,82288
2688,31184,31184
2752,17552,17552
2816,17264,17264
2880,46976,46976
2944,121776,121776
3008,72272,72272
3072,63488,63488
3136,107280,107280
3200,119760,119760
3264,114016,114016
3328,75616,75616
3392,96640,96640
3456,119296,119296
3520,82448,82448
3584,86592,86592
3648,129392,129392
3712,107696,107696
3776,27600,27600
3840,108464,108464
3904,86608,86608
3968,22320,22320
4032,27520,27520
4096,84064,84064
4224,51504,51504
4352,91936,91936
4480,11888,11888
4608,13424,13424
4736,44608,44608
4864,219280,219280
4992,119152,119136
5120,120048,120048
5248,42144,42144
5376,68448,68448
5504,145120,145120
5632,175184,175184
5760,82496,82496
5888,10768,10768
6016,48720,48720
6144,117248,117248
6272,93136,93136
6400,280016,280016
6528,119632,119632
6656,674896,674896
6784,12887328,12887312
6912,2678480,2678464
7040,432,432
7168,256,256
7296,16,16
7424,16,0
7552,64,48
7680,16,16
7808,288,288
7936,416,416
8064,240,240
8192,48,32
8448,64,64
8704,64,64
8960,16,16
9216,64,32
9472,32,32
9728,80,80
9984,144,144
10240,288,272
10496,112,112
10752,128,128
11008,288,288
11264,160,160
11520,192,176
11776,112,112
12032,64,64
12288,16,16
12544,64,64
12800,32,32
13056,16,16
13312,16,16
13568,7152,7152
13824,1824,1824
14080,32,32
14336,112,112
14592,80,80
14848,64,48
15104,48,48
15360,32,32
15616,64,64
15872,192,192
16128,96,96
16384,272,272
16896,240,240
17408,128,112
17920,112,112
18432,0,0
18944,80,80
19456,32,32
19968,128,128
20480,2768,2752
20992,208,208
21504,160,112
22016,128,128
22528,336,336
23040,96,96
23552,208,208
24064,240,240
24576,128,128
25088,96,96
25600,48,48
26112,32,16
26624,32,32
27136,1008,1008
27648,368,368
28160,16,16
28672,64,64
29184,32,32
29696,64,64
30208,144,144
30720,192,192
31232,336,336
31744,240,240
32256,48,48
32768,0,0
33792,816,816
34816,160,160
35840,80,80
36864,288,288
37888,208,208
38912,96,96
39936,112,112
40960,864,864
41984,112,112
43008,112,112
44032,192,192
45056,336,336
46080,48,48
47104,176,176
48128,304,304
49152,32,32
50176,208,208
51200,224,224
52224,112,112
53248,224,224
54272,768,768
55296,208,208
56320,96,96
57344,288,288
58368,304,304
59392,112,112
60416,128,128
61440,368,368
62464,160,160
63488,48,48
64512,96,96
65536,512,512
67584,656,656
69632,192,192
71680,592,592
73728,1024,1024
75776,336,336
77824,992,992
79872,352,352
81920,1024,1024
83968,240,240
86016,560,560
88064,800,800
90112,352,352
92160,912,896
94208,880,864
96256,720,720
98304,528,528
100352,208,208
102400,496,496
104448,336,336
106496,512,496
108544,1072,1072
110592,144,144
112640,368,368
114688,336,320
116736,176,176
118784,192,176
120832,144,128
122880,752,736
124928,80,80
126976,624,624
129024,224,224
131072,688,656
135168,496,496
139264,368,368
143360,960,960
147456,512,512
151552,736,736
155648,752,752
159744,384,384
163840,240,240
167936,288,288
172032,416,416
176128,96,96
180224,528,528
184320,160,160
188416,224,224
192512,624,624
196608,640,640
200704,224,224
204800,560,560
208896,112,112
212992,448,448
217088,400,400
221184,672,672
225280,288,288
229376,464,464
233472,864,864
237568,352,352
241664,144,144
245760,608,608
249856,112,112
253952,448,448
258048,544,544
262144,784,784
270336,912,912
278528,112,112
286720,432,432
294912,208,208
303104,432,432
311296,672,672
319488,560,560
327680,160,160
335872,144,144
344064,320,320
352256,128,128
360448,240,240
368640,192,192
376832,32,32
385024,80,80
393216,144,144
401408,368,368
409600,16,16
417792,176,176
425984,176,176
434176,176,176
442368,224,224
450560,48,48
458752,128,128
466944,128,128
475136,0,0
483328,128,128
491520,336,336
499712,64,64
507904,208,208
516096,64,64
524288,448,448
540672,448,448
557056,1120,1120
573440,128,128
589824,48,48
606208,48,48
622592,96,96
638976,64,64
655360,192,192
671744,32,32
688128,496,496
704512,0,0
720896,400,400
737280,32,32
753664,48,48
770048,128,128
786432,256,256
802816,192,192
819200,0,0
835584,0,0
851968,0,0
868352,80,80
884736,32,32
901120,0,0
917504,48,48
933888,0,0
950272,32,32
966656,64,64
983040,0,0
999424,256,256
1015808,32,32
1032192,0,0
1048576,64,64
1081344,320,320
1114112,16,16
1146880,528,528
1179648,1056,1056
1212416,128,128
1245184,528,528
1277952,48,48
1310720,0,0
1343488,16,16
1376256,112,112
1409024,368,368
1441792,96,96
1474560,240,240
1507328,496,496
1540096,160,160
1572864,320,320
1605632,240,240
1638400,352,352
1671168,0,0
1703936,32,32
1736704,0,0
1769472,32,32
1802240,16,16
1835008,32,32
1867776,16,16
1900544,48,48
1933312,64,64
1966080,32,32
1998848,32,32
2031616,0,0
2064384,0,0
2097152,272,272
2162688,32,32
2228224,0,0
2293760,80,80
2359296,0,0
2424832,48,48
2490368,16,16
2555904,16,16
2621440,64,64
2686976,32,32
2752512,16,16
2818048,16,16
2883584,128,128
2949120,64,64
3014656,48,48
3080192,48,48
3145728,688,688
3211264,16,16
3276800,32,32
3342336,0,0
3407872,32,32
3473408,32,32
3538944,48,48
3604480,64,64
3670016,80,80
3735552,0,0
3801088,0,0
3866624,0,0
3932160,32,32
3997696,16,16
4063232,0,0
4128768,80,80
4194304,32,32
4325376,64,64
4456448,64,64
4587520,32,32
4718592,16,16
4849664,16,16
4980736,0,0
5111808,64,64
5242880,16,16
5373952,0,0
5505024,32,32
5636096,112,112
5767168,128,128
5898240,208,208
6029312,96,96
6160384,16,16
6291456,0,0
6422528,0,0
6553600,16,16
6684672,48,48
6815744,64,64
6946816,16,16
7077888,32,32
7208960,16,16
7340032,0,0
7471104,32,32
7602176,16,16
7733248,64,64
7864320,48,48
7995392,64,64
8126464,0,0
8257536,16,16
8388608,0,0
8650752,672,672
8912896,80,80
9175040,48,48
9437184,64,64
9699328,48,48
9961472,112,112
10223616,16,16
10485760,16,16
10747904,128,128
11010048,48,48
11272192,48,48
11534336,0,0
11796480,0,0
12058624,0,0
12320768,16,16
12582912,32,32
12845056,0,0
13107200,1280,1264
13369344,1536,1536
13631488,32,32
13893632,64,64
14155776,0,0
14417920,16,16
14680064,16,16
14942208,0,0
15204352,64,64
15466496,48,48
15728640,0,0
15990784,32,32
16252928,0,0
16515072,0,0
16777216,16,16
17301504,464,464
17825792,1168,1168
18350080,544,544
18874368,32,32
19398656,16,16
19922944,16,16
20447232,16,16
20971520,16,16
21495808,0,0
22020096,32,32
22544384,48,48
23068672,16,16
23592960,0,0
24117248,16,16
24641536,0,0
25165824,0,0
25690112,32,32
26214400,48,48
26738688,32,32
27262976,0,0
27787264,0,0
28311552,48,48
28835840,16,16
29360128,1808,1808
29884416,576,576
30408704,0,0
30932992,16,16
31457280,16,16
31981568,16,16
32505856,0,0
33030144,592,592
33554432,32,32
34603008,0,0
35651584,16,16
36700160,0,0
37748736,48,48
38797312,0,0
39845888,32,32
40894464,16,16
41943040,0,0
42991616,16,16
44040192,16,16
45088768,32,32
46137344,0,0
47185920,0,0
48234496,0,0
49283072,0,0
50331648,0,0
51380224,32,32
52428800,16,16
53477376,0,0
54525952,16,16
55574528,0,0
56623104,32,32
57671680,0,0
58720256,0,0
59768832,16,16
60817408,16,16
61865984,16,16
62914560,768,768
63963136,0,0
65011712,0,0
66060288,0,0
67108864,0,0
69206016,16,16
71303168,32,32
73400320,32,32
75497472,32,32
77594624,0,0
79691776,16,16
81788928,16,16
83886080,16,16
85983232,16,16
88080384,16,16
90177536,48,48
92274688,0,0
94371840,16,16
96468992,16,16
98566144,0,0
100663296,16,16
102760448,0,0
104857600,32,32
106954752,16,16
109051904,16,16
111149056,16,16
113246208,0,0
115343360,48,48
117440512,0,0
119537664,32,32
121634816,0,0
123731968,0,0
125829120,16,16
127926272,0,0
130023424,0,0
132120576,16,16
134217728,16,16
138412032,48,48
142606336,48,48
146800640,80,80
150994944,16,16
155189248,480,480
159383552,64,64
163577856,128,128
167772160,112,112
171966464,288,288
176160768,240,240
180355072,6688,6688
184549376,0,0
188743680,0,0
192937984,0,0
197132288,1552,1552
201326592,0,0
205520896,400,400
209715200,0,0
213909504,0,0
218103808,2400,2400
222298112,16,16
226492416,1264,1264
230686720,560,560
234881024,0,0
239075328,0,0
243269632,16,16
247463936,16,16
251658240,0,0
255852544,496,496
260046848,16,16
264241152,0,0
268435456,32,32
276824064,672,672
285212672,0,0
293601280,704,704
301989888,32,32
310378496,96,96
318767104,128,128
327155712,560,560
335544320,8211664,8207808
343932928,0,0
352321536,0,0
360710144,0,0
369098752,0,0
377487360,0,0
385875968,0,0
394264576,0,0
402653184,0,0
411041792,0,0
419430400,0,0
427819008,0,0
436207616,0,0
444596224,0,0
452984832,0,0
461373440,0,0
469762048,0,0
478150656,0,0
486539264,0,0
494927872,0,0
503316480,0,0
511705088,0,0
520093696,0,0
528482304,0,0
536870912,0,0
553648128,0,0
570425344,0,0
587202560,0,0
603979776,0,0
620756992,0,0
637534208,0,0
654311424,0,0
671088640,0,0
687865856,0,0
704643072,0,0
721420288,0,0
738197504,0,0
754974720,0,0
771751936,0,0
788529152,0,0
805306368,0,0
822083584,0,0
838860800,0,0
855638016,0,0
872415232,0,0
889192448,0,0
905969664,0,0
922746880,0,0
939524096,0,0
956301312,0,0
973078528,0,0
989855744,0,0
1006632960,0,0
1023410176,0,0
1040187392,0,0
1056964608,0,0
1073741824,0,0
1107296256,0,0
1140850688,0,0
1174405120,0,0
1207959552,0,0
1241513984,0,0
1275068416,0,0
1308622848,0,0
1342177280,0,0
1375731712,0,0
1409286144,0,0
1442840576,0,0
1476395008,0,0
1509949440,0,0
1543503872,0,0
1577058304,0,0
1610612736,0,0
1644167168,0,0
1677721600,0,0
1711276032,0,0
1744830464,0,0
1778384896,0,0
1811939328,0,0
1845493760,0,0
1879048192,0,0
1912602624,0,0
1946157056,0,0
1979711488,0,0
2013265920,0,0
2046820352,0,0
2080374784,0,0
2113929216,0,0
2147483648,0,0
2214592512,0,0
2281701376,0,0
2348810240,0,0
2415919104,0,0
2483027968,0,0
2550136832,0,0
2617245696,0,0
2684354560,0,0
2751463424,0,0
2818572288,0,0
2885681152,0,0
2952790016,0,0
3019898880,0,0
3087007744,0,0
3154116608,0,0
3221225472,0,0
3288334336,0,0
3355443200,0,0
3422552064,0,0
3489660928,0,0
3556769792,0,0
3623878656,0,0
3690987520,0,0
3758096384,0,0
3825205248,0,0
3892314112,0,0
3959422976,0,0
4026531840,0,0
4093640704,0,0
4160749568,0,0
4227858432,0,0
