reuse distance,histogram value,read histogram value
6528,95648,90544
6656,93280,88304
6784,88384,83136
6912,93632,88544
7040,91264,85712
7168,88576,81696
7296,83440,78112
7424,80752,75136
7552,76672,72064
7680,71776,66880
7808,75424,70496
7936,212832,207280
8064,129968,119808
8192,147696,131376
8448,131552,123232
8704,129408,121168
8960,123408,115408
9216,127472,118512
9472,120464,111776
9728,109520,100640
9984,132496,123152
10240,126400,112368
10496,107008,90928
10752,99280,90720
11008,95600,88640
11264,95856,88912
11520,95616,88256
11776,88992,80576
12032,91600,84400
12288,103216,95056
12544,90352,78688
12800,80464,74736
13056,89344,83840
13312,83136,77536
13568,86368,80992
13824,82464,76800
14080,81760,77392
14336,85040,80464
14592,82960,78752
14848,81040,76640
15104,80672,76784
15360,148304,143184
15616,375440,371168
15872,81616,77728
16128,83200,78208
16384,406560,393104
16896,137728,130080
17408,131072,122576
17920,134880,124336
18432,167904,161600
18944,279792,272816
19456,135712,129648
19968,148832,143200
20480,143200,137088
20992,134976,128272
21504,380592,374688
22016,121696,115984
22528,129440,123808
23040,109424,104384
23552,113456,107744
24064,103568,99088
24576,100192,95904
25088,99856,95680
25600,88752,84992
26112,91248,87456
26624,171568,168368
27136,271696,267776
27648,145936,142352
28160,99712,95856
28672,85344,82560
29184,92496,89536
29696,275904,272544
30208,94736,90864
30720,77856,73648
31232,82144,77568
31744,84464,80528
32256,83584,81440
32768,160848,156224
33792,157536,151984
34816,193376,187488
35840,525040,515872
36864,165472,158400
37888,140992,136656
38912,168896,164800
39936,518912,512400
40960,162880,156448
41984,163792,159392
43008,115888,112112
44032,127568,123440
45056,123408,119568
46080,121968,117920
47104,162000,157920
48128,120256,116640
49152,99344,95296
50176,93664,90080
51200,92480,88480
52224,510704,506624
53248,123904,119760
54272,105824,101472
55296,112272,108544
56320,107248,92336
57344,90672,86560
58368,73632,70064
59392,85232,76288
60416,107216,71424
61440,72416,68624
62464,69856,64432
63488,70624,58656
64512,68896,65248
65536,166304,152976
67584,142240,126880
69632,154624,122240
71680,126720,108320
73728,109328,104160
75776,143216,112736
77824,102432,87568
79872,92880,88096
81920,99216,92240
83968,91872,85248
86016,89024,83984
88064,89248,80496
90112,83296,78688
92160,97776,81232
94208,94112,75184
96256,106704,76688
98304,75184,68752
100352,79504,72752
102400,76656,69808
104448,73408,58144
106496,80016,70976
108544,73392,65424
110592,91920,66496
112640,78672,70800
114688,73776,62976
116736,67216,57568
118784,63920,55696
120832,54416,47888
122880,51520,46256
124928,81360,45744
126976,50784,44528
129024,44864,42464
131072,91936,88064
135168,84016,78656
139264,81648,77280
143360,93008,89136
147456,96384,92656
151552,120400,93792
155648,80560,77792
159744,90208,87168
163840,74176,71584
167936,66544,63632
172032,80064,65392
176128,63760,61168
180224,62640,58816
184320,61584,58464
188416,60032,56208
192512,55984,52416
196608,58256,54416
200704,59456,55552
204800,58496,54944
208896,59280,56352
212992,57184,54032
217088,51504,47616
221184,61440,56832
225280,65264,61280
229376,58720,54976
233472,57328,53632
237568,70064,50400
241664,62864,54592
245760,53920,51696
249856,55040,48032
253952,53728,48576
258048,44352,40336
262144,86448,79040
270336,70832,65600
278528,80320,72656
286720,71728,63424
294912,70832,66736
303104,64016,60240
311296,61552,58112
319488,60480,57200
327680,59008,55952
335872,55712,52960
344064,55712,50368
352256,59728,54752
360448,58784,54736
368640,62704,56464
376832,53168,48416
385024,51296,47376
393216,51536,45616
401408,53536,50144
409600,46608,43440
417792,41824,38512
425984,50272,38928
434176,38736,35936
442368,67520,38304
450560,43408,32352
458752,55536,30592
466944,43360,27136
475136,36032,30000
483328,36576,28544
491520,39760,33120
499712,41696,34160
507904,51152,33408
516096,41536,28752
524288,81840,59088
540672,92176,59648
557056,101328,63104
573440,76512,54304
589824,83008,52240
606208,74592,51840
622592,67648,44800
638976,50464,40176
655360,54560,37248
671744,52704,34816
688128,50720,35488
704512,56160,31728
720896,51792,33008
737280,44192,28768
753664,41712,30048
770048,42928,31424
786432,51856,35424
802816,40384,33744
819200,53344,33696
835584,49040,40240
851968,38064,32752
868352,37296,32208
884736,63152,44640
901120,27328,19600
917504,28240,18704
933888,39584,29936
950272,26336,22288
966656,32192,21248
983040,34192,20672
999424,28544,21664
1015808,20288,17120
1032192,20880,15872
1048576,63664,45904
1081344,46288,32112
1114112,57648,43440
1146880,44848,26080
1179648,62416,42704
1212416,41600,30976
1245184,65312,34752
1277952,65072,29424
1310720,58512,30896
1343488,63648,28912
1376256,51104,24368
1409024,80384,20528
1441792,33936,23376
1474560,64784,21648
1507328,51216,21856
1540096,23488,13312
1572864,32000,13040
1605632,24832,15888
1638400,24816,10928
1671168,30512,10672
1703936,25856,12736
1736704,31856,13232
1769472,17728,12288
1802240,29200,12928
1835008,22272,13248
1867776,29392,17024
1900544,19008,14720
1933312,18976,15072
1966080,19088,11872
1998848,35392,12752
2031616,22176,11344
2064384,22224,10448
2097152,36848,23392
2162688,30720,20288
2228224,29120,20464
2293760,32816,24192
2359296,29312,15120
2424832,29424,18656
2490368,35968,15344
2555904,27264,18752
2621440,25808,16640
2686976,28368,18800
2752512,28784,16848
2818048,22528,13568
2883584,20192,12448
2949120,17984,11184
3014656,21856,12768
3080192,18752,10736
3145728,11184,6752
3211264,12752,7216
3276800,21440,6912
3342336,16064,8752
3407872,10496,7168
3473408,13280,7536
3538944,8800,5152
3604480,27200,5920
3670016,10512,5472
3735552,18352,7840
3801088,25584,5792
3866624,25264,5968
3932160,30976,6848
3997696,27904,4256
4063232,10784,6352
4128768,12992,6368
4194304,54816,15760
4325376,22992,8928
4456448,22032,7872
4587520,34608,9120
4718592,23792,7152
4849664,12720,8272
4980736,22480,6512
5111808,41440,10192
5242880,14400,7920
5373952,25168,10256
5505024,17392,10096
5636096,15984,9632
5767168,50768,9792
5898240,27776,8192
6029312,11056,7200
6160384,11280,7792
6291456,17328,6160
6422528,18544,6464
6553600,13152,4384
6684672,15664,4320
6815744,17792,4064
6946816,8608,2752
7077888,9424,4288
7208960,7856,4464
7340032,22624,3632
7471104,10144,4496
7602176,7312,3072
7733248,8816,2864
7864320,8064,3664
7995392,8128,3424
8126464,20160,3008
8257536,7824,3312
8388608,24480,5072
8650752,18896,6144
8912896,10512,4560
9175040,14784,5712
9437184,11424,3760
9699328,18144,8608
9961472,18304,4352
10223616,20000,9568
10485760,10976,2400
10747904,11344,4064
11010048,12208,3696
11272192,10848,3312
11534336,10656,4080
11796480,10752,5008
12058624,9408,4592
12320768,8944,5008
12582912,9904,5888
12845056,7472,4352
13107200,8000,4256
13369344,9056,5808
13631488,8480,5296
13893632,10144,3168
14155776,11552,3328
14417920,12080,3104
14680064,16112,3680
14942208,18400,2176
15204352,24496,3568
15466496,24848,2976
15728640,24656,2080
15990784,25136,3680
16252928,22400,1808
16515072,20208,2192
16777216,34576,7296
17301504,26432,2256
17825792,22784,3280
18350080,23040,5952
18874368,20624,4128
19398656,21680,4064
19922944,16544,3696
20447232,14848,3680
20971520,8560,3200
21495808,7440,5152
22020096,10816,8016
22544384,8160,5680
23068672,8048,5488
23592960,7408,5456
24117248,8736,6432
24641536,7648,5648
25165824,5488,3328
25690112,5312,4096
26214400,3248,2512
26738688,4544,3280
27262976,3632,2720
27787264,4160,3056
28311552,5808,4864
28835840,5280,4208
29360128,6544,5600
29884416,3744,2944
30408704,5024,3872
30932992,3296,2496
31457280,6672,5360
31981568,5344,3136
32505856,6112,4816
33030144,4432,3680
33554432,10656,8880
34603008,13104,10672
35651584,8640,6944
36700160,10528,9664
37748736,6528,5792
38797312,4176,3600
39845888,5840,4960
40894464,6368,4720
41943040,7408,5696
42991616,7680,6752
44040192,6512,5232
45088768,9296,7248
46137344,8608,7024
47185920,5472,4864
48234496,5776,5760
49283072,4368,4160
50331648,3920,3504
51380224,3824,3424
52428800,3216,3072
53477376,3072,2944
54525952,1472,1344
55574528,2608,1728
56623104,912,496
57671680,3888,1472
58720256,2224,304
59768832,2272,304
60817408,1664,16
61865984,2512,0
62914560,128,0
63963136,176,0
65011712,128,16
66060288,96,32
67108864,96,0
69206016,1856,0
71303168,1936,0
73400320,384,32
75497472,112,0
77594624,2128,0
79691776,16,0
81788928,208,0
83886080,0,0
85983232,0,0
88080384,0,0
90177536,0,0
92274688,0,0
94371840,0,0
96468992,0,0
98566144,0,0
100663296,0,0
102760448,0,0
104857600,0,0
106954752,0,0
109051904,0,0
111149056,0,0
113246208,0,0
115343360,0,0
117440512,0,0
119537664,0,0
121634816,0,0
123731968,0,0
125829120,0,0
127926272,16,0
130023424,0,0
132120576,0,0
134217728,0,0
138412032,0,0
142606336,48,0
146800640,0,0
150994944,0,0
155189248,0,0
159383552,0,0
163577856,0,0
167772160,0,0
171966464,0,0
176160768,0,0
180355072,0,0
184549376,0,0
188743680,0,0
192937984,0,0
197132288,0,0
201326592,0,0
205520896,0,0
209715200,0,0
213909504,0,0
218103808,0,0
222298112,0,0
226492416,0,0
230686720,0,0
234881024,0,0
239075328,0,0
243269632,0,0
247463936,0,0
251658240,0,0
255852544,0,0
260046848,0,0
264241152,0,0
268435456,0,0
276824064,0,0
285212672,0,0
293601280,0,0
301989888,0,0
310378496,0,0
318767104,0,0
327155712,0,0
335544320,16,0
343932928,0,0
352321536,0,0
360710144,0,0
369098752,0,0
377487360,0,0
385875968,0,0
394264576,0,0
402653184,0,0
411041792,0,0
419430400,0,0
427819008,0,0
436207616,0,0
444596224,0,0
452984832,0,0
461373440,0,0
469762048,0,0
478150656,0,0
486539264,0,0
494927872,0,0
503316480,0,0
511705088,0,0
520093696,0,0
528482304,0,0
536870912,0,0
553648128,0,0
570425344,0,0
587202560,0,0
603979776,0,0
620756992,0,0
637534208,0,0
654311424,0,0
671088640,0,0
687865856,0,0
704643072,0,0
721420288,0,0
738197504,0,0
754974720,0,0
771751936,0,0
788529152,0,0
805306368,0,0
822083584,0,0
838860800,0,0
855638016,0,0
872415232,0,0
889192448,0,0
905969664,0,0
922746880,0,0
939524096,0,0
956301312,0,0
973078528,0,0
989855744,0,0
1006632960,0,0
1023410176,0,0
1040187392,0,0
1056964608,0,0
1073741824,0,0
1107296256,0,0
1140850688,0,0
1174405120,0,0
1207959552,0,0
1241513984,0,0
1275068416,0,0
1308622848,0,0
1342177280,0,0
1375731712,0,0
1409286144,0,0
1442840576,0,0
1476395008,0,0
1509949440,0,0
1543503872,0,0
1577058304,0,0
1610612736,0,0
1644167168,0,0
1677721600,0,0
1711276032,0,0
1744830464,0,0
1778384896,0,0
1811939328,0,0
1845493760,0,0
1879048192,0,0
1912602624,0,0
1946157056,0,0
1979711488,0,0
2013265920,0,0
2046820352,0,0
2080374784,0,0
2113929216,0,0
2147483648,0,0
2214592512,0,0
2281701376,0,0
2348810240,0,0
2415919104,0,0
2483027968,0,0
2550136832,0,0
2617245696,0,0
2684354560,0,0
2751463424,0,0
2818572288,0,0
2885681152,0,0
2952790016,0,0
3019898880,0,0
3087007744,0,0
3154116608,0,0
3221225472,0,0
3288334336,0,0
3355443200,0,0
3422552064,0,0
3489660928,0,0
3556769792,0,0
3623878656,0,0
3690987520,0,0
3758096384,0,0
3825205248,0,0
3892314112,0,0
3959422976,0,0
4026531840,0,0
4093640704,0,0
4160749568,0,0
4227858432,0,0
