reuse distance,histogram value,read histogram value
135168,2864,2224
139264,2640,2064
143360,3184,2528
147456,6080,5280
151552,5440,4624
155648,2640,2064
159744,3056,2256
163840,2768,2112
167936,5552,4672
172032,5344,4416
176128,5376,4688
180224,10736,9936
184320,2592,1728
188416,2848,2112
192512,5392,4768
196608,4528,3696
200704,5104,4336
204800,4896,3744
208896,3632,2768
212992,4032,3136
217088,9472,8368
221184,2560,1648
225280,2784,1904
229376,5568,4528
233472,2832,1888
237568,2704,1888
241664,3280,2336
245760,3808,2800
249856,3424,2592
253952,3024,2160
258048,2800,1792
262144,5104,3280
270336,5296,3328
278528,8464,6480
286720,5888,3840
294912,5440,3568
303104,10368,8560
311296,5360,3408
319488,5056,3408
327680,4864,3264
335872,5680,3664
344064,5680,3632
352256,4768,3136
360448,5312,3520
368640,4512,2704
376832,10640,8880
385024,4992,3264
393216,4672,3152
401408,4352,2832
409600,7040,5504
417792,4288,2672
425984,4752,3120
434176,4416,2688
442368,4480,3168
450560,7120,5552
458752,4128,2480
466944,4464,2816
475136,4048,2656
483328,4384,2768
491520,6896,5344
499712,4416,2880
507904,7184,5552
516096,4224,2720
524288,8352,5920
540672,13824,10880
557056,8384,5584
573440,8112,5712
589824,7616,4784
606208,7632,5248
622592,8528,5600
638976,9008,6832
655360,7856,5664
671744,7344,4624
688128,7216,4624
704512,6816,4464
720896,9840,6896
737280,9776,7376
753664,6672,4480
770048,9264,7008
786432,6688,4304
802816,11584,9264
819200,6480,3984
835584,9280,7264
851968,6384,4112
868352,6640,4272
884736,8832,6384
901120,6192,3856
917504,7104,4864
933888,8016,6016
950272,7888,5568
966656,6112,4176
983040,6112,3840
999424,8032,6224
1015808,6320,4272
1032192,6496,4224
1048576,11280,7728
1081344,11232,7200
1114112,11424,7712
1146880,10176,6976
1179648,11376,7664
1212416,11152,7408
1245184,10560,6832
1277952,13232,9680
1310720,10176,6928
1343488,10240,6992
1376256,9952,6592
1409024,9888,6864
1441792,13072,9712
1474560,12736,9056
1507328,10080,6704
1540096,13296,9936
1572864,13824,10896
1605632,9456,6560
1638400,10000,6624
1671168,10912,7712
1703936,9392,6320
1736704,8480,5472
1769472,8304,5072
1802240,9040,5712
1835008,8816,5648
1867776,8784,5424
1900544,10352,7456
1933312,8864,5472
1966080,8528,5440
1998848,8848,5888
2031616,8544,5008
2064384,8688,5536
2097152,21904,15600
2162688,19952,13392
2228224,17424,10752
2293760,17856,11952
2359296,20320,14688
2424832,15056,9536
2490368,14976,10704
2555904,13136,9008
2621440,12336,8592
2686976,14160,10336
2752512,11632,7936
2818048,13328,9680
2883584,19904,15152
2949120,11232,6848
3014656,12448,8912
3080192,9280,5728
3145728,8768,5760
3211264,8912,5936
3276800,8384,5520
3342336,8800,6128
3407872,10880,8368
3473408,9200,6064
3538944,8752,5920
3604480,9584,6480
3670016,8240,4992
3735552,8992,5872
3801088,9152,5360
3866624,8896,5616
3932160,8848,5760
3997696,8784,5792
4063232,8000,5200
4128768,8768,6016
4194304,19104,13504
4325376,17280,11792
4456448,22608,15504
4587520,18656,11088
4718592,19696,10768
4849664,17312,10064
4980736,18896,11536
5111808,17760,11696
5242880,15456,9184
5373952,14160,8400
5505024,15008,8640
5636096,14496,8512
5767168,19216,9328
5898240,15968,8960
6029312,18480,8560
6160384,17888,8112
6291456,16256,10880
6422528,24080,10192
6553600,21888,10368
6684672,26240,12016
6815744,52800,12240
6946816,20608,7344
7077888,19408,10880
7208960,17424,6096
7340032,10992,5200
7471104,11264,4560
7602176,16832,4848
7733248,23248,4832
7864320,25824,5392
7995392,10976,4768
8126464,15696,6560
8257536,18320,4848
8388608,31744,10080
8650752,20720,7696
8912896,32112,8240
9175040,21904,7632
9437184,25280,9472
9699328,19216,6896
9961472,21856,8800
10223616,21808,8224
10485760,22048,4736
10747904,24192,4704
11010048,15296,3856
11272192,17104,4464
11534336,14368,4224
11796480,20288,5440
12058624,16176,5216
12320768,25088,7056
12582912,23072,4496
12845056,21200,4496
13107200,17664,4272
13369344,15200,3936
13631488,27232,4224
13893632,16688,6016
14155776,15520,2976
14417920,24416,3168
14680064,12480,5344
14942208,22576,3120
15204352,21344,2400
15466496,11952,2208
15728640,25968,1920
15990784,17024,2128
16252928,15968,2784
16515072,15232,1952
16777216,25984,4688
17301504,27808,5024
17825792,20608,4656
18350080,40416,6544
18874368,16560,3648
19398656,15840,3232
19922944,11360,3200
20447232,20864,3424
20971520,14176,3520
21495808,24704,5024
22020096,21152,2112
22544384,23552,1792
23068672,13648,1648
23592960,17168,2288
24117248,32640,2000
24641536,14208,2064
25165824,10432,1984
25690112,13840,2368
26214400,10608,4080
26738688,8672,1552
27262976,7600,1136
27787264,6000,992
28311552,6304,752
28835840,9312,736
29360128,51040,1040
29884416,12736,2720
30408704,8768,1328
30932992,19504,944
31457280,14880,1936
31981568,5344,1472
32505856,4976,1264
33030144,5008,1616
33554432,10752,5840
34603008,15088,6080
35651584,50928,6016
36700160,77264,5488
37748736,34496,6976
38797312,23952,5696
39845888,26656,8896
40894464,23376,7424
41943040,14768,7984
42991616,11280,5696
44040192,12416,5232
45088768,12320,3776
46137344,10640,4880
47185920,7728,3792
48234496,6336,3808
49283072,8592,5968
50331648,5824,3312
51380224,6736,4448
52428800,3488,1648
53477376,10432,4496
54525952,1392,240
55574528,2336,976
56623104,3024,1776
57671680,5136,96
58720256,3376,208
59768832,4112,336
60817408,15424,848
61865984,22256,304
62914560,9184,128
63963136,96720,1072
65011712,5280,224
66060288,1024,64
67108864,3424,1760
69206016,7424,240
71303168,42576,432
73400320,5232,352
75497472,3104,336
77594624,2368,288
79691776,2208,640
81788928,19504,1696
83886080,19248,2400
85983232,2752,1200
88080384,4848,2336
90177536,6016,2976
92274688,6352,3328
94371840,3120,1600
96468992,3744,2016
98566144,1808,800
100663296,3424,1648
102760448,992,208
104857600,3424,1392
106954752,560,208
109051904,1552,224
111149056,1344,112
113246208,960,208
115343360,688,160
117440512,1424,144
119537664,704,112
121634816,992,160
123731968,784,144
125829120,1136,288
127926272,1632,176
130023424,816,208
132120576,1840,64
134217728,1504,240
138412032,2656,192
142606336,1552,400
146800640,4304,208
150994944,2832,320
155189248,5472,192
159383552,5056,240
163577856,3472,256
167772160,912,112
171966464,1024,176
176160768,1632,240
180355072,1088,112
184549376,1344,240
188743680,1360,240
192937984,1904,272
197132288,1136,112
201326592,496,48
205520896,1280,176
209715200,848,64
213909504,1088,208
218103808,640,144
222298112,752,96
226492416,2368,528
230686720,3568,512
234881024,3568,416
239075328,3424,304
243269632,1440,272
247463936,624,48
251658240,352,48
255852544,48,32
260046848,240,80
264241152,496,96
268435456,896,160
276824064,1424,176
285212672,752,112
293601280,112,32
301989888,0,0
310378496,0,0
318767104,0,0
327155712,0,0
335544320,0,0
343932928,0,0
352321536,0,0
360710144,0,0
369098752,0,0
377487360,0,0
385875968,0,0
394264576,0,0
402653184,0,0
411041792,0,0
419430400,0,0
427819008,0,0
436207616,0,0
444596224,0,0
452984832,0,0
461373440,0,0
469762048,0,0
478150656,0,0
486539264,0,0
494927872,0,0
503316480,0,0
511705088,0,0
520093696,0,0
528482304,0,0
536870912,0,0
553648128,0,0
570425344,0,0
587202560,0,0
603979776,0,0
620756992,0,0
637534208,0,0
654311424,0,0
671088640,0,0
687865856,0,0
704643072,0,0
721420288,0,0
738197504,0,0
754974720,0,0
771751936,0,0
788529152,0,0
805306368,0,0
822083584,0,0
838860800,0,0
855638016,0,0
872415232,0,0
889192448,0,0
905969664,0,0
922746880,0,0
939524096,0,0
956301312,0,0
973078528,0,0
989855744,0,0
1006632960,0,0
1023410176,0,0
1040187392,0,0
1056964608,0,0
1073741824,0,0
1107296256,0,0
1140850688,0,0
1174405120,0,0
1207959552,0,0
1241513984,0,0
1275068416,0,0
1308622848,0,0
1342177280,0,0
1375731712,0,0
1409286144,0,0
1442840576,0,0
1476395008,0,0
1509949440,0,0
1543503872,0,0
1577058304,0,0
1610612736,0,0
1644167168,0,0
1677721600,0,0
1711276032,0,0
1744830464,0,0
1778384896,0,0
1811939328,0,0
1845493760,0,0
1879048192,0,0
1912602624,0,0
1946157056,0,0
1979711488,0,0
2013265920,0,0
2046820352,0,0
2080374784,0,0
2113929216,0,0
2147483648,0,0
2214592512,0,0
2281701376,0,0
2348810240,0,0
2415919104,0,0
2483027968,0,0
2550136832,0,0
2617245696,0,0
2684354560,0,0
2751463424,0,0
2818572288,0,0
2885681152,0,0
2952790016,0,0
3019898880,0,0
3087007744,0,0
3154116608,0,0
3221225472,0,0
3288334336,0,0
3355443200,0,0
3422552064,0,0
3489660928,0,0
3556769792,0,0
3623878656,0,0
3690987520,0,0
3758096384,0,0
3825205248,0,0
3892314112,0,0
3959422976,0,0
4026531840,0,0
4093640704,0,0
4160749568,0,0
4227858432,0,0
