reuse distance,histogram value,read histogram value
5888,93152,73776
6016,87808,68160
6144,82384,63392
6272,80816,61872
6400,77184,58544
6528,72064,55248
6656,74112,58384
6784,69424,53984
6912,71648,57184
7040,70832,55424
7168,67168,52768
7296,66912,52752
7424,63312,49952
7552,59952,46496
7680,60640,47648
7808,58720,45696
7936,55760,43312
8064,52352,40256
8192,100704,77648
8448,95984,72960
8704,91392,68512
8960,84496,62560
9216,78752,58704
9472,80000,59968
9728,75136,55984
9984,69584,52208
10240,65488,48336
10496,63184,46080
10752,57488,41248
11008,56064,40832
11264,53808,38688
11520,52896,37840
11776,49856,35504
12032,47920,33888
12288,45408,32144
12544,44800,31152
12800,43936,30976
13056,42432,29664
13312,40576,28640
13568,38528,26448
13824,38976,28112
14080,37616,26560
14336,36032,25248
14592,36016,25728
14848,32432,22640
15104,32496,22448
15360,32112,21696
15616,29040,20432
15872,28672,19472
16128,28208,19200
16384,55600,37088
16896,52544,35120
17408,50752,33584
17920,49424,33344
18432,45760,31152
18944,42048,28672
19456,39760,27248
19968,40240,27344
20480,36864,25472
20992,33072,22480
21504,33296,22544
22016,32912,21664
22528,31296,20912
23040,28208,18176
23552,29520,19680
24064,29248,19440
24576,26704,17536
25088,26176,17184
25600,24752,16272
26112,24960,16896
26624,22928,14912
27136,22384,14192
27648,21824,14144
28160,20352,12720
28672,20256,13040
29184,19200,12400
29696,18912,12208
30208,17152,10880
30720,18080,11120
31232,18048,11616
31744,15856,10240
32256,17616,11088
32768,32720,20224
33792,30240,18688
34816,27600,17680
35840,27200,16496
36864,26368,16688
37888,25536,16032
38912,23984,15168
39936,23120,14464
40960,21504,13264
41984,22032,14240
43008,21520,13104
44032,18912,11360
45056,20080,12992
46080,19536,12704
47104,18864,12048
48128,19568,12896
49152,18192,11952
50176,18976,12224
51200,18272,11312
52224,15744,9792
53248,16800,10048
54272,16640,10816
55296,16320,9952
56320,16160,10000
57344,15984,10176
58368,14064,8736
59392,13856,8784
60416,12704,7760
61440,13440,8672
62464,12608,8048
63488,12416,8064
64512,12608,8320
65536,22272,13712
67584,23664,14576
69632,21888,12784
71680,19536,12512
73728,19312,12640
75776,17552,10624
77824,15072,9328
79872,15920,9552
81920,14464,9120
83968,14736,8912
86016,14176,9088
88064,14544,9088
90112,12416,7824
92160,11248,6704
94208,11952,7008
96256,12128,7664
98304,10864,6400
100352,10528,6448
102400,10288,6496
104448,10000,6304
106496,9456,5984
108544,8960,5184
110592,8992,5824
112640,8320,5232
114688,8080,4816
116736,8496,5456
118784,8368,4864
120832,8032,5120
122880,8144,4896
124928,7344,4416
126976,7232,4496
129024,6784,3968
131072,14416,8816
135168,13008,7840
139264,11712,7264
143360,11072,6384
147456,10144,6080
151552,9488,5744
155648,10128,6096
159744,9248,5664
163840,8496,5472
167936,8224,5152
172032,7568,4608
176128,7376,4352
180224,7008,4432
184320,6640,4208
188416,6960,4416
192512,5952,3680
196608,5984,3664
200704,5792,3440
204800,4784,2944
208896,5168,3200
212992,5392,3200
217088,5264,3056
221184,5168,3024
225280,5200,3232
229376,4768,3040
233472,4176,2688
237568,4016,2384
241664,4288,2528
245760,3472,2144
249856,3840,2416
253952,3760,2096
258048,3664,2192
262144,6272,3584
270336,6448,3568
278528,5824,3744
286720,5680,3520
294912,5792,3456
303104,5728,3616
311296,4768,2880
319488,4720,2896
327680,4288,2880
335872,4096,2384
344064,4192,2576
352256,3888,2432
360448,3840,2400
368640,3248,2224
376832,3616,2016
385024,3168,2224
393216,3280,1936
401408,2960,1728
409600,3104,1856
417792,3088,1696
425984,2640,1696
434176,2736,1648
442368,2624,1776
450560,2352,1584
458752,2672,1824
466944,2288,1296
475136,1808,1296
483328,2192,1424
491520,2080,1424
499712,2000,1312
507904,1968,1232
516096,2192,1408
524288,3872,2464
540672,3280,2160
557056,3664,2144
573440,2912,1744
589824,2688,1744
606208,2688,1744
622592,2912,1728
638976,2672,1712
655360,2304,1360
671744,2896,1632
688128,2160,1376
704512,2112,1248
720896,2208,1424
737280,2224,1168
753664,2352,1456
770048,1984,1152
786432,1568,1072
802816,2000,1376
819200,1632,992
835584,1488,1040
851968,1936,1184
868352,1744,1328
884736,1936,1408
901120,1840,1312
917504,1632,1008
933888,1744,1296
950272,1488,880
966656,1632,1120
983040,1456,944
999424,1296,976
1015808,1056,656
1032192,1088,752
1048576,2080,1392
1081344,2400,1776
1114112,2192,1344
1146880,2192,1520
1179648,2016,1408
1212416,1744,1200
1245184,1504,1008
1277952,1664,1248
1310720,1632,1040
1343488,1264,944
1376256,1232,816
1409024,1776,1168
1441792,1456,1008
1474560,1504,960
1507328,1408,1120
1540096,1248,800
1572864,1040,704
1605632,1120,832
1638400,1024,656
1671168,1360,944
1703936,1152,688
1736704,992,736
1769472,1104,816
1802240,1200,848
1835008,816,704
1867776,928,576
1900544,960,656
1933312,896,560
1966080,864,608
1998848,816,576
2031616,1040,800
2064384,864,592
2097152,1488,1168
2162688,1824,1232
2228224,1968,1152
2293760,1168,896
2359296,1104,736
2424832,1232,928
2490368,928,720
2555904,1136,800
2621440,1088,800
2686976,1072,848
2752512,864,768
2818048,848,544
2883584,672,544
2949120,736,528
3014656,720,480
3080192,832,688
3145728,816,560
3211264,800,496
3276800,768,544
3342336,992,720
3407872,608,464
3473408,736,544
3538944,560,496
3604480,592,448
3670016,464,336
3735552,464,400
3801088,768,448
3866624,416,320
3932160,512,400
3997696,336,224
4063232,448,416
4128768,480,336
4194304,784,560
4325376,1216,960
4456448,816,592
4587520,688,512
4718592,912,704
4849664,656,496
4980736,624,512
5111808,800,592
5242880,640,560
5373952,768,608
5505024,736,624
5636096,608,480
5767168,448,384
5898240,656,496
6029312,816,592
6160384,704,576
6291456,544,352
6422528,624,480
6553600,544,432
6684672,448,368
6815744,464,416
6946816,496,304
7077888,416,320
7208960,688,528
7340032,416,352
7471104,480,416
7602176,400,352
7733248,480,432
7864320,432,352
7995392,352,288
8126464,368,288
8257536,576,416
8388608,688,640
8650752,752,672
8912896,544,448
9175040,912,752
9437184,736,640
9699328,464,384
9961472,656,624
10223616,656,544
10485760,656,528
10747904,688,592
11010048,304,256
11272192,464,416
11534336,576,480
11796480,672,624
12058624,464,400
12320768,672,512
12582912,592,464
12845056,752,656
13107200,400,368
13369344,480,416
13631488,496,416
13893632,464,464
14155776,592,496
14417920,640,592
14680064,448,384
14942208,576,480
15204352,432,320
15466496,448,416
15728640,432,400
15990784,512,400
16252928,320,288
16515072,272,224
16777216,672,592
17301504,848,800
17825792,624,544
18350080,608,576
18874368,1008,912
19398656,832,816
19922944,704,656
20447232,640,592
20971520,560,528
21495808,640,640
22020096,688,656
22544384,528,480
23068672,912,832
23592960,688,592
24117248,720,656
24641536,400,352
25165824,608,528
25690112,768,720
26214400,464,416
26738688,592,528
27262976,832,800
27787264,624,560
28311552,784,720
28835840,560,528
29360128,656,608
29884416,720,640
30408704,464,384
30932992,624,560
31457280,576,544
31981568,720,624
32505856,576,480
33030144,560,496
33554432,1040,944
34603008,1152,1040
35651584,1136,1008
36700160,912,848
37748736,1136,976
38797312,832,816
39845888,896,880
40894464,816,688
41943040,1104,1040
42991616,1024,1008
44040192,960,880
45088768,1040,976
46137344,848,768
47185920,768,752
48234496,976,912
49283072,896,800
50331648,864,768
51380224,832,720
52428800,576,528
53477376,832,784
54525952,928,832
55574528,864,800
56623104,864,800
57671680,736,672
58720256,512,448
59768832,864,768
60817408,928,832
61865984,656,608
62914560,912,848
63963136,912,800
65011712,720,656
66060288,656,576
67108864,1392,1248
69206016,1440,1312
71303168,1440,1248
73400320,1616,1472
75497472,1760,1712
77594624,1568,1376
79691776,1488,1360
81788928,1296,1120
83886080,1616,1488
85983232,1424,1312
88080384,1584,1504
90177536,1376,1232
92274688,1440,1264
94371840,1600,1424
96468992,1264,1120
98566144,1312,1136
100663296,1440,1408
102760448,1264,1200
104857600,1392,1264
106954752,1568,1472
109051904,1216,1104
111149056,1072,976
113246208,1152,1088
115343360,1328,1280
117440512,1328,1264
119537664,1136,1024
121634816,1184,1152
123731968,1040,944
125829120,1168,1104
127926272,1008,944
130023424,1072,928
132120576,1248,1104
134217728,2096,1920
138412032,1712,1568
142606336,1888,1728
146800640,2080,1952
150994944,1968,1680
155189248,2080,1952
159383552,1872,1664
163577856,1888,1744
167772160,1472,1344
171966464,1712,1568
176160768,1600,1552
180355072,1648,1520
184549376,1408,1296
188743680,1696,1600
192937984,1504,1296
197132288,1248,1104
201326592,1440,1312
205520896,1328,1184
209715200,1328,1232
213909504,1552,1376
218103808,1360,1184
222298112,1312,1216
226492416,1120,1088
230686720,1264,1184
234881024,1136,1088
239075328,1344,1264
243269632,1488,1408
247463936,1072,1008
251658240,1136,1072
255852544,992,912
260046848,1168,1088
264241152,1280,1152
268435456,1904,1744
276824064,2160,1968
285212672,2160,2000
293601280,1504,1328
301989888,1792,1568
310378496,1424,1280
318767104,1712,1536
327155712,1504,1376
335544320,1248,1184
343932928,1152,1072
352321536,1200,1088
360710144,1184,1168
369098752,1184,1056
377487360,928,816
385875968,912,848
394264576,864,832
402653184,560,528
411041792,560,528
419430400,608,560
427819008,576,544
436207616,528,480
444596224,416,368
452984832,304,272
461373440,224,224
469762048,240,192
478150656,144,144
486539264,80,80
494927872,96,96
503316480,0,0
511705088,0,0
520093696,0,0
528482304,0,0
536870912,0,0
553648128,0,0
570425344,0,0
587202560,0,0
603979776,0,0
620756992,0,0
637534208,0,0
654311424,0,0
671088640,0,0
687865856,0,0
704643072,0,0
721420288,0,0
738197504,0,0
754974720,0,0
771751936,0,0
788529152,0,0
805306368,0,0
822083584,0,0
838860800,0,0
855638016,0,0
872415232,0,0
889192448,0,0
905969664,0,0
922746880,0,0
939524096,0,0
956301312,0,0
973078528,0,0
989855744,0,0
1006632960,0,0
1023410176,0,0
1040187392,0,0
1056964608,0,0
1073741824,0,0
1107296256,0,0
1140850688,0,0
1174405120,0,0
1207959552,0,0
1241513984,0,0
1275068416,0,0
1308622848,0,0
1342177280,0,0
1375731712,0,0
1409286144,0,0
1442840576,0,0
1476395008,0,0
1509949440,0,0
1543503872,0,0
1577058304,0,0
1610612736,0,0
1644167168,0,0
1677721600,0,0
1711276032,0,0
1744830464,0,0
1778384896,0,0
1811939328,0,0
1845493760,0,0
1879048192,0,0
1912602624,0,0
1946157056,0,0
1979711488,0,0
2013265920,0,0
2046820352,0,0
2080374784,0,0
2113929216,0,0
2147483648,0,0
2214592512,0,0
2281701376,0,0
2348810240,0,0
2415919104,0,0
2483027968,0,0
2550136832,0,0
2617245696,0,0
2684354560,0,0
2751463424,0,0
2818572288,0,0
2885681152,0,0
2952790016,0,0
3019898880,0,0
3087007744,0,0
3154116608,0,0
3221225472,0,0
3288334336,0,0
3355443200,0,0
3422552064,0,0
3489660928,0,0
3556769792,0,0
3623878656,0,0
3690987520,0,0
3758096384,0,0
3825205248,0,0
3892314112,0,0
3959422976,0,0
4026531840,0,0
4093640704,0,0
4160749568,0,0
4227858432,0,0
