reuse distance,histogram value,read histogram value
432,1381200,1139664
440,1446000,1194304
448,1523984,1306240
456,1392176,1209632
464,1222448,1038688
472,1201584,1006720
480,1128304,897584
488,1017248,778672
496,910256,725040
504,851856,721504
512,1647376,1504240
528,2090000,1945888
544,2660880,2471808
560,2866672,2667840
576,2433936,2269600
592,2352176,2171088
608,3223776,2951696
624,4542432,4243024
640,5680992,5414848
656,6148928,5886384
672,4439232,4198240
688,3654416,3364464
704,3160112,2904608
720,2382096,2196128
736,1521104,1411632
752,862560,778496
768,675904,572960
784,728416,594688
800,963584,803408
816,1242752,1071136
832,1500256,1329008
848,1467472,1310592
864,1141744,997936
880,735968,632992
896,391552,333920
912,212784,187232
928,117952,107584
944,72752,66976
960,57056,51856
976,53648,47072
992,55104,44944
1008,56544,44080
1024,101280,78592
1056,78976,69232
1088,83232,75328
1120,101040,92576
1152,94848,88496
1184,100272,92048
1216,149584,141008
1248,301984,288416
1280,457536,433968
1312,345328,327424
1344,197104,184256
1376,177392,163568
1408,156432,142320
1440,122256,112656
1472,91440,84864
1504,72960,65808
1536,65984,57120
1568,56672,50128
1600,78368,72368
1632,117008,111120
1664,150032,141968
1696,138720,132400
1728,98928,93280
1760,65648,60368
1792,47952,44272
1824,43152,40192
1856,58352,54656
1888,104784,100336
1920,187488,181712
1952,233280,224768
1984,166096,158240
2016,90688,85376
2048,139392,130032
2112,109792,103072
2176,96032,90448
2240,72016,67056
2304,92400,84176
2368,110784,102304
2432,97760,90432
2496,161424,154096
2560,296176,283888
2624,258320,246464
2688,119648,112464
2752,106560,99664
2816,109824,103216
2880,78944,74416
2944,65808,61984
3008,74576,70656
3072,78960,73776
3136,89552,85024
3200,147440,141680
3264,213296,206048
3328,146304,139920
3392,111936,105904
3456,84992,80896
3520,71632,67056
3584,53744,50880
3648,57664,54112
3712,65488,61808
3776,55248,52928
3840,82480,79296
3904,133376,128768
3968,112368,107616
4032,97312,92416
4096,154192,144816
4224,119920,107440
4352,104880,95696
4480,185200,174848
4608,189008,180160
4736,104784,98416
4864,80512,73840
4992,94496,85152
5120,119792,111696
5248,130768,123680
5376,85216,78624
5504,80752,74032
5632,70080,63408
5760,92112,85536
5888,149728,140208
6016,112736,104080
6144,102576,92928
6272,94208,87168
6400,103344,95536
6528,142304,135552
6656,112112,104304
6784,110896,103616
6912,145696,135184
7040,146880,135040
7168,159344,149056
7296,147056,138960
7424,105488,99616
7552,101568,96240
7680,107024,101744
7808,128240,122208
7936,133760,127584
8064,102544,96272
8192,187616,176496
8448,251952,237184
8704,210224,197680
8960,218288,202784
9216,240336,223328
9472,201776,187840
9728,190528,177232
9984,148144,137088
10240,119760,112224
10496,130592,122512
10752,110192,103472
11008,110240,103472
11264,93136,87312
11520,86128,80816
11776,99744,93088
12032,74512,69200
12288,70000,65488
12544,72448,66896
12800,69360,62720
13056,72576,67136
13312,61424,55760
13568,63728,58784
13824,72640,67360
14080,66384,61296
14336,69568,65136
14592,67008,63872
14848,68224,64144
15104,72896,68944
15360,70608,66848
15616,71952,67936
15872,71984,67984
16128,68688,63360
16384,142352,130128
16896,149760,139680
17408,151936,141600
17920,142112,132848
18432,135520,127376
18944,126512,118704
19456,119744,112336
19968,109792,100928
20480,103632,94896
20992,92096,84688
21504,87248,80160
22016,103280,93216
22528,144544,125312
23040,133616,111104
23552,113216,96496
24064,91824,79392
24576,83552,73568
25088,78624,70096
25600,80224,71984
26112,91120,81168
26624,89552,79728
27136,87248,75888
27648,76336,67872
28160,66992,60448
28672,62800,56176
29184,61424,55840
29696,60704,54496
30208,61744,55520
30720,60240,53936
31232,60400,54096
31744,57728,51648
32256,58560,52336
32768,116432,102480
33792,107904,96000
34816,98608,89264
35840,96064,86656
36864,94320,84944
37888,93616,83632
38912,83872,75664
39936,85360,77136
40960,80544,72240
41984,78800,71680
43008,76480,69536
44032,77072,69136
45056,77840,69248
46080,72128,64688
47104,68336,61344
48128,66704,60224
49152,66144,59120
50176,66688,60496
51200,62304,56160
52224,60720,54768
53248,58608,53360
54272,59312,53072
55296,58544,52832
56320,55104,49728
57344,52816,47664
58368,54224,49024
59392,54144,48864
60416,51504,46272
61440,49056,44176
62464,49168,44528
63488,47712,42960
64512,47968,43120
65536,94272,84128
67584,97152,86064
69632,95824,84768
71680,93328,82944
73728,93216,81408
75776,92624,81344
77824,92448,81136
79872,92064,80576
81920,90720,79392
83968,90096,78592
86016,89744,78224
88064,90608,78208
90112,94016,81952
92160,91632,78688
94208,85840,72688
96256,87424,74704
98304,88928,75424
100352,88896,74624
102400,86704,72320
104448,86560,71888
106496,94096,77776
108544,94272,78064
110592,94800,77280
112640,91200,74592
114688,88672,72960
116736,93408,75824
118784,100832,82560
120832,101216,83136
122880,97248,78848
124928,95264,77168
126976,98368,79536
129024,98848,80720
131072,191648,151488
135168,189968,148240
139264,187648,145952
143360,187280,145328
147456,187632,145360
151552,188912,145536
155648,180240,136880
159744,169296,129424
163840,172192,130528
167936,173392,131152
172032,165664,124528
176128,165200,123936
180224,158288,119488
184320,158320,120320
188416,145296,109664
192512,143808,108016
196608,140896,105280
200704,137136,101520
204800,128608,95760
208896,124224,93952
212992,115776,87296
217088,117936,88144
221184,108464,83456
225280,102752,78416
229376,100272,76096
233472,88416,67200
237568,88816,67456
241664,82704,62672
245760,84016,63776
249856,77104,57600
253952,74704,56592
258048,67840,51808
262144,129344,98592
270336,115584,88736
278528,108896,84432
286720,99264,77824
294912,91488,70224
303104,83248,65488
311296,87424,69152
319488,73584,58736
327680,69936,55536
335872,67552,53840
344064,65840,51840
352256,60288,47888
360448,57424,47024
368640,57680,45488
376832,56896,45328
385024,54352,43680
393216,51520,40704
401408,51008,40320
409600,49920,39920
417792,47664,38128
425984,48240,39104
434176,46160,37024
442368,44624,35744
450560,44224,35184
458752,45536,36528
466944,43088,34176
475136,43168,34064
483328,39056,31088
491520,39920,31168
499712,39408,31328
507904,39264,30832
516096,38992,30544
524288,74592,58816
540672,74144,58016
557056,75856,57968
573440,77632,59056
589824,74656,56496
606208,69424,51472
622592,68704,51744
638976,62432,47712
655360,59360,45360
671744,59376,43520
688128,57072,43712
704512,58624,44928
720896,61072,46976
737280,56432,43728
753664,51664,39008
770048,54400,43264
786432,54592,41920
802816,54320,40640
819200,58864,44000
835584,55568,40096
851968,57232,40320
868352,63056,45104
884736,60128,42224
901120,62976,44016
917504,58096,40096
933888,61104,42784
950272,59008,42512
966656,52288,38656
983040,47792,35552
999424,50064,38656
1015808,48736,37968
1032192,45344,36048
1048576,95488,74560
1081344,84848,67968
1114112,82048,68336
1146880,81024,67600
1179648,73680,63968
1212416,70208,61024
1245184,67792,59200
1277952,67840,58240
1310720,67600,57344
1343488,67984,58224
1376256,63200,53984
1409024,63472,53632
1441792,68256,59008
1474560,62912,55104
1507328,56480,49920
1540096,55088,48128
1572864,51248,45184
1605632,56064,49200
1638400,53376,46592
1671168,50592,43552
1703936,48640,41952
1736704,43712,37504
1769472,39904,35936
1802240,37520,34224
1835008,36272,33232
1867776,34816,31840
1900544,33488,30944
1933312,29808,27152
1966080,31728,29024
1998848,33280,29968
2031616,30976,27760
2064384,30224,27616
2097152,57120,52384
2162688,63088,57856
2228224,55040,50176
2293760,51136,46896
2359296,56688,52272
2424832,52064,46832
2490368,52880,47776
2555904,47776,43648
2621440,48688,43632
2686976,55328,50384
2752512,56848,51104
2818048,51760,47568
2883584,52496,48208
2949120,47728,43168
3014656,45968,42032
3080192,47168,42896
3145728,51904,47632
3211264,43952,40048
3276800,48032,43952
3342336,48496,44320
3407872,44032,39792
3473408,48960,44608
3538944,52752,48128
3604480,48160,44160
3670016,51680,47008
3735552,49920,45680
3801088,47344,42304
3866624,51632,47216
3932160,48208,43760
3997696,43728,39728
4063232,42784,38800
4128768,42880,38912
4194304,81504,74112
4325376,80160,73072
4456448,75808,68672
4587520,83296,75264
4718592,73984,66928
4849664,70672,63920
4980736,65376,59952
5111808,57216,51920
5242880,63744,57776
5373952,66096,59840
5505024,64320,58016
5636096,60720,55216
5767168,63856,58560
5898240,59392,53120
6029312,54224,49472
6160384,54576,49312
6291456,54112,48400
6422528,49712,45216
6553600,45440,41424
6684672,42480,37840
6815744,42048,36912
6946816,36064,32064
7077888,28528,25104
7208960,26736,24016
7340032,24112,21376
7471104,21776,19056
7602176,21472,19024
7733248,21584,19184
7864320,19728,17392
7995392,20432,17776
8126464,18464,16112
8257536,16368,14224
8388608,33344,29312
8650752,32832,27808
8912896,29488,26080
9175040,29152,25360
9437184,28448,24784
9699328,28752,24880
9961472,24816,21792
10223616,22960,20240
10485760,24272,21440
10747904,23056,20128
11010048,23600,21056
11272192,22832,20336
11534336,22448,19600
11796480,22912,20272
12058624,25296,22352
12320768,30816,27504
12582912,37232,33616
12845056,50592,45696
13107200,68976,62080
13369344,88240,78464
13631488,110736,100640
13893632,100336,92016
14155776,105008,95104
14417920,94400,86064
14680064,95424,86576
14942208,91920,84880
15204352,85648,78096
15466496,100144,90864
15728640,87648,80112
15990784,93008,86128
16252928,92304,84416
16515072,85888,78720
16777216,192832,176608
17301504,240096,218256
17825792,299456,271472
18350080,1654064,1507104
18874368,2997632,2796448
19398656,2128528,1947056
19922944,1446592,1305312
20447232,1127584,1037312
20971520,543216,500240
21495808,76064,70656
22020096,4688,4432
22544384,8880,8336
23068672,5984,5888
23592960,2112,1856
24117248,4784,4224
24641536,1424,1232
25165824,1024,848
25690112,1888,1552
26214400,2336,2064
26738688,2896,2560
27262976,8304,7824
27787264,13184,12624
28311552,3008,2832
28835840,7040,6576
29360128,5440,5232
29884416,992,928
30408704,832,784
30932992,688,560
31457280,1904,1776
31981568,1856,1696
32505856,5712,5504
33030144,3552,3536
33554432,6624,6240
34603008,3696,3616
35651584,2592,2352
36700160,3616,3424
37748736,6960,6048
38797312,14992,13520
39845888,8400,8160
40894464,2416,2240
41943040,2000,1952
42991616,1728,1648
44040192,1200,1136
45088768,1408,1344
46137344,960,848
47185920,800,704
48234496,848,752
49283072,688,656
50331648,528,496
51380224,736,688
52428800,1360,1280
53477376,896,848
54525952,4384,4032
55574528,1280,1264
56623104,5792,5648
57671680,2560,2368
58720256,1328,1328
59768832,1536,1456
60817408,1296,1248
61865984,1472,1264
62914560,784,752
63963136,1216,992
65011712,848,720
66060288,832,752
67108864,1440,1328
69206016,1456,1280
71303168,2128,1920
73400320,1584,1504
75497472,1616,1552
77594624,2256,2016
79691776,1392,1344
81788928,1840,1680
83886080,1632,1520
85983232,784,784
88080384,864,816
90177536,1008,960
92274688,912,832
94371840,1664,1520
96468992,3200,3056
98566144,960,880
100663296,656,640
102760448,656,640
104857600,544,528
106954752,528,464
109051904,544,528
111149056,752,672
113246208,656,512
115343360,512,480
117440512,688,640
119537664,800,752
121634816,512,512
123731968,416,384
125829120,512,512
127926272,528,464
130023424,528,400
132120576,3648,2384
134217728,1328,1216
138412032,992,832
142606336,752,608
146800640,2448,1984
150994944,5696,5552
155189248,528,448
159383552,544,496
163577856,336,320
167772160,448,400
171966464,320,272
176160768,224,208
180355072,272,272
184549376,528,480
188743680,240,208
192937984,240,160
197132288,208,176
201326592,144,128
205520896,272,208
209715200,144,112
213909504,272,240
218103808,480,432
222298112,192,112
226492416,304,224
230686720,176,160
234881024,336,240
239075328,128,80
243269632,240,160
247463936,288,288
251658240,176,176
255852544,192,176
260046848,144,112
264241152,192,128
268435456,304,272
276824064,144,112
285212672,160,160
293601280,192,144
301989888,176,176
310378496,288,240
318767104,160,144
327155712,192,176
335544320,160,112
343932928,160,128
352321536,112,80
360710144,192,192
369098752,240,240
377487360,128,128
385875968,48,48
394264576,64,64
402653184,32,16
411041792,64,48
419430400,32,16
427819008,112,96
436207616,80,48
444596224,64,48
452984832,96,96
461373440,144,128
469762048,64,32
478150656,32,16
486539264,16,16
494927872,128,128
503316480,80,64
511705088,48,32
520093696,80,80
528482304,32,32
536870912,64,64
553648128,80,80
570425344,80,80
587202560,112,112
603979776,80,80
620756992,160,160
637534208,16,0
654311424,32,16
671088640,48,48
687865856,16,16
704643072,0,0
721420288,0,0
738197504,0,0
754974720,0,0
771751936,0,0
788529152,0,0
805306368,0,0
822083584,0,0
838860800,0,0
855638016,0,0
872415232,0,0
889192448,0,0
905969664,0,0
922746880,0,0
939524096,0,0
956301312,0,0
973078528,0,0
989855744,0,0
1006632960,0,0
1023410176,0,0
1040187392,0,0
1056964608,0,0
1073741824,0,0
1107296256,0,0
1140850688,0,0
1174405120,0,0
1207959552,0,0
1241513984,0,0
1275068416,0,0
1308622848,0,0
1342177280,0,0
1375731712,0,0
1409286144,0,0
1442840576,0,0
1476395008,0,0
1509949440,0,0
1543503872,0,0
1577058304,0,0
1610612736,0,0
1644167168,0,0
1677721600,0,0
1711276032,0,0
1744830464,0,0
1778384896,0,0
1811939328,0,0
1845493760,0,0
1879048192,0,0
1912602624,0,0
1946157056,0,0
1979711488,0,0
2013265920,0,0
2046820352,0,0
2080374784,0,0
2113929216,0,0
2147483648,0,0
2214592512,0,0
2281701376,0,0
2348810240,0,0
2415919104,0,0
2483027968,0,0
2550136832,0,0
2617245696,0,0
2684354560,0,0
2751463424,0,0
2818572288,0,0
2885681152,0,0
2952790016,0,0
3019898880,0,0
3087007744,0,0
3154116608,0,0
3221225472,0,0
3288334336,0,0
3355443200,0,0
3422552064,0,0
3489660928,0,0
3556769792,0,0
3623878656,0,0
3690987520,0,0
3758096384,0,0
3825205248,0,0
3892314112,0,0
3959422976,0,0
4026531840,0,0
4093640704,0,0
4160749568,0,0
4227858432,0,0
