reuse distance,histogram value,read histogram value
640,70144,60848
656,75296,66704
672,76272,65984
688,67696,61136
704,56288,51296
720,47936,43120
736,46784,42496
752,50704,46640
768,53808,49536
784,67376,61728
800,59472,55200
816,55104,49792
832,52416,45200
848,49456,45376
864,55888,49488
880,81264,66832
896,57808,52144
912,53856,49520
928,45632,41360
944,46352,41952
960,40784,37072
976,39360,35712
992,42528,38832
1008,46032,42448
1024,89360,81008
1056,79872,72368
1088,75104,68000
1120,82704,76256
1152,79696,72224
1184,71760,65424
1216,72944,66944
1248,72160,66896
1280,64976,59856
1312,64992,59168
1344,70336,64064
1376,63952,58800
1408,57696,52928
1440,58800,54240
1472,63936,59616
1504,57888,54208
1536,54944,51168
1568,61936,58464
1600,62640,59680
1632,52480,49712
1664,52736,49872
1696,57040,54704
1728,52624,50112
1760,50512,48240
1792,51312,48768
1824,54800,52656
1856,49936,47264
1888,52304,50064
1920,51760,49232
1952,50224,47568
1984,48000,45456
2016,51440,48720
2048,101120,97344
2112,97216,93568
2176,91664,88224
2240,91552,88080
2304,91488,87200
2368,92128,87872
2432,82832,78624
2496,82256,78256
2560,82352,76992
2624,87040,75840
2688,90848,77600
2752,81168,75360
2816,74272,70272
2880,76400,72512
2944,74736,70400
3008,71808,65728
3072,74448,68352
3136,71808,67616
3200,68944,66288
3264,66544,64304
3328,64848,62960
3392,67920,66576
3456,63984,62848
3520,63760,62384
3584,60608,59536
3648,61760,60800
3712,60608,59648
3776,59552,58592
3840,61520,60688
3904,60480,59648
3968,58976,58112
4032,58832,58048
4096,111872,110048
4224,110704,108880
4352,106336,104992
4480,105600,104112
4608,103744,102496
4736,105104,103088
4864,99536,98048
4992,100016,98432
5120,97184,95872
5248,98384,96752
5376,93424,92112
5504,91040,88960
5632,89584,87552
5760,89104,87312
5888,87072,85488
6016,87328,85664
6144,82992,81072
6272,83776,82528
6400,82672,80896
6528,80384,79104
6656,78496,77296
6784,75936,74592
6912,75840,74560
7040,77120,75520
7168,75376,74240
7296,74704,73440
7424,74672,72592
7552,72736,70144
7680,72064,70320
7808,67968,66288
7936,70608,64960
8064,70480,63904
8192,128032,123424
8448,130512,124800
8704,127136,120048
8960,120560,114352
9216,116592,113888
9472,111840,109024
9728,107744,104976
9984,107584,102368
10240,102384,97648
10496,97616,95264
10752,105936,92048
11008,99072,90624
11264,89296,86160
11520,92192,89184
11776,93408,88176
12032,88800,83328
12288,85216,82480
12544,80608,78288
12800,77344,75424
13056,78272,75984
13312,84064,74480
13568,75984,71568
13824,73536,70944
14080,69520,67568
14336,69168,66960
14592,69360,65520
14848,69200,66480
15104,64288,62384
15360,62208,60720
15616,61920,60624
15872,60608,59152
16128,58080,57104
16384,119184,114704
16896,114064,110288
17408,118928,102944
17920,106704,100576
18432,115728,98192
18944,102832,95568
19456,100960,94272
19968,99296,93376
20480,123376,112272
20992,103760,95792
21504,75728,69168
22016,71392,64304
22528,61472,59344
23040,60432,58176
23552,58368,56848
24064,66032,63184
24576,50752,48928
25088,47424,45488
25600,45152,43712
26112,41856,40544
26624,40912,39952
27136,38160,37392
27648,37152,36544
28160,35632,35088
28672,34736,34080
29184,33264,32224
29696,31744,30896
30208,31472,30288
30720,31008,29712
31232,29536,28608
31744,29840,28704
32256,30240,29504
32768,53168,52064
33792,52320,50480
34816,47712,45840
35840,44000,42384
36864,41552,39824
37888,37680,36336
38912,34832,34224
39936,32768,31952
40960,34016,32080
41984,32352,30832
43008,28928,27760
44032,27280,25872
45056,25168,24176
46080,24320,23472
47104,23248,22656
48128,23520,21760
49152,23472,21120
50176,22768,20416
51200,22768,21168
52224,22496,21136
53248,23392,22576
54272,20704,19904
55296,21184,20672
56320,25712,25424
57344,28720,28608
58368,25440,25216
59392,25024,24864
60416,21344,21264
61440,21760,21584
62464,19728,19616
63488,17040,16896
64512,13200,13120
65536,28032,27888
67584,29888,29648
69632,26624,26400
71680,26064,25536
73728,24256,23056
75776,24864,22624
77824,24800,21584
79872,25280,21808
81920,25200,20304
83968,29728,21168
86016,26256,17312
88064,25872,15680
90112,23040,15008
92160,19648,14240
94208,16912,13392
96256,17648,14448
98304,15568,12240
100352,16016,12768
102400,14192,11056
104448,14976,11968
106496,13392,10352
108544,13744,10720
110592,13184,10080
112640,13200,10288
114688,13184,10656
116736,12176,9584
118784,11408,9344
120832,11952,10176
122880,11264,9408
124928,14768,12592
126976,14976,13056
129024,12512,10368
131072,27488,23024
135168,31488,27232
139264,36720,31264
143360,32144,26080
147456,33984,28368
151552,30800,25280
155648,28944,23856
159744,28800,23888
163840,24368,19712
167936,23472,18176
172032,23248,17952
176128,21088,15808
180224,24656,17904
184320,24752,17568
188416,20128,13296
192512,19008,12048
196608,18288,11552
200704,17616,10864
204800,22544,15280
208896,26432,19472
212992,23296,16352
217088,20384,14704
221184,19888,13984
225280,19200,13296
229376,18832,13120
233472,17584,12560
237568,19232,12944
241664,20128,13424
245760,17520,11248
249856,17312,11184
253952,16912,10752
258048,16304,10048
262144,31824,18576
270336,30624,18432
278528,29936,16208
286720,30320,16192
294912,28272,15776
303104,24640,13024
311296,27360,17024
319488,22784,13568
327680,25312,16080
335872,30368,17792
344064,90320,78016
352256,104656,93776
360448,88432,78208
368640,77248,65952
376832,93216,81824
385024,157536,143632
393216,108672,94960
401408,178976,167344
409600,112448,98944
417792,163648,147712
425984,175264,161344
434176,224400,208928
442368,183136,167456
450560,227632,211440
458752,242880,222272
466944,207840,177152
475136,496752,460080
483328,683376,648080
491520,603776,570960
499712,575904,549168
507904,725712,700752
516096,231648,207280
524288,988032,944672
540672,564576,523424
557056,923440,881424
573440,769568,728368
589824,787536,744368
606208,862592,819488
622592,952160,913312
638976,780416,751472
655360,373568,353072
671744,458896,439264
688128,346624,319088
704512,684752,649712
720896,817904,791376
737280,516048,498928
753664,300944,291232
770048,242128,219008
786432,519632,500688
802816,319856,308848
819200,258208,250560
835584,133696,125616
851968,173104,167472
868352,34240,28784
884736,112544,102224
901120,185024,170752
917504,185616,175488
933888,301632,291024
950272,167344,156608
966656,190944,179584
983040,146000,131632
999424,293184,281248
1015808,276800,267152
1032192,240432,228368
1048576,474512,454608
1081344,315472,305312
1114112,201168,194864
1146880,128096,119584
1179648,163216,144752
1212416,534512,519280
1245184,305008,298784
1277952,110656,106384
1310720,120512,117200
1343488,95712,90624
1376256,116128,100064
1409024,475008,460640
1441792,326448,317536
1474560,244544,237312
1507328,127504,123568
1540096,123760,114384
1572864,249184,239840
1605632,350800,343712
1638400,148400,145952
1671168,65952,65360
1703936,8640,8608
1736704,7920,7872
1769472,6480,6432
1802240,8272,8224
1835008,4448,4432
1867776,17632,16336
1900544,45584,44304
1933312,39984,39952
1966080,8320,8320
1998848,4896,4880
2031616,7072,7072
2064384,12176,12160
2097152,22528,22464
2162688,20672,20608
2228224,11536,11504
2293760,10176,10112
2359296,10752,10704
2424832,19808,19760
2490368,12176,12128
2555904,9984,9936
2621440,7808,7776
2686976,8368,8336
2752512,9616,9552
2818048,16032,16000
2883584,8704,8704
2949120,9312,9296
3014656,8576,8576
3080192,9088,9040
3145728,10944,10896
3211264,13792,13728
3276800,9984,9952
3342336,5136,5072
3407872,5856,5824
3473408,7920,7888
3538944,10288,10256
3604480,10416,10320
3670016,8768,8656
3735552,7808,7712
3801088,6864,6832
3866624,6944,6912
3932160,8480,8368
3997696,6048,6016
4063232,4784,4736
4128768,7136,7104
4194304,16720,16624
4325376,12864,12816
4456448,7760,7680
4587520,11968,11536
4718592,17776,17728
4849664,12704,12224
4980736,10032,9840
5111808,14304,14000
5242880,12080,12016
5373952,9392,8992
5505024,8688,8448
5636096,11664,11408
5767168,12784,11552
5898240,8112,7600
6029312,10960,10208
6160384,7840,7728
6291456,8944,8896
6422528,11312,10816
6553600,6224,5488
6684672,11056,9664
6815744,9040,8352
6946816,8656,8032
7077888,7712,7600
7208960,8032,7056
7340032,7232,6256
7471104,8928,8192
7602176,10688,9072
7733248,7008,5328
7864320,5856,5392
7995392,8544,8224
8126464,7552,7504
8257536,5616,5552
8388608,13344,12144
8650752,11408,10800
8912896,9152,9088
9175040,8000,7488
9437184,8256,7360
9699328,12016,11872
9961472,8944,8928
10223616,7504,7440
10485760,6128,6112
10747904,6608,6576
11010048,9680,9616
11272192,8880,8720
11534336,8720,8624
11796480,5728,5696
12058624,6496,6448
12320768,6624,6224
12582912,7568,7264
12845056,7392,6288
13107200,8000,6992
13369344,4992,4864
13631488,6160,6096
13893632,5040,4896
14155776,5856,5760
14417920,6496,6464
14680064,6080,6064
14942208,5744,5712
15204352,2560,2528
15466496,4528,4512
15728640,4944,4464
15990784,5952,5104
16252928,4864,4400
16515072,4336,4336
16777216,8800,8624
17301504,6576,6480
17825792,6896,6800
18350080,6096,6080
18874368,7776,7104
19398656,6272,6176
19922944,6208,6192
20447232,6176,6128
20971520,5776,5728
21495808,6096,6096
22020096,7120,6816
22544384,7120,7088
23068672,5648,5632
23592960,6096,6096
24117248,6688,6672
24641536,6992,6960
25165824,5024,4976
25690112,8160,8064
26214400,5264,5248
26738688,4848,4848
27262976,6768,6592
27787264,6208,6208
28311552,5200,5184
28835840,3424,3424
29360128,3136,3056
29884416,3104,3104
30408704,2736,2736
30932992,3104,3088
31457280,2880,2832
31981568,2992,2992
32505856,3120,3120
33030144,3456,3456
33554432,6096,6080
34603008,5680,5664
35651584,6432,6416
36700160,5376,5360
37748736,5152,5120
38797312,5248,5200
39845888,5888,5856
40894464,5920,5888
41943040,5216,5200
42991616,4720,4656
44040192,4576,4528
45088768,6096,6032
46137344,3504,3424
47185920,4240,4192
48234496,3552,3520
49283072,3904,3824
50331648,4048,3984
51380224,4064,4000
52428800,3264,3216
53477376,3008,2928
54525952,2512,2480
55574528,2752,2720
56623104,3040,3040
57671680,2992,2912
58720256,2928,2864
59768832,2320,2240
60817408,2896,2768
61865984,3280,3104
62914560,2208,2192
63963136,3040,2960
65011712,3152,3056
66060288,3408,3376
67108864,5168,5136
69206016,4000,3952
71303168,2704,2688
73400320,2528,2512
75497472,2160,2064
77594624,2464,2464
79691776,3536,3520
81788928,2368,2352
83886080,2064,2064
85983232,2272,2256
88080384,1344,1328
90177536,1424,1424
92274688,1664,1632
94371840,2208,2192
96468992,2480,2464
98566144,704,672
100663296,1072,1072
102760448,656,640
104857600,1136,1136
106954752,1200,1184
109051904,1072,1072
111149056,816,816
113246208,656,640
115343360,624,624
117440512,1008,1008
119537664,1088,1072
121634816,1552,1536
123731968,624,592
125829120,512,464
127926272,464,432
130023424,480,432
132120576,640,624
134217728,1584,1488
138412032,1312,1152
142606336,2528,2416
146800640,704,688
150994944,688,672
155189248,240,192
159383552,400,400
163577856,608,608
167772160,608,608
171966464,336,304
176160768,240,224
180355072,192,192
184549376,176,176
188743680,272,272
192937984,176,176
197132288,64,64
201326592,256,256
205520896,64,64
209715200,0,0
213909504,64,48
218103808,0,0
222298112,16,16
226492416,16,16
230686720,32,32
234881024,32,32
239075328,0,0
243269632,16,16
247463936,0,0
251658240,16,16
255852544,0,0
260046848,0,0
264241152,0,0
268435456,0,0
276824064,80,80
285212672,0,0
293601280,0,0
301989888,0,0
310378496,0,0
318767104,0,0
327155712,0,0
335544320,0,0
343932928,0,0
352321536,0,0
360710144,0,0
369098752,0,0
377487360,0,0
385875968,0,0
394264576,0,0
402653184,0,0
411041792,0,0
419430400,0,0
427819008,0,0
436207616,0,0
444596224,0,0
452984832,0,0
461373440,0,0
469762048,0,0
478150656,0,0
486539264,0,0
494927872,0,0
503316480,0,0
511705088,0,0
520093696,0,0
528482304,0,0
536870912,0,0
553648128,0,0
570425344,0,0
587202560,0,0
603979776,0,0
620756992,0,0
637534208,0,0
654311424,0,0
671088640,0,0
687865856,0,0
704643072,0,0
721420288,0,0
738197504,0,0
754974720,0,0
771751936,0,0
788529152,0,0
805306368,0,0
822083584,0,0
838860800,0,0
855638016,0,0
872415232,0,0
889192448,0,0
905969664,0,0
922746880,0,0
939524096,0,0
956301312,0,0
973078528,0,0
989855744,0,0
1006632960,0,0
1023410176,0,0
1040187392,0,0
1056964608,0,0
1073741824,0,0
1107296256,0,0
1140850688,0,0
1174405120,0,0
1207959552,0,0
1241513984,0,0
1275068416,0,0
1308622848,0,0
1342177280,0,0
1375731712,0,0
1409286144,0,0
1442840576,0,0
1476395008,0,0
1509949440,0,0
1543503872,0,0
1577058304,0,0
1610612736,0,0
1644167168,0,0
1677721600,0,0
1711276032,0,0
1744830464,0,0
1778384896,0,0
1811939328,0,0
1845493760,0,0
1879048192,0,0
1912602624,0,0
1946157056,0,0
1979711488,0,0
2013265920,0,0
2046820352,0,0
2080374784,0,0
2113929216,0,0
2147483648,0,0
2214592512,0,0
2281701376,0,0
2348810240,0,0
2415919104,0,0
2483027968,0,0
2550136832,0,0
2617245696,0,0
2684354560,0,0
2751463424,0,0
2818572288,0,0
2885681152,0,0
2952790016,0,0
3019898880,0,0
3087007744,0,0
3154116608,0,0
3221225472,0,0
3288334336,0,0
3355443200,0,0
3422552064,0,0
3489660928,0,0
3556769792,0,0
3623878656,0,0
3690987520,0,0
3758096384,0,0
3825205248,0,0
3892314112,0,0
3959422976,0,0
4026531840,0,0
4093640704,0,0
4160749568,0,0
4227858432,0,0
