reuse distance,histogram value,read histogram value
4992,42352,30112
5120,42960,30704
5248,41344,28352
5376,39472,27024
5504,35712,23984
5632,35872,24512
5760,33424,23056
5888,30704,20688
6016,29120,19632
6144,29520,19760
6272,28240,19056
6400,27392,18480
6528,25360,16800
6656,23872,16000
6784,22976,15072
6912,21872,13632
7040,19424,12208
7168,18576,12048
7296,17472,11280
7424,16720,10288
7552,15344,9472
7680,14176,8768
7808,13760,8112
7936,13168,7840
8064,13168,7232
8192,25504,14272
8448,24112,12816
8704,21888,12144
8960,20992,11808
9216,18144,10432
9472,16288,9744
9728,14992,8416
9984,14672,8176
10240,14272,7664
10496,14144,7840
10752,12416,6912
11008,12096,6400
11264,11456,6128
11520,10816,5344
11776,10064,5024
12032,11056,5728
12288,9824,4544
12544,8976,3888
12800,8224,3968
13056,8560,3744
13312,7440,3488
13568,7648,3408
13824,8032,3312
14080,7296,3072
14336,7296,2752
14592,6672,2448
14848,7168,2976
15104,6912,2432
15360,6672,2384
15616,6320,2256
15872,5936,2144
16128,5472,2016
16384,11568,3552
16896,9536,3088
17408,9392,2816
17920,8480,2320
18432,7872,2208
18944,7424,2224
19456,7168,1936
19968,7216,2128
20480,8000,2048
20992,7056,1872
21504,6592,1664
22016,5424,1136
22528,5440,1264
23040,5312,1056
23552,4528,976
24064,5088,928
24576,4704,896
25088,4352,832
25600,4048,848
26112,4016,560
26624,3776,1040
27136,3968,752
27648,3536,528
28160,3456,576
28672,3536,752
29184,3408,624
29696,2928,576
30208,3296,608
30720,2800,432
31232,3088,576
31744,2800,464
32256,2880,560
32768,5328,1104
33792,5680,1024
34816,5888,1088
35840,5824,832
36864,5024,752
37888,4768,1088
38912,4976,1392
39936,5152,992
40960,4592,960
41984,4496,832
43008,4464,624
44032,3872,752
45056,3968,624
46080,4608,640
47104,3504,592
48128,3280,672
49152,3552,704
50176,3440,576
51200,4016,720
52224,3136,384
53248,3312,496
54272,3104,432
55296,3456,704
56320,4016,496
57344,3328,608
58368,2848,512
59392,3200,720
60416,3040,592
61440,3136,608
62464,2608,496
63488,2768,544
64512,2480,464
65536,5104,960
67584,5168,1056
69632,5344,1200
71680,4976,1120
73728,4272,896
75776,4656,1200
77824,3392,1072
79872,3952,1056
81920,4160,992
83968,3408,880
86016,3232,672
88064,3648,944
90112,3472,800
92160,3088,768
94208,2624,720
96256,1888,592
98304,2240,608
100352,2720,720
102400,2256,624
104448,2352,656
106496,1744,608
108544,1632,400
110592,2288,800
112640,1744,528
114688,1616,592
116736,1856,512
118784,1312,480
120832,1712,384
122880,1568,576
124928,1680,592
126976,1440,496
129024,1488,416
131072,2256,784
135168,2160,608
139264,1680,752
143360,1776,784
147456,1936,992
151552,1584,736
155648,1680,624
159744,1808,640
163840,1200,416
167936,1136,528
172032,1120,464
176128,896,320
180224,1040,512
184320,1200,400
188416,704,336
192512,736,304
196608,576,288
200704,592,192
204800,864,464
208896,752,496
212992,688,400
217088,688,416
221184,496,256
225280,688,400
229376,688,304
233472,624,320
237568,832,592
241664,752,480
245760,640,384
249856,592,384
253952,528,224
258048,560,400
262144,944,464
270336,816,400
278528,704,400
286720,944,560
294912,960,432
303104,960,608
311296,1184,592
319488,864,544
327680,672,384
335872,672,240
344064,656,272
352256,688,448
360448,736,288
368640,976,416
376832,480,272
385024,432,288
393216,608,448
401408,480,304
409600,352,272
417792,672,544
425984,432,272
434176,304,144
442368,400,320
450560,288,240
458752,432,176
466944,592,416
475136,464,336
483328,320,240
491520,288,256
499712,224,176
507904,352,304
516096,304,208
524288,672,352
540672,544,400
557056,384,304
573440,544,448
589824,592,368
606208,352,256
622592,288,176
638976,304,272
655360,352,288
671744,352,224
688128,352,336
704512,384,208
720896,240,240
737280,304,256
753664,160,128
770048,176,176
786432,336,320
802816,160,112
819200,176,128
835584,160,144
851968,176,176
868352,144,112
884736,256,144
901120,80,48
917504,48,48
933888,144,80
950272,128,96
966656,96,64
983040,112,112
999424,64,64
1015808,48,48
1032192,32,32
1048576,112,96
1081344,112,48
1114112,112,112
1146880,128,16
1179648,96,64
1212416,160,96
1245184,128,80
1277952,0,0
1310720,16,16
1343488,80,32
1376256,128,96
1409024,96,64
1441792,144,96
1474560,80,64
1507328,32,32
1540096,32,16
1572864,64,64
1605632,96,80
1638400,80,48
1671168,48,48
1703936,64,32
1736704,16,16
1769472,64,64
1802240,16,16
1835008,32,16
1867776,0,0
1900544,16,0
1933312,32,32
1966080,48,32
1998848,48,48
2031616,48,32
2064384,80,80
2097152,32,32
2162688,144,112
2228224,64,32
2293760,32,32
2359296,16,0
2424832,48,16
2490368,112,96
2555904,112,64
2621440,64,16
2686976,32,16
2752512,0,0
2818048,48,48
2883584,32,16
2949120,80,32
3014656,32,32
3080192,0,0
3145728,32,16
3211264,32,16
3276800,48,0
3342336,16,16
3407872,0,0
3473408,32,32
3538944,0,0
3604480,16,16
3670016,32,32
3735552,0,0
3801088,32,32
3866624,0,0
3932160,112,112
3997696,16,16
4063232,32,32
4128768,16,16
4194304,96,80
4325376,32,32
4456448,32,32
4587520,80,32
4718592,32,16
4849664,80,80
4980736,32,32
5111808,48,48
5242880,64,0
5373952,32,16
5505024,16,16
5636096,0,0
5767168,0,0
5898240,16,16
6029312,0,0
6160384,32,32
6291456,0,0
6422528,0,0
6553600,0,0
6684672,16,16
6815744,0,0
6946816,0,0
7077888,16,16
7208960,16,16
7340032,0,0
7471104,16,0
7602176,48,16
7733248,0,0
7864320,0,0
7995392,0,0
8126464,0,0
8257536,0,0
8388608,0,0
8650752,0,0
8912896,16,16
9175040,16,16
9437184,32,16
9699328,0,0
9961472,64,16
10223616,16,16
10485760,16,16
10747904,96,64
11010048,32,0
11272192,16,16
11534336,0,0
11796480,16,0
12058624,0,0
12320768,0,0
12582912,0,0
12845056,16,16
13107200,0,0
13369344,0,0
13631488,0,0
13893632,0,0
14155776,32,32
14417920,48,16
14680064,0,0
14942208,48,32
15204352,16,0
15466496,0,0
15728640,0,0
15990784,16,16
16252928,48,16
16515072,80,48
16777216,80,32
17301504,0,0
17825792,32,0
18350080,80,0
18874368,0,0
19398656,128,96
19922944,48,16
20447232,0,0
20971520,0,0
21495808,0,0
22020096,112,32
22544384,0,0
23068672,0,0
23592960,0,0
24117248,0,0
24641536,0,0
25165824,0,0
25690112,0,0
26214400,0,0
26738688,0,0
27262976,32,32
27787264,0,0
28311552,16,0
28835840,0,0
29360128,0,0
29884416,0,0
30408704,0,0
30932992,0,0
31457280,0,0
31981568,0,0
32505856,0,0
33030144,0,0
33554432,0,0
34603008,0,0
35651584,0,0
36700160,0,0
37748736,0,0
38797312,96,48
39845888,0,0
40894464,0,0
41943040,0,0
42991616,0,0
44040192,0,0
45088768,0,0
46137344,0,0
47185920,0,0
48234496,128,64
49283072,0,0
50331648,80,64
51380224,0,0
52428800,0,0
53477376,0,0
54525952,48,32
55574528,16,16
56623104,0,0
57671680,0,0
58720256,0,0
59768832,0,0
60817408,0,0
61865984,0,0
62914560,0,0
63963136,0,0
65011712,0,0
66060288,0,0
67108864,0,0
69206016,0,0
71303168,16,16
73400320,0,0
75497472,0,0
77594624,0,0
79691776,0,0
81788928,0,0
83886080,0,0
85983232,0,0
88080384,0,0
90177536,0,0
92274688,0,0
94371840,80,32
96468992,0,0
98566144,0,0
100663296,0,0
102760448,0,0
104857600,0,0
106954752,0,0
109051904,0,0
111149056,0,0
113246208,0,0
115343360,0,0
117440512,0,0
119537664,0,0
121634816,0,0
123731968,0,0
125829120,0,0
127926272,0,0
130023424,0,0
132120576,0,0
134217728,0,0
138412032,0,0
142606336,0,0
146800640,0,0
150994944,0,0
155189248,0,0
159383552,0,0
163577856,0,0
167772160,0,0
171966464,0,0
176160768,16,0
180355072,0,0
184549376,0,0
188743680,0,0
192937984,0,0
197132288,0,0
201326592,0,0
205520896,0,0
209715200,0,0
213909504,0,0
218103808,0,0
222298112,0,0
226492416,0,0
230686720,0,0
234881024,0,0
239075328,0,0
243269632,0,0
247463936,0,0
251658240,0,0
255852544,0,0
260046848,0,0
264241152,0,0
268435456,0,0
276824064,0,0
285212672,0,0
293601280,0,0
301989888,0,0
310378496,0,0
318767104,0,0
327155712,0,0
335544320,0,0
343932928,0,0
352321536,0,0
360710144,0,0
369098752,0,0
377487360,0,0
385875968,0,0
394264576,0,0
402653184,0,0
411041792,0,0
419430400,0,0
427819008,0,0
436207616,0,0
444596224,0,0
452984832,0,0
461373440,0,0
469762048,0,0
478150656,0,0
486539264,0,0
494927872,0,0
503316480,0,0
511705088,0,0
520093696,0,0
528482304,0,0
536870912,0,0
553648128,0,0
570425344,0,0
587202560,0,0
603979776,0,0
620756992,0,0
637534208,0,0
654311424,0,0
671088640,0,0
687865856,0,0
704643072,0,0
721420288,0,0
738197504,0,0
754974720,0,0
771751936,0,0
788529152,0,0
805306368,0,0
822083584,0,0
838860800,0,0
855638016,0,0
872415232,0,0
889192448,0,0
905969664,0,0
922746880,0,0
939524096,0,0
956301312,0,0
973078528,0,0
989855744,0,0
1006632960,0,0
1023410176,0,0
1040187392,0,0
1056964608,0,0
1073741824,0,0
1107296256,0,0
1140850688,0,0
1174405120,0,0
1207959552,0,0
1241513984,0,0
1275068416,0,0
1308622848,0,0
1342177280,0,0
1375731712,0,0
1409286144,0,0
1442840576,0,0
1476395008,0,0
1509949440,0,0
1543503872,0,0
1577058304,0,0
1610612736,0,0
1644167168,0,0
1677721600,0,0
1711276032,0,0
1744830464,0,0
1778384896,0,0
1811939328,0,0
1845493760,0,0
1879048192,0,0
1912602624,0,0
1946157056,0,0
1979711488,0,0
2013265920,0,0
2046820352,0,0
2080374784,0,0
2113929216,0,0
2147483648,0,0
2214592512,0,0
2281701376,0,0
2348810240,0,0
2415919104,0,0
2483027968,0,0
2550136832,0,0
2617245696,0,0
2684354560,0,0
2751463424,0,0
2818572288,0,0
2885681152,0,0
2952790016,0,0
3019898880,0,0
3087007744,0,0
3154116608,0,0
3221225472,0,0
3288334336,0,0
3355443200,0,0
3422552064,0,0
3489660928,0,0
3556769792,0,0
3623878656,0,0
3690987520,0,0
3758096384,0,0
3825205248,0,0
3892314112,0,0
3959422976,0,0
4026531840,0,0
4093640704,0,0
4160749568,0,0
4227858432,0,0
