reuse distance,histogram value,read histogram value
1216,450528,295216
1248,429872,280016
1280,425856,277440
1312,423200,280304
1344,389936,260480
1376,374336,246560
1408,356256,224688
1440,345968,218592
1472,333216,213936
1504,301168,192240
1536,289056,181248
1568,291920,184704
1600,274448,174496
1632,263120,161632
1664,273248,170032
1696,261632,156064
1728,249360,153920
1760,250544,153488
1792,231616,143152
1824,218688,129296
1856,213744,130016
1888,211824,128560
1920,197616,117472
1952,197120,117680
1984,186752,108736
2016,176976,100112
2048,357920,199280
2112,338064,184944
2176,347424,201744
2240,339984,197056
2304,309568,170208
2368,293552,165584
2432,282192,154480
2496,271008,144496
2560,250480,136432
2624,253136,135760
2688,233824,121376
2752,223440,116560
2816,213488,113904
2880,213584,104016
2944,197392,94688
3008,186800,93248
3072,186048,93088
3136,184112,91360
3200,182560,91680
3264,172224,92304
3328,168176,85520
3392,150928,77312
3456,133152,65712
3520,135264,68096
3584,129600,65616
3648,135584,71296
3712,125168,66720
3776,121328,60992
3840,119680,61456
3904,115616,59664
3968,125072,68352
4032,120560,58176
4096,230016,115184
4224,200096,99824
4352,184928,87664
4480,177440,86304
4608,177344,85392
4736,162672,77920
4864,158880,68624
4992,168416,70816
5120,148480,70352
5248,141664,71696
5376,131360,65648
5504,138096,67616
5632,134592,67184
5760,126688,60784
5888,129248,66608
6016,122304,61760
6144,121904,60288
6272,113520,56720
6400,113248,56608
6528,117392,62192
6656,106912,53232
6784,107584,56352
6912,110208,59904
7040,101312,53552
7168,105008,54928
7296,101040,51984
7424,98624,51216
7552,97088,49632
7680,93504,49872
7808,93424,46048
7936,93808,45968
8064,92176,48176
8192,172144,90512
8448,168672,91824
8704,153152,83808
8960,142800,74608
9216,130144,66640
9472,126192,65840
9728,115504,57680
9984,108800,56000
10240,100624,51696
10496,95888,49680
10752,90368,48032
11008,87984,45472
11264,83584,45120
11520,82400,41680
11776,83312,43280
12032,74400,38928
12288,72992,36128
12544,71664,36704
12800,70592,36192
13056,68864,35440
13312,72656,37104
13568,74048,39200
13824,65520,31072
14080,63568,31008
14336,68672,32880
14592,68976,29664
14848,62752,24880
15104,57072,26928
15360,53792,26064
15616,50976,25376
15872,51280,24368
16128,54400,26272
16384,98688,49696
16896,97120,49632
17408,103056,48560
17920,96832,39424
18432,86048,34800
18944,79808,38544
19456,74288,36704
19968,67168,35008
20480,69952,36608
20992,64960,33344
21504,60992,30976
22016,59792,27824
22528,63136,31728
23040,63152,34496
23552,63200,36304
24064,59472,32320
24576,54016,27872
25088,53872,26768
25600,53296,25984
26112,47440,24208
26624,50912,26192
27136,51680,26928
27648,52320,28784
28160,56512,31808
28672,48912,26288
29184,45680,23984
29696,43888,21408
30208,41088,20704
30720,38832,16976
31232,38352,17376
31744,39392,17776
32256,39920,19792
32768,70304,33552
33792,68288,34576
34816,74592,38480
35840,74400,36352
36864,59360,27200
37888,60368,28320
38912,59104,28256
39936,55536,26528
40960,53920,25728
41984,54576,25776
43008,51456,22880
44032,49168,21920
45056,51168,24048
46080,48672,22912
47104,47648,21712
48128,47440,21136
49152,44144,20128
50176,46080,21344
51200,44096,20176
52224,44800,20384
53248,44336,19248
54272,42752,18944
55296,37616,15632
56320,40432,18688
57344,40288,18464
58368,37008,16288
59392,37104,16848
60416,36704,16640
61440,33920,14608
62464,33664,14208
63488,35360,14704
64512,34576,14560
65536,64656,27120
67584,66016,29008
69632,68352,28352
71680,66560,30736
73728,61664,26288
75776,62448,27424
77824,58944,24624
79872,58496,26224
81920,62032,27504
83968,54144,23008
86016,56736,24560
88064,58384,24736
90112,56224,25312
92160,49888,22976
94208,46272,19552
96256,50496,23072
98304,44880,18736
100352,42992,18848
102400,40080,17328
104448,38672,16992
106496,38832,17696
108544,34416,14896
110592,34528,14032
112640,36208,15472
114688,33632,15472
116736,32832,15504
118784,30464,13920
120832,30784,13392
122880,28240,11168
124928,31568,14112
126976,30048,13392
129024,27744,11520
131072,56336,23920
135168,54880,24720
139264,51600,22896
143360,44896,18960
147456,47664,20224
151552,45744,20000
155648,47744,21088
159744,42112,18304
163840,44096,22032
167936,40112,19680
172032,37552,16192
176128,37328,16768
180224,32656,14864
184320,28512,11968
188416,33488,17248
192512,25024,10016
196608,29744,15472
200704,28064,14480
204800,28848,14752
208896,25920,14352
212992,23360,12032
217088,22816,12624
221184,22528,11600
225280,20176,10336
229376,23072,13008
233472,20512,12176
237568,15856,8016
241664,18672,11280
245760,21200,13104
249856,17264,10592
253952,19568,12368
258048,16464,9328
262144,31376,18336
270336,34176,20928
278528,39072,25520
286720,35760,23664
294912,33408,22160
303104,35840,23376
311296,35248,25040
319488,25872,15856
327680,22880,14832
335872,22192,14256
344064,23392,15936
352256,20688,13376
360448,23248,16176
368640,26352,19552
376832,21328,15040
385024,18048,11968
393216,20752,14736
401408,22704,17056
409600,23552,18096
417792,15680,11808
425984,14864,9424
434176,13520,8608
442368,13360,8688
450560,14096,9824
458752,16096,11328
466944,13024,9136
475136,13152,9232
483328,12288,8320
491520,13056,9408
499712,9824,6336
507904,7600,4288
516096,8832,6064
524288,19696,13392
540672,18768,13200
557056,23856,16304
573440,19648,13552
589824,17648,11136
606208,16352,11744
622592,14912,11408
638976,14112,9280
655360,12128,8288
671744,15312,10720
688128,16528,12352
704512,12736,8704
720896,14592,8800
737280,15440,9840
753664,13424,9664
770048,12688,8992
786432,6416,3808
802816,12784,8608
819200,8608,5184
835584,9568,6464
851968,9360,6304
868352,9552,7120
884736,9440,5968
901120,7888,5072
917504,10368,6400
933888,10672,7760
950272,6976,4176
966656,6272,3952
983040,8672,6000
999424,6384,3984
1015808,7344,4944
1032192,6112,4416
1048576,12992,9248
1081344,9488,5568
1114112,11008,6512
1146880,11088,7904
1179648,7904,5568
1212416,7584,5440
1245184,13856,9056
1277952,9904,7232
1310720,7328,4704
1343488,16368,12144
1376256,14064,10176
1409024,12832,8576
1441792,9504,6240
1474560,10976,7568
1507328,12800,7792
1540096,11232,7104
1572864,7776,5264
1605632,11984,7680
1638400,5760,3264
1671168,7200,5344
1703936,10240,5760
1736704,9472,5712
1769472,6896,4944
1802240,5248,2960
1835008,11456,6768
1867776,7088,5616
1900544,7536,5408
1933312,3744,2976
1966080,5136,3024
1998848,5840,3696
2031616,3552,2608
2064384,4816,3488
2097152,9296,7008
2162688,11616,7856
2228224,6832,5008
2293760,8688,6848
2359296,9616,5744
2424832,8160,6000
2490368,7488,4896
2555904,10192,6128
2621440,6944,4352
2686976,8944,6016
2752512,6064,4768
2818048,4400,3392
2883584,3648,2912
2949120,5232,3440
3014656,6864,5312
3080192,6448,3664
3145728,3296,2592
3211264,3936,2416
3276800,5328,3664
3342336,3280,2320
3407872,4592,3808
3473408,5392,4176
3538944,3744,2608
3604480,3696,2640
3670016,3888,2704
3735552,2688,1632
3801088,2864,1840
3866624,1392,752
3932160,2032,1152
3997696,2992,2208
4063232,4432,2880
4128768,2672,1968
4194304,10928,7184
4325376,6816,5024
4456448,5040,3184
4587520,2848,2016
4718592,6848,4240
4849664,7664,4816
4980736,6448,4320
5111808,8560,6224
5242880,5456,3440
5373952,7488,4928
5505024,6352,4160
5636096,5904,4304
5767168,6192,3360
5898240,4752,3056
6029312,1968,1120
6160384,3520,2528
6291456,3360,2224
6422528,4176,2928
6553600,2176,1536
6684672,6096,3600
6815744,3936,2736
6946816,3008,1840
7077888,3344,1744
7208960,1584,960
7340032,2336,1520
7471104,2272,1184
7602176,672,400
7733248,1584,960
7864320,1744,1200
7995392,1072,736
8126464,1792,1552
8257536,1360,880
8388608,3424,2288
8650752,2816,2096
8912896,3424,2720
9175040,2864,2288
9437184,784,592
9699328,3056,2384
9961472,2512,1824
10223616,1472,1136
10485760,5104,4064
10747904,1424,944
11010048,1280,880
11272192,752,592
11534336,1952,1712
11796480,816,672
12058624,480,384
12320768,992,672
12582912,2352,1488
12845056,1184,656
13107200,3536,2352
13369344,2016,1952
13631488,1520,1328
13893632,1232,880
14155776,1392,752
14417920,640,560
14680064,1072,736
14942208,1232,960
15204352,640,544
15466496,368,272
15728640,3344,2192
15990784,992,656
16252928,1728,1152
16515072,2640,1968
16777216,2592,1984
17301504,3520,2832
17825792,2096,1312
18350080,1664,1264
18874368,2400,1648
19398656,1920,1744
19922944,2784,2400
20447232,3248,2288
20971520,2704,2416
21495808,1472,1008
22020096,3872,2688
22544384,3216,2128
23068672,1072,848
23592960,1488,1088
24117248,2816,1728
24641536,1264,896
25165824,704,608
25690112,704,496
26214400,624,528
26738688,3104,1776
27262976,1664,912
27787264,752,704
28311552,1216,912
28835840,1312,1024
29360128,1712,1440
29884416,688,592
30408704,2288,1936
30932992,464,448
31457280,592,576
31981568,576,544
32505856,496,416
33030144,720,688
33554432,2384,1792
34603008,1648,1616
35651584,1024,1008
36700160,2224,2192
37748736,1408,1280
38797312,2032,1424
39845888,1920,1280
40894464,1232,992
41943040,2720,1968
42991616,2368,1872
44040192,976,864
45088768,800,736
46137344,1648,1328
47185920,1200,1136
48234496,1136,1072
49283072,1552,1072
50331648,672,672
51380224,640,608
52428800,1056,752
53477376,1824,1232
54525952,1344,1072
55574528,1088,1072
56623104,736,736
57671680,752,672
58720256,5952,3488
59768832,592,592
60817408,624,592
61865984,720,688
62914560,1584,1328
63963136,528,512
65011712,576,576
66060288,496,496
67108864,928,928
69206016,1184,1136
71303168,1360,1312
73400320,1376,1360
75497472,1280,1200
77594624,1360,1312
79691776,768,720
81788928,864,832
83886080,880,880
85983232,1088,1008
88080384,848,816
90177536,960,960
92274688,768,768
94371840,1808,1488
96468992,784,784
98566144,768,736
100663296,2048,2032
102760448,896,848
104857600,1472,1120
106954752,848,832
109051904,800,784
111149056,880,880
113246208,768,768
115343360,800,800
117440512,976,960
119537664,3600,3600
121634816,720,720
123731968,688,688
125829120,688,688
127926272,864,832
130023424,816,816
132120576,656,656
134217728,1168,1168
138412032,768,768
142606336,864,864
146800640,848,848
150994944,1024,1024
155189248,912,912
159383552,960,960
163577856,1040,1024
167772160,896,896
171966464,688,672
176160768,1424,1056
180355072,768,768
184549376,768,752
188743680,720,720
192937984,688,688
197132288,944,944
201326592,752,736
205520896,704,688
209715200,896,896
213909504,496,496
218103808,800,800
222298112,512,512
226492416,352,352
230686720,592,592
234881024,608,608
239075328,576,576
243269632,432,432
247463936,592,592
251658240,640,640
255852544,400,400
260046848,560,560
264241152,528,528
268435456,944,944
276824064,1168,1168
285212672,1248,1232
293601280,944,944
301989888,944,944
310378496,880,880
318767104,928,928
327155712,672,672
335544320,720,720
343932928,576,576
352321536,800,800
360710144,512,512
369098752,608,592
377487360,608,608
385875968,480,480
394264576,448,448
402653184,480,480
411041792,336,336
419430400,368,368
427819008,336,336
436207616,320,320
444596224,288,288
452984832,368,368
461373440,288,288
469762048,224,224
478150656,160,160
486539264,240,240
494927872,128,128
503316480,176,176
511705088,128,128
520093696,48,48
528482304,48,48
536870912,144,144
553648128,16,16
570425344,0,0
587202560,0,0
603979776,0,0
620756992,0,0
637534208,0,0
654311424,0,0
671088640,0,0
687865856,0,0
704643072,0,0
721420288,0,0
738197504,0,0
754974720,0,0
771751936,0,0
788529152,0,0
805306368,0,0
822083584,0,0
838860800,0,0
855638016,0,0
872415232,0,0
889192448,0,0
905969664,0,0
922746880,0,0
939524096,0,0
956301312,0,0
973078528,0,0
989855744,0,0
1006632960,0,0
1023410176,0,0
1040187392,0,0
1056964608,0,0
1073741824,0,0
1107296256,0,0
1140850688,0,0
1174405120,0,0
1207959552,0,0
1241513984,0,0
1275068416,0,0
1308622848,0,0
1342177280,0,0
1375731712,0,0
1409286144,0,0
1442840576,0,0
1476395008,0,0
1509949440,0,0
1543503872,0,0
1577058304,0,0
1610612736,0,0
1644167168,0,0
1677721600,0,0
1711276032,0,0
1744830464,0,0
1778384896,0,0
1811939328,0,0
1845493760,0,0
1879048192,0,0
1912602624,0,0
1946157056,0,0
1979711488,0,0
2013265920,0,0
2046820352,0,0
2080374784,0,0
2113929216,0,0
2147483648,0,0
2214592512,0,0
2281701376,0,0
2348810240,0,0
2415919104,0,0
2483027968,0,0
2550136832,0,0
2617245696,0,0
2684354560,0,0
2751463424,0,0
2818572288,0,0
2885681152,0,0
2952790016,0,0
3019898880,0,0
3087007744,0,0
3154116608,0,0
3221225472,0,0
3288334336,0,0
3355443200,0,0
3422552064,0,0
3489660928,0,0
3556769792,0,0
3623878656,0,0
3690987520,0,0
3758096384,0,0
3825205248,0,0
3892314112,0,0
3959422976,0,0
4026531840,0,0
4093640704,0,0
4160749568,0,0
4227858432,0,0
