reuse distance,histogram value,read histogram value
45088768,37744,36336
46137344,50672,48896
47185920,2336,2208
48234496,2688,2544
49283072,1616,1488
50331648,2768,2624
51380224,2208,2048
52428800,4080,3696
53477376,2976,2720
54525952,2416,2288
55574528,3040,2880
56623104,4736,4592
57671680,2080,2016
58720256,4208,3632
59768832,3360,3088
60817408,3344,2784
61865984,3280,3184
62914560,3408,3248
63963136,26144,25648
65011712,28000,26336
66060288,1696,1600
67108864,4448,4256
69206016,4080,3792
71303168,5600,5344
73400320,7600,6160
75497472,8080,7600
77594624,32208,30512
79691776,16944,16624
81788928,96,16
83886080,16,16
85983232,32,16
88080384,80,80
90177536,752,704
92274688,2688,2400
94371840,448,288
96468992,1456,1104
98566144,0,0
100663296,64,0
102760448,1328,1248
104857600,32,32
106954752,128,64
109051904,432,384
111149056,1376,1120
113246208,64,0
115343360,48,48
117440512,16,0
119537664,16,16
121634816,0,0
123731968,16,0
125829120,16,0
127926272,128,112
130023424,64,48
132120576,0,0
134217728,80,32
138412032,48,0
142606336,4272,3808
146800640,128,32
150994944,272,96
155189248,1808,1680
159383552,432,64
163577856,176,48
167772160,96,64
171966464,32,0
176160768,32,16
180355072,0,0
184549376,0,0
188743680,32,16
192937984,0,0
197132288,0,0
201326592,16,16
205520896,128,48
209715200,0,0
213909504,0,0
218103808,48,32
222298112,64,64
226492416,0,0
230686720,0,0
234881024,64,32
239075328,48,16
243269632,0,0
247463936,224,224
251658240,16,0
255852544,16,16
260046848,0,0
264241152,32,16
268435456,48,48
276824064,0,0
285212672,16,16
293601280,0,0
301989888,16,16
310378496,0,0
318767104,0,0
327155712,192,16
335544320,16,0
343932928,16,16
352321536,0,0
360710144,0,0
369098752,0,0
377487360,16,0
385875968,0,0
394264576,0,0
402653184,0,0
411041792,0,0
419430400,0,0
427819008,0,0
436207616,0,0
444596224,0,0
452984832,0,0
461373440,0,0
469762048,0,0
478150656,0,0
486539264,0,0
494927872,0,0
503316480,0,0
511705088,0,0
520093696,0,0
528482304,0,0
536870912,0,0
553648128,0,0
570425344,0,0
587202560,0,0
603979776,0,0
620756992,0,0
637534208,0,0
654311424,0,0
671088640,0,0
687865856,0,0
704643072,0,0
721420288,0,0
738197504,0,0
754974720,0,0
771751936,0,0
788529152,0,0
805306368,0,0
822083584,0,0
838860800,0,0
855638016,0,0
872415232,0,0
889192448,0,0
905969664,0,0
922746880,0,0
939524096,0,0
956301312,0,0
973078528,0,0
989855744,0,0
1006632960,0,0
1023410176,0,0
1040187392,0,0
1056964608,0,0
1073741824,0,0
1107296256,0,0
1140850688,0,0
1174405120,0,0
1207959552,0,0
1241513984,0,0
1275068416,0,0
1308622848,0,0
1342177280,0,0
1375731712,0,0
1409286144,0,0
1442840576,0,0
1476395008,0,0
1509949440,0,0
1543503872,0,0
1577058304,0,0
1610612736,0,0
1644167168,0,0
1677721600,0,0
1711276032,0,0
1744830464,0,0
1778384896,0,0
1811939328,0,0
1845493760,0,0
1879048192,0,0
1912602624,0,0
1946157056,0,0
1979711488,0,0
2013265920,0,0
2046820352,0,0
2080374784,0,0
2113929216,0,0
2147483648,0,0
2214592512,0,0
2281701376,0,0
2348810240,0,0
2415919104,0,0
2483027968,0,0
2550136832,0,0
2617245696,0,0
2684354560,0,0
2751463424,0,0
2818572288,0,0
2885681152,0,0
2952790016,0,0
3019898880,0,0
3087007744,0,0
3154116608,0,0
3221225472,0,0
3288334336,0,0
3355443200,0,0
3422552064,0,0
3489660928,0,0
3556769792,0,0
3623878656,0,0
3690987520,0,0
3758096384,0,0
3825205248,0,0
3892314112,0,0
3959422976,0,0
4026531840,0,0
4093640704,0,0
4160749568,0,0
4227858432,0,0
