reuse distance,histogram value,read histogram value
2048,79728,59376
2112,72864,55504
2176,84192,62320
2240,82224,58768
2304,71472,54064
2368,61952,45088
2432,54528,41824
2496,79760,69280
2560,196384,120448
2624,196608,161104
2688,88976,65104
2752,467264,450672
2816,97264,85808
2880,79904,68496
2944,148288,139840
3008,62032,51824
3072,64960,53952
3136,60272,50400
3200,91792,79568
3264,77296,66512
3328,84608,70800
3392,101072,88960
3456,139040,124576
3520,207984,194496
3584,162112,142992
3648,104416,89888
3712,77808,64832
3776,84192,69568
3840,59696,37776
3904,43264,25984
3968,39232,29008
4032,37888,27632
4096,84320,63904
4224,89584,69856
4352,102656,85216
4480,116144,97632
4608,174720,150400
4736,169696,153328
4864,95904,86624
4992,60704,49744
5120,62560,50128
5248,56304,40336
5376,62720,39408
5504,67104,33040
5632,47184,32080
5760,44000,30640
5888,55264,42656
6016,51952,37312
6144,49728,31840
6272,76080,52816
6400,66720,50240
6528,62976,42720
6656,57056,36320
6784,169456,95984
6912,65568,38512
7040,30416,21152
7168,33888,25168
7296,36864,28912
7424,30288,22304
7552,33184,23904
7680,31792,22816
7808,31840,23312
7936,35856,26816
8064,45488,33232
8192,151360,115056
8448,206400,166560
8704,109840,79472
8960,106528,75168
9216,122336,90208
9472,107568,79488
9728,107792,83936
9984,102336,76080
10240,90624,72848
10496,107408,67792
10752,135152,43424
11008,71776,33600
11264,104288,37728
11520,70672,47840
11776,112032,90960
12032,98560,81472
12288,146976,131216
12544,31216,17648
12800,43472,34080
13056,56512,45648
13312,46256,34704
13568,42816,34016
13824,49776,39440
14080,40624,30416
14336,22944,16032
14592,22720,13936
14848,23696,11792
15104,27760,16576
15360,49952,36480
15616,19712,10784
15872,21536,10576
16128,27904,11744
16384,70288,21712
16896,78432,23520
17408,63328,25328
17920,68320,26528
18432,76928,39536
18944,72592,27952
19456,60960,25216
19968,56336,23232
20480,62624,25808
20992,67168,41744
21504,69456,45568
22016,63504,39440
22528,52128,27520
23040,61456,23568
23552,101600,26704
24064,94896,30144
24576,92944,28000
25088,76928,27264
25600,45632,21824
26112,35184,20416
26624,29072,17904
27136,46736,30944
27648,43264,26736
28160,49296,25344
28672,61312,25744
29184,69296,29184
29696,186960,134336
30208,94848,66608
30720,104128,78048
31232,40672,30112
31744,29312,20928
32256,26784,19088
32768,43408,30752
33792,35200,23792
34816,33360,20384
35840,35920,22912
36864,38544,25280
37888,82272,71712
38912,34048,24768
39936,41136,31824
40960,42480,32880
41984,33280,23680
43008,30016,18800
44032,26752,18272
45056,39760,18832
46080,33456,23760
47104,39344,28720
48128,28352,19488
49152,32896,22080
50176,35776,20048
51200,28528,17152
52224,31424,18736
53248,50288,37536
54272,69696,50096
55296,41936,30704
56320,40896,24784
57344,30800,19840
58368,28432,19360
59392,42096,25856
60416,82432,65296
61440,56112,42304
62464,31680,22256
63488,43824,31584
64512,40352,31536
65536,55008,32432
67584,55248,39360
69632,133344,108160
71680,29472,21856
73728,30912,24688
75776,34208,26592
77824,23408,17264
79872,30752,20480
81920,46080,24640
83968,51264,38816
86016,45296,33984
88064,62384,41520
90112,89344,70336
92160,86496,67584
94208,92048,73840
96256,97936,75712
98304,103536,87728
100352,76288,62544
102400,86176,75936
104448,70576,59056
106496,34448,28192
108544,26256,20448
110592,21936,17392
112640,16528,11856
114688,23936,19616
116736,17024,13200
118784,22960,15504
120832,17648,12960
122880,19296,16288
124928,24000,20272
126976,21712,16352
129024,29264,19744
131072,53504,32208
135168,41312,34448
139264,42576,34832
143360,95328,90336
147456,21680,15920
151552,19360,14752
155648,20048,15280
159744,22256,17216
163840,33792,17312
167936,23200,17344
172032,27232,21264
176128,28512,19872
180224,25680,20496
184320,25568,20896
188416,872304,18288
192512,29776,26512
196608,30960,23280
200704,1304976,20736
204800,19728,16944
208896,21200,17632
212992,17472,13920
217088,234016,17728
221184,12288,8944
225280,13184,9984
229376,272336,10288
233472,70416,7024
237568,14928,11120
241664,12816,7792
245760,12064,8288
249856,16768,12128
253952,12336,9984
258048,11952,8912
262144,13040,9872
270336,16544,9968
278528,18160,11008
286720,13360,10304
294912,9776,7456
303104,12000,8928
311296,11408,7648
319488,14256,12272
327680,223024,16864
335872,17280,8416
344064,9920,8208
352256,11840,9632
360448,15280,13840
368640,58128,6368
376832,6944,3600
385024,3568,1872
393216,5392,4144
401408,6672,5696
409600,8544,6800
417792,15488,6448
425984,15952,12640
434176,10224,7552
442368,10336,8528
450560,10768,8064
458752,5552,3088
466944,4672,2960
475136,6416,2192
483328,5184,2048
491520,5760,3568
499712,4176,2096
507904,4736,2272
516096,5696,3104
524288,9584,4480
540672,6384,2864
557056,7776,2944
573440,8800,4496
589824,9200,5008
606208,8208,3424
622592,7856,3232
638976,5056,2256
655360,6768,2880
671744,7856,2576
688128,15248,11984
704512,8816,3728
720896,8560,3584
737280,7968,3008
753664,6528,3168
770048,10048,7584
786432,5168,1952
802816,4368,2704
819200,5040,1456
835584,7648,4384
851968,4112,1632
868352,7328,1408
884736,3472,1904
901120,7696,2208
917504,5776,1520
933888,6960,1888
950272,3536,1184
966656,1920,1056
983040,2512,1824
999424,3648,2896
1015808,1392,1040
1032192,2144,1728
1048576,4832,3760
1081344,3424,2624
1114112,16144,14976
1146880,13920,13248
1179648,4432,3840
1212416,4256,3552
1245184,4384,3552
1277952,4320,2832
1310720,2368,1792
1343488,4016,2784
1376256,9024,5552
1409024,66720,9232
1441792,23888,5776
1474560,8368,3616
1507328,10960,4560
1540096,22848,4848
1572864,10528,2288
1605632,13296,2992
1638400,11440,3872
1671168,10864,2800
1703936,8512,1952
1736704,7424,2224
1769472,9152,3712
1802240,6912,3888
1835008,5616,2816
1867776,5936,3024
1900544,6032,3072
1933312,38016,2768
1966080,10880,2144
1998848,6000,2576
2031616,7408,2896
2064384,3856,2368
2097152,8512,5088
2162688,22032,5872
2228224,8288,5136
2293760,6640,4352
2359296,6576,4976
2424832,6512,4240
2490368,5872,3856
2555904,4736,3680
2621440,4528,3712
2686976,5904,5056
2752512,8416,6704
2818048,17376,15392
2883584,8896,6272
2949120,8992,7232
3014656,9392,6704
3080192,10288,7728
3145728,8736,7312
3211264,7600,5152
3276800,7344,5312
3342336,10816,8224
3407872,7120,4448
3473408,6624,4656
3538944,6080,4656
3604480,5808,4256
3670016,4176,3008
3735552,5360,3808
3801088,4272,3248
3866624,4944,4448
3932160,3632,2848
3997696,4752,4336
4063232,5632,4704
4128768,4928,3968
4194304,8560,7216
4325376,10896,8608
4456448,9936,7008
4587520,12640,6336
4718592,11312,6528
4849664,14352,7600
4980736,15152,6864
5111808,13536,6560
5242880,14912,6944
5373952,9792,6288
5505024,10512,5888
5636096,14144,6800
5767168,15600,7904
5898240,15216,7376
6029312,15440,7408
6160384,13616,7296
6291456,14880,8000
6422528,15664,6672
6553600,16608,8272
6684672,14672,7056
6815744,12912,6496
6946816,12224,6640
7077888,11376,6752
7208960,16096,8176
7340032,13136,7408
7471104,12608,6832
7602176,10192,5968
7733248,11760,6848
7864320,11904,7520
7995392,11152,6928
8126464,12912,7696
8257536,11504,6160
8388608,23776,14480
8650752,22016,11424
8912896,24288,14480
9175040,20096,12288
9437184,21936,12928
9699328,21120,11136
9961472,20848,12112
10223616,19680,9920
10485760,20416,8944
10747904,18912,6656
11010048,15760,4944
11272192,16960,3296
11534336,20000,5200
11796480,18976,3200
12058624,21584,4512
12320768,19360,3408
12582912,19424,3568
12845056,16480,3776
13107200,12128,1664
13369344,11408,928
13631488,11504,592
13893632,14864,608
14155776,12672,480
14417920,17728,528
14680064,15296,576
14942208,16944,336
15204352,18496,320
15466496,29264,560
15728640,38144,1184
15990784,23408,704
16252928,27344,944
16515072,33824,1744
16777216,1193424,36528
17301504,648240,26672
17825792,813664,34336
18350080,1841184,62544
18874368,1117328,50560
19398656,149744,10592
19922944,64,64
20447232,16,16
20971520,48,48
21495808,32,32
22020096,48,48
22544384,32,32
23068672,16,16
23592960,0,0
24117248,64,64
24641536,0,0
25165824,32,32
25690112,0,0
26214400,0,0
26738688,0,0
27262976,0,0
27787264,0,0
28311552,0,0
28835840,0,0
29360128,16,16
29884416,0,0
30408704,0,0
30932992,80,80
31457280,16,16
31981568,48,48
32505856,0,0
33030144,48,48
33554432,3360,3360
34603008,3008,2768
35651584,4432,4432
36700160,8208,8208
37748736,2960,2960
38797312,16,16
39845888,16,16
40894464,48,48
41943040,16,16
42991616,16,16
44040192,16,16
45088768,16,16
46137344,16,16
47185920,0,0
48234496,16,16
49283072,32,32
50331648,0,0
51380224,656,448
52428800,4672,4672
53477376,1632,1632
54525952,1872,1872
55574528,4512,4512
56623104,1568,1456
57671680,544,544
58720256,48,48
59768832,16,16
60817408,0,0
61865984,0,0
62914560,0,0
63963136,16,16
65011712,0,0
66060288,0,0
67108864,16,16
69206016,2656,2640
71303168,3072,3072
73400320,2704,2704
75497472,848,848
77594624,16,16
79691776,32,32
81788928,0,0
83886080,0,0
85983232,64,64
88080384,1392,1392
90177536,1744,1744
92274688,2080,2080
94371840,272,272
96468992,0,0
98566144,0,0
100663296,0,0
102760448,0,0
104857600,0,0
106954752,1088,1088
109051904,848,848
111149056,1024,1024
113246208,0,0
115343360,0,0
117440512,0,0
119537664,0,0
121634816,0,0
123731968,0,0
125829120,2112,2112
127926272,992,992
130023424,240,64
132120576,0,0
134217728,0,0
138412032,16,16
142606336,1536,1536
146800640,976,976
150994944,0,0
155189248,0,0
159383552,0,0
163577856,1056,1056
167772160,0,0
171966464,0,0
176160768,0,0
180355072,944,944
184549376,0,0
188743680,0,0
192937984,16,16
197132288,160,160
201326592,0,0
205520896,0,0
209715200,0,0
213909504,160,160
218103808,48,48
222298112,0,0
226492416,0,0
230686720,0,0
234881024,192,192
239075328,0,0
243269632,0,0
247463936,0,0
251658240,0,0
255852544,0,0
260046848,0,0
264241152,0,0
268435456,64,64
276824064,0,0
285212672,0,0
293601280,96,96
301989888,0,0
310378496,0,0
318767104,0,0
327155712,0,0
335544320,0,0
343932928,0,0
352321536,0,0
360710144,0,0
369098752,0,0
377487360,0,0
385875968,0,0
394264576,0,0
402653184,0,0
411041792,0,0
419430400,0,0
427819008,0,0
436207616,0,0
444596224,0,0
452984832,0,0
461373440,0,0
469762048,0,0
478150656,0,0
486539264,0,0
494927872,0,0
503316480,0,0
511705088,0,0
520093696,0,0
528482304,0,0
536870912,0,0
553648128,0,0
570425344,0,0
587202560,0,0
603979776,0,0
620756992,0,0
637534208,0,0
654311424,0,0
671088640,0,0
687865856,0,0
704643072,0,0
721420288,0,0
738197504,0,0
754974720,0,0
771751936,0,0
788529152,0,0
805306368,0,0
822083584,0,0
838860800,0,0
855638016,0,0
872415232,0,0
889192448,0,0
905969664,0,0
922746880,0,0
939524096,0,0
956301312,0,0
973078528,0,0
989855744,0,0
1006632960,0,0
1023410176,0,0
1040187392,0,0
1056964608,0,0
1073741824,0,0
1107296256,0,0
1140850688,0,0
1174405120,0,0
1207959552,0,0
1241513984,0,0
1275068416,0,0
1308622848,0,0
1342177280,0,0
1375731712,0,0
1409286144,0,0
1442840576,0,0
1476395008,0,0
1509949440,0,0
1543503872,0,0
1577058304,0,0
1610612736,0,0
1644167168,0,0
1677721600,0,0
1711276032,0,0
1744830464,0,0
1778384896,0,0
1811939328,0,0
1845493760,0,0
1879048192,0,0
1912602624,0,0
1946157056,0,0
1979711488,0,0
2013265920,0,0
2046820352,0,0
2080374784,0,0
2113929216,0,0
2147483648,0,0
2214592512,0,0
2281701376,0,0
2348810240,0,0
2415919104,0,0
2483027968,0,0
2550136832,0,0
2617245696,0,0
2684354560,0,0
2751463424,0,0
2818572288,0,0
2885681152,0,0
2952790016,0,0
3019898880,0,0
3087007744,0,0
3154116608,0,0
3221225472,0,0
3288334336,0,0
3355443200,0,0
3422552064,0,0
3489660928,0,0
3556769792,0,0
3623878656,0,0
3690987520,0,0
3758096384,0,0
3825205248,0,0
3892314112,0,0
3959422976,0,0
4026531840,0,0
4093640704,0,0
4160749568,0,0
4227858432,0,0
