reuse distance,histogram value,read histogram value
1605632,2800,2768
1638400,3104,3088
1671168,2928,2912
1703936,2496,2464
1736704,2912,2912
1769472,2752,2720
1802240,2816,2784
1835008,2832,2752
1867776,2720,2704
1900544,2384,2368
1933312,2288,2256
1966080,1968,1936
1998848,1792,1776
2031616,2464,2432
2064384,2816,2800
2097152,5216,5184
2162688,5248,5232
2228224,4944,4880
2293760,4160,4160
2359296,3536,3520
2424832,3648,3616
2490368,3904,3824
2555904,3920,3904
2621440,3936,3856
2686976,3792,3744
2752512,3856,3824
2818048,4112,4096
2883584,3728,3648
2949120,4000,3904
3014656,3856,3776
3080192,2672,2576
3145728,4256,4176
3211264,3744,3744
3276800,3472,3408
3342336,3232,3184
3407872,3456,3440
3473408,4016,3952
3538944,2624,2560
3604480,3232,3168
3670016,3136,3136
3735552,3424,3360
3801088,3744,3616
3866624,2816,2720
3932160,2672,2672
3997696,3488,3472
4063232,2672,2608
4128768,2816,2784
4194304,5936,5856
4325376,5104,5040
4456448,5584,5504
4587520,5136,5056
4718592,5344,5328
4849664,5488,5392
4980736,4944,4880
5111808,5088,4976
5242880,4448,4336
5373952,5184,5088
5505024,4224,4176
5636096,6224,6080
5767168,4272,4224
5898240,3872,3792
6029312,4880,4784
6160384,4496,4384
6291456,4656,4608
6422528,3920,3728
6553600,4496,4384
6684672,4256,4096
6815744,4368,4320
6946816,3968,3920
7077888,4992,4864
7208960,3472,3360
7340032,4288,4256
7471104,3136,3056
7602176,4624,4528
7733248,3632,3552
7864320,3040,2976
7995392,4288,4176
8126464,3488,3408
8257536,3152,3072
8388608,7072,6896
8650752,5904,5664
8912896,5952,5808
9175040,6112,5984
9437184,5552,5360
9699328,5536,5392
9961472,5424,5280
10223616,5872,5632
10485760,5408,5168
10747904,4576,4400
11010048,4784,4608
11272192,2976,2864
11534336,1936,1760
11796480,2224,2080
12058624,2096,1936
12320768,1536,1360
12582912,1008,976
12845056,1104,1088
13107200,1440,1360
13369344,3088,3040
13631488,2032,1984
13893632,880,784
14155776,944,896
14417920,1088,1008
14680064,1120,880
14942208,864,816
15204352,880,816
15466496,1232,1152
15728640,736,688
15990784,896,880
16252928,928,912
16515072,864,864
16777216,1808,1744
17301504,1744,1680
17825792,1472,1440
18350080,1424,1360
18874368,1696,1632
19398656,1664,1648
19922944,1408,1312
20447232,1360,1248
20971520,1472,1360
21495808,1552,1520
22020096,1248,1072
22544384,1392,1360
23068672,1408,1312
23592960,1184,1104
24117248,1520,1440
24641536,1248,1184
25165824,1392,1360
25690112,1360,1296
26214400,1488,1088
26738688,1200,1168
27262976,1504,1424
27787264,1216,1200
28311552,1232,1184
28835840,1376,1344
29360128,1296,1264
29884416,1248,1248
30408704,1312,1264
30932992,1216,1184
31457280,1152,1136
31981568,1280,1232
32505856,1232,1200
33030144,1296,1200
33554432,2496,2320
34603008,2432,2336
35651584,2208,2112
36700160,2448,2336
37748736,2032,1808
38797312,2352,2160
39845888,2016,1776
40894464,2032,1888
41943040,2240,2048
42991616,2112,1936
44040192,1840,1760
45088768,1872,1808
46137344,1632,1520
47185920,2128,1680
48234496,1536,1504
49283072,1776,1632
50331648,1584,1520
51380224,1888,1856
52428800,1776,1728
53477376,1488,1488
54525952,1504,1408
55574528,1392,1296
56623104,1344,1264
57671680,1696,1648
58720256,1456,1328
59768832,1376,1312
60817408,1456,1376
61865984,1680,1632
62914560,1392,1360
63963136,1472,1360
65011712,1472,1360
66060288,1344,1280
67108864,3200,2976
69206016,2784,2656
71303168,2688,2496
73400320,2752,2560
75497472,2832,2624
77594624,2960,2208
79691776,3120,2272
81788928,3328,2528
83886080,2672,2256
85983232,4768,2528
88080384,2400,2272
90177536,2544,2464
92274688,2320,2208
94371840,2256,2160
96468992,2112,2016
98566144,2032,2032
100663296,1984,1984
102760448,1792,1792
104857600,2224,2208
106954752,1808,1776
109051904,2160,2080
111149056,2000,1952
113246208,2128,2096
115343360,2016,1968
117440512,1680,1664
119537664,1744,1664
121634816,2064,2000
123731968,1744,1584
125829120,1760,1632
127926272,1696,1600
130023424,1712,1584
132120576,2000,1888
134217728,3536,3200
138412032,2768,2544
142606336,2592,2384
146800640,2016,1856
150994944,1760,1584
155189248,1392,1120
159383552,1344,1152
163577856,1520,1344
167772160,1424,1184
171966464,1488,1280
176160768,1184,880
180355072,976,816
184549376,1200,1072
188743680,960,720
192937984,1840,1568
197132288,1296,1056
201326592,992,848
205520896,1040,816
209715200,1376,1216
213909504,1248,1008
218103808,1120,864
222298112,1408,1184
226492416,1104,864
230686720,1280,1008
234881024,1328,1136
239075328,1296,992
243269632,1104,896
247463936,1072,960
251658240,1008,912
255852544,1344,1072
260046848,1312,1136
264241152,1216,1024
268435456,3408,1648
276824064,8704,1648
285212672,2240,1824
293601280,2032,1968
301989888,2064,2064
310378496,1952,1952
318767104,1792,1792
327155712,1872,1872
335544320,1856,1856
343932928,1984,1984
352321536,1680,1680
360710144,2256,2256
369098752,1872,1792
377487360,2208,1904
385875968,2512,2144
394264576,2160,1824
402653184,2432,2112
411041792,2112,1808
419430400,2304,1888
427819008,2400,2032
436207616,2336,2000
444596224,1424,928
452984832,96,0
461373440,0,0
469762048,0,0
478150656,0,0
486539264,0,0
494927872,0,0
503316480,0,0
511705088,0,0
520093696,0,0
528482304,0,0
536870912,0,0
553648128,0,0
570425344,0,0
587202560,0,0
603979776,0,0
620756992,0,0
637534208,0,0
654311424,0,0
671088640,0,0
687865856,0,0
704643072,0,0
721420288,0,0
738197504,0,0
754974720,0,0
771751936,0,0
788529152,0,0
805306368,0,0
822083584,0,0
838860800,0,0
855638016,0,0
872415232,0,0
889192448,0,0
905969664,0,0
922746880,0,0
939524096,0,0
956301312,0,0
973078528,0,0
989855744,0,0
1006632960,0,0
1023410176,0,0
1040187392,0,0
1056964608,0,0
1073741824,0,0
1107296256,0,0
1140850688,0,0
1174405120,0,0
1207959552,0,0
1241513984,0,0
1275068416,0,0
1308622848,0,0
1342177280,0,0
1375731712,0,0
1409286144,0,0
1442840576,0,0
1476395008,0,0
1509949440,0,0
1543503872,0,0
1577058304,0,0
1610612736,0,0
1644167168,0,0
1677721600,0,0
1711276032,0,0
1744830464,0,0
1778384896,0,0
1811939328,0,0
1845493760,0,0
1879048192,0,0
1912602624,0,0
1946157056,0,0
1979711488,0,0
2013265920,0,0
2046820352,0,0
2080374784,0,0
2113929216,0,0
2147483648,0,0
2214592512,0,0
2281701376,0,0
2348810240,0,0
2415919104,0,0
2483027968,0,0
2550136832,0,0
2617245696,0,0
2684354560,0,0
2751463424,0,0
2818572288,0,0
2885681152,0,0
2952790016,0,0
3019898880,0,0
3087007744,0,0
3154116608,0,0
3221225472,0,0
3288334336,0,0
3355443200,0,0
3422552064,0,0
3489660928,0,0
3556769792,0,0
3623878656,0,0
3690987520,0,0
3758096384,0,0
3825205248,0,0
3892314112,0,0
3959422976,0,0
4026531840,0,0
4093640704,0,0
4160749568,0,0
4227858432,0,0
