reuse distance,histogram value,read histogram value
7680,44032,40592
7808,50240,47376
7936,50384,47152
8064,50656,47520
8192,80592,76256
8448,66864,63616
8704,57008,53888
8960,53872,50672
9216,50480,46960
9472,45760,43088
9728,33952,31440
9984,31552,29088
10240,29888,27344
10496,60320,54416
10752,371760,221840
11008,142256,78944
11264,32656,27760
11520,31632,29264
11776,30352,28384
12032,27824,25680
12288,27024,24944
12544,26688,24704
12800,25568,24144
13056,24992,23136
13312,28384,26288
13568,28128,26000
13824,36224,34160
14080,38464,36464
14336,24864,23152
14592,19168,17568
14848,19008,17280
15104,18288,16512
15360,17520,15984
15616,15968,14608
15872,18960,17536
16128,25792,24368
16384,65616,63408
16896,34672,32560
17408,32096,29696
17920,29856,27744
18432,55936,53808
18944,31360,28736
19456,24864,22928
19968,26624,25104
20480,22784,21360
20992,47936,46560
21504,17136,15648
22016,17776,16496
22528,18032,16768
23040,23536,22400
23552,21200,20208
24064,14992,13888
24576,15712,14368
25088,19808,18208
25600,20224,19040
26112,14384,13312
26624,8496,7696
27136,7648,7168
27648,8064,7456
28160,13616,12960
28672,6080,5744
29184,6528,5648
29696,6816,6208
30208,16592,16112
30720,13056,12192
31232,7728,6528
31744,8176,7280
32256,8464,7184
32768,30496,27616
33792,16656,13456
34816,30720,28128
35840,14192,12208
36864,19152,17008
37888,14544,12640
38912,13488,11664
39936,13760,11760
40960,12064,9552
41984,12080,9680
43008,10672,9152
44032,9248,7936
45056,8800,7424
46080,7392,6912
47104,7680,6912
48128,6032,5520
49152,4864,4432
50176,3760,3344
51200,4240,3840
52224,4240,3824
53248,4160,3888
54272,4032,3824
55296,4032,3808
56320,3376,3152
57344,3632,3232
58368,4000,3552
59392,4624,4336
60416,3472,3264
61440,3872,3680
62464,2624,2384
63488,3168,3024
64512,3296,3072
65536,7008,6496
67584,6752,6032
69632,5536,5120
71680,6864,6384
73728,7600,7184
75776,5760,5328
77824,7392,6880
79872,7664,7136
81920,6672,6048
83968,6720,6272
86016,7344,6768
88064,7712,7120
90112,9520,9088
92160,11072,10256
94208,13424,12560
96256,12064,11248
98304,12864,12096
100352,12128,11200
102400,12880,11936
104448,13120,12096
106496,13312,12048
108544,12080,11088
110592,13344,12224
112640,13120,12080
114688,13440,12432
116736,13328,12304
118784,14320,13264
120832,13280,12496
122880,12112,11536
124928,12752,12016
126976,14432,13360
129024,13632,12720
131072,27776,26016
135168,27440,26032
139264,26784,24704
143360,26000,24016
147456,22624,21104
151552,23488,22064
155648,23936,22720
159744,26192,24080
163840,26352,24432
167936,23936,21936
172032,20832,19216
176128,18352,17216
180224,15712,14720
184320,15472,14720
188416,14832,13904
192512,13504,13008
196608,12992,12560
200704,12848,12000
204800,12448,12016
208896,10304,9712
212992,10432,9792
217088,9616,9120
221184,8800,8208
225280,9280,8464
229376,9888,9280
233472,10944,10128
237568,11456,10416
241664,8992,8448
245760,11280,10528
249856,10688,10144
253952,10128,9200
258048,8432,7472
262144,18576,16000
270336,17904,15968
278528,16640,14032
286720,15040,13408
294912,12704,11328
303104,16208,13152
311296,16752,13760
319488,16384,13472
327680,13536,11872
335872,12768,12000
344064,12720,11568
352256,10752,10016
360448,11600,10960
368640,11040,10592
376832,10736,10464
385024,10752,10560
393216,10448,10256
401408,9872,9696
409600,9392,9216
417792,10544,10320
425984,8992,8656
434176,8736,8304
442368,8960,8800
450560,8816,8496
458752,7872,7632
466944,9280,8976
475136,8624,8176
483328,11600,10864
491520,10752,9968
499712,10240,9616
507904,10816,10000
516096,12336,11408
524288,20560,18528
540672,24400,22672
557056,26368,25008
573440,17696,16976
589824,11520,10992
606208,7408,6960
622592,6672,6432
638976,6528,6352
655360,6448,6304
671744,6416,6272
688128,6368,6032
704512,7888,7312
720896,8624,7712
737280,8992,8512
753664,9888,9328
770048,12080,11584
786432,8528,8080
802816,5680,5520
819200,4032,3920
835584,4960,4576
851968,4480,4304
868352,5552,4832
884736,4384,3808
901120,4176,3440
917504,3280,3072
933888,3600,3136
950272,4016,3440
966656,7600,6832
983040,9600,9056
999424,10144,9696
1015808,9888,8896
1032192,3344,3152
1048576,5680,5232
1081344,5232,4928
1114112,5920,5536
1146880,6000,5568
1179648,5824,5344
1212416,6432,6064
1245184,6736,5904
1277952,6432,5744
1310720,6512,6080
1343488,5504,5088
1376256,5376,4768
1409024,7440,6624
1441792,7968,7120
1474560,7840,6992
1507328,6016,5200
1540096,8880,7568
1572864,7648,6736
1605632,6624,5504
1638400,6432,5136
1671168,7856,6448
1703936,7632,6592
1736704,6704,5440
1769472,7904,6848
1802240,9088,7136
1835008,7808,6912
1867776,6688,5568
1900544,8704,7424
1933312,6864,5440
1966080,7056,6000
1998848,7872,6800
2031616,7056,5504
2064384,6384,5120
2097152,15280,11344
2162688,15696,12496
2228224,17104,11904
2293760,19024,13968
2359296,18144,13840
2424832,19360,14512
2490368,16608,12672
2555904,21504,15488
2621440,16800,11536
2686976,20784,13824
2752512,17408,10224
2818048,21136,14448
2883584,19664,13216
2949120,22352,14176
3014656,19488,12560
3080192,22848,14896
3145728,23264,15568
3211264,22432,12752
3276800,21808,13504
3342336,22128,12752
3407872,23552,14912
3473408,24352,14800
3538944,24160,14480
3604480,22608,13072
3670016,25312,15072
3735552,23472,13056
3801088,23104,13120
3866624,25776,15440
3932160,26064,14304
3997696,27520,15712
4063232,24336,13920
4128768,25504,13968
4194304,51312,30400
4325376,49984,27312
4456448,49200,26240
4587520,52240,27872
4718592,55024,31264
4849664,50032,24832
4980736,50768,26464
5111808,52032,26928
5242880,48640,26848
5373952,52528,27696
5505024,54032,28976
5636096,50144,25184
5767168,43760,21008
5898240,48512,23456
6029312,50560,24112
6160384,47008,21808
6291456,44272,22224
6422528,45520,21520
6553600,46928,20176
6684672,40960,17920
6815744,38688,16720
6946816,39600,17376
7077888,41024,18528
7208960,38080,15888
7340032,33136,13824
7471104,31200,12784
7602176,31952,12992
7733248,26176,8992
7864320,25424,10160
7995392,26448,10432
8126464,23664,8384
8257536,23872,8880
8388608,44416,17504
8650752,44768,18528
8912896,42896,19088
9175040,45264,22480
9437184,43472,19472
9699328,37568,13184
9961472,27168,12192
10223616,23936,9760
10485760,21936,9168
10747904,16832,7456
11010048,20480,8320
11272192,14096,5216
11534336,14704,5232
11796480,13888,5552
12058624,12736,4512
12320768,9936,2672
12582912,8192,2832
12845056,8096,2944
13107200,5008,576
13369344,5616,1088
13631488,3152,672
13893632,3952,784
14155776,6448,1568
14417920,4176,1712
14680064,5248,3360
14942208,5632,3184
15204352,7248,2800
15466496,9760,2768
15728640,4496,1440
15990784,176,160
16252928,112,80
16515072,144,144
16777216,128,128
17301504,336,272
17825792,432,352
18350080,640,256
18874368,752,240
19398656,1392,208
19922944,1728,240
20447232,1920,144
20971520,1952,112
21495808,2336,64
22020096,1712,48
22544384,2096,160
23068672,1936,32
23592960,1888,32
24117248,2080,48
24641536,2080,32
25165824,1776,48
25690112,2096,0
26214400,1984,96
26738688,1984,288
27262976,1312,224
27787264,1024,272
28311552,1584,576
28835840,1328,144
29360128,192,80
29884416,256,128
30408704,64,0
30932992,176,16
31457280,144,16
31981568,16,16
32505856,0,0
33030144,0,0
33554432,0,0
34603008,112,112
35651584,48,32
36700160,48,16
37748736,80,48
38797312,128,128
39845888,16,16
40894464,48,48
41943040,32,32
42991616,80,80
44040192,0,0
45088768,80,48
46137344,192,16
47185920,64,48
48234496,112,112
49283072,64,48
50331648,0,0
51380224,80,80
52428800,0,0
53477376,16,16
54525952,16,0
55574528,48,0
56623104,80,48
57671680,64,64
58720256,208,32
59768832,32,16
60817408,208,144
61865984,0,0
62914560,48,48
63963136,336,336
65011712,96,96
66060288,48,32
67108864,1104,1088
69206016,1056,1040
71303168,800,784
73400320,144,112
75497472,384,352
77594624,304,288
79691776,224,224
81788928,112,96
83886080,80,64
85983232,288,288
88080384,432,432
90177536,176,176
92274688,448,336
94371840,1056,1056
96468992,1840,1744
98566144,1008,992
100663296,768,672
102760448,944,944
104857600,2032,2016
106954752,1920,1888
109051904,992,992
111149056,192,192
113246208,368,352
115343360,592,528
117440512,288,288
119537664,288,288
121634816,32,16
123731968,96,80
125829120,96,96
127926272,16,16
130023424,48,48
132120576,144,144
134217728,592,560
138412032,224,224
142606336,704,672
146800640,672,624
150994944,416,400
155189248,400,384
159383552,624,608
163577856,208,192
167772160,256,240
171966464,160,96
176160768,192,192
180355072,64,48
184549376,240,208
188743680,32,0
192937984,112,96
197132288,64,48
201326592,48,32
205520896,96,96
209715200,48,48
213909504,112,112
218103808,64,64
222298112,112,112
226492416,112,48
230686720,48,32
234881024,112,96
239075328,32,32
243269632,48,32
247463936,80,80
251658240,80,48
255852544,112,112
260046848,48,48
264241152,128,96
268435456,160,144
276824064,96,80
285212672,16,16
293601280,0,0
301989888,0,0
310378496,0,0
318767104,0,0
327155712,0,0
335544320,0,0
343932928,0,0
352321536,0,0
360710144,0,0
369098752,0,0
377487360,0,0
385875968,0,0
394264576,0,0
402653184,0,0
411041792,0,0
419430400,0,0
427819008,0,0
436207616,0,0
444596224,0,0
452984832,0,0
461373440,0,0
469762048,0,0
478150656,0,0
486539264,0,0
494927872,0,0
503316480,0,0
511705088,0,0
520093696,0,0
528482304,0,0
536870912,0,0
553648128,0,0
570425344,0,0
587202560,0,0
603979776,0,0
620756992,0,0
637534208,0,0
654311424,0,0
671088640,0,0
687865856,0,0
704643072,0,0
721420288,0,0
738197504,0,0
754974720,0,0
771751936,0,0
788529152,0,0
805306368,0,0
822083584,0,0
838860800,0,0
855638016,0,0
872415232,0,0
889192448,0,0
905969664,0,0
922746880,0,0
939524096,0,0
956301312,0,0
973078528,0,0
989855744,0,0
1006632960,0,0
1023410176,0,0
1040187392,0,0
1056964608,0,0
1073741824,0,0
1107296256,0,0
1140850688,0,0
1174405120,0,0
1207959552,0,0
1241513984,0,0
1275068416,0,0
1308622848,0,0
1342177280,0,0
1375731712,0,0
1409286144,0,0
1442840576,0,0
1476395008,0,0
1509949440,0,0
1543503872,0,0
1577058304,0,0
1610612736,0,0
1644167168,0,0
1677721600,0,0
1711276032,0,0
1744830464,0,0
1778384896,0,0
1811939328,0,0
1845493760,0,0
1879048192,0,0
1912602624,0,0
1946157056,0,0
1979711488,0,0
2013265920,0,0
2046820352,0,0
2080374784,0,0
2113929216,0,0
2147483648,0,0
2214592512,0,0
2281701376,0,0
2348810240,0,0
2415919104,0,0
2483027968,0,0
2550136832,0,0
2617245696,0,0
2684354560,0,0
2751463424,0,0
2818572288,0,0
2885681152,0,0
2952790016,0,0
3019898880,0,0
3087007744,0,0
3154116608,0,0
3221225472,0,0
3288334336,0,0
3355443200,0,0
3422552064,0,0
3489660928,0,0
3556769792,0,0
3623878656,0,0
3690987520,0,0
3758096384,0,0
3825205248,0,0
3892314112,0,0
3959422976,0,0
4026531840,0,0
4093640704,0,0
4160749568,0,0
4227858432,0,0
