reuse distance,histogram value,read histogram value
3392,30784,29792
3456,42496,41104
3520,36960,35888
3584,25776,25168
3648,19840,18912
3712,18112,17632
3776,16608,16080
3840,21280,20480
3904,31056,30288
3968,39072,38640
4032,42176,41728
4096,58624,57616
4224,36320,35200
4352,49744,48496
4480,62304,61232
4608,37392,36480
4736,35776,34432
4864,50864,49872
4992,67264,66192
5120,53920,53184
5248,37632,36832
5376,49312,48352
5504,48832,47600
5632,34960,34000
5760,31952,31088
5888,47056,46096
6016,52400,51680
6144,46624,45520
6272,34816,33968
6400,43648,42896
6528,41664,40976
6656,31504,30832
6784,32144,31424
6912,41536,40848
7040,46432,45664
7168,41968,41232
7296,34352,33776
7424,39168,38368
7552,36688,35312
7680,29456,28656
7808,30816,29984
7936,38528,36464
8064,42368,38240
8192,71664,69504
8448,69776,66960
8704,60608,57072
8960,70160,66896
9216,66720,65408
9472,63120,61504
9728,57936,56192
9984,65904,63072
10240,65088,63072
10496,57008,55312
10752,59920,52384
11008,59456,54752
11264,59344,57552
11520,51872,50320
11776,50048,47456
12032,53312,50224
12288,58144,56720
12544,49936,48592
12800,47120,46128
13056,48656,47392
13312,54560,51840
13568,49376,44224
13824,44960,43728
14080,45008,44016
14336,50000,48256
14592,42368,41056
14848,42624,40192
15104,41328,40480
15360,44096,43312
15616,40016,39312
15872,39824,38976
16128,39776,39232
16384,83040,81296
16896,76192,73648
17408,78720,76768
17920,81168,71456
18432,75488,73408
18944,79088,68352
19456,73520,70416
19968,69600,66752
20480,79824,76400
20992,89584,82144
21504,66848,64432
22016,62480,56512
22528,60480,58464
23040,56320,54144
23552,55360,53632
24064,54272,53056
24576,61728,59424
25088,46336,45232
25600,48240,47408
26112,44416,43504
26624,43536,42784
27136,40528,39696
27648,41472,40896
28160,38032,37488
28672,40640,39936
29184,37056,36384
29696,37152,36528
30208,34960,34256
30720,35760,35232
31232,32736,32352
31744,33280,32960
32256,30080,29856
32768,62912,62352
33792,60368,59632
34816,57952,56944
35840,54064,53376
36864,51488,50624
37888,49120,48544
38912,49184,48880
39936,46560,45936
40960,46112,45456
41984,43728,42848
43008,43024,41936
44032,41200,40336
45056,38960,38512
46080,38352,37648
47104,37616,37184
48128,38064,36320
49152,35808,34272
50176,33424,32464
51200,31408,30592
52224,31760,31008
53248,29152,28720
54272,29440,29040
55296,28560,28128
56320,31600,31200
57344,30688,30496
58368,27984,27824
59392,29440,29296
60416,26016,25888
61440,25920,25712
62464,26192,25952
63488,26576,26512
64512,23152,22992
65536,44592,44368
67584,42368,42128
69632,43168,42976
71680,41216,41072
73728,38304,38176
75776,33568,33520
77824,32048,31936
79872,31008,30896
81920,28352,28256
83968,29344,29072
86016,26592,25232
88064,27168,24784
90112,27984,24720
92160,27920,24784
94208,26160,24016
96256,24144,23280
98304,24272,23472
100352,21856,20992
102400,21360,20112
104448,21920,20400
106496,20256,18896
108544,21024,19552
110592,18784,17472
112640,18768,17504
114688,18688,17168
116736,18896,16624
118784,16496,14112
120832,15392,12720
122880,15040,12864
124928,14512,13216
126976,16032,14672
129024,15840,14576
131072,29328,27136
135168,25824,23536
139264,27584,25872
143360,24352,22496
147456,22928,21520
151552,21680,20400
155648,20704,19488
159744,20768,18880
163840,21312,18784
167936,21376,18320
172032,21456,17456
176128,20032,15120
180224,21456,17136
184320,17840,14192
188416,15968,12544
192512,15248,12576
196608,14576,12368
200704,13664,11104
204800,14704,11760
208896,13600,10912
212992,13712,10816
217088,13536,11008
221184,14032,11296
225280,12512,9472
229376,12048,9184
233472,12992,10480
237568,12304,9424
241664,10864,8784
245760,11120,8560
249856,11936,9392
253952,11040,8464
258048,11296,8576
262144,19664,14528
270336,19200,13600
278528,18352,12112
286720,17872,12304
294912,18832,12288
303104,16480,10880
311296,18128,12160
319488,17360,12000
327680,17664,11936
335872,17344,12592
344064,15840,11728
352256,13936,10800
360448,13056,9648
368640,13856,10272
376832,12544,9584
385024,11920,8960
393216,12304,9392
401408,11936,8880
409600,10640,8192
417792,10336,7872
425984,10064,7488
434176,9456,7520
442368,10304,7984
450560,8688,6464
458752,8800,6672
466944,9360,7472
475136,9584,7696
483328,10448,8192
491520,9968,7776
499712,9376,7280
507904,8576,6736
516096,8320,6128
524288,15664,11680
540672,16288,12544
557056,16784,12848
573440,16016,11936
589824,14592,10992
606208,27104,20624
622592,79808,72000
638976,97072,93104
655360,23744,19808
671744,23168,19904
688128,24496,19520
704512,73040,68032
720896,81616,77360
737280,71408,66400
753664,194768,184384
770048,175296,169648
786432,110736,106864
802816,98576,94544
819200,116736,99344
835584,881456,849616
851968,1023872,997616
868352,694560,674944
884736,697392,679664
901120,515488,496800
917504,501456,488720
933888,396656,384736
950272,326400,317664
966656,307008,295360
983040,465872,452160
999424,317216,309984
1015808,271680,267024
1032192,143392,137584
1048576,569008,550032
1081344,896640,871872
1114112,566720,552560
1146880,411008,400928
1179648,217776,209760
1212416,469888,449984
1245184,1115568,1092704
1277952,468464,458704
1310720,350608,343168
1343488,270768,263008
1376256,215424,207200
1409024,258848,248160
1441792,381376,376448
1474560,395184,380416
1507328,479760,470304
1540096,303120,295056
1572864,307440,297264
1605632,436608,425248
1638400,372144,367408
1671168,187952,183152
1703936,238080,229824
1736704,269712,264512
1769472,374768,365360
1802240,560768,548512
1835008,562320,556224
1867776,58768,55328
1900544,52896,47456
1933312,107888,106304
1966080,36448,35024
1998848,77376,73296
2031616,131568,126592
2064384,270384,264272
2097152,376432,369568
2162688,191280,188368
2228224,52592,51872
2293760,78640,76224
2359296,48544,48032
2424832,46336,45136
2490368,170480,163632
2555904,193968,191184
2621440,138704,136096
2686976,127360,124896
2752512,149968,148992
2818048,38160,37744
2883584,75856,75552
2949120,30544,28240
3014656,89680,87488
3080192,62544,60224
3145728,243248,238976
3211264,118128,116992
3276800,288672,285664
3342336,64592,62080
3407872,141456,138720
3473408,17648,17616
3538944,2192,2192
3604480,5824,5792
3670016,2848,2848
3735552,2320,2304
3801088,1968,1952
3866624,7584,7568
3932160,1952,1952
3997696,1920,1920
4063232,1008,1008
4128768,3408,3392
4194304,12032,11952
4325376,11728,11664
4456448,12272,12272
4587520,4752,4704
4718592,2480,2400
4849664,3184,3120
4980736,4816,4800
5111808,5152,5120
5242880,11248,11200
5373952,4944,4928
5505024,4400,4368
5636096,6288,6256
5767168,4000,3968
5898240,5520,5472
6029312,6016,5984
6160384,3776,3776
6291456,4432,4352
6422528,2960,2896
6553600,2560,2432
6684672,4960,4944
6815744,2144,2144
6946816,3152,3152
7077888,3056,3056
7208960,2848,2832
7340032,3088,3056
7471104,4176,4096
7602176,5008,4944
7733248,3072,3040
7864320,2624,2624
7995392,5120,5104
8126464,4304,4288
8257536,1104,1008
8388608,7264,7232
8650752,3776,3712
8912896,7440,7408
9175040,4224,4224
9437184,2944,2912
9699328,3280,3184
9961472,3968,3952
10223616,5456,5056
10485760,5904,5232
10747904,3952,3344
11010048,5536,5088
11272192,3696,3696
11534336,4240,4224
11796480,12992,12464
12058624,5664,5264
12320768,4208,3856
12582912,2304,1856
12845056,9248,8656
13107200,3456,3264
13369344,6496,5936
13631488,9200,9008
13893632,4816,4800
14155776,4368,3792
14417920,3696,3296
14680064,2688,2688
14942208,7696,7696
15204352,1744,1728
15466496,5808,5792
15728640,1840,1840
15990784,4464,4432
16252928,3248,3232
16515072,2176,2128
16777216,4496,4128
17301504,4752,4528
17825792,2768,2368
18350080,6192,5056
18874368,5088,5024
19398656,2960,2928
19922944,4960,4256
20447232,3984,3984
20971520,3744,3744
21495808,2560,2496
22020096,5168,4816
22544384,4096,3744
23068672,2720,2704
23592960,1200,1120
24117248,5424,5328
24641536,1888,1856
25165824,2288,2192
25690112,2240,2176
26214400,3440,3376
26738688,2160,2160
27262976,2864,2320
27787264,3568,3392
28311552,4000,3952
28835840,2688,2672
29360128,1408,1392
29884416,4496,4496
30408704,6192,6176
30932992,1520,1504
31457280,3856,3856
31981568,3488,3472
32505856,3264,2448
33030144,1056,976
33554432,5648,5616
34603008,3120,3040
35651584,4832,4768
36700160,4272,4224
37748736,2272,2112
38797312,4624,4592
39845888,3552,3520
40894464,2912,2912
41943040,2944,2912
42991616,3488,3488
44040192,3312,3312
45088768,1664,1664
46137344,2416,2352
47185920,4160,4064
48234496,3712,3712
49283072,2176,2176
50331648,2096,2064
51380224,2320,2320
52428800,2544,2496
53477376,1488,1488
54525952,1904,1888
55574528,608,608
56623104,672,672
57671680,1168,1168
58720256,352,336
59768832,512,512
60817408,288,288
61865984,2880,2880
62914560,384,384
63963136,320,304
65011712,448,448
66060288,624,624
67108864,2752,2752
69206016,2640,2640
71303168,2496,2496
73400320,3440,3424
75497472,4128,4128
77594624,7968,7968
79691776,2464,2400
81788928,2576,2576
83886080,1664,1664
85983232,2640,2640
88080384,5280,5280
90177536,2320,2288
92274688,3488,3456
94371840,3696,3680
96468992,2432,2432
98566144,1872,1872
100663296,528,480
102760448,1488,1472
104857600,720,688
106954752,816,816
109051904,1136,1136
111149056,880,880
113246208,288,288
115343360,1088,1088
117440512,64,64
119537664,144,144
121634816,240,240
123731968,192,192
125829120,320,320
127926272,2000,2000
130023424,1568,1568
132120576,112,112
134217728,48,48
138412032,64,64
142606336,160,128
146800640,32,32
150994944,16,16
155189248,64,64
159383552,0,0
163577856,0,0
167772160,128,128
171966464,48,48
176160768,1088,1088
180355072,32,32
184549376,16,16
188743680,48,48
192937984,16,16
197132288,0,0
201326592,32,32
205520896,32,32
209715200,0,0
213909504,0,0
218103808,0,0
222298112,0,0
226492416,0,0
230686720,0,0
234881024,0,0
239075328,0,0
243269632,0,0
247463936,32,32
251658240,32,32
255852544,0,0
260046848,0,0
264241152,0,0
268435456,0,0
276824064,0,0
285212672,0,0
293601280,0,0
301989888,0,0
310378496,0,0
318767104,0,0
327155712,0,0
335544320,0,0
343932928,0,0
352321536,0,0
360710144,0,0
369098752,0,0
377487360,0,0
385875968,0,0
394264576,0,0
402653184,0,0
411041792,0,0
419430400,0,0
427819008,0,0
436207616,0,0
444596224,0,0
452984832,0,0
461373440,0,0
469762048,0,0
478150656,0,0
486539264,0,0
494927872,0,0
503316480,0,0
511705088,0,0
520093696,0,0
528482304,0,0
536870912,0,0
553648128,0,0
570425344,0,0
587202560,0,0
603979776,0,0
620756992,0,0
637534208,0,0
654311424,0,0
671088640,0,0
687865856,0,0
704643072,0,0
721420288,0,0
738197504,0,0
754974720,0,0
771751936,0,0
788529152,0,0
805306368,0,0
822083584,0,0
838860800,0,0
855638016,0,0
872415232,0,0
889192448,0,0
905969664,0,0
922746880,0,0
939524096,0,0
956301312,0,0
973078528,0,0
989855744,0,0
1006632960,0,0
1023410176,0,0
1040187392,0,0
1056964608,0,0
1073741824,0,0
1107296256,0,0
1140850688,0,0
1174405120,0,0
1207959552,0,0
1241513984,0,0
1275068416,0,0
1308622848,0,0
1342177280,0,0
1375731712,0,0
1409286144,0,0
1442840576,0,0
1476395008,0,0
1509949440,0,0
1543503872,0,0
1577058304,0,0
1610612736,0,0
1644167168,0,0
1677721600,0,0
1711276032,0,0
1744830464,0,0
1778384896,0,0
1811939328,0,0
1845493760,0,0
1879048192,0,0
1912602624,0,0
1946157056,0,0
1979711488,0,0
2013265920,0,0
2046820352,0,0
2080374784,0,0
2113929216,0,0
2147483648,0,0
2214592512,0,0
2281701376,0,0
2348810240,0,0
2415919104,0,0
2483027968,0,0
2550136832,0,0
2617245696,0,0
2684354560,0,0
2751463424,0,0
2818572288,0,0
2885681152,0,0
2952790016,0,0
3019898880,0,0
3087007744,0,0
3154116608,0,0
3221225472,0,0
3288334336,0,0
3355443200,0,0
3422552064,0,0
3489660928,0,0
3556769792,0,0
3623878656,0,0
3690987520,0,0
3758096384,0,0
3825205248,0,0
3892314112,0,0
3959422976,0,0
4026531840,0,0
4093640704,0,0
4160749568,0,0
4227858432,0,0
