reuse distance,histogram value,read histogram value
1248,114416,94912
1280,114480,95904
1312,112336,94688
1344,104432,87600
1376,96832,80128
1408,87952,72704
1440,85312,70944
1472,81872,67312
1504,82048,64224
1536,83600,62720
1568,79184,59824
1600,74624,56208
1632,71216,53088
1664,68880,51904
1696,68048,52144
1728,66704,52864
1760,55936,43968
1792,59136,47552
1824,68400,53504
1856,65696,47360
1888,57632,43648
1920,52768,41488
1952,52752,40528
1984,62272,46480
2016,68256,51776
2048,179248,143824
2112,169920,123600
2176,110608,69008
2240,102016,63760
2304,117376,64944
2368,83632,51440
2432,90928,64208
2496,132592,101728
2560,207232,172256
2624,202496,179552
2688,92912,71952
2752,78080,49328
2816,68048,47552
2880,77296,55904
2944,79312,52496
3008,87904,50256
3072,73376,44832
3136,60800,33232
3200,52592,30448
3264,62432,38960
3328,64736,41920
3392,80864,58640
3456,111024,88464
3520,158864,136640
3584,119472,95904
3648,54144,34080
3712,42720,24448
3776,44912,26864
3840,59968,42800
3904,82384,64640
3968,135008,118192
4032,129040,111648
4096,110864,66448
4224,115008,69488
4352,182912,144368
4480,164560,124016
4608,97568,52192
4736,96992,59056
4864,163920,130096
4992,158048,124960
5120,83824,45824
5248,101072,69552
5376,138704,114928
5504,104672,77856
5632,95744,68544
5760,118272,95088
5888,97456,75216
6016,82320,57840
6144,95952,74896
6272,91648,72384
6400,65312,44960
6528,81040,63232
6656,76576,61600
6784,59584,40928
6912,70176,52960
7040,69760,55360
7168,57728,41984
7296,52624,38864
7424,47552,33728
7552,50816,36672
7680,51792,39616
7808,42880,30528
7936,44240,30928
8064,41472,30256
8192,76496,55552
8448,67776,47952
8704,59488,41488
8960,52096,35744
9216,44752,30224
9472,38464,24384
9728,34544,23984
9984,28640,17616
10240,30208,19872
10496,26208,16896
10752,22224,14192
11008,24480,16176
11264,19792,12368
11520,19152,12352
11776,19232,13200
12032,19056,12384
12288,19728,12512
12544,18944,13824
12800,18384,13312
13056,18048,12864
13312,20400,14960
13568,19664,13488
13824,19632,14656
14080,17984,13088
14336,18832,13904
14592,22032,15680
14848,21344,15760
15104,22784,17104
15360,24704,18960
15616,22592,16976
15872,24320,18240
16128,26352,20400
16384,58448,45536
16896,62064,48656
17408,74704,58384
17920,83168,65552
18432,94240,74384
18944,97872,77456
19456,108816,85584
19968,128752,100192
20480,136992,107872
20992,146112,114112
21504,160096,124704
22016,173840,134736
22528,188288,145872
23040,199152,152352
23552,218896,167376
24064,232704,175920
24576,242032,182592
25088,262336,196992
25600,264160,198432
26112,275120,204656
26624,286032,211424
27136,292240,215520
27648,308336,225184
28160,318416,232016
28672,312496,227600
29184,315504,224832
29696,314976,221456
30208,312144,219808
30720,308848,217216
31232,299456,206496
31744,290528,203360
32256,292768,201888
32768,530656,367776
33792,474784,325024
34816,421472,285328
35840,359424,242720
36864,296176,196544
37888,233920,160768
38912,193024,130000
39936,164688,111776
40960,111856,77312
41984,91824,64544
43008,78512,54272
44032,55232,38016
45056,47520,32176
46080,30016,21872
47104,26864,18256
48128,21984,16736
49152,17648,12656
50176,12928,9904
51200,10560,8480
52224,8288,6976
53248,9264,7696
54272,9104,7968
55296,8384,7440
56320,7392,6976
57344,8496,8096
58368,7952,7376
59392,7616,7264
60416,8816,8256
61440,9024,8576
62464,9424,9056
63488,9216,8864
64512,9184,8912
65536,16944,16080
67584,17040,16496
69632,16176,15504
71680,15808,15232
73728,14256,13824
75776,14848,14448
77824,10048,9680
79872,8896,8560
81920,7760,7488
83968,7424,7168
86016,8480,8160
88064,8240,7984
90112,8784,8592
92160,8128,7776
94208,8464,8304
96256,8704,8400
98304,8208,7888
100352,8112,7696
102400,8576,8320
104448,7280,6960
106496,7296,7040
108544,6656,6528
110592,5952,5696
112640,6480,6176
114688,7168,7008
116736,7696,7472
118784,11536,11312
120832,16160,15872
122880,24224,23808
124928,18176,17696
126976,40832,40368
129024,23776,23584
131072,43248,42368
135168,13104,12400
139264,12848,9712
143360,24272,9120
147456,39984,7664
151552,8704,8432
155648,7872,7648
159744,7872,7472
163840,8080,7808
167936,6960,6720
172032,6960,6752
176128,6816,6400
180224,7840,5824
184320,9056,6736
188416,7952,5472
192512,9360,5856
196608,11072,5600
200704,11312,5808
204800,5280,5152
208896,4944,4784
212992,5328,5136
217088,4944,4784
221184,5136,4912
225280,5440,5104
229376,4432,4320
233472,4688,4576
237568,4128,3904
241664,4736,4528
245760,4736,4464
249856,4240,4016
253952,4608,4336
258048,4208,4016
262144,9200,8880
270336,83840,50832
278528,35904,17632
286720,7760,7328
294912,7232,6864
303104,5984,5616
311296,22528,16464
319488,16336,6256
327680,21104,16688
335872,4672,4464
344064,5232,5200
352256,5520,5440
360448,5968,5872
368640,4720,4608
376832,5056,4944
385024,4640,4416
393216,5088,4944
401408,3792,3744
409600,4576,4480
417792,4192,4064
425984,3696,3552
434176,4528,4352
442368,3808,3808
450560,3472,3456
458752,3712,3648
466944,3104,3056
475136,3056,2960
483328,3184,3136
491520,2864,2800
499712,2768,2736
507904,3104,3088
516096,3072,3008
524288,6432,6288
540672,6176,6096
557056,5824,5632
573440,4896,4768
589824,5184,5120
606208,4864,4800
622592,4208,4096
638976,4560,4512
655360,4688,4464
671744,4656,4560
688128,4480,4432
704512,4016,3936
720896,4352,4288
737280,3856,3808
753664,4448,4368
770048,3488,3344
786432,3744,3600
802816,3248,3152
819200,3984,3904
835584,3360,3264
851968,3040,2928
868352,3664,3600
884736,3168,3088
901120,2752,2640
917504,2496,2464
933888,2896,2864
950272,2928,2800
966656,2864,2784
983040,2592,2560
999424,2832,2784
1015808,2880,2832
1032192,2768,2736
1048576,6032,5968
1081344,6080,5920
1114112,5120,5104
1146880,5280,5136
1179648,4880,4880
1212416,5136,5040
1245184,4736,4672
1277952,4496,4448
1310720,4784,4704
1343488,4336,4256
1376256,3712,3504
1409024,3664,3584
1441792,3504,3440
1474560,3136,3040
1507328,2608,2592
1540096,2688,2624
1572864,2464,2464
1605632,3280,3168
1638400,2080,2048
1671168,2192,2112
1703936,1840,1840
1736704,1920,1840
1769472,1760,1696
1802240,1984,1952
1835008,1904,1840
1867776,1984,1824
1900544,1360,1296
1933312,1776,1696
1966080,1664,1552
1998848,1232,1152
2031616,1200,1088
2064384,1584,1536
2097152,2176,2096
2162688,1968,1904
2228224,2208,2176
2293760,3696,3664
2359296,3024,2992
2424832,3952,3888
2490368,3856,3760
2555904,2208,2144
2621440,1888,1776
2686976,2000,1856
2752512,1600,1456
2818048,11120,1568
2883584,1344,1328
2949120,11520,11472
3014656,1056,1024
3080192,1296,1280
3145728,1264,1264
3211264,1152,1088
3276800,1216,1200
3342336,1600,1536
3407872,864,848
3473408,928,880
3538944,960,880
3604480,928,896
3670016,976,960
3735552,1136,1040
3801088,864,816
3866624,848,800
3932160,704,688
3997696,816,784
4063232,688,688
4128768,832,816
4194304,1072,1056
4325376,912,896
4456448,848,832
4587520,1152,1072
4718592,1200,1168
4849664,1472,1360
4980736,928,928
5111808,976,960
5242880,752,720
5373952,720,672
5505024,896,832
5636096,896,816
5767168,432,368
5898240,848,720
6029312,1408,1344
6160384,1136,1024
6291456,480,464
6422528,672,608
6553600,720,672
6684672,896,848
6815744,944,912
6946816,320,272
7077888,464,464
7208960,448,432
7340032,480,400
7471104,464,432
7602176,304,288
7733248,528,528
7864320,608,560
7995392,432,400
8126464,368,320
8257536,432,400
8388608,1040,1008
8650752,576,512
8912896,528,512
9175040,464,400
9437184,800,752
9699328,784,720
9961472,768,736
10223616,624,528
10485760,544,528
10747904,400,368
11010048,496,448
11272192,544,528
11534336,592,544
11796480,528,480
12058624,224,192
12320768,240,224
12582912,352,256
12845056,272,256
13107200,384,320
13369344,640,624
13631488,320,320
13893632,176,176
14155776,240,128
14417920,320,288
14680064,240,240
14942208,288,208
15204352,416,384
15466496,256,224
15728640,272,272
15990784,384,272
16252928,320,304
16515072,224,208
16777216,832,736
17301504,432,368
17825792,608,544
18350080,400,304
18874368,224,176
19398656,448,384
19922944,368,320
20447232,352,352
20971520,512,320
21495808,464,352
22020096,512,384
22544384,656,464
23068672,336,112
23592960,496,416
24117248,160,128
24641536,224,224
25165824,192,192
25690112,272,160
26214400,336,272
26738688,384,256
27262976,272,224
27787264,336,224
28311552,400,272
28835840,352,304
29360128,480,384
29884416,128,96
30408704,496,496
30932992,224,144
31457280,512,432
31981568,320,96
32505856,208,112
33030144,256,192
33554432,256,160
34603008,464,288
35651584,336,240
36700160,352,288
37748736,272,128
38797312,272,144
39845888,224,96
40894464,384,256
41943040,160,96
42991616,352,208
44040192,224,80
45088768,336,176
46137344,480,368
47185920,192,128
48234496,464,272
49283072,272,112
50331648,160,128
51380224,304,144
52428800,208,16
53477376,368,144
54525952,176,48
55574528,224,80
56623104,112,48
57671680,304,160
58720256,352,176
59768832,176,64
60817408,30352,10848
61865984,29968,10240
62914560,240,96
63963136,48240,10192
65011712,71440,31584
66060288,19936,10352
67108864,1392,80
69206016,9984,208
71303168,320,32
73400320,112,112
75497472,80,80
77594624,112,112
79691776,288,288
81788928,1376,1376
83886080,256,256
85983232,336,320
88080384,128,128
90177536,144,144
92274688,208,208
94371840,160,160
96468992,144,144
98566144,112,112
100663296,128,128
102760448,80,80
104857600,128,128
106954752,128,128
109051904,128,128
111149056,32,32
113246208,32,32
115343360,144,144
117440512,48,48
119537664,32,32
121634816,112,112
123731968,96,96
125829120,0,0
127926272,64,64
130023424,112,112
132120576,1248,96
134217728,240,144
138412032,96,96
142606336,112,112
146800640,144,144
150994944,240,240
155189248,112,112
159383552,96,96
163577856,0,0
167772160,208,208
171966464,128,128
176160768,128,128
180355072,80,64
184549376,112,112
188743680,80,80
192937984,16,16
197132288,1120,64
201326592,48,48
205520896,0,0
209715200,224,224
213909504,64,64
218103808,32,32
222298112,112,112
226492416,16,16
230686720,16,16
234881024,16,16
239075328,48,48
243269632,96,96
247463936,0,0
251658240,0,0
255852544,16,16
260046848,960,16
264241152,16,16
268435456,0,0
276824064,16,16
285212672,0,0
293601280,16,16
301989888,0,0
310378496,0,0
318767104,0,0
327155712,0,0
335544320,0,0
343932928,0,0
352321536,0,0
360710144,16,16
369098752,16,16
377487360,0,0
385875968,0,0
394264576,16,16
402653184,16,16
411041792,0,0
419430400,0,0
427819008,0,0
436207616,0,0
444596224,0,0
452984832,0,0
461373440,0,0
469762048,16,16
478150656,0,0
486539264,0,0
494927872,0,0
503316480,0,0
511705088,0,0
520093696,0,0
528482304,0,0
536870912,0,0
553648128,0,0
570425344,0,0
587202560,0,0
603979776,0,0
620756992,0,0
637534208,0,0
654311424,0,0
671088640,0,0
687865856,0,0
704643072,0,0
721420288,0,0
738197504,0,0
754974720,0,0
771751936,0,0
788529152,0,0
805306368,0,0
822083584,0,0
838860800,0,0
855638016,0,0
872415232,0,0
889192448,0,0
905969664,0,0
922746880,0,0
939524096,0,0
956301312,0,0
973078528,0,0
989855744,0,0
1006632960,0,0
1023410176,0,0
1040187392,0,0
1056964608,0,0
1073741824,0,0
1107296256,0,0
1140850688,0,0
1174405120,0,0
1207959552,0,0
1241513984,0,0
1275068416,0,0
1308622848,0,0
1342177280,0,0
1375731712,0,0
1409286144,0,0
1442840576,0,0
1476395008,0,0
1509949440,0,0
1543503872,0,0
1577058304,0,0
1610612736,0,0
1644167168,0,0
1677721600,0,0
1711276032,0,0
1744830464,0,0
1778384896,0,0
1811939328,0,0
1845493760,0,0
1879048192,0,0
1912602624,0,0
1946157056,0,0
1979711488,0,0
2013265920,0,0
2046820352,0,0
2080374784,0,0
2113929216,0,0
2147483648,0,0
2214592512,0,0
2281701376,0,0
2348810240,0,0
2415919104,0,0
2483027968,0,0
2550136832,0,0
2617245696,0,0
2684354560,0,0
2751463424,0,0
2818572288,0,0
2885681152,0,0
2952790016,0,0
3019898880,0,0
3087007744,0,0
3154116608,0,0
3221225472,0,0
3288334336,0,0
3355443200,0,0
3422552064,0,0
3489660928,0,0
3556769792,0,0
3623878656,0,0
3690987520,0,0
3758096384,0,0
3825205248,0,0
3892314112,0,0
3959422976,0,0
4026531840,0,0
4093640704,0,0
4160749568,0,0
4227858432,0,0
