reuse distance,histogram value,read histogram value
212,357616,313184
216,361424,317408
220,369520,324352
224,361808,318128
228,359568,319840
232,357600,324656
236,346624,315344
240,331808,300848
244,320624,291824
248,316496,286624
252,313520,285408
256,606080,546320
264,582768,521632
272,567616,506400
280,559392,503616
288,520640,469680
296,481360,431328
304,479392,426928
312,465504,413792
320,451072,398432
328,441136,393904
336,421216,375440
344,383968,341120
352,361872,320080
360,357888,314448
368,342944,303952
376,335328,298944
384,332416,297120
392,322112,288864
400,317232,283504
408,314544,281040
416,311504,277888
424,315088,282080
432,310544,278320
440,325168,290800
448,333280,298720
456,335824,302608
464,343552,309072
472,345024,312208
480,350800,318048
488,343616,313040
496,351984,321248
504,346240,313776
512,674000,608480
528,647648,588352
544,621408,567456
560,625456,575104
576,598624,551008
592,583392,537296
608,581536,529712
624,565328,508864
640,563568,503200
656,562720,492384
672,575232,493728
688,604976,511680
704,647504,536736
720,700768,576272
736,755872,623072
752,786832,645632
768,794352,651888
784,777136,637104
800,771472,631344
816,774240,639248
832,766848,633760
848,762704,633312
864,744512,625312
880,703728,593056
896,648064,547424
912,580416,492000
928,535808,453392
944,501136,429344
960,467056,403040
976,442736,382944
992,406128,354288
1008,386080,336800
1024,687520,601696
1056,622944,546368
1088,566432,498400
1120,522352,461568
1152,488176,430288
1184,466144,411056
1216,444096,392208
1248,429936,379312
1280,409792,360384
1312,394384,347408
1344,379136,333952
1376,359952,318976
1408,346128,303408
1440,333520,294368
1472,324624,284592
1504,313440,276592
1536,303984,267296
1568,300144,264768
1600,299376,264608
1632,290432,256720
1664,296768,261632
1696,284528,250896
1728,280064,246688
1760,273872,241200
1792,267456,236000
1824,258176,226736
1856,261920,229776
1888,252528,220320
1920,254368,222592
1952,241856,211760
1984,236464,206192
2016,231760,203152
2048,439680,382656
2112,408720,356000
2176,374736,324224
2240,347200,299568
2304,321088,274688
2368,308768,262432
2432,290960,246704
2496,276176,231120
2560,263312,221296
2624,248528,205888
2688,239600,198304
2752,226288,185680
2816,223504,181824
2880,206288,167296
2944,197264,158560
3008,195744,157040
3072,186192,149824
3136,181808,145152
3200,175104,139664
3264,164416,130960
3328,161024,129472
3392,156992,124688
3456,148320,119232
3520,142288,113840
3584,140256,111328
3648,133024,105664
3712,131696,105632
3776,125776,100720
3840,118448,94864
3904,120736,97056
3968,117568,94032
4032,110992,88736
4096,216160,172576
4224,206640,165344
4352,195520,155376
4480,185824,148192
4608,178944,141616
4736,172976,137040
4864,164480,130272
4992,155312,122400
5120,143264,113568
5248,139264,107792
5376,134048,104992
5504,129472,100512
5632,122544,94432
5760,119424,91408
5888,114304,89056
6016,110848,84768
6144,105312,80928
6272,102288,78064
6400,98544,74800
6528,94864,72112
6656,89936,66912
6784,89008,66224
6912,88320,65872
7040,83792,62544
7168,83344,61360
7296,80240,59840
7424,76864,57888
7552,76784,56752
7680,73568,53936
7808,71696,53392
7936,72720,55168
8064,68240,50752
8192,130224,95664
8448,126800,93296
8704,120320,88160
8960,113120,83216
9216,111968,81792
9472,108752,76240
9728,100416,72368
9984,97392,69344
10240,95104,69008
10496,89680,63824
10752,90704,65120
11008,86640,62464
11264,83152,59760
11520,81280,58160
11776,80368,57600
12032,75040,53024
12288,72592,51664
12544,69696,49344
12800,68560,49136
13056,65616,46464
13312,62656,44176
13568,60064,42176
13824,59488,41888
14080,58000,40672
14336,57504,39808
14592,55952,39280
14848,53248,37328
15104,51696,36288
15360,49584,35168
15616,47952,33248
15872,46944,31952
16128,45888,31744
16384,90496,61488
16896,83248,57856
17408,81456,56192
17920,75264,52272
18432,72880,50048
18944,69696,48304
19456,66640,45760
19968,62992,42544
20480,59856,41424
20992,59392,40752
21504,54208,37680
22016,53216,37488
22528,52960,36304
23040,48448,33088
23552,48256,31632
24064,45872,30528
24576,45136,29872
25088,41344,28144
25600,41616,27216
26112,37392,24528
26624,38544,26432
27136,36320,25136
27648,35408,23808
28160,32832,21456
28672,34320,22960
29184,32224,20896
29696,31488,20784
30208,29264,19376
30720,29504,19024
31232,29024,19296
31744,28560,18800
32256,28704,19216
32768,52288,33328
33792,50928,33440
34816,47824,30352
35840,44912,28704
36864,41296,26864
37888,40352,26208
38912,36960,23856
39936,36224,23376
40960,34064,21456
41984,32864,20160
43008,31632,19600
44032,29872,18432
45056,30544,18912
46080,26752,16640
47104,26960,17632
48128,26304,16784
49152,24400,15136
50176,23776,14352
51200,22080,13568
52224,21872,13264
53248,21552,12928
54272,20192,11888
55296,20192,12256
56320,19168,11632
57344,18128,11504
58368,18192,10784
59392,17648,10928
60416,17120,10032
61440,16288,10144
62464,15136,8816
63488,15440,8992
64512,14848,9056
65536,27904,16672
67584,26992,16800
69632,25904,15488
71680,25680,14736
73728,23808,13632
75776,21152,12400
77824,19744,11392
79872,20144,11648
81920,19520,11648
83968,18352,10512
86016,18032,10016
88064,16976,9536
90112,15936,9120
92160,15792,8880
94208,15296,8496
96256,14928,8448
98304,12704,7312
100352,13568,7632
102400,12496,6928
104448,12496,7072
106496,11632,6576
108544,12064,6480
110592,10320,5680
112640,10832,5568
114688,10096,5488
116736,9968,5264
118784,9360,5008
120832,9440,5184
122880,9232,4752
124928,8688,4608
126976,8640,4736
129024,8400,4464
131072,15440,8240
135168,15296,8064
139264,14208,7504
143360,12896,7136
147456,12912,6752
151552,11184,6160
155648,10752,5888
159744,11504,5664
163840,10464,5616
167936,9376,4928
172032,9216,4944
176128,9584,5120
180224,9248,4528
184320,7984,4400
188416,7920,4192
192512,7328,3776
196608,7632,3872
200704,7392,3728
204800,6832,3408
208896,6736,3312
212992,6560,3456
217088,6336,3136
221184,6096,3184
225280,5568,2880
229376,6032,3056
233472,5088,2352
237568,5216,2448
241664,5328,2672
245760,4624,2496
249856,4368,2592
253952,4800,2416
258048,4640,2432
262144,8624,4048
270336,7824,3904
278528,7136,3792
286720,7520,3664
294912,7648,3984
303104,6672,3488
311296,6192,3264
319488,6288,3376
327680,5504,2832
335872,5456,2608
344064,5024,2640
352256,5120,2432
360448,4288,1984
368640,4848,2048
376832,4208,2080
385024,4112,1936
393216,4608,2192
401408,3808,1920
409600,3776,2048
417792,4448,2016
425984,3632,1888
434176,3840,1824
442368,3424,1792
450560,3280,1808
458752,3200,1648
466944,3408,1664
475136,3216,1536
483328,3008,1568
491520,3264,1648
499712,2656,1376
507904,3120,1616
516096,2544,1088
524288,4768,2400
540672,4784,2272
557056,4928,2320
573440,4256,2544
589824,3984,1984
606208,4016,2096
622592,3744,2032
638976,3536,1808
655360,3120,1504
671744,3408,1872
688128,3312,1696
704512,2336,1200
720896,3088,1504
737280,2560,1456
753664,2528,1456
770048,2720,1168
786432,2368,1328
802816,2320,1200
819200,2368,1232
835584,2144,1280
851968,2400,1056
868352,2032,928
884736,2064,976
901120,1840,960
917504,1904,1120
933888,2016,1168
950272,2048,1104
966656,1440,688
983040,1824,848
999424,1536,832
1015808,1680,832
1032192,1312,608
1048576,2768,1456
1081344,2800,1712
1114112,2864,1104
1146880,2160,1136
1179648,2432,1312
1212416,1664,1040
1245184,2240,1184
1277952,2256,1120
1310720,2144,1312
1343488,1888,1056
1376256,1712,976
1409024,2144,1328
1441792,1696,848
1474560,1424,704
1507328,1216,688
1540096,1792,912
1572864,1328,592
1605632,1360,816
1638400,1584,848
1671168,1296,752
1703936,1312,640
1736704,1136,544
1769472,1056,672
1802240,960,528
1835008,1008,464
1867776,1408,704
1900544,1168,448
1933312,1136,672
1966080,1280,544
1998848,1232,688
2031616,992,416
2064384,976,592
2097152,1904,928
2162688,1968,1040
2228224,1664,880
2293760,1712,1024
2359296,1536,960
2424832,1520,816
2490368,1120,656
2555904,1296,704
2621440,1424,752
2686976,1104,656
2752512,1424,864
2818048,1104,688
2883584,1184,752
2949120,1200,672
3014656,1232,704
3080192,1136,672
3145728,992,560
3211264,768,560
3276800,976,592
3342336,816,464
3407872,912,512
3473408,864,608
3538944,960,592
3604480,688,304
3670016,704,320
3735552,496,256
3801088,896,608
3866624,544,240
3932160,576,288
3997696,752,368
4063232,464,288
4128768,640,208
4194304,1056,464
4325376,816,544
4456448,880,576
4587520,896,576
4718592,1104,688
4849664,688,432
4980736,560,368
5111808,976,592
5242880,624,464
5373952,1136,736
5505024,640,352
5636096,576,336
5767168,656,496
5898240,592,384
6029312,480,336
6160384,384,256
6291456,736,464
6422528,512,352
6553600,560,384
6684672,528,352
6815744,912,560
6946816,512,288
7077888,784,368
7208960,672,528
7340032,352,256
7471104,464,384
7602176,528,320
7733248,288,160
7864320,288,160
7995392,464,368
8126464,528,352
8257536,416,304
8388608,848,544
8650752,864,416
8912896,608,432
9175040,640,512
9437184,496,288
9699328,576,400
9961472,528,400
10223616,976,720
10485760,848,544
10747904,1264,1024
11010048,672,544
11272192,1104,944
11534336,768,656
11796480,880,688
12058624,624,496
12320768,736,528
12582912,432,304
12845056,400,368
13107200,384,224
13369344,400,240
13631488,416,304
13893632,448,320
14155776,400,256
14417920,368,320
14680064,272,224
14942208,224,160
15204352,400,192
15466496,272,160
15728640,352,288
15990784,144,96
16252928,304,160
16515072,192,176
16777216,544,480
17301504,544,448
17825792,544,432
18350080,560,544
18874368,688,592
19398656,512,432
19922944,416,352
20447232,608,496
20971520,608,480
21495808,560,464
22020096,592,496
22544384,544,512
23068672,176,176
23592960,368,208
24117248,224,160
24641536,352,288
25165824,288,176
25690112,384,336
26214400,240,224
26738688,240,208
27262976,224,208
27787264,256,144
28311552,256,144
28835840,144,128
29360128,224,128
29884416,144,128
30408704,144,112
30932992,112,80
31457280,64,32
31981568,160,128
32505856,176,144
33030144,96,80
33554432,336,224
34603008,576,336
35651584,592,464
36700160,288,272
37748736,144,128
38797312,288,224
39845888,176,160
40894464,528,352
41943040,288,272
42991616,112,80
44040192,176,176
45088768,240,224
46137344,176,160
47185920,144,112
48234496,112,112
49283072,272,176
50331648,224,224
51380224,416,368
52428800,368,304
53477376,192,176
54525952,160,160
55574528,192,192
56623104,224,224
57671680,400,400
58720256,224,192
59768832,368,368
60817408,224,208
61865984,176,160
62914560,368,368
63963136,160,144
65011712,288,240
66060288,432,432
67108864,832,784
69206016,304,240
71303168,432,432
73400320,320,320
75497472,560,528
77594624,1424,1408
79691776,912,880
81788928,640,640
83886080,944,944
85983232,320,288
88080384,336,320
90177536,416,384
92274688,240,224
94371840,32,32
96468992,304,304
98566144,304,304
100663296,416,352
102760448,384,352
104857600,160,144
106954752,368,352
109051904,304,304
111149056,176,144
113246208,384,320
115343360,176,128
117440512,496,416
119537664,432,432
121634816,176,160
123731968,320,320
125829120,368,368
127926272,224,224
130023424,256,256
132120576,224,224
134217728,176,176
138412032,192,176
142606336,144,96
146800640,80,64
150994944,32,16
155189248,208,192
159383552,240,160
163577856,160,144
167772160,208,160
171966464,192,192
176160768,112,64
180355072,96,48
184549376,64,64
188743680,64,48
192937984,32,16
197132288,64,48
201326592,32,16
205520896,48,48
209715200,16,0
213909504,48,48
218103808,32,32
222298112,48,32
226492416,0,0
230686720,16,16
234881024,16,16
239075328,0,0
243269632,32,32
247463936,64,48
251658240,32,16
255852544,0,0
260046848,16,16
264241152,16,16
268435456,48,48
276824064,32,32
285212672,48,32
293601280,32,32
301989888,48,48
310378496,48,32
318767104,0,0
327155712,0,0
335544320,48,48
343932928,16,16
352321536,32,32
360710144,0,0
369098752,32,16
377487360,48,48
385875968,16,16
394264576,32,32
402653184,16,16
411041792,16,16
419430400,16,16
427819008,48,32
436207616,32,32
444596224,0,0
452984832,0,0
461373440,0,0
469762048,0,0
478150656,0,0
486539264,32,32
494927872,0,0
503316480,16,16
511705088,0,0
520093696,0,0
528482304,0,0
536870912,0,0
553648128,0,0
570425344,0,0
587202560,0,0
603979776,0,0
620756992,0,0
637534208,0,0
654311424,0,0
671088640,0,0
687865856,0,0
704643072,0,0
721420288,0,0
738197504,0,0
754974720,0,0
771751936,0,0
788529152,0,0
805306368,0,0
822083584,0,0
838860800,0,0
855638016,0,0
872415232,0,0
889192448,0,0
905969664,0,0
922746880,0,0
939524096,0,0
956301312,0,0
973078528,0,0
989855744,0,0
1006632960,0,0
1023410176,0,0
1040187392,0,0
1056964608,0,0
1073741824,0,0
1107296256,0,0
1140850688,0,0
1174405120,0,0
1207959552,0,0
1241513984,0,0
1275068416,0,0
1308622848,0,0
1342177280,0,0
1375731712,0,0
1409286144,0,0
1442840576,0,0
1476395008,0,0
1509949440,0,0
1543503872,0,0
1577058304,0,0
1610612736,0,0
1644167168,0,0
1677721600,0,0
1711276032,0,0
1744830464,0,0
1778384896,0,0
1811939328,0,0
1845493760,0,0
1879048192,0,0
1912602624,0,0
1946157056,0,0
1979711488,0,0
2013265920,0,0
2046820352,0,0
2080374784,0,0
2113929216,0,0
2147483648,0,0
2214592512,0,0
2281701376,0,0
2348810240,0,0
2415919104,0,0
2483027968,0,0
2550136832,0,0
2617245696,0,0
2684354560,0,0
2751463424,0,0
2818572288,0,0
2885681152,0,0
2952790016,0,0
3019898880,0,0
3087007744,0,0
3154116608,0,0
3221225472,0,0
3288334336,0,0
3355443200,0,0
3422552064,0,0
3489660928,0,0
3556769792,0,0
3623878656,0,0
3690987520,0,0
3758096384,0,0
3825205248,0,0
3892314112,0,0
3959422976,0,0
4026531840,0,0
4093640704,0,0
4160749568,0,0
4227858432,0,0
