reuse distance,histogram value,read histogram value
835584,0,0
851968,0,0
868352,0,0
884736,0,0
901120,0,0
917504,0,0
933888,0,0
950272,0,0
966656,0,0
983040,16,16
999424,0,0
1015808,0,0
1032192,0,0
1048576,16,16
1081344,16,16
1114112,0,0
1146880,32,32
1179648,0,0
1212416,0,0
1245184,0,0
1277952,0,0
1310720,0,0
1343488,0,0
1376256,16,16
1409024,0,0
1441792,0,0
1474560,0,0
1507328,0,0
1540096,0,0
1572864,0,0
1605632,0,0
1638400,0,0
1671168,0,0
1703936,0,0
1736704,0,0
1769472,0,0
1802240,0,0
1835008,0,0
1867776,0,0
1900544,0,0
1933312,0,0
1966080,0,0
1998848,0,0
2031616,0,0
2064384,0,0
2097152,0,0
2162688,0,0
2228224,0,0
2293760,16,16
2359296,0,0
2424832,0,0
2490368,16,16
2555904,0,0
2621440,0,0
2686976,16,16
2752512,0,0
2818048,0,0
2883584,0,0
2949120,0,0
3014656,0,0
3080192,0,0
3145728,0,0
3211264,0,0
3276800,16,16
3342336,0,0
3407872,0,0
3473408,0,0
3538944,0,0
3604480,0,0
3670016,0,0
3735552,0,0
3801088,0,0
3866624,16,16
3932160,16,16
3997696,16,16
4063232,0,0
4128768,23488,23488
4194304,2926544,2926544
4325376,8624,8624
4456448,9728,9728
4587520,9104,9104
4718592,9488,9488
4849664,8928,8928
4980736,1665520,1665520
5111808,64,64
5242880,0,0
5373952,0,0
5505024,304,304
5636096,736,736
5767168,384,384
5898240,528,528
6029312,528,528
6160384,368,368
6291456,352,352
6422528,576,576
6553600,368,368
6684672,304,304
6815744,368,368
6946816,304,304
7077888,336,336
7208960,352,352
7340032,368,368
7471104,320,320
7602176,304,304
7733248,288,288
7864320,448,448
7995392,320,320
8126464,320,320
8257536,368,368
8388608,864,864
8650752,816,816
8912896,832,832
9175040,784,784
9437184,832,832
9699328,688,688
9961472,752,752
10223616,592,592
10485760,640,640
10747904,944,944
11010048,864,864
11272192,848,848
11534336,912,912
11796480,800,800
12058624,672,672
12320768,944,944
12582912,832,832
12845056,1168,1168
13107200,976,976
13369344,896,896
13631488,992,992
13893632,624,624
14155776,1344,1344
14417920,2352,2352
14680064,2800,2800
14942208,2864,2864
15204352,2240,2240
15466496,2144,2144
15728640,2320,2320
15990784,2336,2336
16252928,3296,3296
16515072,3152,3152
16777216,9728,9728
17301504,9744,9744
17825792,9936,9936
18350080,10576,10576
18874368,10624,10624
19398656,9616,9616
19922944,10496,10496
20447232,10208,10208
20971520,9936,9936
21495808,10176,10176
22020096,10592,10592
22544384,9728,9728
23068672,10096,10096
23592960,10320,10320
24117248,10080,10080
24641536,10192,10192
25165824,10544,10544
25690112,10592,10592
26214400,10496,10496
26738688,10288,10288
27262976,10672,10672
27787264,10032,10032
28311552,10112,10112
28835840,9808,9808
29360128,9424,9424
29884416,9488,9488
30408704,9776,9776
30932992,9824,9824
31457280,9776,9776
31981568,9792,9792
32505856,9696,9696
33030144,9792,9792
33554432,21008,21008
34603008,20720,20720
35651584,20944,20944
36700160,20384,20384
37748736,20256,20256
38797312,20272,20272
39845888,20624,20624
40894464,20864,20864
41943040,20832,20832
42991616,20160,20160
44040192,20448,20448
45088768,19536,19536
46137344,20896,20896
47185920,21344,21344
48234496,20944,20944
49283072,20880,20880
50331648,21040,21040
51380224,19616,19616
52428800,19680,19680
53477376,20448,20448
54525952,20256,20256
55574528,19920,19920
56623104,21024,21024
57671680,19456,19456
58720256,19712,19712
59768832,20576,20576
60817408,20560,20560
61865984,20304,20304
62914560,20128,20128
63963136,20320,20320
65011712,19616,19616
66060288,19712,19712
67108864,40176,40176
69206016,41440,41440
71303168,40912,40912
73400320,40416,40416
75497472,39936,39936
77594624,40896,40896
79691776,41216,41216
81788928,39440,39440
83886080,42016,42016
85983232,40272,40272
88080384,41344,41344
90177536,41600,41600
92274688,40224,40224
94371840,40848,40848
96468992,40640,40640
98566144,34192,34192
100663296,34432,34432
102760448,35008,35008
104857600,33616,33616
106954752,33984,33984
109051904,34128,34128
111149056,35008,35008
113246208,35040,35040
115343360,34304,34304
117440512,33728,33728
119537664,35568,35568
121634816,34336,34336
123731968,34544,34544
125829120,33680,33680
127926272,33744,33744
130023424,34192,34192
132120576,33984,33984
134217728,70240,70240
138412032,68224,68224
142606336,68064,68064
146800640,69136,69136
150994944,69552,69552
155189248,69808,69808
159383552,68736,68736
163577856,67968,67968
167772160,56112,56112
171966464,30704,30704
176160768,31040,31040
180355072,31168,31168
184549376,19488,19488
188743680,30368,30368
192937984,132400,132400
197132288,78576,78576
201326592,6208,6208
205520896,6096,6096
209715200,5728,5728
213909504,6080,6080
218103808,5552,5552
222298112,5936,5936
226492416,6128,6128
230686720,6192,6192
234881024,5568,5568
239075328,6032,6032
243269632,6176,6176
247463936,6000,6000
251658240,6208,6208
255852544,6608,6608
260046848,6128,6128
264241152,5984,5984
268435456,12832,12832
276824064,12384,12384
285212672,12160,12160
293601280,12432,12432
301989888,12464,12464
310378496,12208,12208
318767104,12384,12384
327155712,12064,12064
335544320,11648,11648
343932928,12160,12160
352321536,10416,10416
360710144,9824,9824
369098752,9152,9152
377487360,10096,10096
385875968,10112,10112
394264576,10416,10416
402653184,10176,10176
411041792,10224,10224
419430400,9648,9648
427819008,9520,9520
436207616,10304,10304
444596224,10160,10160
452984832,9024,9024
461373440,9504,9504
469762048,9776,9776
478150656,10064,10064
486539264,1680,1680
494927872,512,512
503316480,720,720
511705088,576,576
520093696,656,656
528482304,528,528
536870912,1328,1328
553648128,160,160
570425344,0,0
587202560,0,0
603979776,0,0
620756992,0,0
637534208,0,0
654311424,0,0
671088640,0,0
687865856,0,0
704643072,0,0
721420288,0,0
738197504,0,0
754974720,0,0
771751936,0,0
788529152,0,0
805306368,0,0
822083584,0,0
838860800,0,0
855638016,0,0
872415232,0,0
889192448,0,0
905969664,0,0
922746880,0,0
939524096,0,0
956301312,0,0
973078528,0,0
989855744,0,0
1006632960,0,0
1023410176,0,0
1040187392,0,0
1056964608,0,0
1073741824,0,0
1107296256,0,0
1140850688,0,0
1174405120,0,0
1207959552,0,0
1241513984,0,0
1275068416,0,0
1308622848,0,0
1342177280,0,0
1375731712,0,0
1409286144,0,0
1442840576,0,0
1476395008,0,0
1509949440,0,0
1543503872,0,0
1577058304,0,0
1610612736,0,0
1644167168,0,0
1677721600,0,0
1711276032,0,0
1744830464,0,0
1778384896,0,0
1811939328,0,0
1845493760,0,0
1879048192,0,0
1912602624,0,0
1946157056,0,0
1979711488,0,0
2013265920,0,0
2046820352,0,0
2080374784,0,0
2113929216,0,0
2147483648,0,0
2214592512,0,0
2281701376,0,0
2348810240,0,0
2415919104,0,0
2483027968,0,0
2550136832,0,0
2617245696,0,0
2684354560,0,0
2751463424,0,0
2818572288,0,0
2885681152,0,0
2952790016,0,0
3019898880,0,0
3087007744,0,0
3154116608,0,0
3221225472,0,0
3288334336,0,0
3355443200,0,0
3422552064,0,0
3489660928,0,0
3556769792,0,0
3623878656,0,0
3690987520,0,0
3758096384,0,0
3825205248,0,0
3892314112,0,0
3959422976,0,0
4026531840,0,0
4093640704,0,0
4160749568,0,0
4227858432,0,0
