reuse distance,histogram value,read histogram value
131072,11504,11440
135168,9440,9296
139264,9024,8912
143360,9600,9472
147456,9456,9264
151552,11504,11296
155648,11264,11152
159744,12464,12240
163840,12688,12240
167936,15696,12976
172032,12592,12128
176128,11920,11712
180224,12496,12288
184320,8768,8608
188416,9328,8048
192512,12128,9152
196608,7648,7472
200704,7584,7584
204800,7136,7008
208896,7856,7648
212992,7760,7520
217088,8352,8096
221184,8624,8432
225280,9104,9024
229376,8576,8448
233472,8768,8560
237568,7376,7248
241664,6672,6528
245760,6128,6080
249856,5248,5200
253952,5408,5360
258048,5600,5440
262144,11168,11056
270336,11696,11536
278528,12688,12480
286720,12512,12400
294912,10752,10624
303104,8880,8704
311296,9088,8976
319488,8368,8288
327680,9456,9360
335872,10160,10016
344064,8368,8288
352256,8320,8224
360448,7920,7840
368640,6464,6400
376832,6848,6800
385024,6928,6832
393216,7344,7216
401408,6400,6304
409600,6368,6288
417792,5952,5888
425984,6096,6032
434176,6320,6240
442368,7072,7024
450560,7392,6144
458752,5792,5712
466944,5520,5440
475136,5984,5856
483328,4928,4896
491520,4800,4768
499712,4976,4800
507904,4544,4496
516096,4864,4752
524288,9472,9408
540672,8720,8624
557056,8080,7984
573440,7296,7216
589824,6592,6480
606208,7312,7264
622592,6944,6816
638976,6544,6416
655360,6320,6224
671744,5968,5952
688128,6464,6448
704512,5520,5488
720896,6320,6272
737280,5520,5520
753664,4784,4784
770048,5424,5376
786432,4928,4912
802816,4832,4800
819200,4896,4880
835584,3680,3664
851968,4464,4464
868352,3952,3952
884736,4160,4160
901120,3424,3376
917504,3504,3488
933888,3968,3936
950272,3392,3376
966656,3616,3536
983040,3568,3568
999424,3120,3088
1015808,2832,2816
1032192,3200,3184
1048576,5824,5808
1081344,5952,5888
1114112,5200,5152
1146880,5232,5216
1179648,4528,4528
1212416,4944,4944
1245184,4528,4528
1277952,4048,4032
1310720,4256,4208
1343488,3616,3600
1376256,4000,3936
1409024,3696,3696
1441792,3408,3392
1474560,3568,3536
1507328,3312,3264
1540096,3616,3600
1572864,2928,2912
1605632,2976,2976
1638400,2960,2928
1671168,2592,2560
1703936,3232,3168
1736704,2624,2608
1769472,2528,2528
1802240,2528,2528
1835008,2688,2672
1867776,2528,2528
1900544,1872,1872
1933312,1392,1392
1966080,2016,1968
1998848,2320,2288
2031616,1888,1872
2064384,1648,1632
2097152,3776,3760
2162688,3408,3392
2228224,3472,3424
2293760,2992,2944
2359296,2208,2208
2424832,2944,2928
2490368,2832,2752
2555904,2640,2624
2621440,2704,2704
2686976,2256,2256
2752512,2336,2336
2818048,1920,1888
2883584,2272,2272
2949120,2256,2256
3014656,1824,1824
3080192,2048,1952
3145728,1824,1824
3211264,1920,1904
3276800,1616,1552
3342336,1712,1696
3407872,2496,2480
3473408,3152,2992
3538944,2816,2800
3604480,3072,3008
3670016,2656,2560
3735552,2832,2816
3801088,2416,2368
3866624,2576,2480
3932160,2896,2800
3997696,2560,2416
4063232,1088,1040
4128768,928,912
4194304,2304,2208
4325376,7328,4752
4456448,1920,1840
4587520,1968,1968
4718592,1680,1552
4849664,1520,1488
4980736,1936,1936
5111808,1120,1104
5242880,1344,1344
5373952,1376,1376
5505024,1568,1488
5636096,1024,1024
5767168,1232,1232
5898240,784,768
6029312,1584,1520
6160384,928,928
6291456,1056,1040
6422528,976,960
6553600,880,864
6684672,928,928
6815744,848,848
6946816,704,704
7077888,592,560
7208960,832,832
7340032,368,368
7471104,656,656
7602176,656,656
7733248,544,544
7864320,624,624
7995392,400,400
8126464,640,576
8257536,544,544
8388608,944,944
8650752,1152,1152
8912896,1024,1024
9175040,704,704
9437184,752,736
9699328,656,656
9961472,1024,992
10223616,1056,1056
10485760,528,528
10747904,704,704
11010048,544,512
11272192,592,592
11534336,416,416
11796480,560,544
12058624,368,368
12320768,752,752
12582912,448,400
12845056,432,432
13107200,336,320
13369344,288,288
13631488,448,448
13893632,448,448
14155776,384,384
14417920,560,544
14680064,368,368
14942208,384,384
15204352,240,240
15466496,336,336
15728640,672,672
15990784,272,272
16252928,224,224
16515072,320,288
16777216,1456,1440
17301504,512,480
17825792,544,528
18350080,320,320
18874368,512,400
19398656,592,592
19922944,464,464
20447232,384,384
20971520,336,336
21495808,368,368
22020096,320,320
22544384,448,448
23068672,208,208
23592960,256,240
24117248,512,112
24641536,176,176
25165824,192,192
25690112,192,192
26214400,256,192
26738688,128,128
27262976,448,352
27787264,160,160
28311552,480,464
28835840,96,96
29360128,224,176
29884416,128,128
30408704,80,80
30932992,192,128
31457280,160,144
31981568,160,160
32505856,480,464
33030144,464,416
33554432,288,272
34603008,176,176
35651584,192,176
36700160,208,208
37748736,208,208
38797312,112,112
39845888,256,256
40894464,96,96
41943040,256,240
42991616,688,112
44040192,128,128
45088768,1072,528
46137344,272,240
47185920,448,416
48234496,176,128
49283072,208,208
50331648,224,224
51380224,48,48
52428800,96,96
53477376,432,432
54525952,288,288
55574528,208,208
56623104,160,160
57671680,128,128
58720256,176,128
59768832,112,112
60817408,160,160
61865984,48,48
62914560,304,224
63963136,32,32
65011712,176,32
66060288,16,16
67108864,416,416
69206016,160,160
71303168,112,112
73400320,48,32
75497472,80,64
77594624,112,112
79691776,304,176
81788928,32,32
83886080,144,144
85983232,64,32
88080384,208,144
90177536,112,112
92274688,160,160
94371840,80,48
96468992,128,16
98566144,48,48
100663296,16,16
102760448,32,32
104857600,80,80
106954752,6512,3424
109051904,80,80
111149056,21040,5744
113246208,9152,2864
115343360,48,48
117440512,96,96
119537664,144,48
121634816,144,48
123731968,48,48
125829120,16,16
127926272,144,144
130023424,0,0
132120576,128,48
134217728,48,32
138412032,64,16
142606336,96,0
146800640,48,16
150994944,16,0
155189248,128,64
159383552,80,0
163577856,32,32
167772160,64,64
171966464,128,64
176160768,80,16
180355072,96,16
184549376,80,16
188743680,96,32
192937984,240,0
197132288,80,16
201326592,64,16
205520896,0,0
209715200,48,0
213909504,256,16
218103808,112,16
222298112,64,16
226492416,64,16
230686720,192,16
234881024,0,0
239075328,80,16
243269632,0,0
247463936,64,0
251658240,32,0
255852544,32,16
260046848,96,0
264241152,0,0
268435456,160,0
276824064,160,16
285212672,80,16
293601280,128,0
301989888,64,0
310378496,128,0
318767104,128,0
327155712,976,16
335544320,16,16
343932928,80,0
352321536,176,32
360710144,64,0
369098752,0,0
377487360,64,0
385875968,32,0
394264576,512,0
402653184,32,0
411041792,64,0
419430400,80,0
427819008,32,0
436207616,64,0
444596224,160,0
452984832,144,0
461373440,32,0
469762048,32,0
478150656,128,0
486539264,0,0
494927872,0,0
503316480,0,0
511705088,0,0
520093696,0,0
528482304,0,0
536870912,0,0
553648128,0,0
570425344,0,0
587202560,0,0
603979776,0,0
620756992,0,0
637534208,0,0
654311424,0,0
671088640,0,0
687865856,0,0
704643072,0,0
721420288,0,0
738197504,0,0
754974720,0,0
771751936,0,0
788529152,0,0
805306368,0,0
822083584,0,0
838860800,0,0
855638016,0,0
872415232,0,0
889192448,0,0
905969664,0,0
922746880,0,0
939524096,0,0
956301312,0,0
973078528,0,0
989855744,0,0
1006632960,0,0
1023410176,0,0
1040187392,0,0
1056964608,0,0
1073741824,0,0
1107296256,0,0
1140850688,0,0
1174405120,0,0
1207959552,0,0
1241513984,0,0
1275068416,0,0
1308622848,0,0
1342177280,0,0
1375731712,0,0
1409286144,0,0
1442840576,0,0
1476395008,0,0
1509949440,0,0
1543503872,0,0
1577058304,0,0
1610612736,0,0
1644167168,0,0
1677721600,0,0
1711276032,0,0
1744830464,0,0
1778384896,0,0
1811939328,0,0
1845493760,0,0
1879048192,0,0
1912602624,0,0
1946157056,0,0
1979711488,0,0
2013265920,0,0
2046820352,0,0
2080374784,0,0
2113929216,0,0
2147483648,0,0
2214592512,0,0
2281701376,0,0
2348810240,0,0
2415919104,0,0
2483027968,0,0
2550136832,0,0
2617245696,0,0
2684354560,0,0
2751463424,0,0
2818572288,0,0
2885681152,0,0
2952790016,0,0
3019898880,0,0
3087007744,0,0
3154116608,0,0
3221225472,0,0
3288334336,0,0
3355443200,0,0
3422552064,0,0
3489660928,0,0
3556769792,0,0
3623878656,0,0
3690987520,0,0
3758096384,0,0
3825205248,0,0
3892314112,0,0
3959422976,0,0
4026531840,0,0
4093640704,0,0
4160749568,0,0
4227858432,0,0
