reuse distance,histogram value,read histogram value
624,433360,366064
640,418448,356096
656,400448,342752
672,385952,333264
688,360592,310800
704,333984,289600
720,321440,280176
736,309456,270320
752,290576,253648
768,274336,242416
784,263728,233232
800,249680,222352
816,240176,216000
832,234624,211904
848,229520,206208
864,216608,195232
880,212928,192592
896,210320,191184
912,197584,178736
928,186448,169728
944,187408,170880
960,181328,164640
976,175024,159584
992,170352,154816
1008,165808,149120
1024,313856,283632
1056,306080,276912
1088,292768,261600
1120,282080,251968
1152,275424,245072
1184,270880,242288
1216,259088,231600
1248,245248,220192
1280,241504,215344
1312,232032,208128
1344,221248,198368
1376,212560,190048
1408,205504,185072
1440,199040,180384
1472,191744,173120
1504,180224,163296
1536,173728,157552
1568,167920,151584
1600,159824,145024
1632,156576,141520
1664,150368,136320
1696,144640,130736
1728,138416,125712
1760,133952,121024
1792,129936,117088
1824,128400,115856
1856,126080,112704
1888,120976,108576
1920,119600,107488
1952,117568,105632
1984,118512,105552
2016,117152,104496
2048,234240,207664
2112,222688,195600
2176,202896,181328
2240,194928,175680
2304,190592,169824
2368,176272,157264
2432,179968,159264
2496,173728,154752
2560,175568,156320
2624,175488,156688
2688,185856,168544
2752,190272,172240
2816,175600,158976
2880,208224,193088
2944,197744,183248
3008,187008,171936
3072,178288,163216
3136,164880,150144
3200,157536,140144
3264,161136,141152
3328,153376,134208
3392,149184,129568
3456,116304,96544
3520,102048,82192
3584,97040,79552
3648,95584,78160
3712,92304,73952
3776,89664,72032
3840,85472,70560
3904,83504,68480
3968,80352,66736
4032,78528,63776
4096,145712,123264
4224,137104,115680
4352,129024,107840
4480,125312,101536
4608,124176,97616
4736,118816,94384
4864,165824,139552
4992,200624,180032
5120,223600,203728
5248,211888,194944
5376,134176,117072
5504,96544,78896
5632,81248,64048
5760,76688,59776
5888,74688,57664
6016,75376,56400
6144,72992,54064
6272,73712,52192
6400,70080,50640
6528,66000,48016
6656,65952,48256
6784,64560,45792
6912,60784,42000
7040,54224,38880
7168,53456,39248
7296,51232,38208
7424,49904,36416
7552,48144,36224
7680,47888,35408
7808,45424,33296
7936,43600,32176
8064,43360,32096
8192,78544,57008
8448,75344,54688
8704,72576,51488
8960,71600,50080
9216,64864,46528
9472,62144,44320
9728,57328,41408
9984,54240,38496
10240,50208,35568
10496,48704,35152
10752,46272,33536
11008,45184,32416
11264,42304,30128
11520,41136,29328
11776,38224,26960
12032,38032,27056
12288,34672,24528
12544,34800,24368
12800,33856,23984
13056,31904,22448
13312,32016,22608
13568,30864,21888
13824,28992,21024
14080,27264,19920
14336,26880,19104
14592,25120,18080
14848,25536,18624
15104,24736,18064
15360,23664,17152
15616,21744,15696
15872,21520,15808
16128,20512,15056
16384,40432,30176
16896,38048,27424
17408,35392,26528
17920,33344,24960
18432,30864,24064
18944,31056,23696
19456,29632,22128
19968,27088,20880
20480,25648,19872
20992,24736,19168
21504,22880,17904
22016,22496,17968
22528,21488,16688
23040,21808,17200
23552,20592,16704
24064,18784,15568
24576,18416,14864
25088,18720,14976
25600,17040,13712
26112,16912,13872
26624,17216,14128
27136,15312,12544
27648,15376,12272
28160,14832,12576
28672,13520,11072
29184,13392,11232
29696,13472,11072
30208,12912,10928
30720,13072,10992
31232,12448,10480
31744,12016,10416
32256,10448,8960
32768,22448,19392
33792,19360,16752
34816,19632,17376
35840,18752,16352
36864,17504,15408
37888,17104,15376
38912,15536,13984
39936,16640,14832
40960,15040,13520
41984,13520,12464
43008,13120,12032
44032,12880,11824
45056,12096,11024
46080,11776,10880
47104,11248,10464
48128,11488,10608
49152,10880,9952
50176,9760,9168
51200,9680,9040
52224,9712,9088
53248,10176,9552
54272,9392,8720
55296,9200,8640
56320,8832,8320
57344,7728,7456
58368,9024,8528
59392,7904,7424
60416,7856,7392
61440,7584,7216
62464,7552,7152
63488,6816,6496
64512,6592,6304
65536,13440,12800
67584,13280,12656
69632,12832,12192
71680,12128,11632
73728,11440,11056
75776,10608,10320
77824,10624,10224
79872,9840,9504
81920,10128,9792
83968,10960,10592
86016,10272,9856
88064,9808,9536
90112,9568,9232
92160,8592,8304
94208,9712,9408
96256,9600,9408
98304,10112,9648
100352,9600,9008
102400,9744,9360
104448,9344,8992
106496,9552,9104
108544,9408,9136
110592,10112,9872
112640,9760,9568
114688,10224,9744
116736,10224,9776
118784,9344,8960
120832,10352,10032
122880,10592,10320
124928,10512,10224
126976,11008,10608
129024,10432,10128
131072,21632,20944
135168,25664,24704
139264,39792,38896
143360,26096,24896
147456,29152,27616
151552,32384,30400
155648,32176,30576
159744,40352,37792
163840,48832,45600
167936,61120,56464
172032,69232,64048
176128,80992,74384
180224,90064,82512
184320,99136,89536
188416,127296,116768
192512,138768,125200
196608,147072,132960
200704,147056,132528
204800,149472,135440
208896,132208,118912
212992,138384,126000
217088,130832,117568
221184,117856,105504
225280,105536,94848
229376,95360,85504
233472,82768,74928
237568,71024,64336
241664,60688,54464
245760,49872,45632
249856,41568,38208
253952,32048,28800
258048,29488,27792
262144,40224,37120
270336,28928,27264
278528,17632,16576
286720,11552,11184
294912,8656,8640
303104,9728,9536
311296,8208,8192
319488,8784,8784
327680,9008,9008
335872,8400,8400
344064,9664,9664
352256,9584,9568
360448,9536,9536
368640,10832,10832
376832,10272,10272
385024,10064,10064
393216,9824,9824
401408,10528,10528
409600,9872,9872
417792,9648,9648
425984,9472,9472
434176,8800,8800
442368,7440,7440
450560,7712,7712
458752,6880,6880
466944,6240,6240
475136,6224,6208
483328,5296,5280
491520,4624,4624
499712,4096,4064
507904,4144,4144
516096,4112,4112
524288,7952,7920
540672,7664,7600
557056,8176,8160
573440,7792,7792
589824,8336,8336
606208,9552,9552
622592,9440,9424
638976,8992,8976
655360,6912,6896
671744,7136,7120
688128,5840,5840
704512,5040,5024
720896,4992,4992
737280,3856,3840
753664,4064,4032
770048,4480,4480
786432,4656,4656
802816,4288,4272
819200,4896,4896
835584,4640,4640
851968,4752,4736
868352,3840,3840
884736,3952,3952
901120,3184,3184
917504,3136,3136
933888,2592,2576
950272,3104,3104
966656,3344,3344
983040,2752,2752
999424,2672,2672
1015808,2784,2784
1032192,2688,2688
1048576,6288,6288
1081344,5504,5504
1114112,4416,4400
1146880,3776,3776
1179648,3936,3936
1212416,3600,3584
1245184,3808,3808
1277952,4016,4016
1310720,3648,3648
1343488,3056,3040
1376256,3216,3216
1409024,2928,2928
1441792,2784,2784
1474560,3792,3776
1507328,2624,2608
1540096,2256,2256
1572864,2368,2352
1605632,2464,2464
1638400,2208,2208
1671168,3088,3072
1703936,1920,1920
1736704,2112,2112
1769472,1776,1776
1802240,2176,2144
1835008,1712,1712
1867776,1840,1824
1900544,1712,1712
1933312,1760,1760
1966080,1648,1648
1998848,1936,1920
2031616,2096,1984
2064384,1312,1296
2097152,3120,2992
2162688,2656,2656
2228224,2816,2816
2293760,2528,2512
2359296,2448,2448
2424832,2768,2768
2490368,3104,3104
2555904,2544,2528
2621440,2288,2272
2686976,2352,2336
2752512,2576,2576
2818048,2448,2432
2883584,2560,2560
2949120,2304,2304
3014656,2800,2800
3080192,1856,1840
3145728,1952,1952
3211264,2128,2112
3276800,2048,2048
3342336,1216,1216
3407872,1456,1456
3473408,1824,1808
3538944,880,880
3604480,1168,1168
3670016,1360,1360
3735552,1424,1424
3801088,896,880
3866624,1664,1648
3932160,880,880
3997696,816,816
4063232,864,864
4128768,896,880
4194304,1664,1664
4325376,1664,1648
4456448,1344,1344
4587520,1440,1424
4718592,1856,1856
4849664,1264,1264
4980736,1344,1344
5111808,1888,1888
5242880,1136,1136
5373952,1328,1328
5505024,944,944
5636096,928,928
5767168,960,960
5898240,1136,1136
6029312,1008,992
6160384,928,928
6291456,1088,1072
6422528,1104,880
6553600,1504,1504
6684672,832,832
6815744,864,848
6946816,1072,1056
7077888,784,784
7208960,1008,1008
7340032,976,976
7471104,464,464
7602176,688,672
7733248,896,896
7864320,528,528
7995392,576,576
8126464,688,688
8257536,480,480
8388608,1168,1072
8650752,1616,1520
8912896,1312,1296
9175040,1360,1360
9437184,848,848
9699328,1072,1072
9961472,1280,1264
10223616,1712,1712
10485760,1200,1200
10747904,816,816
11010048,1376,1376
11272192,1600,1600
11534336,976,976
11796480,640,640
12058624,960,960
12320768,848,848
12582912,640,640
12845056,832,832
13107200,688,688
13369344,384,384
13631488,272,272
13893632,480,480
14155776,976,976
14417920,384,368
14680064,880,880
14942208,1152,1152
15204352,832,832
15466496,400,384
15728640,672,656
15990784,480,464
16252928,256,256
16515072,224,224
16777216,672,576
17301504,928,768
17825792,832,832
18350080,576,576
18874368,592,592
19398656,1232,1232
19922944,352,352
20447232,512,512
20971520,1056,784
21495808,400,384
22020096,576,576
22544384,240,240
23068672,608,608
23592960,192,192
24117248,160,160
24641536,160,160
25165824,496,496
25690112,464,464
26214400,272,272
26738688,592,592
27262976,240,224
27787264,176,176
28311552,688,672
28835840,448,448
29360128,128,128
29884416,432,432
30408704,192,192
30932992,448,448
31457280,384,384
31981568,400,400
32505856,368,368
33030144,96,96
33554432,544,544
34603008,592,592
35651584,272,272
36700160,384,384
37748736,848,848
38797312,272,272
39845888,128,128
40894464,416,416
41943040,208,208
42991616,96,96
44040192,352,352
45088768,176,176
46137344,64,64
47185920,144,144
48234496,880,880
49283072,128,128
50331648,144,144
51380224,624,624
52428800,672,672
53477376,144,144
54525952,864,864
55574528,368,368
56623104,64,64
57671680,368,368
58720256,112,112
59768832,16,16
60817408,320,320
61865984,320,320
62914560,144,144
63963136,32,32
65011712,304,304
66060288,256,256
67108864,112,112
69206016,96,96
71303168,752,752
73400320,112,96
75497472,1024,1024
77594624,256,256
79691776,48,48
81788928,272,32
83886080,48,48
85983232,336,336
88080384,192,192
90177536,416,80
92274688,464,64
94371840,736,736
96468992,0,0
98566144,32,32
100663296,16,16
102760448,48,48
104857600,784,624
106954752,16,16
109051904,48,48
111149056,528,528
113246208,240,240
115343360,208,32
117440512,32,32
119537664,432,432
121634816,32,32
123731968,16,16
125829120,528,240
127926272,16,16
130023424,16,16
132120576,240,0
134217728,32,32
138412032,32,32
142606336,544,112
146800640,576,352
150994944,16,16
155189248,48,48
159383552,16,16
163577856,256,256
167772160,32,32
171966464,80,80
176160768,288,288
180355072,16,16
184549376,224,224
188743680,16,16
192937984,0,0
197132288,0,0
201326592,352,16
205520896,32,32
209715200,38768,19376
213909504,80,80
218103808,0,0
222298112,16,16
226492416,16,0
230686720,0,0
234881024,0,0
239075328,0,0
243269632,0,0
247463936,0,0
251658240,16,16
255852544,288,288
260046848,0,0
264241152,16,16
268435456,16,16
276824064,0,0
285212672,16,16
293601280,0,0
301989888,320,320
310378496,0,0
318767104,16,16
327155712,240,240
335544320,0,0
343932928,16,16
352321536,0,0
360710144,16,16
369098752,32,32
377487360,0,0
385875968,16,16
394264576,0,0
402653184,32,32
411041792,16,16
419430400,0,0
427819008,0,0
436207616,0,0
444596224,0,0
452984832,0,0
461373440,16,16
469762048,0,0
478150656,0,0
486539264,0,0
494927872,0,0
503316480,0,0
511705088,0,0
520093696,0,0
528482304,0,0
536870912,0,0
553648128,0,0
570425344,0,0
587202560,0,0
603979776,0,0
620756992,0,0
637534208,0,0
654311424,0,0
671088640,0,0
687865856,0,0
704643072,0,0
721420288,0,0
738197504,0,0
754974720,0,0
771751936,0,0
788529152,0,0
805306368,0,0
822083584,0,0
838860800,0,0
855638016,0,0
872415232,0,0
889192448,0,0
905969664,0,0
922746880,0,0
939524096,0,0
956301312,0,0
973078528,0,0
989855744,0,0
1006632960,0,0
1023410176,0,0
1040187392,0,0
1056964608,0,0
1073741824,0,0
1107296256,0,0
1140850688,0,0
1174405120,0,0
1207959552,0,0
1241513984,0,0
1275068416,0,0
1308622848,0,0
1342177280,0,0
1375731712,0,0
1409286144,0,0
1442840576,0,0
1476395008,0,0
1509949440,0,0
1543503872,0,0
1577058304,0,0
1610612736,0,0
1644167168,0,0
1677721600,0,0
1711276032,0,0
1744830464,0,0
1778384896,0,0
1811939328,0,0
1845493760,0,0
1879048192,0,0
1912602624,0,0
1946157056,0,0
1979711488,0,0
2013265920,0,0
2046820352,0,0
2080374784,0,0
2113929216,0,0
2147483648,0,0
2214592512,0,0
2281701376,0,0
2348810240,0,0
2415919104,0,0
2483027968,0,0
2550136832,0,0
2617245696,0,0
2684354560,0,0
2751463424,0,0
2818572288,0,0
2885681152,0,0
2952790016,0,0
3019898880,0,0
3087007744,0,0
3154116608,0,0
3221225472,0,0
3288334336,0,0
3355443200,0,0
3422552064,0,0
3489660928,0,0
3556769792,0,0
3623878656,0,0
3690987520,0,0
3758096384,0,0
3825205248,0,0
3892314112,0,0
3959422976,0,0
4026531840,0,0
4093640704,0,0
4160749568,0,0
4227858432,0,0
