reuse distance,histogram value,read histogram value
294912,4960,4944
303104,5008,5008
311296,6672,6672
319488,5344,5344
327680,4624,4608
335872,5968,5968
344064,4896,4896
352256,4992,4992
360448,6288,6256
368640,4288,4288
376832,4128,4128
385024,5808,5808
393216,4880,4880
401408,4816,4816
409600,6032,6032
417792,4560,4560
425984,4608,4608
434176,5888,5888
442368,4880,4880
450560,4976,4976
458752,5552,5552
466944,4592,4592
475136,4784,4784
483328,6064,6064
491520,4480,4464
499712,4752,4752
507904,5600,5600
516096,4656,4656
524288,10080,10032
540672,21584,21584
557056,43920,43920
573440,48992,48992
589824,50272,50272
606208,17760,17728
622592,2960,2960
638976,2064,2064
655360,2816,2784
671744,3072,3072
688128,1968,1968
704512,3440,3440
720896,3360,3360
737280,3408,3392
753664,3760,3760
770048,3456,3456
786432,2608,2560
802816,3216,3184
819200,2784,2784
835584,2976,2976
851968,3024,2992
868352,2976,2976
884736,3648,3616
901120,5264,5248
917504,3424,3424
933888,3616,3600
950272,2608,2576
966656,3888,3888
983040,4080,4080
999424,3264,3248
1015808,5728,5664
1032192,3840,3840
1048576,9248,9200
1081344,8512,8480
1114112,9232,9216
1146880,8640,8624
1179648,25776,8800
1212416,40576,9216
1245184,37504,9072
1277952,33856,9312
1310720,29232,6384
1343488,22592,5936
1376256,6384,6016
1409024,9632,5744
1441792,8608,6576
1474560,8128,6080
1507328,8944,6544
1540096,8224,6000
1572864,8384,5840
1605632,8224,6416
1638400,8384,6032
1671168,8368,6304
1703936,11376,8912
1736704,11200,9232
1769472,10624,8656
1802240,13024,10544
1835008,11024,8960
1867776,10336,7888
1900544,10832,9184
1933312,12656,10336
1966080,13488,11536
1998848,15056,12672
2031616,20944,18576
2064384,24240,22224
2097152,49136,44320
2162688,48816,44560
2228224,49328,45248
2293760,41424,37632
2359296,72768,68048
2424832,36992,32512
2490368,38464,33712
2555904,39136,34272
2621440,199664,195344
2686976,20160,15904
2752512,19600,15424
2818048,19680,15840
2883584,21200,16240
2949120,24272,19856
3014656,28128,23520
3080192,26704,22032
3145728,31424,26528
3211264,39616,34944
3276800,39248,34832
3342336,38080,34208
3407872,38656,34592
3473408,41744,37456
3538944,39600,35456
3604480,42992,38256
3670016,42432,38320
3735552,44192,40336
3801088,44736,40064
3866624,43216,38432
3932160,45920,41312
3997696,50400,49744
4063232,53664,53584
4128768,64272,63968
4194304,122080,121984
4325376,101264,101184
4456448,88880,88400
4587520,84752,83936
4718592,85488,85488
4849664,83056,83056
4980736,85168,85168
5111808,55296,55232
5242880,43072,43056
5373952,36384,36384
5505024,34992,34992
5636096,35616,35616
5767168,33072,33072
5898240,26624,26624
6029312,24272,24272
6160384,22368,22368
6291456,17296,17296
6422528,16416,16032
6553600,21824,21568
6684672,18528,18528
6815744,9568,9568
6946816,10544,10544
7077888,9648,9648
7208960,10000,10000
7340032,8944,8944
7471104,9264,9264
7602176,10688,10688
7733248,11536,11536
7864320,12896,12896
7995392,11392,11392
8126464,11488,11488
8257536,14736,14448
8388608,24416,24112
8650752,31088,28672
8912896,33264,32336
9175040,33680,33504
9437184,37344,37088
9699328,36560,35120
9961472,30880,30880
10223616,30800,29984
10485760,30416,30160
10747904,24112,23264
11010048,23440,23216
11272192,26096,25936
11534336,27120,27120
11796480,27104,27104
12058624,24256,24256
12320768,30400,27504
12582912,81328,50576
12845056,114720,51760
13107200,89120,46640
13369344,41072,40016
13631488,49632,49440
13893632,394928,391200
14155776,171792,169104
14417920,85984,85744
14680064,44816,44704
14942208,52320,52256
15204352,71776,71376
15466496,39392,38880
15728640,38832,37760
15990784,35008,33872
16252928,33744,32944
16515072,39696,37440
16777216,78144,72864
17301504,74896,69648
17825792,76368,71536
18350080,74592,69504
18874368,71472,65808
19398656,56272,54816
19922944,53040,53040
20447232,51312,51312
20971520,50944,50944
21495808,50192,50192
22020096,47488,47488
22544384,48352,48352
23068672,53888,53872
23592960,52656,52656
24117248,34016,33968
24641536,18576,18576
25165824,19184,19184
25690112,17280,17280
26214400,16880,16880
26738688,17136,17136
27262976,25056,25008
27787264,32880,32880
28311552,35344,35264
28835840,41584,41568
29360128,17616,17616
29884416,20640,20640
30408704,42784,42784
30932992,54544,54544
31457280,17088,17088
31981568,17680,17680
32505856,38736,38736
33030144,14240,14240
33554432,21856,21856
34603008,27296,27296
35651584,24896,24880
36700160,24320,24320
37748736,25888,25872
38797312,32416,32416
39845888,26176,26144
40894464,28752,28640
41943040,46912,46896
42991616,37456,37456
44040192,43824,43824
45088768,38688,38672
46137344,26896,26896
47185920,21648,21456
48234496,18048,15504
49283072,15264,10816
50331648,11728,8064
51380224,12688,7824
52428800,18784,12320
53477376,19728,11424
54525952,19328,12640
55574528,40960,34976
56623104,48048,42032
57671680,65968,58816
58720256,59536,50912
59768832,47856,38640
60817408,15936,7712
61865984,12144,7408
62914560,17344,12656
63963136,28032,23888
65011712,34528,25520
66060288,26448,18768
67108864,43376,26080
69206016,83456,66592
71303168,50720,35712
73400320,39264,24560
75497472,39264,29712
77594624,25952,22560
79691776,21808,20016
81788928,34112,32016
83886080,66896,64944
85983232,51280,49296
88080384,49136,46992
90177536,77936,76704
92274688,101568,99600
94371840,105184,102160
96468992,115056,111024
98566144,199984,195920
100663296,26000,21840
102760448,52096,48208
104857600,82112,78048
106954752,125392,121184
109051904,13184,9392
111149056,41376,37968
113246208,8384,4672
115343360,8272,4528
117440512,11216,7376
119537664,12544,8544
121634816,25712,21472
123731968,62720,49312
125829120,61088,35728
127926272,10448,10448
130023424,7984,7984
132120576,6224,4480
134217728,97616,7008
138412032,75936,16
142606336,32880,2928
146800640,19232,5632
150994944,19056,4896
155189248,22496,8320
159383552,23808,9456
163577856,21376,11344
167772160,11072,7664
171966464,8048,5616
176160768,24048,720
180355072,1632,1328
184549376,3184,0
188743680,28880,688
192937984,24416,352
197132288,22992,0
201326592,19392,0
205520896,10464,0
209715200,10224,0
213909504,40240,30944
218103808,11984,112
222298112,4736,0
226492416,4320,0
230686720,1392,1232
234881024,0,0
239075328,0,0
243269632,2032,2032
247463936,0,0
251658240,0,0
255852544,0,0
260046848,0,0
264241152,0,0
268435456,0,0
276824064,0,0
285212672,0,0
293601280,0,0
301989888,0,0
310378496,0,0
318767104,0,0
327155712,0,0
335544320,800,0
343932928,0,0
352321536,16,16
360710144,0,0
369098752,0,0
377487360,0,0
385875968,0,0
394264576,0,0
402653184,0,0
411041792,0,0
419430400,0,0
427819008,0,0
436207616,0,0
444596224,0,0
452984832,0,0
461373440,0,0
469762048,0,0
478150656,0,0
486539264,0,0
494927872,0,0
503316480,0,0
511705088,0,0
520093696,0,0
528482304,0,0
536870912,0,0
553648128,0,0
570425344,0,0
587202560,0,0
603979776,0,0
620756992,0,0
637534208,0,0
654311424,0,0
671088640,0,0
687865856,0,0
704643072,0,0
721420288,0,0
738197504,0,0
754974720,0,0
771751936,0,0
788529152,0,0
805306368,0,0
822083584,0,0
838860800,0,0
855638016,0,0
872415232,0,0
889192448,0,0
905969664,0,0
922746880,0,0
939524096,0,0
956301312,0,0
973078528,0,0
989855744,0,0
1006632960,0,0
1023410176,0,0
1040187392,0,0
1056964608,0,0
1073741824,0,0
1107296256,0,0
1140850688,0,0
1174405120,0,0
1207959552,0,0
1241513984,0,0
1275068416,0,0
1308622848,0,0
1342177280,0,0
1375731712,0,0
1409286144,0,0
1442840576,0,0
1476395008,0,0
1509949440,0,0
1543503872,0,0
1577058304,0,0
1610612736,0,0
1644167168,0,0
1677721600,0,0
1711276032,0,0
1744830464,0,0
1778384896,0,0
1811939328,0,0
1845493760,0,0
1879048192,0,0
1912602624,0,0
1946157056,0,0
1979711488,0,0
2013265920,0,0
2046820352,0,0
2080374784,0,0
2113929216,0,0
2147483648,0,0
2214592512,0,0
2281701376,0,0
2348810240,0,0
2415919104,0,0
2483027968,0,0
2550136832,0,0
2617245696,0,0
2684354560,0,0
2751463424,0,0
2818572288,0,0
2885681152,0,0
2952790016,0,0
3019898880,0,0
3087007744,0,0
3154116608,0,0
3221225472,0,0
3288334336,0,0
3355443200,0,0
3422552064,0,0
3489660928,0,0
3556769792,0,0
3623878656,0,0
3690987520,0,0
3758096384,0,0
3825205248,0,0
3892314112,0,0
3959422976,0,0
4026531840,0,0
4093640704,0,0
4160749568,0,0
4227858432,0,0
