reuse distance,histogram value,read histogram value
23040,7024,2608
23552,6736,2656
24064,6288,2592
24576,6176,2384
25088,6368,2224
25600,5504,2112
26112,5216,2048
26624,5296,1712
27136,5296,2064
27648,4864,1616
28160,5200,1600
28672,4944,1728
29184,4336,1216
29696,4336,1520
30208,4400,1552
30720,4576,1744
31232,4192,1456
31744,3408,1104
32256,4192,1424
32768,6880,2544
33792,7088,2560
34816,7440,2896
35840,6624,2768
36864,5056,1712
37888,5392,1744
38912,6288,2576
39936,4752,1904
40960,4640,1792
41984,5056,1632
43008,4320,1488
44032,4352,1424
45056,3856,1264
46080,3904,1056
47104,3360,912
48128,3264,1024
49152,3104,1040
50176,3008,1184
51200,2896,720
52224,2640,976
53248,2576,704
54272,2672,768
55296,2128,624
56320,2288,640
57344,2416,800
58368,1968,560
59392,2112,672
60416,1680,576
61440,1568,432
62464,1680,544
63488,1376,464
64512,1504,352
65536,3136,1152
67584,3008,1024
69632,2720,1024
71680,2272,896
73728,2448,1008
75776,2448,848
77824,1936,864
79872,2096,832
81920,1920,560
83968,1872,768
86016,1456,560
88064,1360,528
90112,1664,640
92160,1648,768
94208,1536,624
96256,1168,448
98304,1520,640
100352,1184,496
102400,1424,576
104448,1088,400
106496,1312,560
108544,1024,576
110592,912,320
112640,1024,576
114688,976,448
116736,848,400
118784,800,352
120832,816,384
122880,800,400
124928,752,448
126976,736,448
129024,560,288
131072,1200,544
135168,992,512
139264,1168,448
143360,1088,368
147456,1408,544
151552,1152,432
155648,1264,400
159744,1152,560
163840,1376,560
167936,848,320
172032,800,368
176128,720,368
180224,928,496
184320,512,144
188416,656,288
192512,448,224
196608,448,304
200704,304,192
204800,448,224
208896,304,160
212992,496,368
217088,256,176
221184,288,144
225280,272,176
229376,416,160
233472,528,272
237568,192,176
241664,352,208
245760,256,176
249856,272,176
253952,448,272
258048,320,224
262144,608,416
270336,432,320
278528,368,224
286720,256,224
294912,512,320
303104,944,384
311296,832,368
319488,528,288
327680,912,240
335872,960,192
344064,992,256
352256,464,96
360448,464,208
368640,384,224
376832,464,320
385024,256,96
393216,384,208
401408,160,96
409600,416,224
417792,256,208
425984,240,96
434176,320,96
442368,352,256
450560,416,144
458752,256,80
466944,384,192
475136,304,160
483328,208,96
491520,288,144
499712,192,160
507904,208,208
516096,128,112
524288,544,368
540672,336,320
557056,224,224
573440,320,288
589824,208,176
606208,272,272
622592,352,336
638976,208,144
655360,352,320
671744,288,208
688128,96,48
704512,384,272
720896,208,128
737280,256,240
753664,160,128
770048,176,144
786432,176,176
802816,16,16
819200,208,208
835584,368,288
851968,160,144
868352,224,64
884736,208,160
901120,208,176
917504,80,64
933888,48,16
950272,128,112
966656,80,80
983040,48,32
999424,176,160
1015808,160,144
1032192,224,176
1048576,240,128
1081344,288,224
1114112,176,112
1146880,192,144
1179648,256,240
1212416,160,144
1245184,128,112
1277952,96,80
1310720,112,16
1343488,160,96
1376256,144,80
1409024,320,240
1441792,128,128
1474560,112,96
1507328,96,80
1540096,112,112
1572864,96,48
1605632,80,48
1638400,16,16
1671168,48,48
1703936,16,16
1736704,48,48
1769472,64,32
1802240,96,80
1835008,16,16
1867776,48,48
1900544,16,16
1933312,160,112
1966080,16,16
1998848,64,48
2031616,48,0
2064384,32,32
2097152,128,80
2162688,160,96
2228224,80,64
2293760,80,0
2359296,16,16
2424832,64,64
2490368,160,96
2555904,64,16
2621440,16,16
2686976,64,0
2752512,160,96
2818048,96,32
2883584,80,32
2949120,16,16
3014656,240,112
3080192,64,32
3145728,192,112
3211264,96,48
3276800,0,0
3342336,16,16
3407872,16,0
3473408,0,0
3538944,96,32
3604480,64,32
3670016,0,0
3735552,16,16
3801088,16,16
3866624,64,16
3932160,32,16
3997696,16,16
4063232,0,0
4128768,48,32
4194304,32,16
4325376,32,32
4456448,96,48
4587520,0,0
4718592,32,0
4849664,32,16
4980736,80,64
5111808,48,32
5242880,64,16
5373952,80,64
5505024,160,48
5636096,16,16
5767168,96,96
5898240,112,48
6029312,0,0
6160384,0,0
6291456,32,32
6422528,16,0
6553600,32,0
6684672,16,16
6815744,32,16
6946816,128,96
7077888,160,48
7208960,128,96
7340032,144,112
7471104,48,16
7602176,0,0
7733248,16,16
7864320,0,0
7995392,0,0
8126464,32,32
8257536,48,48
8388608,96,64
8650752,32,16
8912896,16,0
9175040,32,16
9437184,64,16
9699328,16,16
9961472,32,0
10223616,48,0
10485760,80,32
10747904,32,32
11010048,48,32
11272192,96,64
11534336,176,64
11796480,112,48
12058624,144,16
12320768,0,0
12582912,16,16
12845056,48,16
13107200,16,0
13369344,48,48
13631488,80,32
13893632,0,0
14155776,0,0
14417920,0,0
14680064,32,32
14942208,16,16
15204352,16,16
15466496,32,0
15728640,16,0
15990784,16,0
16252928,0,0
16515072,0,0
16777216,16,16
17301504,80,48
17825792,48,16
18350080,64,48
18874368,0,0
19398656,0,0
19922944,32,16
20447232,32,16
20971520,0,0
21495808,0,0
22020096,0,0
22544384,0,0
23068672,0,0
23592960,64,16
24117248,0,0
24641536,0,0
25165824,64,0
25690112,0,0
26214400,0,0
26738688,0,0
27262976,0,0
27787264,0,0
28311552,0,0
28835840,0,0
29360128,0,0
29884416,0,0
30408704,0,0
30932992,0,0
31457280,0,0
31981568,0,0
32505856,0,0
33030144,0,0
33554432,0,0
34603008,0,0
35651584,0,0
36700160,80,48
37748736,32,16
38797312,0,0
39845888,0,0
40894464,16,16
41943040,0,0
42991616,16,0
44040192,0,0
45088768,96,16
46137344,48,16
47185920,0,0
48234496,48,16
49283072,0,0
50331648,0,0
51380224,0,0
52428800,0,0
53477376,0,0
54525952,0,0
55574528,0,0
56623104,0,0
57671680,0,0
58720256,0,0
59768832,0,0
60817408,0,0
61865984,0,0
62914560,0,0
63963136,0,0
65011712,0,0
66060288,0,0
67108864,0,0
69206016,0,0
71303168,0,0
73400320,0,0
75497472,0,0
77594624,16,0
79691776,0,0
81788928,0,0
83886080,0,0
85983232,0,0
88080384,16,0
90177536,0,0
92274688,0,0
94371840,0,0
96468992,0,0
98566144,0,0
100663296,0,0
102760448,0,0
104857600,0,0
106954752,0,0
109051904,0,0
111149056,0,0
113246208,0,0
115343360,0,0
117440512,0,0
119537664,0,0
121634816,0,0
123731968,0,0
125829120,0,0
127926272,0,0
130023424,0,0
132120576,0,0
134217728,0,0
138412032,0,0
142606336,0,0
146800640,0,0
150994944,0,0
155189248,0,0
159383552,0,0
163577856,0,0
167772160,0,0
171966464,0,0
176160768,0,0
180355072,0,0
184549376,0,0
188743680,0,0
192937984,0,0
197132288,0,0
201326592,0,0
205520896,0,0
209715200,0,0
213909504,0,0
218103808,0,0
222298112,0,0
226492416,0,0
230686720,0,0
234881024,0,0
239075328,0,0
243269632,0,0
247463936,0,0
251658240,0,0
255852544,0,0
260046848,0,0
264241152,0,0
268435456,0,0
276824064,0,0
285212672,0,0
293601280,0,0
301989888,0,0
310378496,0,0
318767104,0,0
327155712,0,0
335544320,0,0
343932928,0,0
352321536,0,0
360710144,0,0
369098752,0,0
377487360,0,0
385875968,0,0
394264576,0,0
402653184,0,0
411041792,0,0
419430400,0,0
427819008,0,0
436207616,0,0
444596224,0,0
452984832,0,0
461373440,0,0
469762048,0,0
478150656,0,0
486539264,0,0
494927872,0,0
503316480,0,0
511705088,0,0
520093696,0,0
528482304,0,0
536870912,0,0
553648128,0,0
570425344,0,0
587202560,0,0
603979776,0,0
620756992,0,0
637534208,0,0
654311424,0,0
671088640,0,0
687865856,0,0
704643072,0,0
721420288,0,0
738197504,0,0
754974720,0,0
771751936,0,0
788529152,0,0
805306368,0,0
822083584,0,0
838860800,0,0
855638016,0,0
872415232,0,0
889192448,0,0
905969664,0,0
922746880,0,0
939524096,0,0
956301312,0,0
973078528,0,0
989855744,0,0
1006632960,0,0
1023410176,0,0
1040187392,0,0
1056964608,0,0
1073741824,0,0
1107296256,0,0
1140850688,0,0
1174405120,0,0
1207959552,0,0
1241513984,0,0
1275068416,0,0
1308622848,0,0
1342177280,0,0
1375731712,0,0
1409286144,0,0
1442840576,0,0
1476395008,0,0
1509949440,0,0
1543503872,0,0
1577058304,0,0
1610612736,0,0
1644167168,0,0
1677721600,0,0
1711276032,0,0
1744830464,0,0
1778384896,0,0
1811939328,0,0
1845493760,0,0
1879048192,0,0
1912602624,0,0
1946157056,0,0
1979711488,0,0
2013265920,0,0
2046820352,0,0
2080374784,0,0
2113929216,0,0
2147483648,0,0
2214592512,0,0
2281701376,0,0
2348810240,0,0
2415919104,0,0
2483027968,0,0
2550136832,0,0
2617245696,0,0
2684354560,0,0
2751463424,0,0
2818572288,0,0
2885681152,0,0
2952790016,0,0
3019898880,0,0
3087007744,0,0
3154116608,0,0
3221225472,0,0
3288334336,0,0
3355443200,0,0
3422552064,0,0
3489660928,0,0
3556769792,0,0
3623878656,0,0
3690987520,0,0
3758096384,0,0
3825205248,0,0
3892314112,0,0
3959422976,0,0
4026531840,0,0
4093640704,0,0
4160749568,0,0
4227858432,0,0
