reuse distance,histogram value,read histogram value
770048,209440,209280
786432,193680,193568
802816,192112,191936
819200,173728,173648
835584,153088,152848
851968,196704,196544
868352,191936,191856
884736,184384,184304
901120,137264,137008
917504,141440,141280
933888,138480,138416
950272,126560,126432
966656,121056,120960
983040,119744,119632
999424,88832,88784
1015808,102208,102112
1032192,108880,108704
1048576,218992,218720
1081344,214112,214000
1114112,198800,198656
1146880,214992,214816
1179648,218032,217872
1212416,180704,180528
1245184,213248,213056
1277952,167344,167232
1310720,188496,188400
1343488,178624,178496
1376256,178368,178224
1409024,161552,161344
1441792,193856,193776
1474560,155440,155344
1507328,185232,185120
1540096,131376,131232
1572864,151280,151104
1605632,153168,153040
1638400,127680,127568
1671168,133392,133168
1703936,124560,124496
1736704,104592,104512
1769472,144688,144624
1802240,189040,188960
1835008,168896,168784
1867776,194928,194848
1900544,171664,171552
1933312,135904,135808
1966080,204704,204592
1998848,193376,193232
2031616,171520,171424
2064384,152640,152576
2097152,214384,214320
2162688,195936,195840
2228224,186144,186048
2293760,193696,193536
2359296,206272,206240
2424832,162272,162160
2490368,135264,135248
2555904,97840,97744
2621440,96608,96464
2686976,109008,108928
2752512,120208,120128
2818048,131296,131264
2883584,161856,161776
2949120,113552,113456
3014656,129568,129504
3080192,161632,161568
3145728,147552,147488
3211264,160448,160384
3276800,183584,183504
3342336,135520,135488
3407872,122976,122944
3473408,151824,151792
3538944,160128,160016
3604480,128608,128544
3670016,129680,129616
3735552,133616,133504
3801088,94608,94576
3866624,118096,118016
3932160,124960,124912
3997696,93776,93744
4063232,95136,95072
4128768,118896,118864
4194304,149952,149904
4325376,148368,148336
4456448,94720,94672
4587520,130704,130656
4718592,170512,170480
4849664,217696,217696
4980736,121840,121776
5111808,176464,176432
5242880,161616,161552
5373952,50432,50368
5505024,44448,44384
5636096,63328,63264
5767168,57008,56960
5898240,89088,89056
6029312,97168,97152
6160384,98928,98912
6291456,49824,49808
6422528,57952,57920
6553600,77360,77344
6684672,97936,97936
6815744,128864,128832
6946816,191392,191376
7077888,106768,106736
7208960,171136,171104
7340032,158096,158048
7471104,101616,101616
7602176,51680,51616
7733248,100832,100784
7864320,42960,42912
7995392,42592,42576
8126464,81072,81024
8257536,74512,74448
8388608,114160,114128
8650752,112912,112880
8912896,132160,132160
9175040,178160,178128
9437184,189536,189488
9699328,185440,185440
9961472,297712,297696
10223616,122944,122928
10485760,74848,74848
10747904,89952,89936
11010048,89184,89184
11272192,145728,145728
11534336,70592,70576
11796480,64416,64416
12058624,115968,115936
12320768,218464,218464
12582912,166320,166320
12845056,133440,133440
13107200,104224,104176
13369344,134240,134240
13631488,108464,108464
13893632,86224,86224
14155776,77152,77152
14417920,80448,80432
14680064,102912,102912
14942208,130352,130320
15204352,126768,126768
15466496,152352,152336
15728640,154320,154320
15990784,178064,178032
16252928,110400,110400
16515072,121424,121424
16777216,197200,197136
17301504,140320,140304
17825792,153008,153008
18350080,137744,137744
18874368,176880,176880
19398656,190752,190736
19922944,161824,161824
20447232,112432,112432
20971520,96736,96720
21495808,173552,173536
22020096,89776,89776
22544384,125696,125696
23068672,116784,116784
23592960,83136,83120
24117248,102560,102560
24641536,89056,89056
25165824,91936,91920
25690112,100096,100096
26214400,178624,178624
26738688,107088,107088
27262976,87408,87408
27787264,83264,83264
28311552,111072,111072
28835840,89776,89760
29360128,150208,150208
29884416,191248,191248
30408704,69744,69744
30932992,52048,52048
31457280,62160,62128
31981568,70192,70192
32505856,54224,54192
33030144,22416,22416
33554432,31360,31312
34603008,38064,38064
35651584,62480,62480
36700160,74336,74336
37748736,80976,80976
38797312,195936,195936
39845888,135056,135056
40894464,118720,118720
41943040,9984,9984
42991616,46496,46496
44040192,56864,56864
45088768,61408,61408
46137344,244432,244384
47185920,295824,295824
48234496,14672,14672
49283072,67120,67104
50331648,75136,75136
51380224,100176,100176
52428800,88320,88320
53477376,119584,119584
54525952,2912,2912
55574528,4672,4672
56623104,3920,3920
57671680,2912,2912
58720256,3616,3616
59768832,3120,3104
60817408,3184,3184
61865984,3744,3744
62914560,10800,10800
63963136,9168,9168
65011712,10320,10304
66060288,8480,8448
67108864,19648,19648
69206016,12736,12720
71303168,69648,69648
73400320,77440,77408
75497472,81216,81216
77594624,206768,206752
79691776,27344,27344
81788928,29088,29088
83886080,41936,41936
85983232,26416,26416
88080384,21072,21040
90177536,20608,20608
92274688,19168,19168
94371840,16752,16752
96468992,62016,62000
98566144,49936,49936
100663296,51744,51744
102760448,54704,54704
104857600,374496,374496
106954752,112000,112000
109051904,14384,14384
111149056,16960,16944
113246208,19040,19040
115343360,4048,4048
117440512,4064,4064
119537664,4032,4032
121634816,4240,4240
123731968,4064,4064
125829120,4704,4704
127926272,4864,4864
130023424,5552,5552
132120576,4240,4240
134217728,9568,9568
138412032,8896,8896
142606336,8000,8000
146800640,122448,122448
150994944,133072,133072
155189248,129600,129600
159383552,122560,122560
163577856,681552,681552
167772160,309344,309344
171966464,8176,8176
176160768,10688,10688
180355072,9600,9600
184549376,10016,10016
188743680,8736,8736
192937984,9744,9744
197132288,7072,7072
201326592,6432,6432
205520896,6672,6672
209715200,7152,7152
213909504,5312,5312
218103808,4960,4960
222298112,16432,16432
226492416,18992,18992
230686720,17376,17376
234881024,69744,69744
239075328,162960,162960
243269632,249264,249264
247463936,14256,14256
251658240,3168,3168
255852544,3232,3232
260046848,2976,2976
264241152,3424,3424
268435456,12272,12272
276824064,11248,11248
285212672,10336,10336
293601280,11648,11648
301989888,6880,6880
310378496,4128,4128
318767104,11296,11296
327155712,15744,15744
335544320,166432,166432
343932928,206640,206640
352321536,201984,201984
360710144,1118880,1118880
369098752,436880,436880
377487360,18528,18528
385875968,23024,23024
394264576,10224,10224
402653184,2544,2544
411041792,2480,2480
419430400,1648,1648
427819008,1712,1712
436207616,1888,1888
444596224,2208,2208
452984832,3088,3088
461373440,2128,2128
469762048,1808,1808
478150656,1440,1440
486539264,976,976
494927872,1088,1088
503316480,1744,1744
511705088,1232,1232
520093696,1072,1072
528482304,1088,1088
536870912,3328,3328
553648128,3408,3408
570425344,2752,2752
587202560,752,752
603979776,832,832
620756992,736,736
637534208,544,544
654311424,1072,1072
671088640,624,624
687865856,1024,1024
704643072,896,896
721420288,704,704
738197504,48,48
754974720,0,0
771751936,0,0
788529152,0,0
805306368,0,0
822083584,0,0
838860800,0,0
855638016,0,0
872415232,0,0
889192448,0,0
905969664,0,0
922746880,0,0
939524096,0,0
956301312,0,0
973078528,0,0
989855744,0,0
1006632960,0,0
1023410176,0,0
1040187392,0,0
1056964608,0,0
1073741824,0,0
1107296256,0,0
1140850688,0,0
1174405120,0,0
1207959552,0,0
1241513984,0,0
1275068416,0,0
1308622848,0,0
1342177280,0,0
1375731712,0,0
1409286144,0,0
1442840576,0,0
1476395008,0,0
1509949440,0,0
1543503872,0,0
1577058304,0,0
1610612736,0,0
1644167168,0,0
1677721600,0,0
1711276032,0,0
1744830464,0,0
1778384896,0,0
1811939328,0,0
1845493760,0,0
1879048192,0,0
1912602624,0,0
1946157056,0,0
1979711488,0,0
2013265920,0,0
2046820352,0,0
2080374784,0,0
2113929216,0,0
2147483648,0,0
2214592512,0,0
2281701376,0,0
2348810240,0,0
2415919104,0,0
2483027968,0,0
2550136832,0,0
2617245696,0,0
2684354560,0,0
2751463424,0,0
2818572288,0,0
2885681152,0,0
2952790016,0,0
3019898880,0,0
3087007744,0,0
3154116608,0,0
3221225472,0,0
3288334336,0,0
3355443200,0,0
3422552064,0,0
3489660928,0,0
3556769792,0,0
3623878656,0,0
3690987520,0,0
3758096384,0,0
3825205248,0,0
3892314112,0,0
3959422976,0,0
4026531840,0,0
4093640704,0,0
4160749568,0,0
4227858432,0,0
