reuse distance,histogram value,read histogram value
3456,55664,52208
3520,54640,51664
3584,57616,54160
3648,50896,47584
3712,57216,53920
3776,53888,50848
3840,57296,53984
3904,54016,51184
3968,50960,48016
4032,54432,51568
4096,105008,99104
4224,104592,98512
4352,104080,98368
4480,102960,97584
4608,101312,95696
4736,100416,95008
4864,101312,96288
4992,95392,89968
5120,93280,88032
5248,95120,90320
5376,90736,85872
5504,90688,85712
5632,86064,81104
5760,84496,79648
5888,82976,78336
6016,76512,72432
6144,74864,70576
6272,71104,67456
6400,69136,65200
6528,63504,59616
6656,61664,57344
6784,60528,56784
6912,57312,53840
7040,55840,52368
7168,54608,51168
7296,53456,49664
7424,49296,46464
7552,51104,47936
7680,50384,47216
7808,50224,47376
7936,48784,46048
8064,48736,45792
8192,94352,89376
8448,91248,86928
8704,91392,87504
8960,90544,86320
9216,88208,83952
9472,87376,84048
9728,86944,83552
9984,86208,83280
10240,88144,85392
10496,82896,80368
10752,85408,83232
11008,85904,83616
11264,84448,82816
11520,85232,83648
11776,84800,83552
12032,81216,79968
12288,81136,80320
12544,78112,77152
12800,73712,72992
13056,71392,70832
13312,70592,69936
13568,67552,66992
13824,65280,64880
14080,62720,62320
14336,60400,60160
14592,57792,57408
14848,54992,54768
15104,54048,53856
15360,53408,53200
15616,51344,51232
15872,49104,49040
16128,49648,49472
16384,93568,93104
16896,94560,94336
17408,90928,90592
17920,92560,92176
18432,88096,87568
18944,86000,85552
19456,86160,85792
19968,85376,84960
20480,90224,89296
20992,119344,114688
21504,86496,86016
22016,83296,83152
22528,79104,78720
23040,83616,83376
23552,79840,79616
24064,81856,81760
24576,75664,75440
25088,79584,79312
25600,70864,70736
26112,67856,67440
26624,64368,64112
27136,65376,65040
27648,61744,61456
28160,60832,60528
28672,58928,58544
29184,55664,55200
29696,55408,55056
30208,56224,55984
30720,57808,57536
31232,55792,55520
31744,55952,55520
32256,54912,54656
32768,103312,102784
33792,104000,103248
34816,103056,102672
35840,101488,100880
36864,100400,99872
37888,96256,95616
38912,92240,91824
39936,85520,85024
40960,83184,82576
41984,79968,79408
43008,73168,72528
44032,72288,71824
45056,75296,74816
46080,75232,74832
47104,72096,71712
48128,74080,73152
49152,71952,71120
50176,70288,69424
51200,68144,67696
52224,62816,62256
53248,62768,62240
54272,62112,61632
55296,61424,61040
56320,59984,59456
57344,59856,59200
58368,60688,60144
59392,56816,56240
60416,55248,54768
61440,57808,57440
62464,53536,53008
63488,54320,53856
64512,53664,53088
65536,98896,97936
67584,103184,101728
69632,103008,101856
71680,103200,102064
73728,101296,100064
75776,90048,89024
77824,87424,86208
79872,87776,86528
81920,84720,83472
83968,83440,82432
86016,88240,86976
88064,83968,82976
90112,83056,81760
92160,80256,79104
94208,73680,73664
96256,77120,76976
98304,76176,76096
100352,74096,74096
102400,70880,70848
104448,68496,68464
106496,68080,68016
108544,68416,68352
110592,65504,65488
112640,63008,62976
114688,63520,63472
116736,67728,67696
118784,62608,62560
120832,59504,59472
122880,60944,60912
124928,58256,58240
126976,60592,60576
129024,60208,60176
131072,113472,113408
135168,110016,109952
139264,107744,107696
143360,101104,101040
147456,96208,96160
151552,94048,94048
155648,91568,91568
159744,93456,93408
163840,88240,88224
167936,86944,86880
172032,84576,84576
176128,82848,82816
180224,85168,85152
184320,76000,75984
188416,74992,74992
192512,73072,73008
196608,74208,74176
200704,67712,67664
204800,68032,67968
208896,64704,64640
212992,64480,64400
217088,64016,64016
221184,62080,62048
225280,59600,59584
229376,52832,52800
233472,55200,55136
237568,56560,56512
241664,53712,53712
245760,48752,48752
249856,48800,48784
253952,46560,46544
258048,44272,44256
262144,87856,87840
270336,84272,84240
278528,80112,80096
286720,75808,75760
294912,71792,71776
303104,65456,65360
311296,63184,63152
319488,62176,62096
327680,60176,60176
335872,56912,56912
344064,51264,51232
352256,50048,50032
360448,47728,47712
368640,47520,47520
376832,45344,45312
385024,40976,40976
393216,40928,40912
401408,36624,36544
409600,36528,36512
417792,35600,35600
425984,33856,33856
434176,32224,32224
442368,28560,28544
450560,27808,27808
458752,25568,25536
466944,24928,24896
475136,24336,24304
483328,22992,22992
491520,21312,21264
499712,22624,22608
507904,21760,21744
516096,20896,20896
524288,38768,38736
540672,36368,36336
557056,36048,36032
573440,32864,32864
589824,30496,30432
606208,30048,30032
622592,24768,24720
638976,20448,20384
655360,19664,19440
671744,20320,19936
688128,19088,18640
704512,16576,15648
720896,17360,15824
737280,20960,19232
753664,21248,19216
770048,21744,18928
786432,22448,19520
802816,25808,22528
819200,27776,24528
835584,30656,27504
851968,31968,28816
868352,31968,29360
884736,31696,29504
901120,32112,29648
917504,32112,29984
933888,32960,31232
950272,30384,29072
966656,30080,28944
983040,28304,27040
999424,27552,26384
1015808,26192,25328
1032192,26288,25552
1048576,49168,47776
1081344,44976,44000
1114112,114416,113968
1146880,48368,48176
1179648,31184,31088
1212416,25104,25008
1245184,23376,23344
1277952,20112,20080
1310720,15200,14864
1343488,13728,12256
1376256,11760,10096
1409024,10080,8544
1441792,11552,10016
1474560,8048,6640
1507328,7568,6096
1540096,7136,5616
1572864,6496,4896
1605632,5648,4128
1638400,4960,3520
1671168,4880,3264
1703936,4816,3392
1736704,3984,2560
1769472,3248,1712
1802240,2944,1296
1835008,4816,3312
1867776,4912,3280
1900544,6576,5104
1933312,6432,4880
1966080,3664,2080
1998848,2128,704
2031616,1008,880
2064384,1488,1408
2097152,5200,5120
2162688,6880,6864
2228224,7264,7168
2293760,7136,7056
2359296,7040,6960
2424832,7312,6960
2490368,37424,37296
2555904,3056,2912
2621440,3264,1344
2686976,3728,1776
2752512,4016,1856
2818048,3392,1456
2883584,3520,1584
2949120,3760,1936
3014656,3808,1856
3080192,3600,1504
3145728,3456,1552
3211264,2992,960
3276800,2352,336
3342336,2704,704
3407872,3520,1408
3473408,4816,2928
3538944,5984,3824
3604480,4992,2992
3670016,2528,1984
3735552,1392,1328
3801088,1664,1424
3866624,816,784
3932160,784,784
3997696,720,688
4063232,560,560
4128768,656,608
4194304,1872,1712
4325376,1376,1296
4456448,1504,1440
4587520,1872,1712
4718592,1216,1088
4849664,1296,928
4980736,1376,1088
5111808,1072,912
5242880,1184,976
5373952,848,672
5505024,592,528
5636096,752,672
5767168,528,448
5898240,1312,1168
6029312,1168,1072
6160384,1408,1168
6291456,1152,992
6422528,1328,1120
6553600,1376,1248
6684672,944,768
6815744,800,592
6946816,608,528
7077888,704,640
7208960,512,496
7340032,512,448
7471104,192,192
7602176,416,368
7733248,656,624
7864320,224,208
7995392,704,624
8126464,592,576
8257536,592,512
8388608,1168,1024
8650752,1472,1392
8912896,928,880
9175040,864,816
9437184,1056,1008
9699328,1072,1008
9961472,720,704
10223616,768,768
10485760,736,704
10747904,928,928
11010048,1152,1152
11272192,752,704
11534336,816,752
11796480,720,640
12058624,656,608
12320768,880,880
12582912,784,768
12845056,992,976
13107200,800,800
13369344,928,928
13631488,896,896
13893632,768,768
14155776,1024,1024
14417920,672,672
14680064,1088,1056
14942208,816,816
15204352,832,832
15466496,800,800
15728640,704,688
15990784,704,704
16252928,720,720
16515072,704,688
16777216,1648,1616
17301504,1328,1328
17825792,1328,1328
18350080,1472,1440
18874368,1520,1488
19398656,2752,2752
19922944,4384,4368
20447232,5040,5040
20971520,4096,4096
21495808,3824,3824
22020096,4592,4592
22544384,3264,3264
23068672,496,496
23592960,80,80
24117248,48,48
24641536,144,128
25165824,64,64
25690112,80,80
26214400,48,48
26738688,48,48
27262976,32,0
27787264,64,64
28311552,160,160
28835840,64,64
29360128,32,32
29884416,64,64
30408704,160,160
30932992,64,64
31457280,64,64
31981568,32,32
32505856,16,16
33030144,96,16
33554432,64,64
34603008,48,48
35651584,48,48
36700160,160,160
37748736,3568,3568
38797312,2848,2848
39845888,160,160
40894464,144,144
41943040,256,256
42991616,42976,42928
44040192,64640,22144
45088768,49264,14176
46137344,419680,360560
47185920,352,352
48234496,304,304
49283072,176,144
50331648,192,192
51380224,320,320
52428800,192,192
53477376,96,80
54525952,208,208
55574528,224,224
56623104,256,256
57671680,128,128
58720256,400,400
59768832,304,304
60817408,128,128
61865984,176,176
62914560,240,240
63963136,384,384
65011712,128,128
66060288,176,176
67108864,560,560
69206016,448,448
71303168,320,320
73400320,432,432
75497472,704,704
77594624,480,480
79691776,480,480
81788928,480,480
83886080,384,384
85983232,416,416
88080384,560,560
90177536,432,432
92274688,512,512
94371840,208,208
96468992,992,992
98566144,272,272
100663296,592,592
102760448,240,240
104857600,288,288
106954752,256,256
109051904,1600,1600
111149056,768,768
113246208,512,512
115343360,176,176
117440512,336,336
119537664,176,176
121634816,656,656
123731968,400,400
125829120,448,448
127926272,240,240
130023424,272,272
132120576,480,480
134217728,640,640
138412032,704,704
142606336,864,864
146800640,624,624
150994944,560,560
155189248,752,752
159383552,976,976
163577856,288,288
167772160,0,0
171966464,0,0
176160768,0,0
180355072,0,0
184549376,0,0
188743680,0,0
192937984,0,0
197132288,0,0
201326592,0,0
205520896,0,0
209715200,0,0
213909504,0,0
218103808,0,0
222298112,0,0
226492416,0,0
230686720,0,0
234881024,0,0
239075328,0,0
243269632,0,0
247463936,0,0
251658240,0,0
255852544,0,0
260046848,0,0
264241152,0,0
268435456,0,0
276824064,0,0
285212672,0,0
293601280,0,0
301989888,0,0
310378496,0,0
318767104,0,0
327155712,0,0
335544320,0,0
343932928,0,0
352321536,0,0
360710144,0,0
369098752,0,0
377487360,0,0
385875968,0,0
394264576,0,0
402653184,0,0
411041792,0,0
419430400,0,0
427819008,0,0
436207616,0,0
444596224,0,0
452984832,0,0
461373440,0,0
469762048,0,0
478150656,0,0
486539264,0,0
494927872,0,0
503316480,0,0
511705088,0,0
520093696,0,0
528482304,0,0
536870912,0,0
553648128,0,0
570425344,0,0
587202560,0,0
603979776,0,0
620756992,0,0
637534208,0,0
654311424,0,0
671088640,0,0
687865856,0,0
704643072,0,0
721420288,0,0
738197504,0,0
754974720,0,0
771751936,0,0
788529152,0,0
805306368,0,0
822083584,0,0
838860800,0,0
855638016,0,0
872415232,0,0
889192448,0,0
905969664,0,0
922746880,0,0
939524096,0,0
956301312,0,0
973078528,0,0
989855744,0,0
1006632960,0,0
1023410176,0,0
1040187392,0,0
1056964608,0,0
1073741824,0,0
1107296256,0,0
1140850688,0,0
1174405120,0,0
1207959552,0,0
1241513984,0,0
1275068416,0,0
1308622848,0,0
1342177280,0,0
1375731712,0,0
1409286144,0,0
1442840576,0,0
1476395008,0,0
1509949440,0,0
1543503872,0,0
1577058304,0,0
1610612736,0,0
1644167168,0,0
1677721600,0,0
1711276032,0,0
1744830464,0,0
1778384896,0,0
1811939328,0,0
1845493760,0,0
1879048192,0,0
1912602624,0,0
1946157056,0,0
1979711488,0,0
2013265920,0,0
2046820352,0,0
2080374784,0,0
2113929216,0,0
2147483648,0,0
2214592512,0,0
2281701376,0,0
2348810240,0,0
2415919104,0,0
2483027968,0,0
2550136832,0,0
2617245696,0,0
2684354560,0,0
2751463424,0,0
2818572288,0,0
2885681152,0,0
2952790016,0,0
3019898880,0,0
3087007744,0,0
3154116608,0,0
3221225472,0,0
3288334336,0,0
3355443200,0,0
3422552064,0,0
3489660928,0,0
3556769792,0,0
3623878656,0,0
3690987520,0,0
3758096384,0,0
3825205248,0,0
3892314112,0,0
3959422976,0,0
4026531840,0,0
4093640704,0,0
4160749568,0,0
4227858432,0,0
