reuse distance,histogram value,read histogram value
19398656,19376,7552
19922944,18752,5648
20447232,21728,6656
20971520,23376,4672
21495808,28672,6512
22020096,31808,7664
22544384,36848,7232
23068672,33344,6448
23592960,24464,6496
24117248,24832,6000
24641536,29424,7376
25165824,27488,6208
25690112,19936,5184
26214400,16992,5008
26738688,12544,5712
27262976,14656,5760
27787264,14384,5072
28311552,14272,5680
28835840,9296,3792
29360128,7632,3584
29884416,6352,3824
30408704,5328,3232
30932992,4304,2624
31457280,2816,1712
31981568,3232,1888
32505856,2224,1024
33030144,3392,1920
33554432,4736,1936
34603008,4128,2592
35651584,2896,1664
36700160,2912,1808
37748736,3168,1552
38797312,3088,1696
39845888,4128,1536
40894464,3424,1280
41943040,1616,880
42991616,1920,480
44040192,1888,976
45088768,1936,624
46137344,2048,848
47185920,2112,768
48234496,2608,864
49283072,1360,416
50331648,1872,240
51380224,4336,848
52428800,1184,512
53477376,1952,288
54525952,4336,592
55574528,656,336
56623104,1408,432
57671680,2048,288
58720256,752,416
59768832,2784,576
60817408,1696,768
61865984,816,288
62914560,416,0
63963136,64,0
65011712,16,0
66060288,0,0
67108864,16,0
69206016,16,0
71303168,288,48
73400320,128,0
75497472,1264,0
77594624,224,0
79691776,64,0
81788928,0,0
83886080,0,0
85983232,0,0
88080384,0,0
90177536,0,0
92274688,0,0
94371840,0,0
96468992,0,0
98566144,0,0
100663296,0,0
102760448,0,0
104857600,0,0
106954752,0,0
109051904,0,0
111149056,0,0
113246208,0,0
115343360,16,0
117440512,0,0
119537664,0,0
121634816,16,0
123731968,80,0
125829120,0,0
127926272,0,0
130023424,16,0
132120576,0,0
134217728,0,0
138412032,0,0
142606336,0,0
146800640,0,0
150994944,0,0
155189248,0,0
159383552,0,0
163577856,16,0
167772160,0,0
171966464,16,0
176160768,0,0
180355072,0,0
184549376,0,0
188743680,16,0
192937984,0,0
197132288,32,0
201326592,0,0
205520896,0,0
209715200,0,0
213909504,0,0
218103808,0,0
222298112,0,0
226492416,0,0
230686720,0,0
234881024,0,0
239075328,0,0
243269632,0,0
247463936,0,0
251658240,0,0
255852544,0,0
260046848,0,0
264241152,0,0
268435456,0,0
276824064,0,0
285212672,0,0
293601280,0,0
301989888,0,0
310378496,0,0
318767104,0,0
327155712,0,0
335544320,0,0
343932928,0,0
352321536,0,0
360710144,0,0
369098752,0,0
377487360,0,0
385875968,0,0
394264576,0,0
402653184,0,0
411041792,0,0
419430400,0,0
427819008,0,0
436207616,0,0
444596224,0,0
452984832,0,0
461373440,0,0
469762048,0,0
478150656,0,0
486539264,0,0
494927872,0,0
503316480,0,0
511705088,0,0
520093696,0,0
528482304,0,0
536870912,0,0
553648128,0,0
570425344,0,0
587202560,0,0
603979776,0,0
620756992,0,0
637534208,0,0
654311424,0,0
671088640,0,0
687865856,0,0
704643072,0,0
721420288,0,0
738197504,0,0
754974720,0,0
771751936,0,0
788529152,0,0
805306368,0,0
822083584,0,0
838860800,0,0
855638016,0,0
872415232,0,0
889192448,0,0
905969664,0,0
922746880,0,0
939524096,0,0
956301312,0,0
973078528,0,0
989855744,0,0
1006632960,0,0
1023410176,0,0
1040187392,0,0
1056964608,0,0
1073741824,0,0
1107296256,0,0
1140850688,0,0
1174405120,0,0
1207959552,0,0
1241513984,0,0
1275068416,0,0
1308622848,0,0
1342177280,0,0
1375731712,0,0
1409286144,0,0
1442840576,0,0
1476395008,0,0
1509949440,0,0
1543503872,0,0
1577058304,0,0
1610612736,0,0
1644167168,0,0
1677721600,0,0
1711276032,0,0
1744830464,0,0
1778384896,0,0
1811939328,0,0
1845493760,0,0
1879048192,0,0
1912602624,0,0
1946157056,0,0
1979711488,0,0
2013265920,0,0
2046820352,0,0
2080374784,0,0
2113929216,0,0
2147483648,0,0
2214592512,0,0
2281701376,0,0
2348810240,0,0
2415919104,0,0
2483027968,0,0
2550136832,0,0
2617245696,0,0
2684354560,0,0
2751463424,0,0
2818572288,0,0
2885681152,0,0
2952790016,0,0
3019898880,0,0
3087007744,0,0
3154116608,0,0
3221225472,0,0
3288334336,0,0
3355443200,0,0
3422552064,0,0
3489660928,0,0
3556769792,0,0
3623878656,0,0
3690987520,0,0
3758096384,0,0
3825205248,0,0
3892314112,0,0
3959422976,0,0
4026531840,0,0
4093640704,0,0
4160749568,0,0
4227858432,0,0
