Max Distance:	4294967296	Refresh Period:	2147483648	RPeriod Mask:	7fffffff

448	2016	832
456	1888	1088
464	52816	44256
472	284304	242400
480	1888	1040
488	1856	1328
496	1904	1088
504	1904	912
512	2704	1584
528	2592	1184
544	3472	2256
560	5472	3392
576	2784	1328
592	2800	1712
608	3280	1360
624	3184	1552
640	2528	1376
656	2768	1808
672	2816	1408
688	2352	1056
704	3040	1504
720	2896	1520
736	2976	1648
752	2640	1104
768	1744	768
784	2176	592
800	1984	752
816	2160	944
832	2352	1072
848	2736	1408
864	2480	1536
880	3184	1744
896	3424	1920
912	3712	2624
928	3312	2128
944	3296	1952
960	2736	1968
976	2000	1248
992	2816	1760
1008	9488	1552
1024	40864	3056
1056	3856	2400
1088	4080	2288
1120	3600	2272
1152	3440	2016
1184	4080	2080
1216	3728	2000
1248	3136	1872
1280	2800	1664
1312	2912	1568
1344	2320	1440
1376	1616	704
1408	1952	1168
1440	2704	1536
1472	1936	608
1504	2160	1296
1536	1808	736
1568	1728	528
1600	1936	720
1632	1888	768
1664	976	624
1696	1600	752
1728	1456	704
1760	1328	608
1792	1408	736
1824	1408	656
1856	1424	640
1888	1472	768
1920	1616	880
1952	1376	688
1984	1440	624
2016	1696	848
2048	3376	1216
2112	5872	2272
2176	5344	2080
2240	4752	1888
2304	4960	2992
2368	3728	1920
2432	3520	2096
2496	4112	2608
2560	3504	2208
2624	3760	2384
2688	3264	1968
2752	2432	1488
2816	2400	1904
2880	1840	1280
2944	1824	944
3008	1808	1024
3072	1712	672
3136	1584	736
3200	1584	720
3264	1264	608
3328	1200	592
3392	1120	784
3456	1136	624
3520	1008	672
3584	1408	688
3648	1040	576
3712	1392	768
3776	1152	608
3840	1312	640
3904	1248	768
3968	1024	592
4032	992	608
4096	2688	1488
4224	2272	1184
4352	2688	1616
4480	2944	1728
4608	3152	1664
4736	2864	1568
4864	3312	1280
4992	4960	1584
5120	5264	2032
5248	4832	2320
5376	4000	2288
5504	2656	1760
5632	2624	1872
5760	2656	1968
5888	2240	1536
6016	2960	2064
6144	2560	1552
6272	2448	1664
6400	2160	1632
6528	1712	1136
6656	1200	752
6784	1344	720
6912	1392	704
7040	1152	672
7168	1280	592
7296	1280	704
7424	1312	720
7552	1200	624
7680	1248	656
7808	1296	752
7936	1088	592
8064	1296	624
8192	2384	1344
8448	2272	1344
8704	2656	1360
8960	2448	1264
9216	2880	1456
9472	2896	1504
9728	2816	1504
9984	2976	1520
10240	2704	1472
10496	2848	1504
10752	2144	1168
11008	2032	912
11264	2752	832
11520	4288	1008
11776	4640	1056
12032	3616	1600
12288	2688	1552
12544	2640	1728
12800	2720	1696
13056	2480	1744
13312	2480	1776
13568	2288	1552
13824	2576	1776
14080	2496	1696
14336	2512	1728
14592	2176	1456
14848	1664	976
15104	1616	864
15360	1392	816
15616	1392	800
15872	1360	752
16128	1520	880
16384	2880	1552
16896	3008	1584
17408	2800	1616
17920	2976	1568
18432	3344	1696
18944	3040	1616
19456	3008	1680
19968	2912	1616
20480	3200	1632
20992	3024	1600
21504	2592	1376
22016	1856	912
22528	1888	912
23040	1744	912
23552	1888	864
24064	1904	880
24576	1584	816
25088	1648	864
25600	2864	848
26112	4240	848
26624	4272	1104
27136	3024	1424
27648	2544	1408
28160	2336	1536
28672	2352	1520
29184	2336	1568
29696	2128	1456
30208	2304	1584
30720	2224	1504
31232	2224	1504
31744	2288	1600
32256	2288	1408
32768	3344	1856
33792	3120	1728
34816	3216	1728
35840	3248	1760
36864	3328	1792
37888	3664	2016
38912	3392	2016
39936	3520	2096
40960	3472	2000
41984	3712	2032
43008	3200	1856
44032	2032	1184
45056	2160	1200
46080	1888	1168
47104	1920	1136
48128	1968	1168
49152	1808	1168
50176	1856	1184
51200	1840	1120
52224	1840	1168
53248	1760	1168
54272	1856	1152
55296	1856	1152
56320	1792	1120
57344	3120	1168
58368	6208	1184
59392	11408	1376
60416	10112	1616
61440	8640	2480
62464	4928	2288
63488	4208	2080
64512	2992	1952
65536	5552	4016
67584	5488	3936
69632	5184	3904
71680	3808	2416
73728	3728	2384
75776	3776	2304
77824	3776	2320
79872	3760	2336
81920	3616	2336
83968	3728	2256
86016	3024	1952
88064	1488	768
90112	1472	768
92160	1344	768
94208	1424	736
96256	1216	784
98304	1152	752
100352	1216	784
102400	1136	752
104448	1088	768
106496	1152	768
108544	1136	784
110592	1184	736
112640	1136	784
114688	1136	752
116736	1216	768
118784	1168	800
120832	1184	832
122880	1168	768
124928	1104	768
126976	2928	768
129024	4048	768
131072	31376	27760
135168	6464	5040
139264	4928	4080
143360	4720	4048
147456	4720	4048
151552	4560	3888
155648	2256	1568
159744	2224	1520
163840	2112	1536
167936	2336	1552
172032	2128	1536
176128	1968	1520
180224	1760	1584
184320	1648	1552
188416	1840	1536
192512	1920	1552
196608	1776	1504
200704	1840	1536
204800	1776	1536
208896	1696	1520
212992	1808	1536
217088	1872	1520
221184	1824	1568
225280	1696	1552
229376	1728	1552
233472	1792	1568
237568	1728	1552
241664	1744	1520
245760	1840	1568
249856	1696	1536
253952	1760	1552
258048	1744	1520
262144	3616	3136
270336	3520	3088
278528	6016	3072
286720	6704	4016
294912	8032	7632
303104	8032	7584
311296	8256	7808
319488	7952	7632
327680	7680	7216
335872	3616	3184
344064	2576	2208
352256	416	0
360448	400	0
368640	608	0
376832	480	0
385024	624	0
393216	400	0
401408	464	0
409600	384	0
417792	736	0
425984	352	0
434176	560	0
442368	512	0
450560	464	0
458752	672	0
466944	480	0
475136	432	0
483328	464	0
491520	384	0
499712	496	0
507904	464	0
516096	496	0
524288	960	0
540672	1056	0
557056	768	0
573440	1088	0
589824	1024	0
606208	4016	0
622592	2720	416
638976	2752	1840
655360	2848	1888
671744	2912	1856
688128	2672	1872
704512	1920	1552
720896	528	0
737280	0	0
753664	0	0
770048	64	0
786432	0	0
802816	0	0
819200	0	0
835584	0	0
851968	0	0
868352	0	0
884736	0	0
901120	0	0
917504	0	0
933888	0	0
950272	0	0
966656	0	0
983040	0	0
999424	0	0
1015808	0	0
1032192	0	0
1048576	0	0
1081344	0	0
1114112	0	0
1146880	0	0
1179648	0	0
1212416	0	0
1245184	0	0
1277952	0	0
1310720	3872	0
1343488	1232	416
1376256	1856	1856
1409024	1904	1904
1441792	1840	1840
1474560	1856	1856
1507328	1504	1504
1540096	0	0
1572864	0	0
1605632	0	0
1638400	0	0
1671168	0	0
1703936	0	0
1736704	0	0
1769472	0	0
1802240	0	0
1835008	0	0
1867776	0	0
1900544	0	0
1933312	0	0
1966080	0	0
1998848	0	0
2031616	0	0
2064384	0	0
2097152	0	0
2162688	0	0
2228224	0	0
2293760	0	0
2359296	0	0
2424832	0	0
2490368	0	0
2555904	0	0
2621440	0	0
2686976	0	0
2752512	0	0
2818048	0	0
2883584	1152	1152
2949120	3696	3696
3014656	3744	3744
3080192	3760	3760
3145728	3600	3600
3211264	2784	2784
3276800	0	0
3342336	0	0
3407872	0	0
3473408	0	0
3538944	0	0
3604480	0	0
3670016	0	0
3735552	0	0
3801088	0	0
3866624	0	0
3932160	0	0
3997696	0	0
4063232	0	0
4128768	0	0
4194304	0	0
4325376	0	0
4456448	0	0
4587520	0	0
4718592	0	0
4849664	0	0
4980736	0	0
5111808	0	0
5242880	0	0
5373952	0	0
5505024	0	0
5636096	0	0
5767168	0	0
5898240	0	0
6029312	0	0
6160384	16	16
6291456	0	0
6422528	0	0
6553600	0	0
6684672	0	0
6815744	0	0
6946816	0	0
7077888	0	0
7208960	0	0
7340032	0	0
7471104	0	0
7602176	0	0
7733248	0	0
7864320	0	0
7995392	0	0
8126464	0	0
8257536	0	0
8388608	0	0
8650752	0	0
8912896	0	0
9175040	0	0
9437184	0	0
9699328	0	0
9961472	0	0
10223616	0	0
10485760	0	0
10747904	0	0
11010048	0	0
11272192	0	0
11534336	112	112
11796480	128	128
12058624	96	96
12320768	80	80
12582912	128	128
12845056	160	160
13107200	160	160
13369344	80	80
13631488	80	80
13893632	160	160
14155776	176	176
14417920	144	144
14680064	160	160
14942208	208	208
15204352	64	64
15466496	144	144
15728640	80	80
15990784	48	48
16252928	112	112
16515072	96	96
16777216	400	400
17301504	240	240
17825792	336	336
18350080	208	208
18874368	160	160
19398656	224	224
19922944	208	208
20447232	192	192
20971520	368	368
21495808	272	272
22020096	320	320
22544384	224	224
23068672	176	176
23592960	256	256
24117248	240	240
24641536	224	224
25165824	240	240
25690112	144	144
26214400	272	272
26738688	208	208
27262976	224	224
27787264	208	208
28311552	160	160
28835840	224	224
29360128	208	208
29884416	288	288
30408704	256	256
30932992	256	256
31457280	480	480
31981568	384	384
32505856	272	272
33030144	224	224
33554432	464	464
34603008	416	416
35651584	560	560
36700160	464	464
37748736	528	528
38797312	528	528
39845888	368	368
40894464	624	624
41943040	400	400
42991616	480	480
44040192	576	576
45088768	576	576
46137344	560	560
47185920	432	432
48234496	368	368
49283072	416	416
50331648	496	496
51380224	224	224
52428800	0	0
53477376	0	0
54525952	0	0
55574528	0	0
56623104	0	0
57671680	0	0
58720256	0	0
59768832	0	0
60817408	0	0
61865984	0	0
62914560	0	0
63963136	0	0
65011712	0	0
66060288	0	0
67108864	0	0
69206016	0	0
71303168	0	0
73400320	0	0
75497472	0	0
77594624	0	0
79691776	0	0
81788928	0	0
83886080	0	0
85983232	0	0
88080384	16	16
90177536	0	0
92274688	0	0
94371840	0	0
96468992	0	0
98566144	0	0
100663296	0	0
102760448	0	0
104857600	0	0
106954752	0	0
109051904	0	0
111149056	0	0
113246208	0	0
115343360	0	0
117440512	0	0
119537664	0	0
121634816	0	0
123731968	0	0
125829120	0	0
127926272	0	0
130023424	0	0
132120576	0	0
134217728	0	0
138412032	0	0
142606336	0	0
146800640	0	0
150994944	0	0
155189248	0	0
159383552	0	0
163577856	0	0
167772160	0	0
171966464	0	0
176160768	0	0
180355072	0	0
184549376	0	0
188743680	0	0
192937984	0	0
197132288	0	0
201326592	0	0
205520896	0	0
209715200	0	0
213909504	0	0
218103808	0	0
222298112	0	0
226492416	0	0
230686720	0	0
234881024	0	0
239075328	0	0
243269632	0	0
247463936	0	0
251658240	0	0
255852544	0	0
260046848	0	0
264241152	0	0
268435456	0	0
276824064	0	0
285212672	0	0
293601280	0	0
301989888	0	0
310378496	0	0
318767104	0	0
327155712	0	0
335544320	0	0
343932928	0	0
352321536	0	0
360710144	0	0
369098752	0	0
377487360	0	0
385875968	0	0
394264576	0	0
402653184	0	0
411041792	0	0
419430400	0	0
427819008	0	0
436207616	0	0
444596224	0	0
452984832	0	0
461373440	0	0
469762048	0	0
478150656	0	0
486539264	0	0
494927872	0	0
503316480	0	0
511705088	0	0
520093696	0	0
528482304	0	0
536870912	0	0
553648128	0	0
570425344	0	0
587202560	0	0
603979776	0	0
620756992	0	0
637534208	0	0
654311424	0	0
671088640	0	0
687865856	0	0
704643072	0	0
721420288	0	0
738197504	0	0
754974720	0	0
771751936	0	0
788529152	0	0
805306368	0	0
822083584	0	0
838860800	0	0
855638016	0	0
872415232	0	0
889192448	0	0
905969664	0	0
922746880	0	0
939524096	0	0
956301312	0	0
973078528	0	0
989855744	0	0
1006632960	0	0
1023410176	0	0
1040187392	0	0
1056964608	0	0
1073741824	0	0
1107296256	0	0
1140850688	0	0
1174405120	0	0
1207959552	0	0
1241513984	0	0
1275068416	0	0
1308622848	0	0
1342177280	0	0
1375731712	0	0
1409286144	0	0
1442840576	0	0
1476395008	0	0
1509949440	0	0
1543503872	0	0
1577058304	0	0
1610612736	0	0
1644167168	0	0
1677721600	0	0
1711276032	0	0
1744830464	0	0
1778384896	0	0
1811939328	0	0
1845493760	0	0
1879048192	0	0
1912602624	0	0
1946157056	0	0
1979711488	0	0
2013265920	0	0
2046820352	0	0
2080374784	0	0
2113929216	0	0
2147483648	0	0
2214592512	0	0
2281701376	0	0
2348810240	0	0
2415919104	0	0
2483027968	0	0
2550136832	0	0
2617245696	0	0
2684354560	0	0
2751463424	0	0
2818572288	0	0
2885681152	0	0
2952790016	0	0
3019898880	0	0
3087007744	0	0
3154116608	0	0
3221225472	0	0
3288334336	0	0
3355443200	0	0
3422552064	0	0
3489660928	0	0
3556769792	0	0
3623878656	0	0
3690987520	0	0
3758096384	0	0
3825205248	0	0
3892314112	0	0
3959422976	0	0
4026531840	0	0
4093640704	0	0
4160749568	0	0
4227858432	0	0
