Max Distance:	4294967296	Refresh Period:	2147483648	RPeriod Mask:	7fffffff

264241152	0	0
268435456	0	0
276824064	0	0
285212672	0	0
293601280	0	0
301989888	0	0
310378496	0	0
318767104	0	0
327155712	0	0
335544320	0	0
343932928	0	0
352321536	0	0
360710144	0	0
369098752	0	0
377487360	0	0
385875968	0	0
394264576	0	0
402653184	0	0
411041792	0	0
419430400	0	0
427819008	0	0
436207616	0	0
444596224	0	0
452984832	0	0
461373440	0	0
469762048	0	0
478150656	0	0
486539264	0	0
494927872	0	0
503316480	0	0
511705088	0	0
520093696	0	0
528482304	0	0
536870912	0	0
553648128	0	0
570425344	0	0
587202560	0	0
603979776	0	0
620756992	0	0
637534208	0	0
654311424	0	0
671088640	0	0
687865856	0	0
704643072	0	0
721420288	0	0
738197504	0	0
754974720	0	0
771751936	0	0
788529152	0	0
805306368	0	0
822083584	0	0
838860800	0	0
855638016	0	0
872415232	0	0
889192448	0	0
905969664	0	0
922746880	0	0
939524096	0	0
956301312	0	0
973078528	0	0
989855744	0	0
1006632960	0	0
1023410176	0	0
1040187392	0	0
1056964608	0	0
1073741824	0	0
1107296256	0	0
1140850688	0	0
1174405120	0	0
1207959552	0	0
1241513984	0	0
1275068416	0	0
1308622848	0	0
1342177280	0	0
1375731712	0	0
1409286144	0	0
1442840576	0	0
1476395008	0	0
1509949440	0	0
1543503872	0	0
1577058304	0	0
1610612736	0	0
1644167168	0	0
1677721600	0	0
1711276032	0	0
1744830464	0	0
1778384896	0	0
1811939328	0	0
1845493760	0	0
1879048192	0	0
1912602624	0	0
1946157056	0	0
1979711488	0	0
2013265920	0	0
2046820352	0	0
2080374784	0	0
2113929216	0	0
2147483648	0	0
2214592512	0	0
2281701376	0	0
2348810240	0	0
2415919104	0	0
2483027968	0	0
2550136832	0	0
2617245696	0	0
2684354560	0	0
2751463424	0	0
2818572288	0	0
2885681152	0	0
2952790016	0	0
3019898880	0	0
3087007744	0	0
3154116608	0	0
3221225472	0	0
3288334336	0	0
3355443200	0	0
3422552064	0	0
3489660928	0	0
3556769792	0	0
3623878656	0	0
3690987520	0	0
3758096384	0	0
3825205248	0	0
3892314112	0	0
3959422976	0	0
4026531840	0	0
4093640704	0	0
4160749568	0	0
4227858432	0	0
